Coordinate,IC_num,CG_num,IC_amp,CG_amp,LJ,Sigma,Time
,0,0,0.0,0.0,,,02:36
,0,0,0.0,0.0,,,02:38
,0,0,0.0,0.0,,,02:40
,0,0,0.0,0.0,,,02:42
,0,0,0.0,0.0,,,02:44
,0,0,0.0,0.0,,,02:46
,0,0,0.0,0.0,,,02:48
,0,0,0.0,0.0,,,02:50
,0,0,0.0,0.0,,,02:52
,0,0,0.0,0.0,,,02:54
,0,0,0.0,0.0,,,02:56
,0,0,0.0,0.0,,,02:58
,0,0,0.0,0.0,,,03:00
,0,0,0.0,0.0,,,03:02
,0,0,0.0,0.0,,,03:04
,0,0,0.0,0.0,,,03:06
,0,0,0.0,0.0,,,03:08
,0,0,0.0,0.0,,,03:10
,0,0,0.0,0.0,,,03:12
,0,0,0.0,0.0,,,03:14
,0,0,0.0,0.0,,,03:16
,0,0,0.0,0.0,,,03:18
,0,0,0.0,0.0,,,03:20
,0,0,0.0,0.0,,,03:22
,0,0,0.0,0.0,,,03:24
,0,0,0.0,0.0,,,03:26
,0,0,0.0,0.0,,,03:28
,0,0,0.0,0.0,,,03:30
,0,0,0.0,0.0,,,03:32
,0,0,0.0,0.0,,,03:34
,0,0,0.0,0.0,,,03:36
,0,0,0.0,0.0,,,03:38
,0,0,0.0,0.0,,,03:40
,0,0,0.0,0.0,,,03:42
,0,0,0.0,0.0,,,03:44
,0,0,0.0,0.0,,,03:46
,0,0,0.0,0.0,,,03:48
,0,0,0.0,0.0,,,03:50
,0,0,0.0,0.0,,,03:52
,0,0,0.0,0.0,,,03:54
,0,0,0.0,0.0,,,03:56
,0,0,0.0,0.0,,,03:58
,0,0,0.0,0.0,,,04:00
,0,0,0.0,0.0,,,04:02
,0,0,0.0,0.0,,,04:04
,0,0,0.0,0.0,,,04:06
,0,0,0.0,0.0,,,04:08
,0,0,0.0,0.0,,,04:10
,0,0,0.0,0.0,,,04:12
,0,0,0.0,0.0,,,04:14
,0,0,0.0,0.0,,,04:16
,0,0,0.0,0.0,,,04:18
,0,0,0.0,0.0,,,04:20
,0,0,0.0,0.0,,,04:22
,0,0,0.0,0.0,,,04:24
,0,0,0.0,0.0,,,04:26
,0,0,0.0,0.0,,,04:28
,0,0,0.0,0.0,,,04:30
,0,0,0.0,0.0,,,04:32
,0,0,0.0,0.0,,,04:34
,0,0,0.0,0.0,,,04:36
,0,0,0.0,0.0,,,04:38
,0,0,0.0,0.0,,,04:40
,0,0,0.0,0.0,,,04:42
,0,0,0.0,0.0,,,04:44
,0,0,0.0,0.0,,,04:46
,0,0,0.0,0.0,,,04:48
,0,0,0.0,0.0,,,04:50
,0,0,0.0,0.0,,,04:52
,0,0,0.0,0.0,,,04:54
,0,0,0.0,0.0,,,04:56
,0,0,0.0,0.0,,,04:58
,0,0,0.0,0.0,,,05:00
,0,0,0.0,0.0,,,05:02
,0,0,0.0,0.0,,,05:04
,0,0,0.0,0.0,,,05:06
,0,0,0.0,0.0,,,05:08
,0,0,0.0,0.0,,,05:10
,0,0,0.0,0.0,,,05:12
,0,0,0.0,0.0,,,05:14
,0,0,0.0,0.0,,,05:16
,0,0,0.0,0.0,,,05:18
,0,0,0.0,0.0,,,05:20
,0,0,0.0,0.0,,,05:22
,0,0,0.0,0.0,,,05:24
,0,0,0.0,0.0,,,05:26
,0,0,0.0,0.0,,,05:28
,0,0,0.0,0.0,,,05:30
,0,0,0.0,0.0,,,05:32
,0,0,0.0,0.0,,,05:34
,0,0,0.0,0.0,,,05:36
,0,0,0.0,0.0,,,05:38
,0,0,0.0,0.0,,,05:40
,0,0,0.0,0.0,,,05:42
,0,0,0.0,0.0,,,05:44
,0,0,0.0,0.0,,,05:46
,0,0,0.0,0.0,,,05:48
,0,0,0.0,0.0,,,05:50
,0,0,0.0,0.0,,,05:52
,0,0,0.0,0.0,,,05:54
,0,0,0.0,0.0,,,05:56
,0,0,0.0,0.0,,,05:58
,0,0,0.0,0.0,,,06:00
,0,0,0.0,0.0,,,06:02
,0,0,0.0,0.0,,,06:04
,0,0,0.0,0.0,,,06:06
,0,0,0.0,0.0,,,06:08
,0,0,0.0,0.0,,,06:10
,0,0,0.0,0.0,,,06:12
,0,0,0.0,0.0,,,06:14
,0,0,0.0,0.0,,,06:16
,0,0,0.0,0.0,,,06:18
,0,0,0.0,0.0,,,06:20
,0,0,0.0,0.0,,,06:22
,0,0,0.0,0.0,,,06:24
,0,0,0.0,0.0,,,06:26
"[151.8034693076923, -26.481910000000003]",9,4,65.24300000000001,51.716,,,06:28
,0,0,0.0,0.0,,,06:30
,0,0,0.0,0.0,,,06:32
,0,0,0.0,0.0,,,06:34
,0,0,0.0,0.0,,,06:36
,0,0,0.0,0.0,,,06:38
"[152.36456484615385, -26.29572338461539]",12,1,48.287,8.9,,,06:40
"[153.07112427906983, -27.493035555555586]",368,19,1778.8940000000007,248.65,,,06:42
"[153.0807993105884, -27.47217447294118]",398,27,1834.7960000000007,383.176,False,0.2290536883867797,06:44
"[153.05150661791035, -27.4690291761194]",313,22,1436.2770000000005,354.155,False,-0.5545317031670912,06:46
"[153.07117702848998, -27.44545433618233]",344,7,1640.822999999999,212.057,False,0.0897433016443052,06:48
"[153.05733341958052, -27.426134174825165]",275,11,1318.826999999999,150.97899999999998,False,-0.3673946796717302,06:50
"[153.04798505944052, -27.416547944055942]",279,7,1314.798,69.44300000000001,False,0.0,06:52
"[153.09691291878173, -27.401515228426387]",182,15,943.5609999999998,269.076,False,-1.6259403424469328,06:54
"[153.0383995346938, -27.392750122448987]",233,12,1162.1249999999998,136.849,False,0.9549898952531516,06:56
"[153.04660033744855, -27.38750462551438]",224,19,1056.3720000000003,356.115,False,-0.0349668518384917,06:58
"[153.00652205150215, -27.373491236051485]",219,14,1023.060999999999,199.02200000000005,False,-0.1816591120754282,07:00
"[153.05784719417474, -27.348483315534]",185,21,858.6169999999998,286.60799999999995,False,-0.5463975199575029,07:02
"[153.02142851394424, -27.341586254980076]",239,12,1164.3509999999992,116.843,False,0.9101594716628728,07:04
"[153.01304679324892, -27.34467078481014]",223,14,1098.7640000000004,182.202,False,-0.4137920993190874,07:06
"[152.99161502950824, -27.321860131147552]",278,27,1375.997,299.13300000000004,True,2.466132561707977,07:08
"[152.94349871568622, -27.32641223529411]",287,19,1335.466000000001,212.82799999999995,LJ_Continues,0.0240681031848583,07:10
"[152.9495574631901, -27.313242647239242]",304,22,1412.064,297.137,LJ_Continues,0.4957881969282443,07:12
"[152.97431975178995, -27.304683410501177]",394,25,1723.744,304.954,True,2.814952549539911,07:14
"[152.94282873979606, -27.298583272959178]",362,30,1725.51,467.17,LJ_Continues,-0.5954160350768447,07:16
"[152.98485974777455, -27.297021281899088]",307,30,1398.603,427.44700000000006,LJ_Continues,-1.1227997631765008,07:18
"[152.98085192657342, -27.297185552447562]",255,31,1156.3410000000003,466.293,LJ_Continues,-0.9087170711211529,07:20
"[152.95975836842103, -27.23600925438595]",200,28,843.9200000000004,382.439,False,-0.9370697481344186,07:22
"[152.96305896086966, -27.200339039130444]",205,25,919.9029999999996,325.69100000000003,False,0.0311899015960936,07:24
"[152.95724530877192, -27.19076414385965]",253,32,1217.281,402.489,True,2.166126694118168,07:26
"[152.96139577777782, -27.179357888888877]",180,18,750.4699999999996,204.315,LJ_Continues,-1.7640491557782547,07:28
"[152.92644799999997, -27.150403047619044]",81,24,272.97400000000005,229.555,LJ_Continues,-1.650561088620118,07:30
"[152.82905478813558, -27.16608118644069]",101,17,361.8429999999998,149.42399999999998,LJ_Continues,0.2051713912155712,07:32
"[152.8254860227273, -27.142424113636366]",73,15,272.253,148.73899999999998,False,-0.4602331415692802,07:34
"[152.75382569444446, -27.137571986111112]",59,13,201.71499999999995,133.687,False,-0.2508034168906511,07:36
"[152.6825959444445, -27.130296722222223]",49,5,166.87400000000005,50.333,False,-0.3911842009976726,07:38
"[152.77419253488372, -27.107805232558125]",76,10,278.712,93.95899999999996,False,0.816045118341755,07:40
"[152.64130236633665, -27.08237194059407]",94,7,350.17299999999994,76.184,False,0.5882579111580122,07:42
"[152.54669935294115, -27.082034117647048]",57,11,236.074,114.141,False,-1.2769995155845733,07:44
"[152.59775918681316, -27.071025769230765]",77,14,317.1910000000001,138.222,False,0.8634787141450194,07:46
"[152.62775765656568, -27.061009898989898]",88,11,347.939,129.41400000000002,False,0.2865010512705323,07:48
"[152.5818929302325, -27.05106681395348]",68,18,279.13499999999993,200.022,False,-0.5173169100575703,07:50
"[152.68665386170213, -27.060299840425543]",79,15,299.6619999999999,186.11000000000004,False,0.3511610250449177,07:52
"[152.56011453658533, -27.04111865853659]",37,4,156.035,31.691,False,-2.428485858509383,07:54
"[152.6790717818182, -27.003916272727263]",50,5,189.99600000000007,57.952,False,0.4740182902034876,07:56
"[152.72212464516127, -26.99849677419355]",28,3,117.546,25.92,False,-0.870170855786091,07:58
"[152.57657148648653, -26.99205035135136]",35,2,115.05400000000004,14.471,False,0.2232505014033601,08:00
"[152.58277479069773, -26.97842227906976]",40,3,155.90699999999998,26.836,False,0.2121055228224787,08:02
"[152.5749559594594, -26.974929472972974]",67,7,231.286,63.552,False,1.107708158613005,08:04
"[152.51916298039217, -26.98595882352941]",48,3,151.23400000000004,25.162,False,-1.154627785297342,08:06
"[152.59786812499996, -26.966680097222227]",69,3,313.21,34.829,False,0.9090142540117988,08:08
"[152.51946452054796, -26.965510493150685]",56,17,257.44500000000005,235.642,False,0.048987835381437,08:10
"[152.4803956960784, -26.95037849999998]",88,14,350.89699999999993,161.10199999999998,False,1.4030798119855823,08:12
"[152.54079369117645, -26.922659661764712]",62,6,217.05600000000004,58.225,False,-1.4921468799176822,08:14
"[152.49524012499998, -26.901595488636357]",79,9,306.09899999999993,94.252,False,0.735115288901151,08:16
"[152.47662565048537, -26.902860669902925]",92,11,369.919,112.754,False,0.5923257855860037,08:18
"[152.44819447863247, -26.88159582905983]",104,13,380.8170000000001,177.90000000000003,False,0.5679151018790055,08:20
"[152.4789633096447, -26.86086532487309]",186,11,654.6140000000003,151.90400000000002,True,3.2452291535943174,08:22
"[152.38706546969706, -26.84431205050504]",186,12,629.0010000000001,130.503,LJ_Continues,0.0246706855745724,08:24
"[152.36831356190476, -26.8324145095238]",196,14,735.3900000000004,190.601,LJ_Continues,0.3871975150603661,08:26
"[152.34764599024396, -26.81481655609758]",187,18,637.2930000000001,186.67500000000004,LJ_Continues,-0.1583277699691598,08:28
"[152.3010879014779, -26.816034832512308]",189,14,731.3799999999999,173.069,False,-0.0584380780347756,08:30
"[152.28443904529624, -26.800411630662026]",263,24,1143.3300000000002,334.456,True,2.353670757765035,08:32
"[152.27076711144568, -26.802464409638567]",317,15,1442.3519999999992,238.727,LJ_Continues,1.2016032071277436,08:34
"[152.28358270481934, -26.79478679518071]",316,16,1373.537000000001,204.96,LJ_Continues,0.0,08:36
"[152.28880317832167, -26.77325697552449]",267,19,1164.873999999999,245.279,LJ_Continues,-1.174746781503226,08:38
"[152.2971347241379, -26.757050302681975]",254,7,1023.826,83.134,False,-0.5028034021611429,08:40
"[152.2735328571429, -26.747066367857133]",270,10,1076.118,133.623,False,0.3598833409406043,08:42
"[152.29028104938283, -26.72901578189302]",232,11,963.3529999999996,156.70199999999997,False,-1.0344643396195448,08:44
"[152.22465407100586, -26.744629573964495]",162,7,654.5099999999999,73.279,False,-2.7545671699471894,08:46
"[152.24890480769238, -26.718138903846175]",193,15,810.5949999999993,160.46300000000005,False,1.1459194182538812,08:48
"[152.19506893442633, -26.74370261748633]",180,3,754.0569999999999,49.819,False,-0.5543523426622498,08:50
"[152.17272958522733, -26.715137221590908]",168,8,735.1310000000004,132.632,False,-0.1552186559454299,08:52
"[152.1783217202072, -26.696277549222785]",183,10,680.7049999999999,152.61199999999997,False,0.4100017591808722,08:54
"[152.2197658170732, -26.66550965447155]",223,23,980.983,336.497,False,1.2272596383158465,08:56
"[152.18190961038965, -26.666324177489173]",220,11,956.6690000000004,134.411,False,-0.4681104421541558,08:58
"[152.16428663218392, -26.663093954022976]",258,3,1193.4830000000006,49.522,False,0.961854705079832,09:00
"[152.15704378346447, -26.659872464566927]",243,11,1148.7009999999996,194.494,False,-0.2532842664131824,09:02
"[152.13333283093527, -26.660037906474805]",269,9,1254.5750000000007,147.94299999999998,False,0.8684031991309112,09:04
"[152.15495376642335, -26.640892518248158]",259,15,1194.3139999999994,203.908,False,-0.1433608881521254,09:06
"[152.15901037037034, -26.628060148148148]",205,11,970.3770000000004,181.338,False,-2.8916982840444843,09:08
"[152.15362783018864, -26.62526806289308]",139,20,611.6759999999998,293.114,False,-1.635259635065354,09:10
"[152.09371164925375, -26.64502222388058]",126,8,600.4720000000003,103.135,False,-0.6951689563206221,09:12
"[152.1103869333333, -26.627512625000005]",109,11,499.46300000000014,183.762,False,-0.3979746705304728,09:14
"[152.12046904716982, -26.621118896226434]",101,5,473.291,94.94,False,-0.5648560412948329,09:16
"[152.10493819444451, -26.611520675925913]",92,16,437.263,179.72899999999998,False,0.0897755052670833,09:18
"[152.07993758947367, -26.623242810526317]",89,6,415.16600000000005,68.809,False,-0.5907260430165553,09:20
"[152.09707112987007, -26.588506298701297]",68,9,279.112,99.65800000000002,False,-1.869530858549268,09:22
"[152.16074193902443, -26.537478792682922]",81,1,368.09700000000015,4.12,False,0.6465757501398396,09:24
"[152.18716104123712, -26.528411835051557]",91,6,383.2220000000001,64.361,False,1.448076141201703,09:26
"[152.1504527666667, -26.54553798888889]",83,7,376.0719999999999,130.349,False,-0.5178795552215545,09:28
"[152.18097080555557, -26.548876347222215]",61,11,262.23800000000006,129.72199999999998,False,-1.3349824784699542,09:30
"[152.17141132352944, -26.510683500000006]",63,5,263.31999999999994,53.154,False,-0.2758292731419495,09:32
"[152.1273589384615, -26.535864938461547]",62,3,289.1510000000002,18.604,False,-0.2404235184171725,09:34
"[152.15687605555553, -26.509037259259262]",54,0,188.855,0.0,False,-0.9253831860626262,09:36
"[152.12141930769232, -26.520216025641023]",38,1,177.985,11.979,False,-2.4560479599896734,09:38
"[152.0482374107143, -26.529555928571426]",54,2,242.282,29.944000000000003,True,2.5716283384682197,09:40
"[152.14531421212124, -26.470540272727266]",33,0,115.881,0.0,LJ_Continues,-1.864320219740847,09:42
"[151.99041300000005, -26.553143774193547]",31,0,156.093,0.0,LJ_Continues,-0.1313064328597225,09:44
"[152.09553028888888, -26.495147066666668]",39,6,155.348,80.05699999999999,LJ_Continues,0.9148177663816146,09:46
"[152.08333849999997, -26.461633888888898]",35,1,135.208,34.29,False,-0.5139082876088258,09:48
"[151.97834187499998, -26.504312874999997]",31,1,165.87600000000006,16.487,False,-0.241516656355457,09:50
"[152.07873222222224, -26.435607185185184]",22,5,99.24799999999998,69.194,False,-0.375082058176321,09:52
"[152.1873501111111, -26.398126388888883]",17,1,57.716,7.593,,,09:54
"[152.009307, -26.440070911764703]",32,2,159.55499999999998,30.536,,,09:56
"[152.0862014090909, -26.396616431818174]",36,8,158.08400000000006,94.565,False,0.9591471219119312,09:58
"[152.20831125, -26.269122950000003]",18,2,72.579,19.617,False,-2.2254681557972824,10:00
"[151.99839523809518, -26.40539623809524]",40,2,176.47,19.96,False,1.3850455477142132,10:02
"[152.27110108333332, -26.18923375]",12,0,44.027,0.0,,,10:04
,0,0,0.0,0.0,,,10:06
,0,0,0.0,0.0,,,10:08
"[151.75177560000003, -26.525903399999997]",9,1,32.333,12.328,,,10:10
,0,0,0.0,0.0,,,10:12
"[151.8870435833333, -26.288128333333333]",11,1,49.26800000000001,9.565,,,10:14
"[151.88178049999996, -26.39940077777778]",18,0,63.681,0.0,,,10:16
"[152.22848161538462, -26.142312846153843]",13,0,44.759,0.0,,,10:18
"[151.985762, -26.26812221428571]",14,0,58.712,0.0,,,10:20
"[151.73494439130434, -26.26198447826087]",22,1,103.36800000000002,16.534,,,10:22
"[151.69346203703702, -26.295344962962965]",27,0,117.81199999999998,0.0,False,0.5943070612084358,10:24
"[151.71002614285717, -26.239878678571433]",17,11,95.368,124.673,False,0.1873171623163388,10:26
"[151.60964535000002, -26.26039945]",19,1,102.878,17.047,False,-1.5689290811054724,10:28
"[151.6052540526316, -26.255266105263154]",19,0,77.455,0.0,,,10:30
,0,0,0.0,0.0,,,10:32
"[151.66170175000002, -26.242622625]",16,0,86.47200000000001,0.0,,,10:34
"[151.59329889999998, -26.239385]",9,1,36.393,18.645,,,10:36
"[151.71551976470587, -26.162811999999995]",16,1,58.426,10.519,,,10:38
"[151.69567704347827, -26.15677134782609]",23,0,95.748,0.0,,,10:40
"[151.93772383333337, -26.112777055555554]",17,1,73.91400000000002,15.408,,,10:42
"[151.82034474999998, -26.153985374999994]",30,2,113.25799999999998,25.415,,,10:44
"[151.90005827272728, -26.118377272727276]",11,0,28.028,0.0,,,10:46
"[151.7095271, -26.122326166666664]",27,3,116.163,33.194,,,10:48
"[151.9132043888889, -26.11086672222222]",18,0,57.964000000000006,0.0,,,10:50
"[151.92324653333333, -26.089066000000003]",15,0,48.617,0.0,,,10:52
"[151.45053423529413, -26.084322823529412]",17,0,52.064,0.0,,,10:54
"[151.43018569565217, -26.071072869565224]",23,0,84.79400000000001,0.0,,,10:56
"[151.4374898297872, -26.057251042553197]",38,9,145.601,106.569,True,2.0944928332377715,10:58
"[151.4302557959184, -26.064945959183675]",46,3,160.86899999999997,42.83500000000001,LJ_Continues,0.1499906258788147,11:00
"[151.41708021951226, -26.066734926829273]",40,1,132.07299999999998,17.696,LJ_Continues,-0.7655590023509528,11:02
"[151.4450185757576, -26.047085757575758]",33,0,103.90099999999998,0.0,LJ_Continues,-0.6829877767625107,11:04
"[151.43970766666666, -26.040996416666673]",24,0,66.65,0.0,False,-0.6838621472852606,11:06
"[151.4460448275862, -26.02827855172413]",27,2,89.932,39.193,False,0.3560545574349281,11:08
"[151.42782637837837, -26.024298864864868]",37,0,107.59599999999998,0.0,False,1.21575492850713,11:10
"[151.4193645217391, -26.025259739130437]",23,0,78.76899999999999,0.0,False,-1.706555840879118,11:12
"[151.44929546666668, -26.01997443333333]",30,0,100.438,0.0,False,0.7325928087547758,11:14
"[151.4298116, -26.021766099999997]",30,0,133.23,0.0,False,0.0,11:16
"[151.53263784615382, -25.967619538461538]",12,1,51.561,19.234,,,11:18
"[151.47957494444447, -25.99374133333333]",18,0,78.22700000000002,0.0,,,11:20
"[151.4093552413793, -25.98581572413793]",21,8,87.71499999999999,179.145,,,11:22
,0,0,0.0,0.0,,,11:24
,0,0,0.0,0.0,,,11:26
,0,0,0.0,0.0,,,11:28
"[151.71677453846155, -25.859619307692302]",13,0,46.620000000000005,0.0,,,11:30
"[151.72216192307695, -25.867483307692304]",13,0,31.033000000000005,0.0,,,11:32
,0,0,0.0,0.0,,,11:34
,0,0,0.0,0.0,,,11:36
,0,0,0.0,0.0,,,11:38
,0,0,0.0,0.0,,,11:40
,0,0,0.0,0.0,,,11:42
,0,0,0.0,0.0,,,11:44
,0,0,0.0,0.0,,,11:46
,0,0,0.0,0.0,,,11:48
,0,0,0.0,0.0,,,11:50
,0,0,0.0,0.0,,,11:52
,0,0,0.0,0.0,,,11:54
,0,0,0.0,0.0,,,11:56
,0,0,0.0,0.0,,,11:58
,0,0,0.0,0.0,,,12:00
,0,0,0.0,0.0,,,12:02
,0,0,0.0,0.0,,,12:04
,0,0,0.0,0.0,,,12:06
,0,0,0.0,0.0,,,12:08
"[152.6679029230769, -26.911157692307693]",12,1,53.889,10.054,,,12:10
,0,0,0.0,0.0,,,12:12
,0,0,0.0,0.0,,,12:14
,0,0,0.0,0.0,,,12:16
,0,0,0.0,0.0,,,12:18
,0,0,0.0,0.0,,,12:20
"[152.81178646153847, -26.95030353846154]",13,0,59.48800000000001,0.0,,,12:22
,0,0,0.0,0.0,,,12:24
,0,0,0.0,0.0,,,12:26
,0,0,0.0,0.0,,,12:28
,0,0,0.0,0.0,,,12:30
,0,0,0.0,0.0,,,12:32
,0,0,0.0,0.0,,,12:34
,0,0,0.0,0.0,,,12:36
,0,0,0.0,0.0,,,12:38
,0,0,0.0,0.0,,,12:40
,0,0,0.0,0.0,,,12:42
,0,0,0.0,0.0,,,12:44
,0,0,0.0,0.0,,,12:46
,0,0,0.0,0.0,,,12:48
,0,0,0.0,0.0,,,12:50
,0,0,0.0,0.0,,,12:52
,0,0,0.0,0.0,,,12:54
,0,0,0.0,0.0,,,12:56
,0,0,0.0,0.0,,,12:58
,0,0,0.0,0.0,,,13:00
,0,0,0.0,0.0,,,13:02
,0,0,0.0,0.0,,,13:04
,0,0,0.0,0.0,,,13:06
,0,0,0.0,0.0,,,13:08
,0,0,0.0,0.0,,,13:10
,0,0,0.0,0.0,,,13:12
,0,0,0.0,0.0,,,13:14
,0,0,0.0,0.0,,,13:16
,0,0,0.0,0.0,,,13:18
,0,0,0.0,0.0,,,13:20
,0,0,0.0,0.0,,,13:22
,0,0,0.0,0.0,,,13:24
,0,0,0.0,0.0,,,13:26
,0,0,0.0,0.0,,,13:28
,0,0,0.0,0.0,,,13:30
,0,0,0.0,0.0,,,13:32
,0,0,0.0,0.0,,,13:34
,0,0,0.0,0.0,,,13:36
,0,0,0.0,0.0,,,13:38
,0,0,0.0,0.0,,,13:40
,0,0,0.0,0.0,,,13:42
,0,0,0.0,0.0,,,13:44
,0,0,0.0,0.0,,,13:46
,0,0,0.0,0.0,,,13:48
,0,0,0.0,0.0,,,13:50
,0,0,0.0,0.0,,,13:52
,0,0,0.0,0.0,,,13:54
,0,0,0.0,0.0,,,13:56
,0,0,0.0,0.0,,,13:58
,0,0,0.0,0.0,,,14:00
,0,0,0.0,0.0,,,14:02
,0,0,0.0,0.0,,,14:04
,0,0,0.0,0.0,,,14:06
,0,0,0.0,0.0,,,14:08
,0,0,0.0,0.0,,,14:10
,0,0,0.0,0.0,,,14:12
,0,0,0.0,0.0,,,14:14
,0,0,0.0,0.0,,,14:16
,0,0,0.0,0.0,,,14:18
,0,0,0.0,0.0,,,14:20
,0,0,0.0,0.0,,,14:22
,0,0,0.0,0.0,,,14:24
,0,0,0.0,0.0,,,14:26
,0,0,0.0,0.0,,,14:28
,0,0,0.0,0.0,,,14:30
"[153.3334552, -26.7061688]",10,0,40.368,0.0,,,14:32
,0,0,0.0,0.0,,,14:34
,0,0,0.0,0.0,,,14:36
,0,0,0.0,0.0,,,14:38
"[153.33655418181817, -26.702920272727273]",10,1,47.141000000000005,13.362,,,14:40
"[153.3298446, -26.705713299999996]",8,2,22.824,14.326,,,14:42
,0,0,0.0,0.0,,,14:44
,0,0,0.0,0.0,,,14:46
,0,0,0.0,0.0,,,14:48
,0,0,0.0,0.0,,,14:50
,0,0,0.0,0.0,,,14:52
,0,0,0.0,0.0,,,14:54
,0,0,0.0,0.0,,,14:56
,0,0,0.0,0.0,,,14:58
,0,0,0.0,0.0,,,15:00
,0,0,0.0,0.0,,,15:02
,0,0,0.0,0.0,,,15:04
,0,0,0.0,0.0,,,15:06
,0,0,0.0,0.0,,,15:08
,0,0,0.0,0.0,,,15:10
,0,0,0.0,0.0,,,15:12
,0,0,0.0,0.0,,,15:14
,0,0,0.0,0.0,,,15:16
,0,0,0.0,0.0,,,15:18
,0,0,0.0,0.0,,,15:20
,0,0,0.0,0.0,,,15:22
,0,0,0.0,0.0,,,15:24
,0,0,0.0,0.0,,,15:26
,0,0,0.0,0.0,,,15:28
,0,0,0.0,0.0,,,15:30
,0,0,0.0,0.0,,,15:32
,0,0,0.0,0.0,,,15:34
,0,0,0.0,0.0,,,15:36
,0,0,0.0,0.0,,,15:38
,0,0,0.0,0.0,,,15:40
,0,0,0.0,0.0,,,15:42
,0,0,0.0,0.0,,,15:44
,0,0,0.0,0.0,,,15:46
,0,0,0.0,0.0,,,15:48
"[153.64610908333333, -26.65554958333333]",9,3,35.039,68.281,,,15:50
,0,0,0.0,0.0,,,15:52
,0,0,0.0,0.0,,,15:54
,0,0,0.0,0.0,,,15:56
,0,0,0.0,0.0,,,15:58
,0,0,0.0,0.0,,,16:00
,0,0,0.0,0.0,,,16:02
,0,0,0.0,0.0,,,16:04
,0,0,0.0,0.0,,,16:06
,0,0,0.0,0.0,,,16:08
,0,0,0.0,0.0,,,16:10
,0,0,0.0,0.0,,,16:12
,0,0,0.0,0.0,,,16:14
,0,0,0.0,0.0,,,16:16
,0,0,0.0,0.0,,,16:18
,0,0,0.0,0.0,,,16:20
,0,0,0.0,0.0,,,16:22
,0,0,0.0,0.0,,,16:24
,0,0,0.0,0.0,,,16:26
,0,0,0.0,0.0,,,16:28
,0,0,0.0,0.0,,,16:30
,0,0,0.0,0.0,,,16:32
,0,0,0.0,0.0,,,16:34
,0,0,0.0,0.0,,,16:36
,0,0,0.0,0.0,,,16:38
,0,0,0.0,0.0,,,16:40
