Coordinate,Scale_KM,TOT_dense,IC_num,CG_num,IC_amp,CG_amp,LJ,Sigma,Time,radar_ID
,0.0,0.0,0,0,0.0,0.0,,,05:16:00,
,0.0,0.0,0,0,0.0,0.0,,,05:18:00,
,0.0,0.0,0,0,0.0,0.0,,,05:20:00,
,0.0,0.0,0,0,0.0,0.0,,,05:22:00,
,0.0,0.0,0,0,0.0,0.0,,,05:24:00,
,0.0,0.0,0,0,0.0,0.0,,,05:26:00,
,0.0,0.0,0,0,0.0,0.0,,,05:28:00,
,0.0,0.0,0,0,0.0,0.0,,,05:30:00,
,0.0,0.0,0,0,0.0,0.0,,,05:32:00,
,0.0,0.0,0,0,0.0,0.0,,,05:34:00,
,0.0,0.0,0,0,0.0,0.0,,,05:36:00,
,0.0,0.0,0,0,0.0,0.0,,,05:38:00,
,0.0,0.0,0,0,0.0,0.0,,,05:40:00,
,0.0,0.0,0,0,0.0,0.0,,,05:42:00,
,0.0,0.0,0,0,0.0,0.0,,,05:44:00,
,0.0,0.0,0,0,0.0,0.0,,,05:46:00,
,0.0,0.0,0,0,0.0,0.0,,,05:48:00,
,0.0,0.0,0,0,0.0,0.0,,,05:50:00,
,0.0,0.0,0,0,0.0,0.0,,,05:52:00,
,0.0,0.0,0,0,0.0,0.0,,,05:54:00,
,0.0,0.0,0,0,0.0,0.0,,,05:56:00,
,0.0,0.0,0,0,0.0,0.0,,,05:58:00,
,0.0,0.0,0,0,0.0,0.0,,,06:00:00,
,0.0,0.0,0,0,0.0,0.0,,,06:02:00,
,0.0,0.0,0,0,0.0,0.0,,,06:04:00,
,0.0,0.0,0,0,0.0,0.0,,,06:06:00,
,0.0,0.0,0,0,0.0,0.0,,,06:08:00,
,0.0,0.0,0,0,0.0,0.0,,,06:10:00,
,0.0,0.0,0,0,0.0,0.0,,,06:12:00,
,0.0,0.0,0,0,0.0,0.0,,,06:14:00,
,0.0,0.0,0,0,0.0,0.0,,,06:16:00,
,0.0,0.0,0,0,0.0,0.0,,,06:18:00,
,0.0,0.0,0,0,0.0,0.0,,,06:20:00,
,0.0,0.0,0,0,0.0,0.0,,,06:22:00,
,0.0,0.0,0,0,0.0,0.0,,,06:24:00,
,0.0,0.0,0,0,0.0,0.0,,,06:26:00,
,0.0,0.0,0,0,0.0,0.0,,,06:28:00,
,0.0,0.0,0,0,0.0,0.0,,,06:30:00,
,0.0,0.0,0,0,0.0,0.0,,,06:32:00,
,0.0,0.0,0,0,0.0,0.0,,,06:34:00,
,0.0,0.0,0,0,0.0,0.0,,,06:36:00,
,0.0,0.0,0,0,0.0,0.0,,,06:38:00,
,0.0,0.0,0,0,0.0,0.0,,,06:40:00,
,0.0,0.0,0,0,0.0,0.0,,,06:42:00,
,0.0,0.0,0,0,0.0,0.0,,,06:44:00,
,0.0,0.0,0,0,0.0,0.0,,,06:46:00,
,0.0,0.0,0,0,0.0,0.0,,,06:48:00,
,0.0,0.0,0,0,0.0,0.0,,,06:50:00,
,0.0,0.0,0,0,0.0,0.0,,,06:52:00,
,0.0,0.0,0,0,0.0,0.0,,,06:54:00,
,0.0,0.0,0,0,0.0,0.0,,,06:56:00,
,0.0,0.0,0,0,0.0,0.0,,,06:58:00,
,0.0,0.0,0,0,0.0,0.0,,,07:00:00,
,0.0,0.0,0,0,0.0,0.0,,,07:02:00,
,0.0,0.0,0,0,0.0,0.0,,,07:04:00,
,0.0,0.0,0,0,0.0,0.0,,,07:06:00,
,0.0,0.0,0,0,0.0,0.0,,,07:08:00,
,0.0,0.0,0,0,0.0,0.0,,,07:10:00,
,0.0,0.0,0,0,0.0,0.0,,,07:12:00,
,0.0,0.0,0,0,0.0,0.0,,,07:14:00,
,0.0,0.0,0,0,0.0,0.0,,,07:16:00,
,0.0,0.0,0,0,0.0,0.0,,,07:18:00,
,0.0,0.0,0,0,0.0,0.0,,,07:20:00,
,0.0,0.0,0,0,0.0,0.0,,,07:22:00,
,0.0,0.0,0,0,0.0,0.0,,,07:24:00,
,0.0,0.0,0,0,0.0,0.0,,,07:26:00,
,0.0,0.0,0,0,0.0,0.0,,,07:28:00,
,0.0,0.0,0,0,0.0,0.0,,,07:30:00,
,0.0,0.0,0,0,0.0,0.0,,,07:32:00,
,0.0,0.0,0,0,0.0,0.0,,,07:34:00,
,0.0,0.0,0,0,0.0,0.0,,,07:36:00,
,0.0,0.0,0,0,0.0,0.0,,,07:38:00,
,0.0,0.0,0,0,0.0,0.0,,,07:40:00,
,0.0,0.0,0,0,0.0,0.0,,,07:42:00,
,0.0,0.0,0,0,0.0,0.0,,,07:44:00,
,0.0,0.0,0,0,0.0,0.0,,,07:46:00,
,0.0,0.0,0,0,0.0,0.0,,,07:48:00,
,0.0,0.0,0,0,0.0,0.0,,,07:50:00,
,0.0,0.0,0,0,0.0,0.0,,,07:52:00,
,0.0,0.0,0,0,0.0,0.0,,,07:54:00,
,0.0,0.0,0,0,0.0,0.0,,,07:56:00,
,0.0,0.0,0,0,0.0,0.0,,,07:58:00,
,0.0,0.0,0,0,0.0,0.0,,,08:00:00,
,0.0,0.0,0,0,0.0,0.0,,,08:02:00,
,0.0,0.0,0,0,0.0,0.0,,,08:04:00,
,0.0,0.0,0,0,0.0,0.0,,,08:06:00,
,0.0,0.0,0,0,0.0,0.0,,,08:08:00,
,0.0,0.0,0,0,0.0,0.0,,,08:10:00,
,0.0,0.0,0,0,0.0,0.0,,,08:12:00,
,0.0,0.0,0,0,0.0,0.0,,,08:14:00,
,0.0,0.0,0,0,0.0,0.0,,,08:16:00,
,0.0,0.0,0,0,0.0,0.0,,,08:18:00,
,0.0,0.0,0,0,0.0,0.0,,,08:20:00,
,0.0,0.0,0,0,0.0,0.0,,,08:22:00,
,0.0,0.0,0,0,0.0,0.0,,,08:24:00,
,0.0,0.0,0,0,0.0,0.0,,,08:26:00,
,0.0,0.0,0,0,0.0,0.0,,,08:28:00,
,0.0,0.0,0,0,0.0,0.0,,,08:30:00,
,0.0,0.0,0,0,0.0,0.0,,,08:32:00,
,0.0,0.0,0,0,0.0,0.0,,,08:34:00,
,0.0,0.0,0,0,0.0,0.0,,,08:36:00,
,0.0,0.0,0,0,0.0,0.0,,,08:38:00,
,0.0,0.0,0,0,0.0,0.0,,,08:40:00,
,0.0,0.0,0,0,0.0,0.0,,,08:42:00,
,0.0,0.0,0,0,0.0,0.0,,,08:44:00,
,0.0,0.0,0,0,0.0,0.0,,,08:46:00,
,0.0,0.0,0,0,0.0,0.0,,,08:48:00,
,0.0,0.0,0,0,0.0,0.0,,,08:50:00,
,0.0,0.0,0,0,0.0,0.0,,,08:52:00,
,0.0,0.0,0,0,0.0,0.0,,,08:54:00,
,0.0,0.0,0,0,0.0,0.0,,,08:56:00,
,0.0,0.0,0,0,0.0,0.0,,,08:58:00,
,0.0,0.0,0,0,0.0,0.0,,,09:00:00,
,0.0,0.0,0,0,0.0,0.0,,,09:02:00,
,0.0,0.0,0,0,0.0,0.0,,,09:04:00,
,0.0,0.0,0,0,0.0,0.0,,,09:06:00,
,0.0,0.0,0,0,0.0,0.0,,,09:08:00,
,0.0,0.0,0,0,0.0,0.0,,,09:10:00,
,0.0,0.0,0,0,0.0,0.0,,,09:12:00,
,0.0,0.0,0,0,0.0,0.0,,,09:14:00,
,0.0,0.0,0,0,0.0,0.0,,,09:16:00,
"[130.5963185263158, -21.35694792982456]",6.838,0.388,31,26,164.521,357.416,,,09:18:00,
"[131.0136776514285, -21.423330857142865]",47.431,0.025,117,58,778.874,848.767,Jump_0,4.62905,09:20:00,No_Radar
"[131.34239463461537, -21.583196538461536]",29.396,0.038,65,39,425.442,592.899,Jump_0,-1.35097,09:22:00,No_Radar
"[130.99348077514787, -21.487545526627216]",41.267,0.032,116,53,758.538,953.242,Jump_0,0.91807,09:24:00,No_Radar
"[130.9886034888889, -21.448879874074077]",41.263,0.025,80,55,589.038,782.101,Jump_0,-0.47233,09:26:00,No_Radar
"[131.0168400522389, -21.45614500746269]",44.141,0.022,91,43,733.366,817.887,False,-0.01292,09:28:00,
"[131.03430850746273, -21.48683670149253]",38.92,0.028,88,46,715.677,856.456,False,0.0,09:30:00,
"[131.22378158653848, -21.529294701923074]",21.336,0.073,49,55,443.629,885.721,False,-0.59741,09:32:00,
"[130.89687593918921, -21.414039864864865]",36.133,0.036,97,51,812.324,833.572,False,1.11028,09:34:00,
"[131.01027637404582, -21.436397351145033]",40.008,0.026,81,50,660.797,863.967,False,-0.5441,09:36:00,
"[130.95060061194025, -21.414022238805966]",36.716,0.032,79,55,641.563,1018.02,False,0.10737,09:38:00,
"[130.89653220689658, -21.402589456896546]",33.035,0.034,76,40,647.952,673.972,False,-0.64306,09:40:00,
"[130.9248088012422, -21.4070499068323]",36.901,0.038,100,61,939.209,903.165,False,1.54503,09:42:00,
"[130.93462550467288, -21.404858056074765]",34.824,0.028,72,35,636.665,723.664,False,-1.72207,09:44:00,
"[130.99469489285713, -21.3821883125]",30.278,0.039,71,41,511.298,694.688,False,0.13832,09:46:00,
"[130.9797770095238, -21.392436609523802]",30.492,0.036,50,55,431.852,925.646,False,-0.19365,09:48:00,
"[131.02765767826085, -21.384087034782624]",32.105,0.036,78,37,658.887,566.745,False,0.27813,09:50:00,
,0.0,0.0,0,0,0.0,0.0,,,09:52:00,
,0.0,0.0,0,0,0.0,0.0,,,09:54:00,
"[130.95054110204077, -21.359438081632653]",33.535,0.028,70,28,594.11,424.327,,,09:56:00,
"[130.91350437500003, -21.322125432692307]",30.975,0.035,71,33,549.761,500.502,False,0.07923,09:58:00,
"[130.94890485714282, -21.34876795714286]",23.917,0.039,48,22,402.089,356.702,False,-0.44872,10:00:00,
"[130.910849, -21.34247419047619]",27.463,0.035,56,28,494.566,391.078,False,0.1822,10:02:00,
"[130.9338595657895, -21.34512680263158]",24.497,0.04,56,20,494.493,352.064,False,-0.16346,10:04:00,
"[130.9760820757576, -21.34703910606061]",33.008,0.019,47,19,392.716,320.173,False,-0.201,10:06:00,
"[130.85424805357144, -21.288811821428574]",29.883,0.02,44,12,374.392,176.805,False,-0.5449,10:08:00,
"[130.75014716216214, -21.285159918918925]",15.386,0.05,25,12,197.128,229.501,False,-1.11803,10:10:00,
"[131.11206424324325, -21.35158472972972]",21.653,0.025,30,7,252.899,112.226,False,0.0,10:12:00,
"[130.86558099999996, -21.272071685714284]",19.061,0.031,28,7,264.878,165.89,False,-0.29553,10:14:00,
"[131.1383574230769, -20.87216892307692]",15.244,0.036,22,4,167.992,86.191,False,-1.18999,10:16:00,
"[131.08873200000002, -20.77529083333333]",16.845,0.034,18,12,142.464,241.527,False,0.53215,10:18:00,
"[131.14131693750002, -20.854081500000007]",17.732,0.032,26,6,184.689,108.001,False,0.22127,10:20:00,
"[131.12718006666668, -20.820790266666666]",16.074,0.037,24,6,189.638,59.758,False,-0.4,10:22:00,
"[131.16514678124997, -20.829444468749998]",20.725,0.024,28,4,227.177,40.859,False,0.40161,10:24:00,
"[131.13836284090917, -20.822021227272728]",17.948,0.043,31,13,256.229,200.127,Jump_1,2.318,10:26:00,No_Radar
"[131.1278184637681, -20.821283260869563]",16.725,0.079,49,20,380.736,315.663,Jump_1,4.82917,10:28:00,No_Radar
"[131.11772574468088, -20.790800255319148]",18.885,0.042,34,13,297.404,223.046,Jump_1,-2.01504,10:30:00,No_Radar
"[131.10452519047627, -20.80430328571428]",18.537,0.039,31,11,252.866,178.881,Jump_1,-0.28677,10:32:00,No_Radar
"[131.06917017999996, -20.823011179999995]",21.808,0.033,36,14,284.265,211.465,Jump_1,0.45197,10:34:00,No_Radar
"[131.16839172413793, -20.762671344827588]",18.499,0.027,20,9,157.554,93.139,False,-1.17522,10:36:00,
"[131.1257368157895, -20.76590323684211]",18.758,0.034,31,7,283.134,98.801,False,0.45085,10:38:00,
,0.0,0.0,0,0,0.0,0.0,,,10:40:00,
,0.0,0.0,0,0,0.0,0.0,,,10:42:00,
,0.0,0.0,0,0,0.0,0.0,,,10:44:00,
,0.0,0.0,0,0,0.0,0.0,,,10:46:00,
,0.0,0.0,0,0,0.0,0.0,,,10:48:00,
,0.0,0.0,0,0,0.0,0.0,,,10:50:00,
"[131.26667559999999, -20.744953549999998]",13.717,0.034,6,14,77.06,201.375,,,10:52:00,
,0.0,0.0,0,0,0.0,0.0,,,10:54:00,
"[131.20679652380952, -20.66241819047619]",10.778,0.058,8,13,80.934,169.972,,,10:56:00,
,0.0,0.0,0,0,0.0,0.0,,,10:58:00,
,0.0,0.0,0,0,0.0,0.0,,,11:00:00,
,0.0,0.0,0,0,0.0,0.0,,,11:02:00,
,0.0,0.0,0,0,0.0,0.0,,,11:04:00,
,0.0,0.0,0,0,0.0,0.0,,,11:06:00,
,0.0,0.0,0,0,0.0,0.0,,,11:08:00,
,0.0,0.0,0,0,0.0,0.0,,,11:10:00,
,0.0,0.0,0,0,0.0,0.0,,,11:12:00,
,0.0,0.0,0,0,0.0,0.0,,,11:14:00,
,0.0,0.0,0,0,0.0,0.0,,,11:16:00,
,0.0,0.0,0,0,0.0,0.0,,,11:18:00,
,0.0,0.0,0,0,0.0,0.0,,,11:20:00,
,0.0,0.0,0,0,0.0,0.0,,,11:22:00,
,0.0,0.0,0,0,0.0,0.0,,,11:24:00,
,0.0,0.0,0,0,0.0,0.0,,,11:26:00,
,0.0,0.0,0,0,0.0,0.0,,,11:28:00,
,0.0,0.0,0,0,0.0,0.0,,,11:30:00,
,0.0,0.0,0,0,0.0,0.0,,,11:32:00,
,0.0,0.0,0,0,0.0,0.0,,,11:34:00,
,0.0,0.0,0,0,0.0,0.0,,,11:36:00,
,0.0,0.0,0,0,0.0,0.0,,,11:38:00,
,0.0,0.0,0,0,0.0,0.0,,,11:40:00,
,0.0,0.0,0,0,0.0,0.0,,,11:42:00,
,0.0,0.0,0,0,0.0,0.0,,,11:44:00,
,0.0,0.0,0,0,0.0,0.0,,,11:46:00,
,0.0,0.0,0,0,0.0,0.0,,,11:48:00,
,0.0,0.0,0,0,0.0,0.0,,,11:50:00,
,0.0,0.0,0,0,0.0,0.0,,,11:52:00,
,0.0,0.0,0,0,0.0,0.0,,,11:54:00,
,0.0,0.0,0,0,0.0,0.0,,,11:56:00,
,0.0,0.0,0,0,0.0,0.0,,,11:58:00,
,0.0,0.0,0,0,0.0,0.0,,,12:00:00,
,0.0,0.0,0,0,0.0,0.0,,,12:02:00,
,0.0,0.0,0,0,0.0,0.0,,,12:04:00,
,0.0,0.0,0,0,0.0,0.0,,,12:06:00,
,0.0,0.0,0,0,0.0,0.0,,,12:08:00,
,0.0,0.0,0,0,0.0,0.0,,,12:10:00,
,0.0,0.0,0,0,0.0,0.0,,,12:12:00,
,0.0,0.0,0,0,0.0,0.0,,,12:14:00,
,0.0,0.0,0,0,0.0,0.0,,,12:16:00,
,0.0,0.0,0,0,0.0,0.0,,,12:18:00,
,0.0,0.0,0,0,0.0,0.0,,,12:20:00,
,0.0,0.0,0,0,0.0,0.0,,,12:22:00,
,0.0,0.0,0,0,0.0,0.0,,,12:24:00,
,0.0,0.0,0,0,0.0,0.0,,,12:26:00,
,0.0,0.0,0,0,0.0,0.0,,,12:28:00,
,0.0,0.0,0,0,0.0,0.0,,,12:30:00,
,0.0,0.0,0,0,0.0,0.0,,,12:32:00,
,0.0,0.0,0,0,0.0,0.0,,,12:34:00,
,0.0,0.0,0,0,0.0,0.0,,,12:36:00,
,0.0,0.0,0,0,0.0,0.0,,,12:38:00,
,0.0,0.0,0,0,0.0,0.0,,,12:40:00,
,0.0,0.0,0,0,0.0,0.0,,,12:42:00,
,0.0,0.0,0,0,0.0,0.0,,,12:44:00,
,0.0,0.0,0,0,0.0,0.0,,,12:46:00,
,0.0,0.0,0,0,0.0,0.0,,,12:48:00,
,0.0,0.0,0,0,0.0,0.0,,,12:50:00,
,0.0,0.0,0,0,0.0,0.0,,,12:52:00,
,0.0,0.0,0,0,0.0,0.0,,,12:54:00,
,0.0,0.0,0,0,0.0,0.0,,,12:56:00,
,0.0,0.0,0,0,0.0,0.0,,,12:58:00,
,0.0,0.0,0,0,0.0,0.0,,,13:00:00,
,0.0,0.0,0,0,0.0,0.0,,,13:02:00,
,0.0,0.0,0,0,0.0,0.0,,,13:04:00,
,0.0,0.0,0,0,0.0,0.0,,,13:06:00,
,0.0,0.0,0,0,0.0,0.0,,,13:08:00,
,0.0,0.0,0,0,0.0,0.0,,,13:10:00,
,0.0,0.0,0,0,0.0,0.0,,,13:12:00,
,0.0,0.0,0,0,0.0,0.0,,,13:14:00,
,0.0,0.0,0,0,0.0,0.0,,,13:16:00,
,0.0,0.0,0,0,0.0,0.0,,,13:18:00,
,0.0,0.0,0,0,0.0,0.0,,,13:20:00,
,0.0,0.0,0,0,0.0,0.0,,,13:22:00,
,0.0,0.0,0,0,0.0,0.0,,,13:24:00,
,0.0,0.0,0,0,0.0,0.0,,,13:26:00,
,0.0,0.0,0,0,0.0,0.0,,,13:28:00,
,0.0,0.0,0,0,0.0,0.0,,,13:30:00,
,0.0,0.0,0,0,0.0,0.0,,,13:32:00,
,0.0,0.0,0,0,0.0,0.0,,,13:34:00,
,0.0,0.0,0,0,0.0,0.0,,,13:36:00,
,0.0,0.0,0,0,0.0,0.0,,,13:38:00,
,0.0,0.0,0,0,0.0,0.0,,,13:40:00,
,0.0,0.0,0,0,0.0,0.0,,,13:42:00,
,0.0,0.0,0,0,0.0,0.0,,,13:44:00,
,0.0,0.0,0,0,0.0,0.0,,,13:46:00,
,0.0,0.0,0,0,0.0,0.0,,,13:48:00,
,0.0,0.0,0,0,0.0,0.0,,,13:50:00,
,0.0,0.0,0,0,0.0,0.0,,,13:52:00,
,0.0,0.0,0,0,0.0,0.0,,,13:54:00,
,0.0,0.0,0,0,0.0,0.0,,,13:56:00,
,0.0,0.0,0,0,0.0,0.0,,,13:58:00,
,0.0,0.0,0,0,0.0,0.0,,,14:00:00,
,0.0,0.0,0,0,0.0,0.0,,,14:02:00,
,0.0,0.0,0,0,0.0,0.0,,,14:04:00,
,0.0,0.0,0,0,0.0,0.0,,,14:06:00,
,0.0,0.0,0,0,0.0,0.0,,,14:08:00,
,0.0,0.0,0,0,0.0,0.0,,,14:10:00,
,0.0,0.0,0,0,0.0,0.0,,,14:12:00,
