Coordinate,Scale_KM,TOT_dense,IC_num,CG_num,IC_amp,CG_amp,LJ,Sigma,Time,radar_ID
"[134.66985276315788, -23.288524184210527]",11.763,0.087,14,24,80.194,268.953,False,0.63162,05:10:00,
"[134.69891353333338, -23.29370253333333]",9.943,0.097,13,17,74.645,180.547,False,-0.51079,05:12:00,
"[134.7397324482759, -23.296603965517246]",8.091,0.141,10,19,76.307,272.359,False,-0.0911,05:14:00,
,0.0,0.0,0,0,0.0,0.0,,,05:16:00,
,0.0,0.0,0,0,0.0,0.0,,,05:18:00,
,0.0,0.0,0,0,0.0,0.0,,,05:20:00,
,0.0,0.0,0,0,0.0,0.0,,,05:22:00,
,0.0,0.0,0,0,0.0,0.0,,,05:24:00,
,0.0,0.0,0,0,0.0,0.0,,,05:26:00,
,0.0,0.0,0,0,0.0,0.0,,,05:28:00,
,0.0,0.0,0,0,0.0,0.0,,,05:30:00,
,0.0,0.0,0,0,0.0,0.0,,,05:32:00,
"[134.77541166666668, -23.102590666666668]",14.869,0.03,13,8,99.93,95.164,,,05:34:00,
,0.0,0.0,0,0,0.0,0.0,,,05:36:00,
"[134.8096372173913, -23.081453652173906]",9.769,0.077,14,9,92.158,168.26,,,05:38:00,
"[134.82247189655172, -23.07477648275862]",14.775,0.042,22,7,115.3,87.003,False,0.33216,05:40:00,
"[134.84856283870968, -23.089317354838713]",12.345,0.065,26,5,192.607,94.777,False,0.11186,05:42:00,
"[134.81833458333332, -23.04874570833334]",13.378,0.043,19,5,159.677,74.414,False,-0.39459,05:44:00,
"[134.87987282608694, -22.993798260869564]",8.945,0.091,10,13,62.429,159.747,False,-0.06151,05:46:00,
"[134.84225904761905, -23.038669190476185]",9.84,0.069,19,2,99.468,46.835,False,-0.17657,05:48:00,
"[134.86733681481482, -23.037638814814816]",12.129,0.058,19,8,95.881,129.224,False,1.24301,05:50:00,
"[134.83797011764705, -23.01071520588236]",12.796,0.066,22,12,134.615,147.925,False,1.45017,05:52:00,
"[134.92459175000002, -23.000509875000002]",12.16,0.052,22,2,166.793,16.113,False,-1.70747,05:54:00,
"[134.922620125, -22.997079000000003]",13.118,0.044,12,12,69.947,151.284,False,0.0,05:56:00,
"[134.90850165625002, -22.99016540625]",11.983,0.071,25,7,169.091,84.117,False,1.16445,05:58:00,
"[134.8265279642857, -22.999470910714287]",20.918,0.041,45,11,275.484,173.659,Jump_0,3.20142,06:00:00,25
"[134.8969439846154, -22.98365281538461]",16.52,0.076,52,13,352.999,183.572,Jump_0,0.72243,06:02:00,Same_Jump
"[134.938409375, -22.994056875000005]",13.384,0.071,30,10,204.807,138.373,Jump_0,-1.99395,06:04:00,Same_Jump
"[134.99862786206896, -22.977820482758624]",9.1,0.111,21,8,102.15,89.934,Jump_0,-0.61139,06:06:00,Same_Jump
"[134.92036962068966, -22.981182172413796]",17.695,0.029,21,8,131.118,100.661,False,0.0,06:08:00,
"[134.9560019375, -22.969585166666672]",12.604,0.096,29,19,176.941,230.909,False,1.01516,06:10:00,
"[134.99203004545456, -22.950774772727275]",9.162,0.083,18,4,97.835,47.216,False,-1.51687,06:12:00,
"[135.0473079310345, -22.93491420689655]",11.712,0.067,21,8,121.89,54.261,False,0.37241,06:14:00,
"[135.0653136888889, -22.919171111111115]",12.667,0.089,26,19,182.04,227.927,False,0.93045,06:16:00,
"[134.99387345454545, -22.948034909090904]",15.203,0.03,16,6,117.302,103.882,False,-1.28035,06:18:00,
"[135.01274052727277, -22.92003745454545]",14.845,0.079,48,7,269.603,84.515,False,1.52984,06:20:00,
"[135.04865438461542, -22.936279276923074]",12.752,0.127,40,25,241.821,337.127,False,0.39305,06:22:00,
"[135.1063224761905, -22.936915142857146]",11.07,0.109,30,12,170.8,162.084,False,-1.13135,06:24:00,
"[135.09590123913046, -22.919419782608696]",10.528,0.132,35,11,216.801,122.591,False,0.16099,06:26:00,
"[135.16720980434783, -22.90203954347826]",11.336,0.114,27,19,128.447,222.036,False,0.0,06:28:00,
"[135.15092294594592, -22.913576675675674]",11.592,0.088,33,4,188.374,43.749,False,-0.44738,06:30:00,
"[135.19235717857146, -22.886368607142856]",10.742,0.077,19,9,120.458,112.939,False,-0.70001,06:32:00,
"[135.1575134807692, -22.898525557692302]",13.381,0.092,29,23,182.964,378.041,Jump_1,2.3062,06:34:00,25
"[135.13314191304346, -22.908508673913037]",14.509,0.07,30,16,184.106,158.852,Jump_1,-0.44293,06:36:00,Same_Jump
"[135.10429321568634, -22.88636209803921]",16.474,0.06,44,7,303.062,91.841,Jump_1,0.35944,06:38:00,Same_Jump
"[135.15966256000002, -22.877688960000004]",10.472,0.073,18,7,110.899,83.448,Jump_1,-1.84541,06:40:00,Same_Jump
"[135.19263713888887, -22.896804138888896]",13.846,0.06,29,7,182.7,77.016,False,0.59542,06:42:00,
,0.0,0.0,0,0,0.0,0.0,,,06:44:00,
"[135.2064702666667, -22.85244576666667]",9.165,0.114,17,13,112.37,222.179,,,06:46:00,
"[135.1743056756757, -22.851588081081083]",12.482,0.076,28,9,155.961,158.193,False,0.25703,06:48:00,
"[135.21681700000002, -22.87506892857143]",13.547,0.049,24,4,124.399,114.757,False,-0.32848,06:50:00,
"[135.2598194137931, -22.859684827586207]",9.79,0.096,24,5,133.009,51.073,False,0.04045,06:52:00,
"[135.25677928571432, -22.830546535714287]",11.235,0.071,18,10,117.807,126.438,False,-0.04155,06:54:00,
"[135.3009192173913, -22.837977913043474]",11.786,0.053,21,2,95.69,16.49,False,-0.33802,06:56:00,
,0.0,0.0,0,0,0.0,0.0,,,06:58:00,
,0.0,0.0,0,0,0.0,0.0,,,07:00:00,
,0.0,0.0,0,0,0.0,0.0,,,07:02:00,
"[135.30923085714284, -22.856633428571428]",14.433,0.043,27,1,156.302,17.567,,,07:04:00,
"[135.2839976785714, -22.853393999999998]",15.119,0.039,20,8,125.564,112.145,False,0.0,07:06:00,
,0.0,0.0,0,0,0.0,0.0,,,07:08:00,
,0.0,0.0,0,0,0.0,0.0,,,07:10:00,
"[135.31448447619047, -22.81041085714286]",14.684,0.031,15,6,87.104,94.644,,,07:12:00,
,0.0,0.0,0,0,0.0,0.0,,,07:14:00,
,0.0,0.0,0,0,0.0,0.0,,,07:16:00,
"[135.3380285, -22.922234399999997]",18.613,0.028,24,6,198.359,73.914,,,07:18:00,
,0.0,0.0,0,0,0.0,0.0,,,07:20:00,
,0.0,0.0,0,0,0.0,0.0,,,07:22:00,
,0.0,0.0,0,0,0.0,0.0,,,07:24:00,
,0.0,0.0,0,0,0.0,0.0,,,07:26:00,
,0.0,0.0,0,0,0.0,0.0,,,07:28:00,
,0.0,0.0,0,0,0.0,0.0,,,07:30:00,
,0.0,0.0,0,0,0.0,0.0,,,07:32:00,
,0.0,0.0,0,0,0.0,0.0,,,07:34:00,
,0.0,0.0,0,0,0.0,0.0,,,07:36:00,
,0.0,0.0,0,0,0.0,0.0,,,07:38:00,
,0.0,0.0,0,0,0.0,0.0,,,07:40:00,
,0.0,0.0,0,0,0.0,0.0,,,07:42:00,
,0.0,0.0,0,0,0.0,0.0,,,07:44:00,
,0.0,0.0,0,0,0.0,0.0,,,07:46:00,
,0.0,0.0,0,0,0.0,0.0,,,07:48:00,
,0.0,0.0,0,0,0.0,0.0,,,07:50:00,
"[133.98413159999998, -22.449909150000003]",17.133,0.022,13,7,59.721,151.734,,,07:52:00,
"[133.202541, -21.81680322222222]",11.304,0.045,17,1,117.471,10.049,,,07:54:00,
"[133.17971163157893, -21.856997842105258]",15.442,0.025,19,0,96.926,0.0,,,07:56:00,
"[132.72889855339804, -21.629099194174753]",17.199,0.111,91,12,520.083,92.822,,,07:58:00,
"[131.78948420750558, -21.88693852317879]",64.72,0.034,373,80,2197.736,1130.846,Jump_2,9.57988,08:00:00,No_Radar
"[131.84949040829682, -21.87111273580788]",68.084,0.031,352,106,2188.856,1533.872,Jump_2,0.03354,08:02:00,No_Radar
"[131.75513435620047, -21.857919873350923]",66.037,0.028,318,61,1899.694,853.025,Jump_2,-0.52314,08:04:00,No_Radar
"[131.72567517321013, -21.89657885450347]",59.264,0.039,341,92,2051.411,1226.305,Jump_2,0.32599,08:06:00,No_Radar
"[131.4308962615894, -21.92256079801325]",42.767,0.053,231,71,1397.07,987.206,False,-0.81064,08:08:00,
"[131.69464359338065, -21.86978336170214]",57.263,0.041,334,89,1917.011,1250.578,False,0.64465,08:10:00,
"[131.48772054596088, -21.90533258217269]",45.236,0.056,305,54,1823.067,676.001,False,-0.63366,08:12:00,
"[131.81421970179363, -21.829790876681635]",57.9,0.042,371,75,2266.383,1089.081,False,0.83818,08:14:00,
"[131.70327497800005, -21.83443056999999]",58.426,0.047,381,119,2303.914,1729.072,False,0.50639,08:16:00,
"[131.4187467118155, -21.878467365994222]",39.695,0.07,279,68,1584.999,855.535,False,-1.43478,08:18:00,
"[131.7481673976744, -21.8110305976744]",57.738,0.041,346,84,1958.498,1395.052,False,0.72638,08:20:00,
"[131.87904047368417, -21.802109911483235]",56.977,0.041,339,79,1992.414,1062.702,False,-0.1133,08:22:00,
"[131.44947493233084, -21.845738037593993]",40.49,0.052,221,45,1346.87,713.845,False,-1.51563,08:24:00,
"[131.47232007623316, -21.84748956950675]",34.029,0.061,175,48,1093.925,640.673,False,-0.38467,08:26:00,
"[131.8554464304636, -21.76803297682119]",59.428,0.027,236,66,1410.601,1150.031,False,0.78951,08:28:00,
"[131.47578688260862, -21.830011647826083]",39.065,0.048,168,62,1026.783,932.68,False,-0.74044,08:30:00,
"[131.91315715743434, -21.746068790087474]",64.294,0.026,267,76,1552.257,1143.358,False,1.33819,08:32:00,
"[131.47667207964608, -21.796087442477866]",37.067,0.052,179,47,1101.607,908.485,False,-1.06781,08:34:00,
"[131.75313872413798, -21.722211003134774]",65.25,0.024,231,88,1441.722,1355.522,False,0.93691,08:36:00,
"[132.1179726, -21.57006865]",13.402,0.035,20,0,112.392,0.0,False,-2.8288,08:38:00,
"[131.83954811940293, -21.691338895522396]",66.788,0.024,283,52,1684.46,609.515,False,1.86764,08:40:00,
"[131.87398217346941, -21.663800605442166]",68.721,0.02,238,56,1346.445,876.031,False,-0.17422,08:42:00,
"[131.7358695030864, -21.718792827160495]",58.113,0.031,228,96,1306.093,1332.579,False,0.13026,08:44:00,
"[131.44616563596486, -21.75407709649123]",33.053,0.066,158,70,898.655,919.033,False,-0.43156,08:46:00,
"[131.44165866857142, -21.773365588571426]",23.949,0.097,123,52,748.473,756.057,False,-0.23776,08:48:00,
"[131.6280976351792, -21.72422857980456]",43.834,0.051,224,83,1264.251,1212.337,False,0.79954,08:50:00,
"[131.8147841423357, -21.655598693430647]",59.704,0.024,199,75,1162.661,1068.882,False,-0.36968,08:52:00,
"[131.40353829126218, -21.743410067961147]",21.658,0.14,131,75,823.834,1157.475,False,-0.76801,08:54:00,
"[131.38503720312494, -21.70514680729167]",24.775,0.1,128,64,741.814,946.768,False,-0.15561,08:56:00,
"[131.62396767450986, -21.686550737254883]",40.625,0.049,184,71,1006.93,1008.507,False,0.78319,08:58:00,
"[131.75104857534245, -21.653900160958898]",54.276,0.032,219,73,1226.809,1085.332,False,0.45873,09:00:00,
"[131.83992643548382, -21.59817067096773]",61.064,0.026,247,63,1453.531,874.158,False,0.34014,09:02:00,
"[131.41260459210528, -21.678876184210537]",30.647,0.052,120,32,683.186,388.475,False,-3.12538,09:04:00,
"[131.39036772368416, -21.66383863157895]",28.385,0.06,106,46,633.186,625.632,False,0.0,09:06:00,
"[131.79240037692307, -21.553419057692313]",59.903,0.023,192,68,1069.473,967.942,False,1.24076,09:08:00,
"[131.8770283861789, -21.51857827235772]",60.488,0.021,197,49,1070.15,813.229,False,-0.14304,09:10:00,
"[132.5204589875, -21.403453937499997]",31.771,0.025,59,21,365.371,362.169,False,-1.73244,09:12:00,
"[132.49224568131865, -21.332690318681323]",29.553,0.033,62,29,384.043,498.138,False,0.09485,09:14:00,
"[132.53405133333334, -21.30577227586207]",25.447,0.043,63,24,409.111,399.365,False,-0.04062,09:16:00,
"[132.62327016176468, -21.151667720588232]",7.179,0.42,63,5,406.795,52.415,False,-0.19314,09:18:00,
"[132.58487175641022, -21.179985141025636]",15.343,0.105,65,13,447.33,170.349,False,0.13842,09:20:00,
"[132.6185727906977, -21.133891534883723]",6.82,0.294,33,10,209.789,111.578,False,-0.46657,09:22:00,
"[132.5820694745763, -21.170013000000004]",14.09,0.095,51,8,344.756,149.717,False,0.81301,09:24:00,
"[132.66671097222218, -21.149778388888894]",11.737,0.166,53,19,417.245,239.05,False,0.62095,09:26:00,
"[132.61579441860462, -21.11496181395349]",6.036,0.376,40,3,281.151,55.937,False,-1.27604,09:28:00,
"[132.65223362, -21.14596192]",12.923,0.095,38,12,318.167,201.491,False,0.28192,09:30:00,
"[132.66916414893618, -21.13798455319149]",9.199,0.177,26,21,213.4,334.003,False,-0.12291,09:32:00,
"[132.6852148039216, -21.14889837254902]",12.042,0.112,32,19,270.812,331.761,False,0.22013,09:34:00,
"[132.65571215000006, -21.094349325]",12.789,0.078,30,10,284.016,171.058,False,-0.67218,09:36:00,
"[132.66583192, -21.1126796]",12.805,0.049,19,6,197.855,141.399,False,-1.04056,09:38:00,
"[132.7116529814815, -21.07848166666667]",21.256,0.038,37,17,286.744,243.278,Jump_3,3.07745,09:40:00,65
"[132.75234844230772, -21.050553961538455]",23.363,0.03,41,11,363.321,193.212,Jump_3,-0.11505,09:42:00,Same_Jump
"[132.74233534545453, -21.04010016363636]",23.17,0.033,49,6,396.529,65.523,Jump_3,0.17306,09:44:00,Same_Jump
"[132.69404064406783, -21.003299915254246]",20.129,0.046,45,14,365.283,152.019,Jump_3,0.23125,09:46:00,Same_Jump
"[132.70493462903227, -21.002889467741937]",20.966,0.045,48,14,450.827,233.87,False,0.18761,09:48:00,
"[132.72930196078434, -20.99963770588235]",21.54,0.035,44,7,358.916,94.273,False,-0.89428,09:50:00,
,0.0,0.0,0,0,0.0,0.0,,,09:52:00,
,0.0,0.0,0,0,0.0,0.0,,,09:54:00,
"[132.94312238461538, -20.896188000000002]",11.465,0.063,20,6,182.488,46.842,,,09:56:00,
,0.0,0.0,0,0,0.0,0.0,,,09:58:00,
"[132.99483142307693, -20.940945153846158]",11.642,0.061,23,3,195.433,73.006,,,10:00:00,
"[132.79875327272728, -20.98279027272727]",24.295,0.024,33,11,330.596,96.603,False,0.53642,10:02:00,
"[132.7856866909091, -20.95682112727273]",27.066,0.024,38,17,315.8,211.783,False,0.49632,10:04:00,
"[132.99555335483873, -20.92291693548387]",14.625,0.046,25,6,261.346,74.481,False,-1.11059,10:06:00,
"[132.85452647916665, -20.93281918750001]",22.775,0.029,29,19,235.512,254.832,False,0.6987,10:08:00,
,0.0,0.0,0,0,0.0,0.0,,,10:10:00,
"[133.06994455999998, -20.865372799999996]",8.497,0.11,17,8,141.068,141.317,,,10:12:00,
"[133.05023080769234, -20.88089473076923]",9.117,0.1,22,4,191.981,51.165,False,0.03226,10:14:00,
"[133.05481695652173, -20.87310126086956]",9.372,0.083,16,7,124.504,74.806,False,-0.09963,10:16:00,
"[133.05120404761908, -20.883259428571435]",8.741,0.087,17,4,179.502,34.165,False,-0.07054,10:18:00,
,0.0,0.0,0,0,0.0,0.0,,,10:20:00,
,0.0,0.0,0,0,0.0,0.0,,,10:22:00,
,0.0,0.0,0,0,0.0,0.0,,,10:24:00,
,0.0,0.0,0,0,0.0,0.0,,,10:26:00,
,0.0,0.0,0,0,0.0,0.0,,,10:28:00,
,0.0,0.0,0,0,0.0,0.0,,,10:30:00,
,0.0,0.0,0,0,0.0,0.0,,,10:32:00,
,0.0,0.0,0,0,0.0,0.0,,,10:34:00,
,0.0,0.0,0,0,0.0,0.0,,,10:36:00,
,0.0,0.0,0,0,0.0,0.0,,,10:38:00,
,0.0,0.0,0,0,0.0,0.0,,,10:40:00,
,0.0,0.0,0,0,0.0,0.0,,,10:42:00,
,0.0,0.0,0,0,0.0,0.0,,,10:44:00,
,0.0,0.0,0,0,0.0,0.0,,,10:46:00,
,0.0,0.0,0,0,0.0,0.0,,,10:48:00,
,0.0,0.0,0,0,0.0,0.0,,,10:50:00,
,0.0,0.0,0,0,0.0,0.0,,,10:52:00,
,0.0,0.0,0,0,0.0,0.0,,,10:54:00,
,0.0,0.0,0,0,0.0,0.0,,,10:56:00,
,0.0,0.0,0,0,0.0,0.0,,,10:58:00,
,0.0,0.0,0,0,0.0,0.0,,,11:00:00,
,0.0,0.0,0,0,0.0,0.0,,,11:02:00,
,0.0,0.0,0,0,0.0,0.0,,,11:04:00,
,0.0,0.0,0,0,0.0,0.0,,,11:06:00,
,0.0,0.0,0,0,0.0,0.0,,,11:08:00,
,0.0,0.0,0,0,0.0,0.0,,,11:10:00,
,0.0,0.0,0,0,0.0,0.0,,,11:12:00,
,0.0,0.0,0,0,0.0,0.0,,,11:14:00,
,0.0,0.0,0,0,0.0,0.0,,,11:16:00,
,0.0,0.0,0,0,0.0,0.0,,,11:18:00,
,0.0,0.0,0,0,0.0,0.0,,,11:20:00,
,0.0,0.0,0,0,0.0,0.0,,,11:22:00,
,0.0,0.0,0,0,0.0,0.0,,,11:24:00,
,0.0,0.0,0,0,0.0,0.0,,,11:26:00,
,0.0,0.0,0,0,0.0,0.0,,,11:28:00,
,0.0,0.0,0,0,0.0,0.0,,,11:30:00,
,0.0,0.0,0,0,0.0,0.0,,,11:32:00,
,0.0,0.0,0,0,0.0,0.0,,,11:34:00,
,0.0,0.0,0,0,0.0,0.0,,,11:36:00,
,0.0,0.0,0,0,0.0,0.0,,,11:38:00,
,0.0,0.0,0,0,0.0,0.0,,,11:40:00,
,0.0,0.0,0,0,0.0,0.0,,,11:42:00,
,0.0,0.0,0,0,0.0,0.0,,,11:44:00,
,0.0,0.0,0,0,0.0,0.0,,,11:46:00,
,0.0,0.0,0,0,0.0,0.0,,,11:48:00,
,0.0,0.0,0,0,0.0,0.0,,,11:50:00,
,0.0,0.0,0,0,0.0,0.0,,,11:52:00,
,0.0,0.0,0,0,0.0,0.0,,,11:54:00,
,0.0,0.0,0,0,0.0,0.0,,,11:56:00,
,0.0,0.0,0,0,0.0,0.0,,,11:58:00,
,0.0,0.0,0,0,0.0,0.0,,,12:00:00,
