0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
408,0,408,408,408,408,408,0,197,408,0,408,408,150,197,27,0,0,0,0,0,0,0,0,0,0,0,0
446,0,446,446,446,446,446,0,174,446,0,446,446,133,174,37,0,0,0,0,0,0,0,0,0,0,0,0
482,0,482,482,482,482,482,0,233,482,0,482,482,142,233,45,0,0,0,0,0,0,0,0,0,0,0,0
435,0,435,435,435,435,435,0,189,435,0,435,435,108,189,30,0,0,0,0,0,0,0,0,0,0,0,0
419,0,419,419,419,419,419,0,156,419,0,419,419,105,156,43,0,0,0,0,0,0,0,0,0,0,0,0
445,0,445,445,445,445,445,0,111,445,0,445,445,114,111,43,0,0,0,0,0,0,0,0,0,0,0,0
439,0,439,439,439,439,439,0,106,439,0,439,439,96,106,32,0,0,0,0,0,0,0,0,0,0,0,0
520,0,520,520,520,520,520,0,97,520,0,520,520,60,97,35,0,0,0,0,0,0,0,0,0,0,0,0
521,0,521,521,521,521,521,0,83,521,0,521,521,104,83,43,0,0,0,0,0,0,0,0,0,0,0,0
463,0,463,463,463,463,463,0,115,463,0,463,463,91,115,25,0,0,0,0,0,0,0,0,0,0,0,0
416,0,416,416,416,416,416,0,127,416,0,416,416,109,127,33,0,0,0,0,0,0,0,0,0,0,0,0
394,0,394,394,394,394,394,0,207,394,0,394,394,120,207,45,0,0,0,0,0,0,0,0,0,0,0,0
334,0,334,334,334,334,334,0,184,334,0,334,334,105,184,34,0,0,0,0,0,0,0,0,0,0,0,0
328,0,328,328,328,328,328,0,228,328,0,328,328,159,228,22,0,0,0,0,0,0,0,0,0,0,0,0
265,0,265,265,265,265,265,0,263,265,0,265,265,143,263,26,0,0,0,0,0,0,0,0,0,0,0,0
308,0,308,308,308,308,308,0,310,308,0,308,308,104,310,35,0,0,0,0,0,0,0,0,0,0,0,0
231,0,231,231,231,231,231,0,310,231,0,231,231,121,310,26,0,0,0,0,0,0,0,0,0,0,0,0
240,0,240,240,240,240,240,0,429,240,0,240,240,150,429,23,0,0,0,0,0,0,0,0,0,0,0,0
249,0,249,249,249,249,249,0,373,249,0,249,249,122,373,45,0,0,0,0,0,0,0,0,0,0,0,0
173,0,173,173,173,173,173,0,375,173,0,173,173,144,375,26,0,0,0,0,0,0,0,0,0,0,0,0
144,0,144,144,144,144,144,0,413,144,0,144,144,127,413,30,0,0,0,0,0,0,0,0,0,0,0,0
229,0,229,229,229,229,229,0,489,229,0,229,229,127,489,26,0,0,0,0,0,0,0,0,0,0,0,0
220,0,220,220,220,220,220,0,562,220,0,220,220,85,562,24,0,0,0,0,0,0,0,0,0,0,0,0
196,0,196,196,196,196,196,0,606,196,0,196,196,65,606,35,0,0,0,0,0,0,0,0,0,0,0,0
203,0,203,203,203,203,203,0,617,203,0,203,203,54,617,24,0,0,0,0,0,0,0,0,0,0,0,0
87,0,87,87,87,87,87,0,576,87,0,87,87,53,576,26,0,0,0,0,0,0,0,0,0,0,0,0
169,0,169,169,169,169,169,0,566,169,0,169,169,77,566,566,0,0,0,0,0,0,0,0,0,0,0,0
232,0,232,232,232,232,232,0,567,232,0,232,232,105,567,567,0,0,0,0,0,0,0,0,0,0,0,0
207,0,207,207,207,207,207,0,449,207,0,207,207,116,449,449,0,0,0,0,0,0,0,0,0,0,0,0
270,0,270,270,270,270,270,0,406,270,0,270,270,85,406,406,0,0,0,0,0,0,0,0,0,0,0,0
309,0,309,309,309,309,309,0,442,309,0,309,309,76,442,442,0,0,0,0,0,0,0,0,0,0,0,0
262,0,262,262,262,262,262,0,470,262,0,262,262,76,470,470,0,0,0,0,0,0,0,0,0,0,0,0
266,0,266,266,266,266,266,0,449,266,0,266,266,79,449,449,0,0,0,0,0,0,0,0,0,0,0,0
265,0,265,265,265,265,265,0,405,265,0,265,265,85,405,405,0,0,0,0,0,0,0,0,0,0,0,0
333,0,333,333,333,333,333,0,318,333,0,333,333,71,318,318,0,0,0,0,0,0,0,0,0,0,0,0
346,0,346,346,346,346,346,0,364,346,0,346,346,60,364,364,31,28,0,0,0,0,0,0,0,0,0,0
395,0,395,395,395,395,395,0,313,395,0,395,395,86,313,313,38,30,0,0,0,0,0,0,0,0,0,0
394,0,394,394,394,394,394,0,360,394,0,394,394,138,360,360,34,29,0,0,0,0,0,0,0,0,0,0
372,0,372,372,372,372,372,0,431,372,0,372,372,115,431,431,37,37,0,0,0,0,0,0,0,0,0,0
354,0,354,354,354,354,354,0,423,354,0,354,354,139,423,423,36,36,0,0,0,0,0,0,0,0,0,0
423,0,423,423,423,423,423,0,417,423,0,423,423,153,417,417,48,48,0,0,0,0,0,0,0,0,0,0
442,0,442,442,442,442,442,0,385,442,0,442,442,130,385,385,45,45,0,0,0,0,0,0,0,0,0,0
459,0,459,459,459,459,459,0,434,459,0,459,459,125,434,434,74,74,0,0,0,0,0,0,0,0,0,0
429,0,429,429,429,429,429,0,405,429,0,429,429,183,405,405,93,93,0,0,0,0,0,0,0,0,0,0
405,0,405,405,405,405,405,0,418,405,0,405,405,154,418,418,89,89,0,0,0,0,0,0,0,0,0,0
374,0,374,374,374,374,374,0,461,374,0,374,374,209,461,461,66,66,0,0,0,0,0,0,0,0,0,0
348,0,348,348,348,348,348,0,542,348,0,348,348,169,542,542,84,84,0,0,0,0,0,0,0,0,0,0
395,0,395,395,395,395,395,0,471,395,0,395,395,165,471,471,82,82,0,0,0,0,0,0,0,0,0,0
309,0,309,309,309,309,309,0,459,309,0,309,309,171,459,459,54,54,0,0,0,0,0,0,0,0,0,0
234,0,234,234,234,234,234,0,449,234,0,234,234,151,449,449,47,47,0,0,0,0,0,0,0,0,0,0
274,34,274,274,274,274,274,0,495,274,0,274,274,129,495,495,85,85,0,0,0,0,0,0,0,0,0,0
306,49,306,306,306,306,306,0,512,306,0,306,306,115,512,512,79,79,0,0,0,0,0,0,0,0,0,0
292,42,292,292,292,292,292,0,540,292,0,292,292,115,540,540,70,70,0,0,0,0,0,0,0,0,0,0
289,35,289,289,289,289,289,0,561,289,0,289,289,111,561,561,79,79,0,0,0,0,0,0,0,0,0,0
316,28,316,316,316,316,316,0,568,316,0,316,316,122,568,568,123,123,0,0,0,0,0,0,0,0,0,0
264,42,264,264,264,264,264,0,546,264,0,264,264,109,546,546,94,94,0,0,0,0,0,0,0,0,0,0
204,51,204,204,204,204,204,0,533,204,0,204,204,119,533,533,80,80,0,0,0,0,0,0,0,0,0,0
242,34,242,242,242,242,242,0,456,242,0,242,242,76,456,456,142,142,0,0,0,0,0,0,0,0,0,0
312,27,312,312,312,312,312,0,491,312,0,312,312,110,491,491,154,154,0,0,0,0,0,0,0,0,0,0
330,24,330,330,330,330,330,0,430,330,0,330,330,118,430,430,146,146,0,0,0,0,0,0,0,0,0,0
272,30,272,272,272,272,272,0,423,272,0,272,272,108,423,423,143,143,0,0,0,0,0,0,0,0,0,0
280,37,280,280,280,280,280,0,484,280,0,280,280,124,484,484,158,158,0,0,0,0,0,0,0,0,0,0
284,21,284,284,284,284,284,0,456,284,0,284,284,134,456,456,180,180,0,0,0,0,0,0,0,0,0,0
285,130,285,285,285,285,285,0,376,285,0,285,285,102,376,376,130,130,0,0,0,0,0,0,0,0,0,0
290,115,290,290,290,290,290,0,397,290,0,290,290,56,397,397,115,115,0,0,0,0,0,0,0,0,0,0
246,201,246,246,246,246,246,0,385,246,0,246,246,64,385,385,201,201,26,0,0,0,0,0,0,0,0,0
238,105,238,238,238,238,238,0,354,238,0,238,238,60,354,354,105,105,30,0,0,0,0,0,0,0,0,0
242,171,242,242,242,242,242,0,342,242,0,242,242,71,342,342,171,171,37,0,0,0,0,0,0,0,0,0
221,150,221,221,221,221,221,0,357,221,0,221,221,57,357,357,150,150,27,0,0,0,0,0,0,0,0,0
326,142,326,326,326,326,326,0,402,326,0,326,326,121,402,402,142,142,24,0,0,0,0,0,0,0,0,0
325,128,325,325,325,325,325,0,415,325,0,325,325,66,415,415,128,128,24,0,0,0,0,0,0,0,0,0
373,53,373,373,373,373,373,0,396,373,0,373,373,373,396,396,53,53,50,0,0,0,0,0,0,0,0,0
297,46,297,297,297,297,297,0,476,297,0,297,297,297,476,476,46,46,476,0,0,0,0,0,0,0,0,0
328,57,328,328,328,328,328,0,393,328,0,328,328,328,393,393,57,57,393,106,0,0,0,0,0,0,0,0
271,49,271,271,271,271,271,0,397,271,0,271,271,271,397,397,49,49,397,157,23,63,0,0,0,0,0,0
465,66,465,465,465,465,465,0,415,465,0,465,465,465,415,415,66,66,415,94,21,21,0,0,0,0,0,0
420,89,420,420,420,420,420,0,331,420,0,420,420,420,331,331,89,89,331,79,22,22,0,0,0,0,0,0
409,74,409,409,409,409,409,0,315,409,0,409,409,409,315,315,74,74,315,63,0,0,0,0,0,0,0,0
453,75,453,453,453,453,453,0,327,453,0,453,453,453,327,327,75,75,327,56,25,25,0,0,0,0,0,0
452,61,452,452,452,452,452,0,318,452,0,452,452,452,318,318,61,61,318,73,24,24,0,0,0,0,0,0
421,32,421,421,421,421,421,0,314,421,0,421,421,421,314,314,32,32,314,75,34,34,0,0,0,0,0,0
441,25,441,441,441,441,441,0,285,441,0,441,441,441,285,285,25,25,285,68,32,32,0,0,0,0,0,0
514,28,514,514,514,514,514,0,347,514,0,514,514,514,347,347,28,28,347,80,27,27,0,0,0,0,0,0
569,32,569,569,569,569,569,0,209,569,0,569,569,569,209,209,32,32,209,68,25,25,0,0,0,0,0,0
585,33,585,585,585,585,585,0,284,585,0,585,585,585,284,284,33,33,284,60,24,24,0,0,0,0,0,0
526,57,526,526,526,526,526,0,249,526,0,526,526,526,249,249,57,57,249,66,249,249,0,0,0,0,0,0
530,66,530,530,530,530,530,0,232,530,0,530,530,530,232,232,66,66,232,79,232,232,0,0,0,0,0,0
523,98,523,523,523,523,523,0,257,523,0,523,523,523,257,257,98,98,257,61,257,257,0,0,0,0,0,0
540,100,540,540,540,540,540,0,248,540,0,540,540,540,248,248,100,100,248,74,248,248,53,0,0,0,0,0
499,70,499,499,499,499,499,0,206,499,0,499,499,499,206,206,70,70,206,64,206,206,0,0,0,0,0,0
507,97,507,507,507,507,507,0,300,507,0,507,507,507,300,300,97,97,300,54,300,300,28,0,0,0,0,0
460,100,460,460,460,460,460,0,216,460,0,460,460,460,216,216,100,100,216,42,216,216,23,0,0,0,0,0
440,101,440,440,440,440,440,0,222,440,0,440,440,440,222,222,101,101,222,44,222,222,101,0,0,0,0,0
495,113,495,495,495,495,495,0,261,495,0,495,495,495,261,261,113,113,261,47,261,261,113,0,0,0,0,0
443,107,443,443,443,443,443,0,196,443,0,443,443,443,196,196,107,107,196,43,196,196,107,0,0,0,0,0
545,123,545,545,545,545,545,0,254,545,0,545,545,545,254,254,123,123,254,27,254,254,123,0,0,0,0,0
554,125,554,554,554,554,554,0,258,554,0,554,554,554,258,258,125,125,258,38,258,258,125,0,0,0,0,0
574,113,574,574,574,574,574,0,209,574,0,574,574,574,209,209,113,113,209,34,209,209,113,0,0,0,0,0
501,106,501,501,501,501,501,0,209,501,0,501,501,501,209,209,106,106,209,53,209,209,106,0,0,0,0,0
572,188,572,572,572,572,572,0,195,572,0,572,572,572,195,195,188,188,195,31,195,195,188,0,0,0,0,0
506,138,506,506,506,506,506,0,247,506,0,506,506,506,247,247,138,138,247,46,247,247,138,0,0,0,0,0
555,112,555,555,555,555,555,0,272,555,0,555,555,555,272,272,112,112,272,35,272,272,112,0,0,0,0,0
523,114,523,523,523,523,523,0,236,523,0,523,523,523,236,236,114,114,236,20,236,236,114,0,0,0,0,0
519,111,519,519,519,519,519,0,198,519,0,519,519,519,198,198,111,111,198,21,198,198,111,0,0,0,0,0
529,93,529,529,529,529,529,0,206,529,0,529,529,529,206,206,93,93,206,529,206,206,93,31,0,0,0,0
503,73,503,503,503,503,503,0,218,503,0,503,503,503,218,218,73,73,218,503,218,218,73,26,0,0,0,0
437,87,437,437,437,437,437,0,233,437,0,437,437,437,233,233,87,87,233,437,233,233,87,0,0,0,0,0
453,60,453,453,453,453,453,0,208,453,0,453,453,453,208,208,60,60,208,453,208,208,60,32,0,0,0,0
419,57,419,419,419,419,419,0,188,419,0,419,419,419,188,188,57,57,188,419,188,188,57,31,0,0,0,0
442,56,442,442,442,442,442,0,151,442,0,442,442,442,151,151,56,56,151,442,151,151,56,0,0,0,0,0
442,81,442,442,442,442,442,0,185,442,0,442,442,442,185,185,81,81,185,442,185,185,81,42,0,0,0,0
434,59,434,434,434,434,434,0,211,434,0,434,434,434,211,211,59,59,211,434,211,211,59,35,0,0,0,0
441,79,441,441,441,441,441,0,244,441,0,441,441,441,244,244,79,79,244,441,244,244,79,55,0,0,0,0
438,62,438,438,438,438,438,0,225,438,0,438,438,438,225,225,62,62,225,438,225,225,62,40,0,0,0,0
415,70,415,415,415,415,415,0,176,415,0,415,415,415,176,176,70,70,176,415,176,176,70,57,0,0,0,0
372,82,372,372,372,372,372,0,188,372,0,372,372,372,188,188,82,82,188,372,188,188,82,53,0,0,0,0
460,58,460,460,460,460,460,0,126,460,0,460,460,460,126,126,58,58,126,460,126,126,58,68,0,0,0,0
410,54,410,410,410,410,410,0,144,410,0,410,410,410,144,144,54,54,144,410,144,144,54,57,0,0,0,0
416,61,416,416,416,416,416,0,144,416,0,416,416,416,144,144,61,61,144,416,144,144,61,74,0,0,0,0
460,64,460,460,460,460,460,0,114,460,0,460,460,460,114,114,64,64,114,460,114,114,64,59,0,0,0,0
476,75,476,476,476,476,476,0,113,476,0,476,476,476,113,113,75,75,113,476,113,113,75,59,0,0,0,0
481,90,481,481,481,481,481,0,106,481,0,481,481,481,106,106,90,90,106,481,106,106,90,37,0,0,0,0
442,64,442,442,442,442,442,0,87,442,0,442,442,442,87,87,64,64,87,442,87,87,64,43,0,0,0,0
351,53,351,351,351,351,351,0,96,351,0,351,351,351,96,96,53,53,96,351,96,96,53,43,0,0,0,0
449,60,449,449,449,449,449,0,73,449,0,449,449,449,73,73,60,60,73,449,73,73,60,28,0,0,0,0
442,71,442,442,442,442,442,0,72,442,0,442,442,442,72,72,71,71,72,442,72,72,71,20,0,0,0,0
454,95,454,454,454,454,454,0,58,454,0,454,454,454,58,58,95,95,58,454,58,58,95,28,37,0,0,0
507,95,507,507,507,507,507,0,73,507,0,507,507,507,73,73,95,95,73,507,73,73,95,35,63,0,0,0
413,103,413,413,413,413,413,0,38,413,0,413,413,413,38,38,103,103,38,413,38,38,103,36,42,0,0,0
466,111,466,466,466,466,466,0,32,466,0,466,466,466,32,32,111,111,32,466,32,32,111,39,30,0,0,0
488,80,488,488,488,488,488,0,20,488,0,488,488,488,20,20,80,80,20,488,20,20,80,35,52,0,0,0
564,79,564,564,564,564,564,0,0,564,0,564,564,564,0,0,79,79,0,564,0,0,79,21,34,0,0,0
547,73,547,547,547,547,547,0,0,547,0,547,547,547,0,0,73,73,0,547,0,0,73,28,0,0,0,0
424,84,424,424,424,424,424,0,0,424,0,424,424,424,0,0,84,84,0,424,0,0,84,37,0,0,0,0
410,49,410,410,410,410,410,0,0,410,0,410,410,410,0,0,49,49,0,410,0,0,49,26,0,0,0,0
410,74,410,410,410,410,410,0,0,410,0,410,410,410,0,0,74,74,0,410,0,0,74,74,0,0,0,0
443,54,443,443,443,443,443,0,0,443,0,443,443,443,0,0,54,54,0,443,0,0,54,54,0,0,0,0
457,64,457,457,457,457,457,0,0,457,0,457,457,457,0,0,64,64,0,457,0,0,64,64,34,0,0,0
436,68,436,436,436,436,436,0,0,436,0,436,436,436,0,0,68,68,0,436,0,0,68,68,26,0,0,0
454,69,454,454,454,454,454,0,0,454,0,454,454,454,0,0,69,69,0,454,0,0,69,69,42,0,0,0
449,42,449,449,449,449,449,0,23,449,0,449,449,449,23,23,42,42,23,449,23,23,42,42,26,0,0,0
372,36,372,372,372,372,372,0,31,372,0,372,372,372,31,31,36,36,31,372,31,31,36,36,30,0,0,0
364,0,364,364,364,364,364,0,47,364,0,364,364,364,47,47,0,0,47,364,47,47,0,0,38,0,0,0
354,0,354,354,354,354,354,0,47,354,0,354,354,354,47,47,0,0,47,354,47,47,0,0,24,0,0,0
350,0,350,350,350,350,350,0,31,350,0,350,350,350,31,31,0,0,31,350,31,31,0,0,20,0,0,0
362,0,362,362,362,362,362,0,30,362,0,362,362,362,30,30,0,0,30,362,30,30,0,0,23,0,0,0
397,0,397,397,397,397,397,0,23,397,0,397,397,397,23,23,0,0,23,397,23,23,0,0,27,0,0,0
435,0,435,435,435,435,435,0,34,435,0,435,435,435,34,34,0,0,34,435,34,34,0,0,0,0,0,0
498,0,498,498,498,498,498,0,26,498,0,498,498,498,26,26,0,0,26,498,26,26,0,0,21,0,0,0
437,0,437,437,437,437,437,0,437,437,0,437,437,437,437,437,0,0,437,437,437,437,0,0,0,0,0,0
525,0,525,525,525,525,525,0,525,525,0,525,525,525,525,525,0,0,525,525,525,525,0,0,32,31,0,0
440,0,440,440,440,440,440,0,440,440,0,440,440,440,440,440,0,0,440,440,440,440,0,0,27,23,0,0
451,0,451,451,451,451,451,0,451,451,0,451,451,451,451,451,0,0,451,451,451,451,0,0,0,32,0,0
435,0,435,435,435,435,435,0,435,435,0,435,435,435,435,435,0,0,435,435,435,435,0,0,0,0,0,0
473,0,473,473,473,473,473,0,473,473,0,473,473,473,473,473,0,0,473,473,473,473,0,0,0,0,0,0
530,0,530,530,530,530,530,0,530,530,0,530,530,530,530,530,0,0,530,530,530,530,0,0,0,20,0,0
560,0,560,560,560,560,560,0,560,560,0,560,560,560,560,560,0,0,560,560,560,560,0,0,0,0,0,0
577,0,577,577,577,577,577,0,577,577,0,577,577,577,577,577,0,0,577,577,577,577,0,0,0,21,0,0
526,24,526,526,526,526,526,0,526,526,0,526,526,526,526,526,24,24,526,526,526,526,24,24,0,0,0,0
527,0,527,527,527,527,527,0,527,527,0,527,527,527,527,527,0,0,527,527,527,527,0,0,0,31,0,0
458,0,458,458,458,458,458,0,458,458,0,458,458,458,458,458,0,0,458,458,458,458,0,0,0,0,0,0
537,35,537,537,537,537,537,0,537,537,0,537,537,537,537,537,35,35,537,537,537,537,35,35,0,30,0,0
539,32,539,539,539,539,539,0,539,539,0,539,539,539,539,539,32,32,539,539,539,539,32,32,0,23,0,0
554,38,554,554,554,554,554,0,554,554,0,554,554,554,554,554,38,38,554,554,554,554,38,38,0,25,0,0
542,35,542,542,542,542,542,0,542,542,0,542,542,542,542,542,35,35,542,542,542,542,35,35,0,30,0,0
599,32,599,599,599,599,599,0,599,599,0,599,599,599,599,599,32,32,599,599,599,599,32,32,0,20,0,0
626,46,626,626,626,626,626,0,626,626,0,626,626,626,626,626,46,46,626,626,626,626,46,46,0,20,0,0
653,25,653,653,653,653,653,0,653,653,0,653,653,653,653,653,25,25,653,653,653,653,25,25,0,0,0,0
594,0,594,594,594,594,594,0,594,594,0,594,594,594,594,594,0,0,594,594,594,594,0,0,0,0,0,0
509,0,509,509,509,509,509,0,509,509,0,509,509,509,509,509,0,0,509,509,509,509,0,0,0,44,0,0
504,0,504,504,504,504,504,0,504,504,0,504,504,504,504,504,0,0,504,504,504,504,0,0,0,504,0,0
488,0,488,488,488,488,488,0,488,488,0,488,488,488,488,488,0,0,488,488,488,488,0,0,0,488,24,0
473,0,473,473,473,473,473,0,473,473,0,473,473,473,473,473,0,0,473,473,473,473,0,0,0,473,35,0
445,0,445,445,445,445,445,0,445,445,0,445,445,445,445,445,0,0,445,445,445,445,0,0,0,445,0,0
509,0,509,509,509,509,509,0,509,509,0,509,509,509,509,509,0,0,509,509,509,509,0,0,0,509,24,0
450,0,450,450,450,450,450,0,450,450,0,450,450,450,450,450,0,0,450,450,450,450,0,0,0,450,24,0
408,0,408,408,408,408,408,0,408,408,0,408,408,408,408,408,0,0,408,408,408,408,0,0,0,408,0,0
416,0,416,416,416,416,416,0,416,416,0,416,416,416,416,416,0,0,416,416,416,416,0,0,0,416,0,0
377,0,377,377,377,377,377,0,377,377,0,377,377,377,377,377,0,0,377,377,377,377,0,0,0,377,0,0
335,0,335,335,335,335,335,0,335,335,0,335,335,335,335,335,0,0,335,335,335,335,0,0,0,335,35,0
347,0,347,347,347,347,347,0,347,347,0,347,347,347,347,347,0,0,347,347,347,347,0,0,0,347,28,0
328,0,328,328,328,328,328,0,328,328,0,328,328,328,328,328,0,0,328,328,328,328,0,0,0,328,0,0
321,0,321,321,321,321,321,0,321,321,0,321,321,321,321,321,0,0,321,321,321,321,0,0,0,321,0,0
314,0,314,314,314,314,314,0,314,314,0,314,314,314,314,314,0,0,314,314,314,314,0,0,0,314,0,0
312,0,312,312,312,312,312,0,312,312,0,312,312,312,312,312,0,0,312,312,312,312,0,0,0,312,42,0
277,0,277,277,277,277,277,0,277,277,0,277,277,277,277,277,0,0,277,277,277,277,0,0,0,277,25,0
280,0,280,280,280,280,280,0,280,280,0,280,280,280,280,280,0,0,280,280,280,280,0,0,0,280,37,0
333,0,333,333,333,333,333,0,333,333,0,333,333,333,333,333,0,0,333,333,333,333,0,0,0,333,48,0
243,0,243,243,243,243,243,0,243,243,0,243,243,243,243,243,0,0,243,243,243,243,0,0,0,243,52,0
209,0,209,209,209,209,209,0,209,209,0,209,209,209,209,209,0,0,209,209,209,209,0,0,0,209,40,0
236,0,236,236,236,236,236,0,236,236,0,236,236,236,236,236,0,0,236,236,236,236,0,0,0,236,236,0
161,0,161,161,161,161,161,0,161,161,0,161,161,161,161,161,0,0,161,161,161,161,0,0,0,161,161,0
137,0,137,137,137,137,137,0,137,137,0,137,137,137,137,137,0,0,137,137,137,137,0,0,0,137,137,0
299,0,299,299,299,299,299,0,299,299,0,299,299,299,299,299,0,0,299,299,299,299,0,0,0,299,299,0
193,0,193,193,193,193,193,0,193,193,0,193,193,193,193,193,0,0,193,193,193,193,0,0,0,193,193,0
262,0,262,262,262,262,262,0,262,262,0,262,262,262,262,262,0,0,262,262,262,262,0,0,0,262,262,0
259,0,259,259,259,259,259,0,259,259,0,259,259,259,259,259,0,0,259,259,259,259,0,0,0,259,259,0
249,0,249,249,249,249,249,0,249,249,0,249,249,249,249,249,0,0,249,249,249,249,0,0,0,249,249,0
282,0,282,282,282,282,282,0,282,282,0,282,282,282,282,282,0,0,282,282,282,282,0,0,0,282,282,0
218,0,218,218,218,218,218,0,218,218,0,218,218,218,218,218,0,0,218,218,218,218,0,0,0,218,218,0
205,0,205,205,205,205,205,0,205,205,0,205,205,205,205,205,0,0,205,205,205,205,0,0,0,205,205,0
203,0,203,203,203,203,203,0,203,203,0,203,203,203,203,203,0,0,203,203,203,203,0,0,0,203,203,0
213,0,213,213,213,213,213,0,213,213,0,213,213,213,213,213,0,0,213,213,213,213,0,0,0,213,213,0
147,0,147,147,147,147,147,0,147,147,0,147,147,147,147,147,0,0,147,147,147,147,0,0,0,147,147,0
146,0,146,146,146,146,146,0,146,146,0,146,146,146,146,146,0,0,146,146,146,146,0,0,0,146,146,0
189,0,189,189,189,189,189,0,189,189,0,189,189,189,189,189,0,0,189,189,189,189,0,0,0,189,189,0
233,0,233,233,233,233,233,0,233,233,0,233,233,233,233,233,0,0,233,233,233,233,0,0,0,233,233,0
271,0,271,271,271,271,271,0,271,271,0,271,271,271,271,271,0,0,271,271,271,271,0,0,0,271,271,0
298,0,298,298,298,298,298,0,298,298,0,298,298,298,298,298,0,0,298,298,298,298,0,0,0,298,298,0
277,0,277,277,277,277,277,0,277,277,0,277,277,277,277,277,0,0,277,277,277,277,0,0,0,277,277,0
275,0,275,275,275,275,275,0,275,275,0,275,275,275,275,275,0,0,275,275,275,275,0,0,0,275,275,0
240,0,240,240,240,240,240,0,240,240,0,240,240,240,240,240,0,0,240,240,240,240,0,0,0,240,240,0
242,0,242,242,242,242,242,0,242,242,0,242,242,242,242,242,0,0,242,242,242,242,0,0,0,242,242,0
125,0,125,125,125,125,125,0,125,125,0,125,125,125,125,125,0,0,125,125,125,125,0,0,0,125,125,0
220,0,220,220,220,220,220,0,220,220,0,220,220,220,220,220,0,0,220,220,220,220,0,0,0,220,220,0
205,0,205,205,205,205,205,0,205,205,0,205,205,205,205,205,0,0,205,205,205,205,0,0,0,205,205,0
155,0,155,155,155,155,155,0,155,155,0,155,155,155,155,155,0,0,155,155,155,155,0,0,0,155,155,0
192,0,192,192,192,192,192,0,192,192,0,192,192,192,192,192,0,0,192,192,192,192,0,0,0,192,192,0
218,0,218,218,218,218,218,0,218,218,0,218,218,218,218,218,0,0,218,218,218,218,0,0,0,218,218,0
184,0,184,184,184,184,184,0,184,184,0,184,184,184,184,184,0,0,184,184,184,184,0,0,0,184,184,0
180,0,180,180,180,180,180,0,180,180,0,180,180,180,180,180,0,0,180,180,180,180,0,0,0,180,180,0
129,0,129,129,129,129,129,0,129,129,0,129,129,129,129,129,0,0,129,129,129,129,0,0,0,129,129,0
189,0,189,189,189,189,189,0,189,189,0,189,189,189,189,189,0,0,189,189,189,189,0,0,0,189,189,0
134,0,134,134,134,134,134,0,134,134,0,134,134,134,134,134,0,0,134,134,134,134,0,0,0,134,134,0
133,0,133,133,133,133,133,0,133,133,0,133,133,133,133,133,0,0,133,133,133,133,0,0,0,133,133,0
147,0,147,147,147,147,147,0,147,147,0,147,147,147,147,147,0,0,147,147,147,147,0,0,0,147,147,0
148,0,148,148,148,148,148,0,148,148,0,148,148,148,148,148,0,0,148,148,148,148,0,0,0,148,148,0
103,0,103,103,103,103,103,0,103,103,0,103,103,103,103,103,0,0,103,103,103,103,0,0,0,103,103,0
99,0,99,99,99,99,99,0,99,99,0,99,99,99,99,99,0,0,99,99,99,99,0,0,0,99,99,0
81,0,81,81,81,81,81,0,81,81,0,81,81,81,81,81,0,0,81,81,81,81,0,0,0,81,81,0
85,0,85,85,85,85,85,0,85,85,0,85,85,85,85,85,0,0,85,85,85,85,0,0,0,85,85,0
122,0,122,122,122,122,122,0,122,122,0,122,122,122,122,122,0,0,122,122,122,122,0,0,0,122,122,0
151,0,151,151,151,151,151,0,151,151,0,151,151,151,151,151,0,0,151,151,151,151,0,0,0,151,151,0
172,0,172,172,172,172,172,0,172,172,0,172,172,172,172,172,0,0,172,172,172,172,0,0,0,172,172,0
137,0,137,137,137,137,137,0,137,137,0,137,137,137,137,137,0,0,137,137,137,137,0,0,0,137,137,0
141,0,141,141,141,141,141,0,141,141,0,141,141,141,141,141,0,0,141,141,141,141,0,0,0,141,141,0
114,0,114,114,114,114,114,0,114,114,0,114,114,114,114,114,0,0,114,114,114,114,0,0,0,114,114,0
128,0,128,128,128,128,128,0,128,128,0,128,128,128,128,128,0,0,128,128,128,128,0,0,0,128,128,0
122,0,122,122,122,122,122,0,122,122,0,122,122,122,122,122,0,0,122,122,122,122,0,0,0,122,122,0
131,0,131,131,131,131,131,0,131,131,0,131,131,131,131,131,0,0,131,131,131,131,0,0,0,131,131,0
103,0,103,103,103,103,103,0,103,103,0,103,103,103,103,103,0,0,103,103,103,103,0,0,0,103,103,0
82,0,82,82,82,82,82,0,82,82,0,82,82,82,82,82,0,0,82,82,82,82,0,0,0,82,82,0
65,0,65,65,65,65,65,0,65,65,0,65,65,65,65,65,0,0,65,65,65,65,0,0,0,65,65,0
75,0,75,75,75,75,75,0,75,75,0,75,75,75,75,75,0,0,75,75,75,75,0,0,0,75,75,0
42,0,42,42,42,42,42,0,42,42,0,42,42,42,42,42,0,0,42,42,42,42,0,0,0,42,42,0
68,0,68,68,68,68,68,0,68,68,0,68,68,68,68,68,0,0,68,68,68,68,0,0,0,68,68,0
39,0,39,39,39,39,39,0,39,39,0,39,39,39,39,39,0,0,39,39,39,39,0,0,0,39,39,0
33,0,33,33,33,33,33,0,33,33,0,33,33,33,33,33,0,0,33,33,33,33,0,0,0,33,33,0
35,0,35,35,35,35,35,0,35,35,0,35,35,35,35,35,0,0,35,35,35,35,0,0,0,35,35,0
