0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,0,114,0,114,114,114,37,37,114,114,114,37,150,114,109,0,0,0,0,0,0,0,0,0
0,0,150,0,150,150,150,25,25,150,150,150,25,119,150,101,0,0,0,0,0,0,0,0,0
0,0,135,0,135,135,135,38,38,135,135,135,38,108,135,128,0,0,0,0,0,0,0,0,0
0,0,90,0,90,90,90,36,36,90,90,90,36,71,90,106,0,0,0,0,0,0,0,0,0
0,0,97,0,97,97,97,36,36,97,97,97,36,54,97,137,0,0,0,0,0,0,0,0,0
0,0,103,0,103,103,103,35,35,103,103,103,35,35,103,105,0,0,0,0,0,0,0,0,0
0,0,93,0,93,93,93,59,59,93,93,93,59,50,93,94,0,0,0,0,0,0,0,0,0
0,0,69,0,69,69,69,38,38,69,69,69,38,99,69,101,0,0,0,0,0,0,0,0,0
0,0,100,0,100,100,100,23,23,100,100,100,23,84,100,128,0,0,0,0,0,0,0,0,0
0,0,87,0,87,87,87,42,42,87,87,87,42,92,87,121,0,0,0,0,0,0,0,0,0
0,0,80,0,80,80,80,0,0,80,80,80,0,71,80,167,0,0,0,0,0,0,0,0,0
20,20,87,20,87,87,87,20,20,87,87,87,20,79,87,219,0,0,0,0,0,0,0,0,0
0,0,74,0,74,74,74,0,0,74,74,74,0,66,74,221,21,0,0,0,0,0,0,0,0
25,25,68,25,68,68,68,21,21,68,68,68,21,67,68,160,68,0,0,0,0,0,0,0,0
27,27,22,27,22,22,22,27,27,22,22,22,27,73,22,110,22,0,0,0,0,0,0,0,0
27,27,26,27,26,26,26,27,27,26,26,26,27,50,26,155,26,0,0,0,0,0,0,0,0
47,47,34,47,34,34,34,47,47,34,34,34,47,89,34,161,34,0,0,0,0,0,0,0,0
31,31,26,31,26,26,26,31,31,26,26,26,31,111,26,212,26,0,0,0,0,0,0,0,0
33,33,41,33,41,41,41,33,33,41,41,41,33,115,41,262,41,0,0,0,0,0,0,0,0
0,0,27,0,27,27,27,0,0,27,27,27,0,89,27,159,27,0,0,0,0,0,0,0,0
0,0,61,0,61,61,61,0,0,61,61,61,0,112,61,199,61,0,0,0,0,0,0,0,0
0,0,52,0,52,52,52,0,0,52,52,52,0,149,52,207,52,24,0,0,0,0,0,0,0
23,23,85,23,85,85,85,23,23,85,85,85,23,116,85,224,85,0,0,0,0,0,0,0,0
0,0,79,0,79,79,79,0,0,79,79,79,0,148,79,237,79,21,0,0,0,0,0,0,0
0,0,67,0,67,67,67,0,0,67,67,67,0,180,67,197,67,21,0,0,0,0,0,0,0
0,0,22,0,22,22,22,0,0,22,22,22,0,149,22,174,22,22,0,0,0,0,0,0,0
21,21,67,21,67,67,67,21,21,67,67,67,21,183,67,89,67,67,0,0,0,0,0,0,0
0,0,30,0,30,30,30,0,0,30,30,30,0,211,30,162,30,30,23,0,0,0,0,0,0
28,28,85,28,85,85,85,28,28,85,85,85,28,169,85,47,85,85,38,0,0,0,0,0,0
24,24,64,24,64,64,64,24,24,64,64,64,24,135,64,61,64,64,47,0,0,0,0,0,0
27,27,145,27,145,145,145,27,27,145,145,145,27,167,145,145,145,145,65,0,0,0,0,0,0
35,35,151,35,151,151,151,35,35,151,151,151,35,147,151,151,151,151,75,0,0,0,0,0,0
0,0,86,0,86,86,86,0,0,86,86,86,0,56,86,86,86,86,67,0,0,0,0,0,0
24,24,88,24,88,88,88,24,24,88,88,88,24,47,88,88,88,88,55,0,0,0,0,0,0
0,0,105,0,105,105,105,0,0,105,105,105,0,80,105,105,105,105,74,0,0,0,0,0,0
0,0,149,0,149,149,149,0,0,149,149,149,0,44,149,149,149,149,45,23,0,0,0,0,0
0,0,71,0,71,71,71,0,0,71,71,71,0,27,71,71,71,71,64,26,0,0,0,0,0
0,0,135,0,135,135,135,0,0,135,135,135,0,39,135,135,135,135,77,135,0,0,0,0,0
0,0,105,0,105,105,105,0,0,105,105,105,0,58,105,105,105,105,102,105,0,0,0,0,0
0,0,90,0,90,90,90,0,0,90,90,90,0,38,90,90,90,90,118,90,0,0,0,0,0
0,0,73,0,73,73,73,0,0,73,73,73,0,25,73,73,73,73,129,73,0,0,0,0,0
0,0,95,0,95,95,95,0,0,95,95,95,0,0,95,95,95,95,148,95,0,0,0,0,0
0,0,86,0,86,86,86,0,0,86,86,86,0,20,86,86,86,86,158,86,0,0,0,0,0
0,0,91,0,91,91,91,0,0,91,91,91,0,25,91,91,91,91,139,91,0,0,0,0,0
0,0,91,0,91,91,91,0,0,91,91,91,0,24,91,91,91,91,158,91,0,0,0,0,0
0,0,52,0,52,52,52,0,0,52,52,52,0,35,52,52,52,52,149,52,0,0,0,0,0
0,0,56,0,56,56,56,0,0,56,56,56,0,28,56,56,56,56,167,56,0,0,0,0,0
0,0,64,0,64,64,64,0,0,64,64,64,0,0,64,64,64,64,135,64,0,0,0,0,0
0,0,56,0,56,56,56,0,0,56,56,56,0,24,56,56,56,56,117,56,0,0,0,0,0
0,0,82,0,82,82,82,0,0,82,82,82,0,20,82,82,82,82,122,82,0,0,0,0,0
0,0,101,0,101,101,101,0,0,101,101,101,0,0,101,101,101,101,150,101,0,0,0,0,0
0,0,105,0,105,105,105,0,0,105,105,105,0,26,105,105,105,105,114,105,0,0,0,0,0
0,0,145,0,145,145,145,0,0,145,145,145,0,0,145,145,145,145,139,145,0,0,0,0,0
0,0,137,0,137,137,137,0,0,137,137,137,0,0,137,137,137,137,114,137,0,0,0,0,0
0,0,170,0,170,170,170,0,0,170,170,170,0,0,170,170,170,170,160,170,0,0,0,0,0
0,0,250,0,250,250,250,0,0,250,250,250,0,0,250,250,250,250,144,250,0,0,0,0,0
0,0,239,0,239,239,239,0,0,239,239,239,0,0,239,239,239,239,179,239,0,0,0,0,0
0,0,77,0,77,77,77,0,0,77,77,77,0,0,77,77,77,77,95,77,0,0,0,0,0
0,0,60,0,60,60,60,0,0,60,60,60,0,0,60,60,60,60,88,60,0,0,0,0,0
0,0,38,0,38,38,38,0,0,38,38,38,0,0,38,38,38,38,85,38,0,0,0,0,0
0,0,32,0,32,32,32,0,0,32,32,32,0,0,32,32,32,32,142,32,0,0,0,0,0
0,0,31,0,31,31,31,0,0,31,31,31,0,0,31,31,31,31,98,31,0,0,0,0,0
0,0,34,0,34,34,34,0,0,34,34,34,0,0,34,34,34,34,104,34,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,21,0,21,21,21,0,0,21,21,21,0,0,21,21,21,21,21,21,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,24,0,24,24,24,0,0,24,24,24,0,0,24,24,24,24,24,24,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,26,0,26,26,26,0,0,26,26,26,0,0,26,26,26,26,26,26,0,0,0,0,0
0,0,38,0,38,38,38,0,0,38,38,38,0,0,38,38,38,38,38,38,0,0,0,0,0
0,0,48,0,48,48,48,0,0,48,48,48,0,0,48,48,48,48,48,48,0,0,0,0,0
0,0,26,0,26,26,26,0,0,26,26,26,0,0,26,26,26,26,26,26,0,0,0,0,0
0,0,31,0,31,31,31,0,0,31,31,31,0,0,31,31,31,31,31,31,0,0,0,0,0
0,0,48,0,48,48,48,0,0,48,48,48,0,0,48,48,48,48,48,48,0,0,0,0,0
0,0,28,0,28,28,28,0,0,28,28,28,0,0,28,28,28,28,28,28,0,0,0,0,0
0,0,51,0,51,51,51,0,0,51,51,51,0,0,51,51,51,51,51,51,0,0,0,0,0
0,0,44,0,44,44,44,0,0,44,44,44,0,0,44,44,44,44,44,44,0,0,0,0,0
0,0,43,0,43,43,43,0,0,43,43,43,0,0,43,43,43,43,43,43,0,0,0,0,0
0,0,33,0,33,33,33,0,0,33,33,33,0,0,33,33,33,33,33,33,25,0,0,0,0
0,0,23,0,23,23,23,0,0,23,23,23,0,0,23,23,23,23,23,23,0,0,0,0,0
0,0,28,0,28,28,28,0,0,28,28,28,0,0,28,28,28,28,28,28,0,0,0,0,0
0,0,28,0,28,28,28,0,0,28,28,28,0,0,28,28,28,28,28,28,29,0,0,0,0
0,0,46,0,46,46,46,0,0,46,46,46,0,0,46,46,46,46,46,46,22,0,0,0,0
0,0,39,0,39,39,39,0,0,39,39,39,0,0,39,39,39,39,39,39,0,0,0,0,0
0,0,44,0,44,44,44,0,0,44,44,44,0,0,44,44,44,44,44,44,0,0,0,0,0
0,0,25,0,25,25,25,0,0,25,25,25,0,0,25,25,25,25,25,25,0,0,0,0,0
0,0,26,0,26,26,26,0,0,26,26,26,0,0,26,26,26,26,26,26,22,0,0,0,0
0,0,32,0,32,32,32,0,0,32,32,32,0,0,32,32,32,32,32,32,20,0,0,0,0
0,0,37,0,37,37,37,0,0,37,37,37,0,0,37,37,37,37,37,37,26,0,0,0,0
0,0,31,0,31,31,31,0,0,31,31,31,0,0,31,31,31,31,31,31,0,0,0,0,0
0,0,29,0,29,29,29,0,0,29,29,29,0,0,29,29,29,29,29,29,23,0,0,0,0
0,0,29,0,29,29,29,0,0,29,29,29,0,0,29,29,29,29,29,29,35,0,0,0,0
0,0,42,0,42,42,42,0,0,42,42,42,0,0,42,42,42,42,42,42,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0
0,0,25,0,25,25,25,0,0,25,25,25,0,0,25,25,25,25,25,25,0,0,0,0,0
0,0,23,0,23,23,23,0,0,23,23,23,0,0,23,23,23,23,23,23,31,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0
0,0,23,0,23,23,23,0,0,23,23,23,0,0,23,23,23,23,23,23,52,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,20,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0
29,29,0,29,0,0,0,29,29,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,21,0,21,0,0,0,21,21,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,23,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,30,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,20,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,25,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,29,0,0
22,22,0,22,0,0,0,22,22,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0
20,20,0,20,0,0,0,20,20,0,0,0,20,33,0,0,0,0,0,0,28,0,33,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,25,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,23,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,43,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,25,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,21,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,39,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,21,0,21,0,0,0,21,21,0,0,0,21,22,0,0,0,0,0,0,0,0,22,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,21,0,21,0,0,0,21,21,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,35,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,74,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,0,0,0,0,0,0,0,89,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,54,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,23,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,22,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,33,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,33,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,26,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,38,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,56,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,49,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,63,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,39,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,20,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
