0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,39,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,71,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,116,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212,187,34,34,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
271,220,64,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
355,240,68,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
393,366,59,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
422,352,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
390,399,48,46,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
385,446,38,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
340,573,27,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
331,696,38,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
217,865,43,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202,946,0,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
198,1089,58,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185,1161,35,81,35,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,1396,34,86,34,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,1557,65,79,65,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126,1744,65,55,65,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,1648,83,43,83,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,1728,114,36,114,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,1671,92,51,92,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121,1911,132,98,132,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,1903,208,129,208,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122,1771,237,96,237,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,1554,146,103,146,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,1418,298,127,298,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,1406,233,98,233,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,1379,251,63,251,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,1275,359,52,359,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
158,1391,366,35,366,71,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172,2387,284,39,284,77,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
188,1344,427,36,427,68,286,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
369,1271,184,36,184,65,308,53,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216,1239,283,37,283,92,280,40,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
194,2069,386,35,386,84,236,51,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,1335,96,44,96,91,241,57,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
297,1365,81,34,81,85,239,44,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
280,2106,91,43,91,76,207,62,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155,2170,124,33,124,75,220,42,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,2194,135,24,135,44,296,61,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166,2198,119,42,119,63,405,55,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,2019,22,51,22,61,437,37,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,1738,25,41,25,105,456,36,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,1605,22,62,22,95,368,60,66,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129,1492,21,74,21,62,362,57,99,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,1575,25,78,25,79,266,65,114,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,1721,44,53,44,88,320,46,123,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,1739,38,40,38,90,331,57,110,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,1866,27,25,27,76,181,41,112,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,1769,40,1769,40,87,296,22,118,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,1650,52,1650,52,66,200,45,146,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,1668,46,1668,46,38,248,24,95,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,1677,40,1677,40,58,146,22,149,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,1704,36,1704,36,45,174,48,142,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,1710,38,1710,38,41,136,23,203,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1829,24,1829,24,54,150,150,176,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,1531,29,1531,29,32,190,190,160,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,1391,60,1391,60,37,202,202,167,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,1488,77,1488,77,184,184,184,146,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,1484,68,1484,68,187,187,187,176,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,1435,54,1435,54,252,252,252,185,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181,1156,44,1156,44,227,227,227,254,60,21,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,1479,46,1479,46,191,191,191,252,39,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,1658,33,1658,33,184,184,184,254,33,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,1693,31,1693,31,151,151,151,264,31,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155,1591,31,1591,31,134,134,134,327,31,134,0,1388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,1482,25,1482,25,107,107,107,422,25,107,0,1266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,1475,52,1475,52,86,86,86,477,52,86,0,1071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163,1342,26,1342,26,108,108,108,576,26,108,0,962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
210,1278,1241,1278,1241,110,110,110,565,1241,110,0,1241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
198,1420,1112,1420,1112,155,155,155,492,1112,155,0,1112,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
187,1404,1040,1404,1040,155,155,155,427,1040,155,0,1040,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,1474,869,1474,869,176,176,176,409,869,176,0,869,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,1533,827,1533,827,120,120,120,283,827,120,0,827,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179,1575,881,1575,881,114,114,114,203,881,114,0,881,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191,1556,873,1556,873,128,128,128,154,873,128,0,873,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
239,1524,732,1524,732,124,124,124,170,732,124,0,732,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
175,1473,649,1473,649,115,115,115,153,649,115,20,649,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193,1395,694,1395,694,105,105,105,136,694,105,44,694,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
158,1454,705,1454,705,95,95,95,146,705,95,88,705,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138,1536,948,1536,948,62,62,62,107,948,62,90,948,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
161,1368,976,1368,976,176,176,176,112,976,176,176,976,161,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
167,1483,976,1483,976,106,106,106,82,976,106,106,976,167,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0
293,1361,768,1361,768,112,112,112,107,768,112,112,768,293,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
258,1375,996,1375,996,90,90,90,94,996,90,90,996,258,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0
199,1446,776,1446,776,74,74,74,85,776,74,74,776,199,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179,1402,687,1402,687,57,57,57,68,687,57,57,687,179,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185,1424,811,1424,811,83,83,83,90,811,83,83,811,185,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0
173,1443,650,1443,650,84,84,84,51,650,84,84,650,173,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
227,1377,616,1377,616,80,80,80,30,616,80,80,616,227,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0
275,1383,511,1383,511,93,93,93,21,511,93,93,511,275,275,0,0,0,0,0,0,0,0,0,0,0,0,0,0
289,1422,456,1422,456,105,105,105,47,456,105,105,456,289,289,20,0,0,0,0,0,0,0,0,0,0,0,0,0
358,1397,449,1397,449,51,51,51,24,449,51,51,449,358,358,0,0,0,0,0,0,0,0,0,0,0,0,0,0
330,1296,423,1296,423,58,58,58,24,423,58,58,423,330,330,20,0,0,0,0,0,0,0,0,0,0,0,0,0
342,1262,423,1262,423,82,82,82,0,423,82,82,423,342,342,0,0,0,0,0,0,0,0,0,0,0,0,0,0
414,1335,446,1335,446,80,80,80,0,446,80,80,446,414,414,0,0,0,0,0,0,0,0,0,0,0,0,0,0
419,1262,437,1262,437,93,93,93,0,437,93,93,437,419,419,0,0,0,0,0,0,0,0,0,0,0,0,0,0
478,1487,418,1487,418,69,69,69,0,418,69,69,418,478,478,0,0,0,0,0,0,0,0,0,0,0,0,0,0
465,1462,436,1462,436,86,86,86,0,436,86,86,436,465,465,0,0,0,0,0,0,0,0,0,0,0,0,0,0
448,1469,493,1469,493,88,88,88,0,493,88,88,493,448,448,0,0,0,0,0,0,0,0,0,0,0,0,0,0
420,1401,529,1401,529,85,85,85,0,529,85,85,529,420,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0
448,1271,596,1271,596,81,81,81,0,596,81,81,596,448,448,0,0,0,0,0,0,0,0,0,0,0,0,0,0
