Coordinate,Scale_KM,TOT_dense,IC_num,CG_num,IC_amp,CG_amp,LJ,Sigma,Time,radar_ID
,0.0,0.0,0,0,0.0,0.0,,,05:16:00,
,0.0,0.0,0,0,0.0,0.0,,,05:18:00,
,0.0,0.0,0,0,0.0,0.0,,,05:20:00,
,0.0,0.0,0,0,0.0,0.0,,,05:22:00,
,0.0,0.0,0,0,0.0,0.0,,,05:24:00,
,0.0,0.0,0,0,0.0,0.0,,,05:26:00,
,0.0,0.0,0,0,0.0,0.0,,,05:28:00,
,0.0,0.0,0,0,0.0,0.0,,,05:30:00,
,0.0,0.0,0,0,0.0,0.0,,,05:32:00,
,0.0,0.0,0,0,0.0,0.0,,,05:34:00,
,0.0,0.0,0,0,0.0,0.0,,,05:36:00,
,0.0,0.0,0,0,0.0,0.0,,,05:38:00,
,0.0,0.0,0,0,0.0,0.0,,,05:40:00,
,0.0,0.0,0,0,0.0,0.0,,,05:42:00,
,0.0,0.0,0,0,0.0,0.0,,,05:44:00,
,0.0,0.0,0,0,0.0,0.0,,,05:46:00,
,0.0,0.0,0,0,0.0,0.0,,,05:48:00,
,0.0,0.0,0,0,0.0,0.0,,,05:50:00,
,0.0,0.0,0,0,0.0,0.0,,,05:52:00,
,0.0,0.0,0,0,0.0,0.0,,,05:54:00,
,0.0,0.0,0,0,0.0,0.0,,,05:56:00,
,0.0,0.0,0,0,0.0,0.0,,,05:58:00,
,0.0,0.0,0,0,0.0,0.0,,,06:00:00,
,0.0,0.0,0,0,0.0,0.0,,,06:02:00,
,0.0,0.0,0,0,0.0,0.0,,,06:04:00,
,0.0,0.0,0,0,0.0,0.0,,,06:06:00,
,0.0,0.0,0,0,0.0,0.0,,,06:08:00,
,0.0,0.0,0,0,0.0,0.0,,,06:10:00,
,0.0,0.0,0,0,0.0,0.0,,,06:12:00,
,0.0,0.0,0,0,0.0,0.0,,,06:14:00,
,0.0,0.0,0,0,0.0,0.0,,,06:16:00,
,0.0,0.0,0,0,0.0,0.0,,,06:18:00,
,0.0,0.0,0,0,0.0,0.0,,,06:20:00,
,0.0,0.0,0,0,0.0,0.0,,,06:22:00,
,0.0,0.0,0,0,0.0,0.0,,,06:24:00,
,0.0,0.0,0,0,0.0,0.0,,,06:26:00,
,0.0,0.0,0,0,0.0,0.0,,,06:28:00,
,0.0,0.0,0,0,0.0,0.0,,,06:30:00,
,0.0,0.0,0,0,0.0,0.0,,,06:32:00,
,0.0,0.0,0,0,0.0,0.0,,,06:34:00,
,0.0,0.0,0,0,0.0,0.0,,,06:36:00,
,0.0,0.0,0,0,0.0,0.0,,,06:38:00,
,0.0,0.0,0,0,0.0,0.0,,,06:40:00,
,0.0,0.0,0,0,0.0,0.0,,,06:42:00,
,0.0,0.0,0,0,0.0,0.0,,,06:44:00,
,0.0,0.0,0,0,0.0,0.0,,,06:46:00,
,0.0,0.0,0,0,0.0,0.0,,,06:48:00,
,0.0,0.0,0,0,0.0,0.0,,,06:50:00,
,0.0,0.0,0,0,0.0,0.0,,,06:52:00,
,0.0,0.0,0,0,0.0,0.0,,,06:54:00,
,0.0,0.0,0,0,0.0,0.0,,,06:56:00,
,0.0,0.0,0,0,0.0,0.0,,,06:58:00,
,0.0,0.0,0,0,0.0,0.0,,,07:00:00,
,0.0,0.0,0,0,0.0,0.0,,,07:02:00,
,0.0,0.0,0,0,0.0,0.0,,,07:04:00,
,0.0,0.0,0,0,0.0,0.0,,,07:06:00,
,0.0,0.0,0,0,0.0,0.0,,,07:08:00,
,0.0,0.0,0,0,0.0,0.0,,,07:10:00,
,0.0,0.0,0,0,0.0,0.0,,,07:12:00,
,0.0,0.0,0,0,0.0,0.0,,,07:14:00,
,0.0,0.0,0,0,0.0,0.0,,,07:16:00,
,0.0,0.0,0,0,0.0,0.0,,,07:18:00,
,0.0,0.0,0,0,0.0,0.0,,,07:20:00,
,0.0,0.0,0,0,0.0,0.0,,,07:22:00,
,0.0,0.0,0,0,0.0,0.0,,,07:24:00,
,0.0,0.0,0,0,0.0,0.0,,,07:26:00,
,0.0,0.0,0,0,0.0,0.0,,,07:28:00,
,0.0,0.0,0,0,0.0,0.0,,,07:30:00,
,0.0,0.0,0,0,0.0,0.0,,,07:32:00,
,0.0,0.0,0,0,0.0,0.0,,,07:34:00,
,0.0,0.0,0,0,0.0,0.0,,,07:36:00,
,0.0,0.0,0,0,0.0,0.0,,,07:38:00,
,0.0,0.0,0,0,0.0,0.0,,,07:40:00,
,0.0,0.0,0,0,0.0,0.0,,,07:42:00,
"[133.88597752380952, -22.421514476190474]",9.368,0.076,9,12,46.015,126.28,,,07:44:00,
,0.0,0.0,0,0,0.0,0.0,,,07:46:00,
"[133.89860685000002, -22.4111697]",11.365,0.049,14,6,78.575,77.911,,,07:48:00,
,0.0,0.0,0,0,0.0,0.0,,,07:50:00,
"[133.98413159999998, -22.449909150000003]",17.133,0.022,13,7,59.721,151.734,,,07:52:00,
"[133.202541, -21.81680322222222]",11.304,0.045,17,1,117.471,10.049,,,07:54:00,
"[133.17971163157893, -21.856997842105258]",15.442,0.025,19,0,96.926,0.0,,,07:56:00,
"[132.72889855339804, -21.629099194174753]",17.199,0.111,91,12,520.083,92.822,,,07:58:00,
"[131.78948420750558, -21.88693852317879]",64.72,0.034,373,80,2197.736,1130.846,Jump_0,8.69367,08:00:00,No_Radar
"[131.84949040829682, -21.87111273580788]",68.084,0.031,352,106,2188.856,1533.872,Jump_0,0.03354,08:02:00,No_Radar
"[131.75513435620047, -21.857919873350923]",66.037,0.028,318,61,1899.694,853.025,Jump_0,-0.52314,08:04:00,No_Radar
"[131.72567517321013, -21.89657885450347]",59.264,0.039,341,92,2051.411,1226.305,Jump_0,0.32599,08:06:00,No_Radar
"[131.4308962615894, -21.92256079801325]",42.767,0.053,231,71,1397.07,987.206,False,-0.81064,08:08:00,
"[131.69464359338065, -21.86978336170214]",57.263,0.041,334,89,1917.011,1250.578,False,0.64465,08:10:00,
"[131.48772054596088, -21.90533258217269]",45.236,0.056,305,54,1823.067,676.001,False,-0.63366,08:12:00,
"[131.81421970179363, -21.829790876681635]",57.9,0.042,371,75,2266.383,1089.081,False,0.83818,08:14:00,
"[131.70327497800005, -21.83443056999999]",58.426,0.047,381,119,2303.914,1729.072,False,0.50639,08:16:00,
"[131.4187467118155, -21.878467365994222]",39.695,0.07,279,68,1584.999,855.535,False,-1.43478,08:18:00,
"[131.7481673976744, -21.8110305976744]",57.738,0.041,346,84,1958.498,1395.052,False,0.72638,08:20:00,
"[131.87904047368417, -21.802109911483235]",56.977,0.041,339,79,1992.414,1062.702,False,-0.1133,08:22:00,
"[131.44947493233084, -21.845738037593993]",40.49,0.052,221,45,1346.87,713.845,False,-1.51563,08:24:00,
"[131.47232007623316, -21.84748956950675]",34.029,0.061,175,48,1093.925,640.673,False,-0.38467,08:26:00,
"[131.8554464304636, -21.76803297682119]",59.428,0.027,236,66,1410.601,1150.031,False,0.78951,08:28:00,
"[131.47578688260862, -21.830011647826083]",39.065,0.048,168,62,1026.783,932.68,False,-0.74044,08:30:00,
"[131.91315715743434, -21.746068790087474]",64.294,0.026,267,76,1552.257,1143.358,False,1.33819,08:32:00,
"[131.47667207964608, -21.796087442477866]",37.067,0.052,179,47,1101.607,908.485,False,-1.06781,08:34:00,
"[131.75313872413798, -21.722211003134774]",65.25,0.024,231,88,1441.722,1355.522,False,0.93691,08:36:00,
"[132.1179726, -21.57006865]",13.402,0.035,20,0,112.392,0.0,False,-2.8288,08:38:00,
"[131.83954811940293, -21.691338895522396]",66.788,0.024,283,52,1684.46,609.515,False,1.86764,08:40:00,
"[131.87398217346941, -21.663800605442166]",68.721,0.02,238,56,1346.445,876.031,False,-0.17422,08:42:00,
"[131.7358695030864, -21.718792827160495]",58.113,0.031,228,96,1306.093,1332.579,False,0.13026,08:44:00,
"[131.44616563596486, -21.75407709649123]",33.053,0.066,158,70,898.655,919.033,False,-0.43156,08:46:00,
"[131.44165866857142, -21.773365588571426]",23.949,0.097,123,52,748.473,756.057,False,-0.23776,08:48:00,
"[131.6280976351792, -21.72422857980456]",43.834,0.051,224,83,1264.251,1212.337,False,0.79954,08:50:00,
"[131.8147841423357, -21.655598693430647]",59.704,0.024,199,75,1162.661,1068.882,False,-0.36968,08:52:00,
"[131.40353829126218, -21.743410067961147]",21.658,0.14,131,75,823.834,1157.475,False,-0.76801,08:54:00,
"[131.38503720312494, -21.70514680729167]",24.775,0.1,128,64,741.814,946.768,False,-0.15561,08:56:00,
"[131.62396767450986, -21.686550737254883]",40.625,0.049,184,71,1006.93,1008.507,False,0.78319,08:58:00,
"[131.75104857534245, -21.653900160958898]",54.276,0.032,219,73,1226.809,1085.332,False,0.45873,09:00:00,
"[131.83992643548382, -21.59817067096773]",61.064,0.026,247,63,1453.531,874.158,False,0.34014,09:02:00,
"[131.41260459210528, -21.678876184210537]",30.647,0.052,120,32,683.186,388.475,False,-3.12538,09:04:00,
"[131.39036772368416, -21.66383863157895]",28.385,0.06,106,46,633.186,625.632,False,0.0,09:06:00,
"[131.79240037692307, -21.553419057692313]",59.903,0.023,192,68,1069.473,967.942,False,1.24076,09:08:00,
"[131.8770283861789, -21.51857827235772]",60.488,0.021,197,49,1070.15,813.229,False,-0.14304,09:10:00,
"[132.5204589875, -21.403453937499997]",31.771,0.025,59,21,365.371,362.169,False,-1.73244,09:12:00,
"[132.49224568131865, -21.332690318681323]",29.553,0.033,62,29,384.043,498.138,False,0.09485,09:14:00,
"[132.53405133333334, -21.30577227586207]",25.447,0.043,63,24,409.111,399.365,False,-0.04062,09:16:00,
"[132.62327016176468, -21.151667720588232]",7.179,0.42,63,5,406.795,52.415,False,-0.19314,09:18:00,
"[132.58487175641022, -21.179985141025636]",15.343,0.105,65,13,447.33,170.349,False,0.13842,09:20:00,
"[132.6185727906977, -21.133891534883723]",6.82,0.294,33,10,209.789,111.578,False,-0.46657,09:22:00,
"[132.5820694745763, -21.170013000000004]",14.09,0.095,51,8,344.756,149.717,False,0.81301,09:24:00,
"[132.66671097222218, -21.149778388888894]",11.737,0.166,53,19,417.245,239.05,False,0.62095,09:26:00,
"[132.61579441860462, -21.11496181395349]",6.036,0.376,40,3,281.151,55.937,False,-1.27604,09:28:00,
"[132.65223362, -21.14596192]",12.923,0.095,38,12,318.167,201.491,False,0.28192,09:30:00,
"[132.66916414893618, -21.13798455319149]",9.199,0.177,26,21,213.4,334.003,False,-0.12291,09:32:00,
"[132.6852148039216, -21.14889837254902]",12.042,0.112,32,19,270.812,331.761,False,0.22013,09:34:00,
"[132.65571215000006, -21.094349325]",12.789,0.078,30,10,284.016,171.058,False,-0.67218,09:36:00,
"[132.66583192, -21.1126796]",12.805,0.049,19,6,197.855,141.399,False,-1.04056,09:38:00,
"[132.7116529814815, -21.07848166666667]",21.256,0.038,37,17,286.744,243.278,Jump_1,3.07745,09:40:00,65
"[132.75234844230772, -21.050553961538455]",23.363,0.03,41,11,363.321,193.212,Jump_1,-0.11505,09:42:00,Same_Jump
"[132.74233534545453, -21.04010016363636]",23.17,0.033,49,6,396.529,65.523,Jump_1,0.17306,09:44:00,Same_Jump
"[132.69404064406783, -21.003299915254246]",20.129,0.046,45,14,365.283,152.019,Jump_1,0.23125,09:46:00,Same_Jump
"[132.70493462903227, -21.002889467741937]",20.966,0.045,48,14,450.827,233.87,False,0.18761,09:48:00,
"[132.72930196078434, -20.99963770588235]",21.54,0.035,44,7,358.916,94.273,False,-0.89428,09:50:00,
,0.0,0.0,0,0,0.0,0.0,,,09:52:00,
,0.0,0.0,0,0,0.0,0.0,,,09:54:00,
"[132.94312238461538, -20.896188000000002]",11.465,0.063,20,6,182.488,46.842,,,09:56:00,
,0.0,0.0,0,0,0.0,0.0,,,09:58:00,
"[132.99483142307693, -20.940945153846158]",11.642,0.061,23,3,195.433,73.006,,,10:00:00,
"[132.79875327272728, -20.98279027272727]",24.295,0.024,33,11,330.596,96.603,False,0.53642,10:02:00,
"[132.7856866909091, -20.95682112727273]",27.066,0.024,38,17,315.8,211.783,False,0.49632,10:04:00,
"[132.99555335483873, -20.92291693548387]",14.625,0.046,25,6,261.346,74.481,False,-1.11059,10:06:00,
"[132.85452647916665, -20.93281918750001]",22.775,0.029,29,19,235.512,254.832,False,0.6987,10:08:00,
,0.0,0.0,0,0,0.0,0.0,,,10:10:00,
"[133.06994455999998, -20.865372799999996]",8.497,0.11,17,8,141.068,141.317,,,10:12:00,
"[133.05023080769234, -20.88089473076923]",9.117,0.1,22,4,191.981,51.165,False,0.03226,10:14:00,
"[133.05481695652173, -20.87310126086956]",9.372,0.083,16,7,124.504,74.806,False,-0.09963,10:16:00,
"[133.05120404761908, -20.883259428571435]",8.741,0.087,17,4,179.502,34.165,False,-0.07054,10:18:00,
,0.0,0.0,0,0,0.0,0.0,,,10:20:00,
,0.0,0.0,0,0,0.0,0.0,,,10:22:00,
,0.0,0.0,0,0,0.0,0.0,,,10:24:00,
,0.0,0.0,0,0,0.0,0.0,,,10:26:00,
,0.0,0.0,0,0,0.0,0.0,,,10:28:00,
,0.0,0.0,0,0,0.0,0.0,,,10:30:00,
,0.0,0.0,0,0,0.0,0.0,,,10:32:00,
,0.0,0.0,0,0,0.0,0.0,,,10:34:00,
,0.0,0.0,0,0,0.0,0.0,,,10:36:00,
,0.0,0.0,0,0,0.0,0.0,,,10:38:00,
,0.0,0.0,0,0,0.0,0.0,,,10:40:00,
,0.0,0.0,0,0,0.0,0.0,,,10:42:00,
,0.0,0.0,0,0,0.0,0.0,,,10:44:00,
,0.0,0.0,0,0,0.0,0.0,,,10:46:00,
,0.0,0.0,0,0,0.0,0.0,,,10:48:00,
,0.0,0.0,0,0,0.0,0.0,,,10:50:00,
,0.0,0.0,0,0,0.0,0.0,,,10:52:00,
,0.0,0.0,0,0,0.0,0.0,,,10:54:00,
,0.0,0.0,0,0,0.0,0.0,,,10:56:00,
,0.0,0.0,0,0,0.0,0.0,,,10:58:00,
,0.0,0.0,0,0,0.0,0.0,,,11:00:00,
,0.0,0.0,0,0,0.0,0.0,,,11:02:00,
,0.0,0.0,0,0,0.0,0.0,,,11:04:00,
,0.0,0.0,0,0,0.0,0.0,,,11:06:00,
,0.0,0.0,0,0,0.0,0.0,,,11:08:00,
,0.0,0.0,0,0,0.0,0.0,,,11:10:00,
,0.0,0.0,0,0,0.0,0.0,,,11:12:00,
,0.0,0.0,0,0,0.0,0.0,,,11:14:00,
,0.0,0.0,0,0,0.0,0.0,,,11:16:00,
,0.0,0.0,0,0,0.0,0.0,,,11:18:00,
,0.0,0.0,0,0,0.0,0.0,,,11:20:00,
,0.0,0.0,0,0,0.0,0.0,,,11:22:00,
,0.0,0.0,0,0,0.0,0.0,,,11:24:00,
,0.0,0.0,0,0,0.0,0.0,,,11:26:00,
,0.0,0.0,0,0,0.0,0.0,,,11:28:00,
,0.0,0.0,0,0,0.0,0.0,,,11:30:00,
,0.0,0.0,0,0,0.0,0.0,,,11:32:00,
,0.0,0.0,0,0,0.0,0.0,,,11:34:00,
,0.0,0.0,0,0,0.0,0.0,,,11:36:00,
,0.0,0.0,0,0,0.0,0.0,,,11:38:00,
,0.0,0.0,0,0,0.0,0.0,,,11:40:00,
,0.0,0.0,0,0,0.0,0.0,,,11:42:00,
,0.0,0.0,0,0,0.0,0.0,,,11:44:00,
,0.0,0.0,0,0,0.0,0.0,,,11:46:00,
,0.0,0.0,0,0,0.0,0.0,,,11:48:00,
,0.0,0.0,0,0,0.0,0.0,,,11:50:00,
,0.0,0.0,0,0,0.0,0.0,,,11:52:00,
,0.0,0.0,0,0,0.0,0.0,,,11:54:00,
,0.0,0.0,0,0,0.0,0.0,,,11:56:00,
,0.0,0.0,0,0,0.0,0.0,,,11:58:00,
,0.0,0.0,0,0,0.0,0.0,,,12:00:00,
,0.0,0.0,0,0,0.0,0.0,,,12:02:00,
,0.0,0.0,0,0,0.0,0.0,,,12:04:00,
,0.0,0.0,0,0,0.0,0.0,,,12:06:00,
,0.0,0.0,0,0,0.0,0.0,,,12:08:00,
,0.0,0.0,0,0,0.0,0.0,,,12:10:00,
,0.0,0.0,0,0,0.0,0.0,,,12:12:00,
,0.0,0.0,0,0,0.0,0.0,,,12:14:00,
,0.0,0.0,0,0,0.0,0.0,,,12:16:00,
,0.0,0.0,0,0,0.0,0.0,,,12:18:00,
,0.0,0.0,0,0,0.0,0.0,,,12:20:00,
,0.0,0.0,0,0,0.0,0.0,,,12:22:00,
,0.0,0.0,0,0,0.0,0.0,,,12:24:00,
,0.0,0.0,0,0,0.0,0.0,,,12:26:00,
,0.0,0.0,0,0,0.0,0.0,,,12:28:00,
,0.0,0.0,0,0,0.0,0.0,,,12:30:00,
,0.0,0.0,0,0,0.0,0.0,,,12:32:00,
,0.0,0.0,0,0,0.0,0.0,,,12:34:00,
,0.0,0.0,0,0,0.0,0.0,,,12:36:00,
,0.0,0.0,0,0,0.0,0.0,,,12:38:00,
,0.0,0.0,0,0,0.0,0.0,,,12:40:00,
,0.0,0.0,0,0,0.0,0.0,,,12:42:00,
,0.0,0.0,0,0,0.0,0.0,,,12:44:00,
,0.0,0.0,0,0,0.0,0.0,,,12:46:00,
,0.0,0.0,0,0,0.0,0.0,,,12:48:00,
,0.0,0.0,0,0,0.0,0.0,,,12:50:00,
,0.0,0.0,0,0,0.0,0.0,,,12:52:00,
,0.0,0.0,0,0,0.0,0.0,,,12:54:00,
,0.0,0.0,0,0,0.0,0.0,,,12:56:00,
,0.0,0.0,0,0,0.0,0.0,,,12:58:00,
,0.0,0.0,0,0,0.0,0.0,,,13:00:00,
,0.0,0.0,0,0,0.0,0.0,,,13:02:00,
,0.0,0.0,0,0,0.0,0.0,,,13:04:00,
,0.0,0.0,0,0,0.0,0.0,,,13:06:00,
,0.0,0.0,0,0,0.0,0.0,,,13:08:00,
,0.0,0.0,0,0,0.0,0.0,,,13:10:00,
,0.0,0.0,0,0,0.0,0.0,,,13:12:00,
,0.0,0.0,0,0,0.0,0.0,,,13:14:00,
,0.0,0.0,0,0,0.0,0.0,,,13:16:00,
,0.0,0.0,0,0,0.0,0.0,,,13:18:00,
,0.0,0.0,0,0,0.0,0.0,,,13:20:00,
,0.0,0.0,0,0,0.0,0.0,,,13:22:00,
