0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
428,367,428,428,428,428,367,0,0,428,120,367,367,367,45,45,0,0,0,0,0,0,0,0
405,425,405,405,405,405,425,0,0,405,111,425,425,425,74,74,0,0,0,0,0,0,0,0
381,395,381,381,381,381,395,0,0,381,167,395,395,395,93,93,0,0,0,0,0,0,0,0
393,388,393,393,393,393,388,0,0,393,139,388,388,388,74,74,0,0,0,0,0,0,0,0
373,449,373,373,373,373,449,0,0,373,200,449,449,449,61,61,0,0,0,0,0,0,0,0
345,530,345,345,345,345,530,0,0,345,146,530,530,530,80,80,0,0,0,0,0,0,0,0
364,462,364,364,364,364,462,0,0,364,154,462,462,462,68,68,0,0,0,0,0,0,0,0
309,447,309,309,309,309,447,0,0,309,162,447,447,447,51,51,0,0,0,0,0,0,0,0
221,433,221,221,221,221,433,0,0,221,137,433,433,433,33,33,0,0,0,0,0,0,0,0
269,476,269,269,269,269,476,0,0,269,107,476,476,476,61,61,33,0,0,0,0,0,0,0
304,499,304,304,304,304,499,0,0,304,100,499,499,499,48,48,49,0,0,0,0,0,0,0
292,530,292,292,292,292,530,0,0,292,114,530,530,530,27,27,42,0,0,0,0,0,0,0
280,557,280,280,280,280,557,0,0,280,93,557,557,557,44,44,35,0,0,0,0,0,0,0
306,556,306,306,306,306,556,0,0,306,76,556,556,556,56,56,28,0,0,0,0,0,0,0
258,536,258,258,258,258,536,0,0,258,103,536,536,536,41,41,42,0,0,0,0,0,0,0
200,519,200,200,200,200,519,0,0,200,58,519,519,519,39,39,51,0,0,0,0,0,0,0
241,443,241,241,241,241,443,0,0,241,21,443,443,443,135,135,34,0,0,0,0,0,0,0
306,476,306,306,306,306,476,0,0,306,92,476,476,476,83,83,27,0,0,0,0,0,0,0
328,418,328,328,328,328,418,0,0,328,97,418,418,418,84,84,24,0,0,0,0,0,0,0
272,384,272,272,272,272,384,0,0,272,73,384,384,384,84,84,27,0,0,0,0,0,0,0
279,462,279,279,279,279,462,0,0,279,105,462,462,462,101,101,33,0,0,0,0,0,0,0
284,402,284,284,284,284,402,0,0,284,46,402,402,402,117,117,21,0,0,0,0,0,0,0
281,360,281,281,281,281,360,0,0,281,24,360,360,360,81,81,42,0,0,0,0,0,0,0
261,369,261,261,261,261,369,0,0,261,0,369,369,369,115,115,37,0,0,0,0,0,0,0
238,332,238,238,238,238,332,0,0,238,19,332,332,332,136,136,53,0,0,0,0,0,0,0
203,337,203,203,203,203,337,0,0,203,26,337,337,337,105,105,70,0,0,0,0,0,0,0
240,313,240,240,240,240,313,0,0,240,34,313,313,313,108,108,57,0,0,0,0,0,0,0
212,342,212,212,212,212,342,0,0,212,40,342,342,342,91,91,52,0,0,0,0,0,0,0
244,375,244,244,244,244,375,0,0,244,41,375,375,375,68,68,64,0,0,0,0,0,0,0
232,405,232,232,232,232,405,0,0,232,40,405,405,405,63,63,57,0,0,0,0,0,0,0
236,369,236,236,236,236,369,0,0,236,40,369,369,369,53,53,74,0,0,0,0,0,0,0
185,382,185,185,185,185,382,0,0,185,51,382,382,382,41,41,66,20,0,0,0,0,0,0
220,318,220,220,220,220,318,0,0,220,49,318,318,318,51,51,52,22,0,0,0,0,0,0
268,373,268,268,268,268,373,0,0,268,60,373,373,373,47,47,44,21,0,0,0,0,0,0
299,347,299,299,299,299,347,0,0,299,47,347,347,347,66,66,53,27,0,0,0,0,0,0
265,287,265,265,265,265,287,0,0,265,36,287,287,287,87,87,49,25,0,0,0,0,0,0
289,248,289,289,289,289,248,0,0,289,36,248,248,248,74,74,32,23,0,0,0,0,0,0
144,215,144,144,144,144,215,0,0,144,29,215,215,215,59,59,39,55,0,0,0,0,0,0
122,245,122,122,122,122,245,0,0,122,42,245,245,245,46,46,43,245,0,0,0,0,0,0
130,228,130,130,130,130,228,0,0,130,49,228,228,228,26,26,26,228,34,0,0,0,0,0
330,240,330,330,330,330,240,0,0,330,35,240,240,240,21,21,30,240,32,0,0,0,0,0
389,249,389,389,389,389,249,0,0,389,35,249,249,249,26,26,26,249,27,0,0,0,0,0
420,177,420,420,420,420,177,0,0,420,53,177,177,177,39,39,39,177,25,0,0,0,0,0
420,196,420,420,420,420,196,0,0,420,45,196,196,196,24,24,24,196,24,0,0,0,0,0
359,162,359,359,359,359,162,0,0,359,62,162,162,162,26,26,26,162,26,0,0,0,0,0
379,100,379,379,379,379,100,0,0,379,75,100,100,100,20,20,20,100,50,0,0,0,0,0
353,109,353,353,353,353,109,0,0,353,39,109,109,109,34,34,34,109,76,0,0,0,0,0
395,92,395,395,395,395,92,0,0,395,65,92,92,92,31,31,31,92,63,0,0,0,0,0
414,78,414,414,414,414,78,0,0,414,53,78,78,78,64,64,64,78,27,0,0,0,0,0
436,130,436,436,436,436,130,0,0,436,38,130,130,130,96,96,96,130,46,0,0,0,0,0
400,86,400,400,400,400,86,0,0,400,30,86,86,86,93,93,93,86,47,0,0,0,0,0
439,107,439,439,439,439,107,0,0,439,41,107,107,107,74,74,74,107,26,0,0,0,0,0
445,96,445,445,445,445,96,0,0,445,34,96,96,96,68,68,68,96,70,0,0,0,0,0
406,77,406,406,406,406,77,0,0,406,42,77,77,77,69,69,69,77,54,0,0,0,0,0
498,168,498,498,498,498,168,0,0,498,0,168,168,168,72,72,72,168,40,0,0,0,0,0
501,67,501,501,501,501,67,0,0,501,28,67,67,67,58,58,58,67,44,0,0,0,0,0
511,47,511,511,511,511,47,0,0,511,25,47,47,47,61,61,61,47,49,0,0,0,0,0
431,58,431,431,431,431,58,0,0,431,67,58,58,58,60,60,60,58,34,0,0,0,0,0
487,42,487,487,487,487,42,0,0,487,78,42,42,42,80,80,80,42,37,0,0,0,0,0
452,105,452,452,452,452,105,0,0,452,45,105,105,105,64,64,64,105,41,0,0,0,0,0
471,43,471,471,471,471,43,0,0,471,57,43,43,43,43,43,43,43,36,0,0,0,0,0
454,38,454,454,454,454,38,0,0,454,39,38,38,38,52,52,52,38,47,0,0,0,0,0
436,31,436,436,436,436,31,0,0,436,71,31,31,31,68,68,68,31,34,0,0,0,0,0
429,27,429,429,429,429,27,0,0,429,72,27,27,27,62,62,62,27,40,0,0,0,0,0
447,26,447,447,447,447,26,0,0,447,43,26,26,26,55,55,55,26,25,0,0,0,0,0
390,48,390,390,390,390,48,0,0,390,31,48,48,48,63,63,63,48,26,0,0,0,0,0
450,33,450,450,450,450,33,0,0,450,450,33,33,33,50,50,50,33,54,0,0,0,0,0
378,35,378,378,378,378,35,0,0,378,378,35,35,35,48,48,48,35,95,0,0,0,0,0
438,31,438,438,438,438,31,0,0,438,438,31,31,31,49,49,49,31,50,0,0,0,0,0
389,137,389,389,389,389,137,0,0,389,389,137,137,137,66,66,66,137,137,0,0,0,0,0
360,129,360,360,360,360,129,0,0,360,360,129,129,129,52,52,52,129,129,0,0,0,0,0
363,208,363,363,363,363,208,0,0,363,363,208,208,208,65,65,65,208,208,47,0,0,0,0
360,190,360,360,360,360,190,0,0,360,360,190,190,190,57,57,57,190,190,34,0,0,0,0
329,160,329,329,329,329,160,0,0,329,329,160,160,160,61,61,61,160,160,49,0,0,0,0
279,185,279,279,279,279,185,0,0,279,279,185,185,185,53,53,53,185,185,50,0,0,0,0
378,116,378,378,378,378,116,0,0,378,378,116,116,116,39,39,39,116,116,58,0,0,0,0
302,132,302,302,302,302,132,0,0,302,302,132,132,132,44,44,44,132,132,51,0,0,0,0
341,139,341,341,341,341,139,0,0,341,341,139,139,139,51,51,51,139,139,74,0,0,0,0
381,107,381,381,381,381,107,0,0,381,381,107,107,107,56,56,56,107,107,59,0,0,0,0
387,86,387,387,387,387,86,0,0,387,387,86,86,86,57,57,57,86,86,59,68,0,0,0
387,101,387,387,387,387,101,0,0,387,387,101,101,101,70,70,70,101,101,28,47,0,0,0
352,82,352,352,352,352,82,0,0,352,352,82,82,82,49,49,49,82,82,36,75,0,0,0
334,87,334,334,334,334,87,0,0,334,334,87,87,87,48,48,48,87,87,43,69,0,0,0
350,61,350,350,350,350,61,0,0,350,350,61,61,61,37,37,37,61,61,26,55,0,0,0
396,59,396,396,396,396,59,0,0,396,396,59,59,59,54,54,54,59,59,0,44,0,0,0
428,58,428,428,428,428,58,0,0,428,428,58,58,58,80,80,80,58,58,28,31,0,0,0
502,73,502,502,502,502,73,0,0,502,502,73,73,73,67,67,67,73,73,35,49,0,0,0
406,27,406,406,406,406,27,0,0,406,406,27,27,27,81,81,81,27,27,36,0,0,0,0
449,0,449,449,449,449,0,0,0,449,449,0,0,0,92,92,92,0,0,39,21,0,0,0
480,35,480,480,480,480,35,0,0,480,480,35,35,35,63,63,63,35,35,35,29,0,0,0
561,21,561,561,561,561,21,0,0,561,561,21,21,21,62,62,62,21,21,21,0,0,0,0
527,28,527,527,527,527,28,0,0,527,527,28,28,28,56,56,56,28,28,28,0,0,0,0
404,34,404,404,404,404,34,0,0,404,404,34,34,34,68,68,68,34,34,34,0,0,0,0
401,26,401,401,401,401,26,0,0,401,401,26,26,26,40,40,40,26,26,26,0,0,0,0
399,48,399,399,399,399,48,0,0,399,399,48,48,48,48,48,48,48,48,48,0,0,0,0
440,31,440,440,440,440,31,0,0,440,440,31,31,31,31,31,31,31,31,31,0,0,0,0
452,32,452,452,452,452,32,0,0,452,452,32,32,32,32,32,32,32,32,32,27,0,0,0
428,42,428,428,428,428,42,0,0,428,428,42,42,42,42,42,42,42,42,42,0,0,0,0
451,44,451,451,451,451,44,0,0,451,451,44,44,44,44,44,44,44,44,44,0,0,0,0
423,24,423,423,423,423,24,0,0,423,423,24,24,24,24,24,24,24,24,24,24,0,0,0
361,26,361,361,361,361,26,0,0,361,361,26,26,26,26,26,26,26,26,26,361,0,0,0
357,0,357,357,357,357,0,0,0,357,357,0,0,0,0,0,0,0,0,0,357,20,0,0
338,0,338,338,338,338,0,0,0,338,338,0,0,0,0,0,0,0,0,0,338,0,0,0
333,0,333,333,333,333,0,0,0,333,333,0,0,0,0,0,0,0,0,0,333,0,0,0
360,0,360,360,360,360,0,0,0,360,360,0,0,0,0,0,0,0,0,0,360,0,0,0
393,0,393,393,393,393,0,0,0,393,393,0,0,0,0,0,0,0,0,0,393,22,0,0
424,0,424,424,424,424,0,0,0,424,424,0,0,0,0,0,0,0,0,0,424,0,0,0
498,0,498,498,498,498,0,0,0,498,498,0,0,0,0,0,0,0,0,0,498,0,0,0
437,0,437,437,437,437,0,0,0,437,437,0,0,0,0,0,0,0,0,0,437,0,0,0
524,0,524,524,524,524,0,0,0,524,524,0,0,0,0,0,0,0,0,0,524,0,0,0
438,0,438,438,438,438,0,0,0,438,438,0,0,0,0,0,0,0,0,0,438,0,0,0
438,0,438,438,438,438,0,0,0,438,438,0,0,0,0,0,0,0,0,0,438,0,0,0
429,0,429,429,429,429,0,0,0,429,429,0,0,0,0,0,0,0,0,0,429,0,0,0
466,0,466,466,466,466,0,0,0,466,466,0,0,0,0,0,0,0,0,0,466,0,0,0
521,0,521,521,521,521,0,0,0,521,521,0,0,0,0,0,0,0,0,0,521,0,0,0
558,0,558,558,558,558,0,0,0,558,558,0,0,0,0,0,0,0,0,0,558,0,0,0
569,0,569,569,569,569,0,0,0,569,569,0,0,0,0,0,0,0,0,0,569,0,0,0
524,24,524,524,524,524,24,0,0,524,524,24,24,24,24,24,24,24,24,24,524,0,0,0
527,0,527,527,527,527,0,0,0,527,527,0,0,0,0,0,0,0,0,0,527,0,0,0
452,0,452,452,452,452,0,0,0,452,452,0,0,0,0,0,0,0,0,0,452,0,0,0
530,35,530,530,530,530,35,0,0,530,530,35,35,35,35,35,35,35,35,35,530,0,0,0
535,30,535,535,535,535,30,0,0,535,535,30,30,30,30,30,30,30,30,30,535,0,0,0
497,38,497,497,497,497,38,0,0,497,497,38,38,38,38,38,38,38,38,38,497,50,21,0
537,35,537,537,537,537,35,0,0,537,537,35,35,35,35,35,35,35,35,35,537,537,21,0
598,32,598,598,598,598,32,0,0,598,598,32,32,32,32,32,32,32,32,32,598,598,0,0
624,46,624,624,624,624,46,0,0,624,624,46,46,46,46,46,46,46,46,46,624,624,0,0
645,25,645,645,645,645,25,0,0,645,645,25,25,25,25,25,25,25,25,25,645,645,0,0
567,0,567,567,567,567,0,0,0,567,567,0,0,0,0,0,0,0,0,0,567,567,0,0
471,0,471,471,471,471,0,0,0,471,471,0,0,0,0,0,0,0,0,0,471,471,0,0
475,0,475,475,475,475,0,0,0,475,475,0,0,0,0,0,0,0,0,0,475,475,0,0
462,0,462,462,462,462,0,0,0,462,462,0,0,0,0,0,0,0,0,0,462,462,0,0
463,0,463,463,463,463,0,0,0,463,463,0,0,0,0,0,0,0,0,0,463,463,25,0
428,0,428,428,428,428,0,0,0,428,428,0,0,0,0,0,0,0,0,0,428,428,0,0
490,0,490,490,490,490,0,0,0,490,490,0,0,0,0,0,0,0,0,0,490,490,21,0
433,0,433,433,433,433,0,0,0,433,433,0,0,0,0,0,0,0,0,0,433,433,23,0
379,0,379,379,379,379,0,0,0,379,379,0,0,0,0,0,0,0,0,0,379,379,0,0
398,0,398,398,398,398,0,0,0,398,398,0,0,0,0,0,0,0,0,0,398,398,0,0
361,0,361,361,361,361,0,0,0,361,361,0,0,0,0,0,0,0,0,0,361,361,0,0
328,0,328,328,328,328,0,0,0,328,328,0,0,0,0,0,0,0,0,0,328,328,35,0
332,0,332,332,332,332,0,0,0,332,332,0,0,0,0,0,0,0,0,0,332,332,28,0
324,0,324,324,324,324,0,0,0,324,324,0,0,0,0,0,0,0,0,0,324,324,0,0
312,0,312,312,312,312,0,0,0,312,312,0,0,0,0,0,0,0,0,0,312,312,0,0
300,0,300,300,300,300,0,0,0,300,300,0,0,0,0,0,0,0,0,0,300,300,0,0
310,0,310,310,310,310,0,0,0,310,310,0,0,0,0,0,0,0,0,0,310,310,0,0
254,0,254,254,254,254,0,0,0,254,254,0,0,0,0,0,0,0,0,0,254,254,0,0
242,0,242,242,242,242,0,0,0,242,242,0,0,0,0,0,0,0,0,0,242,242,22,0
308,0,308,308,308,308,0,0,0,308,308,0,0,0,0,0,0,0,0,0,308,308,308,0
206,0,206,206,206,206,0,0,0,206,206,0,0,0,0,0,0,0,0,0,206,206,206,0
166,0,166,166,166,166,0,0,0,166,166,0,0,0,0,0,0,0,0,0,166,166,166,0
174,0,174,174,174,174,0,0,0,174,174,0,0,0,0,0,0,0,0,0,174,174,174,0
148,0,148,148,148,148,0,0,0,148,148,0,0,0,0,0,0,0,0,0,148,148,148,0
80,0,80,80,80,80,0,0,0,80,80,0,0,0,0,0,0,0,0,0,80,80,80,0
184,0,184,184,184,184,0,0,0,184,184,0,0,0,0,0,0,0,0,0,184,184,184,0
158,0,158,158,158,158,0,0,0,158,158,0,0,0,0,0,0,0,0,0,158,158,158,0
170,0,170,170,170,170,0,0,0,170,170,0,0,0,0,0,0,0,0,0,170,170,170,0
20,0,20,20,20,20,0,0,0,20,20,0,0,0,0,0,0,0,0,0,20,20,20,0
111,0,111,111,111,111,0,0,0,111,111,0,0,0,0,0,0,0,0,0,111,111,111,0
65,0,65,65,65,65,0,0,0,65,65,0,0,0,0,0,0,0,0,0,65,65,65,0
87,0,87,87,87,87,0,0,0,87,87,0,0,0,0,0,0,0,0,0,87,87,87,0
46,0,46,46,46,46,0,0,0,46,46,0,0,0,0,0,0,0,0,0,46,46,46,0
78,0,78,78,78,78,0,0,0,78,78,0,0,0,0,0,0,0,0,0,78,78,78,0
49,0,49,49,49,49,0,0,0,49,49,0,0,0,0,0,0,0,0,0,49,49,49,0
26,0,26,26,26,26,0,0,0,26,26,0,0,0,0,0,0,0,0,0,26,26,26,0
20,0,20,20,20,20,0,0,0,20,20,0,0,0,0,0,0,0,0,0,20,20,20,0
86,0,86,86,86,86,0,0,0,86,86,0,0,0,0,0,0,0,0,0,86,86,86,0
125,0,125,125,125,125,0,0,0,125,125,0,0,0,0,0,0,0,0,0,125,125,125,0
146,0,146,146,146,146,0,0,0,146,146,0,0,0,0,0,0,0,0,0,146,146,146,0
151,0,151,151,151,151,0,0,0,151,151,0,0,0,0,0,0,0,0,0,151,151,151,0
150,0,150,150,150,150,0,0,0,150,150,0,0,0,0,0,0,0,0,0,150,150,150,0
153,0,153,153,153,153,0,0,0,153,153,0,0,0,0,0,0,0,0,0,153,153,153,0
115,0,115,115,115,115,0,0,0,115,115,0,0,0,0,0,0,0,0,0,115,115,115,0
130,0,130,130,130,130,0,0,0,130,130,0,0,0,0,0,0,0,0,0,130,130,130,0
105,0,105,105,105,105,0,0,0,105,105,0,0,0,0,0,0,0,0,0,105,105,105,0
126,0,126,126,126,126,0,0,0,126,126,0,0,0,0,0,0,0,0,0,126,126,126,0
109,0,109,109,109,109,0,0,0,109,109,0,0,0,0,0,0,0,0,0,109,109,109,0
100,0,100,100,100,100,0,0,0,100,100,0,0,0,0,0,0,0,0,0,100,100,100,0
164,0,164,164,164,164,0,0,0,164,164,0,0,0,0,0,0,0,0,0,164,164,164,0
188,0,188,188,188,188,0,0,0,188,188,0,0,0,0,0,0,0,0,0,188,188,188,0
181,0,181,181,181,181,0,0,0,181,181,0,0,0,0,0,0,0,0,0,181,181,181,0
180,0,180,180,180,180,0,0,0,180,180,0,0,0,0,0,0,0,0,0,180,180,180,0
127,0,127,127,127,127,0,0,0,127,127,0,0,0,0,0,0,0,0,0,127,127,127,0
159,0,159,159,159,159,0,0,0,159,159,0,0,0,0,0,0,0,0,0,159,159,159,0
128,0,128,128,128,128,0,0,0,128,128,0,0,0,0,0,0,0,0,0,128,128,128,0
133,0,133,133,133,133,0,0,0,133,133,0,0,0,0,0,0,0,0,0,133,133,133,0
120,0,120,120,120,120,0,0,0,120,120,0,0,0,0,0,0,0,0,0,120,120,120,0
42,0,42,42,42,42,0,0,0,42,42,0,0,0,0,0,0,0,0,0,42,42,42,0
85,0,85,85,85,85,0,0,0,85,85,0,0,0,0,0,0,0,0,0,85,85,85,0
75,0,75,75,75,75,0,0,0,75,75,0,0,0,0,0,0,0,0,0,75,75,75,0
64,0,64,64,64,64,0,0,0,64,64,0,0,0,0,0,0,0,0,0,64,64,64,0
15,0,15,15,15,15,0,0,0,15,15,0,0,0,0,0,0,0,0,0,15,15,15,0
93,0,93,93,93,93,0,0,0,93,93,0,0,0,0,0,0,0,0,0,93,93,93,0
62,0,62,62,62,62,0,0,0,62,62,0,0,0,0,0,0,0,0,0,62,62,62,0
150,0,150,150,150,150,0,0,0,150,150,0,0,0,0,0,0,0,0,0,150,150,150,0
99,0,99,99,99,99,0,0,0,99,99,0,0,0,0,0,0,0,0,0,99,99,99,0
114,0,114,114,114,114,0,0,0,114,114,0,0,0,0,0,0,0,0,0,114,114,114,0
76,0,76,76,76,76,0,0,0,76,76,0,0,0,0,0,0,0,0,0,76,76,76,0
91,0,91,91,91,91,0,0,0,91,91,0,0,0,0,0,0,0,0,0,91,91,91,0
94,0,94,94,94,94,0,0,0,94,94,0,0,0,0,0,0,0,0,0,94,94,94,0
98,0,98,98,98,98,0,0,0,98,98,0,0,0,0,0,0,0,0,0,98,98,98,0
83,0,83,83,83,83,0,0,0,83,83,0,0,0,0,0,0,0,0,0,83,83,83,0
63,0,63,63,63,63,0,0,0,63,63,0,0,0,0,0,0,0,0,0,63,63,63,0
54,0,54,54,54,54,0,0,0,54,54,0,0,0,0,0,0,0,0,0,54,54,54,0
60,0,60,60,60,60,0,0,0,60,60,0,0,0,0,0,0,0,0,0,60,60,60,0
26,0,26,26,26,26,0,0,0,26,26,0,0,0,0,0,0,0,0,0,26,26,26,0
51,0,51,51,51,51,0,0,0,51,51,0,0,0,0,0,0,0,0,0,51,51,51,0
27,0,27,27,27,27,0,0,0,27,27,0,0,0,0,0,0,0,0,0,27,27,27,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,25,25,25,25,0,0,0,25,25,0,0,0,0,0,0,0,0,0,25,25,25,0
25,0,25,25,25,25,0,0,0,25,25,0,0,0,0,0,0,0,0,0,25,25,25,0
21,0,21,21,21,21,0,0,0,21,21,0,0,0,0,0,0,0,0,0,21,21,21,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0,27,27,27,27,0,0,0,27,27,0,0,0,0,0,0,0,0,0,27,27,27,0
24,0,24,24,24,24,0,0,0,24,24,0,0,0,0,0,0,0,0,0,24,24,24,0
23,0,23,23,23,23,0,0,0,23,23,0,0,0,0,0,0,0,0,0,23,23,23,0
22,0,22,22,22,22,0,0,0,22,22,0,0,0,0,0,0,0,0,0,22,22,22,0
26,0,26,26,26,26,0,0,0,26,26,0,0,0,0,0,0,0,0,0,26,26,26,0
40,0,40,40,40,40,0,0,0,40,40,0,0,0,0,0,0,0,0,0,40,40,40,0
31,0,31,31,31,31,0,0,0,31,31,0,0,0,0,0,0,0,0,0,31,31,31,0
33,0,33,33,33,33,0,0,0,33,33,0,0,0,0,0,0,0,0,0,33,33,33,0
34,0,34,34,34,34,0,0,0,34,34,0,0,0,0,0,0,0,0,0,34,34,34,0
36,0,36,36,36,36,0,0,0,36,36,0,0,0,0,0,0,0,0,0,36,36,36,0
33,0,33,33,33,33,0,0,0,33,33,0,0,0,0,0,0,0,0,0,33,33,33,0
35,0,35,35,35,35,0,0,0,35,35,0,0,0,0,0,0,0,0,0,35,35,35,0
37,0,37,37,37,37,0,0,0,37,37,0,0,0,0,0,0,0,0,0,37,37,37,0
47,0,47,47,47,47,0,0,0,47,47,0,0,0,0,0,0,0,0,0,47,47,47,0
25,0,25,25,25,25,0,0,0,25,25,0,0,0,0,0,0,0,0,0,25,25,25,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,0,22,22,22,22,0,0,0,22,22,0,0,0,0,0,0,0,0,0,22,22,22,0
25,0,25,25,25,25,0,0,0,25,25,0,0,0,0,0,0,0,0,0,25,25,25,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,0,21,21,21,21,0,0,0,21,21,0,0,0,0,0,0,0,0,0,21,21,21,0
25,0,25,25,25,25,0,0,0,25,25,0,0,0,0,0,0,0,0,0,25,25,25,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,0,23,23,23,23,0,0,0,23,23,0,0,0,0,0,0,0,0,0,23,23,23,0
22,0,22,22,22,22,0,0,0,22,22,0,0,0,0,0,0,0,0,0,22,22,22,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,0,46,46,46,46,0,0,0,46,46,0,0,0,0,0,0,0,0,0,46,46,46,0
20,0,20,20,20,20,0,0,0,20,20,0,0,0,0,0,0,0,0,0,20,20,20,0
22,0,22,22,22,22,0,0,0,22,22,0,0,0,0,0,0,0,0,0,22,22,22,0
24,0,24,24,24,24,0,0,0,24,24,0,0,0,0,0,0,0,0,0,24,24,24,0
39,0,39,39,39,39,0,0,0,39,39,0,0,0,0,0,0,0,0,0,39,39,39,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,0,24,24,24,24,0,0,0,24,24,0,0,0,0,0,0,0,0,0,24,24,24,0
35,0,35,35,35,35,0,0,0,35,35,0,0,0,0,0,0,0,0,0,35,35,35,0
47,0,47,47,47,47,0,0,0,47,47,0,0,0,0,0,0,0,0,0,47,47,47,59
49,0,49,49,49,49,0,0,0,49,49,0,0,0,0,0,0,0,0,0,49,49,49,75
62,0,62,62,62,62,0,0,0,62,62,0,0,0,0,0,0,0,0,0,62,62,62,27
61,0,61,61,61,61,0,0,0,61,61,0,0,0,0,0,0,0,0,0,61,61,61,39
57,0,57,57,57,57,0,0,0,57,57,0,0,0,0,0,0,0,0,0,57,57,57,137
70,0,70,70,70,70,0,0,0,70,70,0,0,0,0,0,0,0,0,0,70,70,70,131
62,0,62,62,62,62,0,0,0,62,62,0,0,0,0,0,0,0,0,0,62,62,62,126
