0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
117,0,427,0,0,117,117,427,0,427,427,117,117,117,117,0,0,117,0,0,0,0,0,0,0
100,0,373,0,0,100,100,373,20,373,373,100,100,100,100,0,0,100,0,0,0,0,0,0,0
52,0,332,0,0,52,52,332,0,332,332,52,52,52,52,0,0,52,0,0,0,0,0,0,0
54,0,334,0,0,54,54,334,29,334,334,54,54,54,54,0,0,54,0,0,0,0,0,0,0
59,0,249,0,0,59,59,249,24,249,249,59,59,59,59,0,0,59,0,0,0,0,0,0,0
30,0,202,0,0,30,30,202,24,202,202,30,30,30,30,0,0,30,0,0,0,0,0,0,0
45,0,231,0,0,45,45,231,0,231,231,45,45,45,45,0,0,45,0,0,0,0,0,0,0
43,0,238,0,0,43,43,238,23,238,238,43,43,43,43,0,0,43,0,0,0,0,0,0,0
36,0,264,0,0,36,36,264,20,264,264,36,36,36,36,0,0,36,27,0,0,0,0,0,0
47,0,281,0,0,47,47,281,0,281,281,47,47,47,47,0,0,47,0,0,0,0,0,0,0
33,0,242,0,0,33,33,242,26,242,242,33,33,33,33,0,0,33,21,0,0,0,0,0,0
33,0,265,0,0,33,33,265,0,265,265,33,33,33,33,0,0,33,20,0,0,0,0,0,0
42,0,233,0,0,42,42,233,0,233,233,42,42,42,42,0,0,42,28,0,0,0,0,0,0
37,0,199,0,0,37,37,199,24,199,199,37,37,37,37,0,0,37,24,0,0,0,0,0,0
55,0,188,0,0,55,55,188,25,188,188,55,55,55,55,0,0,55,25,0,0,0,0,0,0
140,0,140,0,0,140,140,140,25,140,140,140,140,140,140,0,0,140,25,0,0,0,0,0,0
128,0,128,0,0,128,128,128,33,128,128,128,128,128,128,0,0,128,33,0,0,0,0,0,0
101,0,101,0,0,101,101,101,26,101,101,101,101,101,101,0,0,101,26,0,0,0,0,0,0
93,0,93,0,0,93,93,93,41,93,93,93,93,93,93,0,0,93,41,20,0,0,0,0,0
67,0,67,0,0,67,67,67,58,67,67,67,67,67,67,0,0,67,58,21,0,0,0,0,0
56,0,56,0,0,56,56,56,50,56,56,56,56,56,56,0,0,56,50,0,0,0,0,0,0
27,0,27,0,0,27,27,27,63,27,27,27,27,27,27,0,0,27,63,21,0,0,0,0,0
52,0,52,0,0,52,52,52,39,52,52,52,52,52,52,0,0,52,39,33,0,0,0,0,0
92,0,92,0,0,92,92,92,36,92,92,92,92,92,92,0,0,92,36,0,0,0,0,0,0
35,0,35,0,0,35,35,35,32,35,35,35,35,35,35,0,0,35,32,28,0,0,0,0,0
39,0,39,0,0,39,39,39,36,39,39,39,39,39,39,0,0,39,36,0,0,0,0,0,0
39,0,39,0,0,39,39,39,31,39,39,39,39,39,39,0,0,39,31,53,0,0,0,0,0
0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,27,47,0,0,0,0,0
21,0,21,0,0,21,21,21,39,21,21,21,21,21,21,0,0,21,39,0,0,0,0,0,0
0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,37,26,0,0,0,0,0
0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,44,32,0,0,0,0,0
0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0
0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,26,25,0,0,0,0,0
0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,24,43,0,0,0,0,0
0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,20,27,0,0,0,0,0
0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,28,32,0,0,0,0,0
0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,26,39,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0
0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,20,22,0,0,0,0,0
0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0
0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,23,20,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,22,25,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0
0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0
0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0
0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0
0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,32,21,0,0,0,0,0
0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0
0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0
0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0
0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0
0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0
0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0
0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0
0,0,0,0,0,0,0,0,94,0,0,0,0,0,0,0,0,0,94,0,0,0,0,0,0
25,0,25,0,0,25,25,25,61,25,25,25,25,25,25,0,0,25,61,0,0,0,0,0,0
0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0
0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0
31,0,31,0,0,31,31,31,30,31,31,31,31,31,31,0,0,31,30,0,0,0,0,0,0
0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0
31,0,31,0,0,31,31,31,25,31,31,31,31,31,31,0,0,31,25,0,0,0,0,0,0
26,0,26,0,0,26,26,26,31,26,26,26,26,26,26,0,0,26,31,0,0,0,0,0,0
56,0,56,0,0,56,56,56,110,56,56,56,56,56,56,0,0,56,110,0,0,0,0,0,0
58,0,58,0,0,58,58,58,95,58,58,58,58,58,58,0,0,58,95,0,0,0,0,0,0
91,0,91,0,0,91,91,91,67,91,91,91,91,91,91,0,0,91,67,0,0,0,0,0,0
80,0,80,0,0,80,80,80,46,80,80,80,80,80,80,0,0,80,46,20,0,0,0,0,0
55,0,55,0,0,55,55,55,66,55,55,55,55,55,55,0,0,55,66,23,0,0,0,0,0
43,0,43,0,0,43,43,43,82,43,43,43,43,43,43,0,0,43,82,29,0,0,0,0,0
51,0,51,0,0,51,51,51,62,51,51,51,51,51,51,0,0,51,62,0,0,0,0,0,0
33,0,33,0,0,33,33,33,58,33,33,33,33,33,33,0,0,33,58,0,0,0,0,0,0
61,0,61,0,0,61,61,61,79,61,61,61,61,61,61,0,0,61,79,21,0,0,0,0,0
45,0,45,0,0,45,45,45,75,45,45,45,45,45,45,0,0,45,75,25,0,0,0,0,0
80,0,80,0,0,80,80,80,69,80,80,80,80,80,80,0,0,80,69,24,0,0,0,0,0
83,0,83,0,0,83,83,83,90,83,83,83,83,83,83,0,0,83,90,20,0,0,0,0,0
154,0,154,0,0,154,154,154,112,154,154,154,154,154,154,0,0,154,112,0,0,0,0,0,0
155,0,155,0,0,155,155,155,123,155,155,155,155,155,155,0,0,155,123,24,0,0,0,0,0
183,0,183,0,0,183,183,183,152,183,183,183,183,183,183,0,0,183,152,0,0,0,0,0,0
241,0,241,0,0,241,241,241,135,241,241,241,241,241,241,0,0,241,135,21,0,0,0,0,0
269,0,269,0,0,269,269,269,168,269,269,269,269,269,269,0,0,269,168,0,0,0,0,0,0
286,0,286,0,0,286,286,286,159,286,286,286,286,286,286,0,0,286,159,0,0,0,0,0,0
315,0,315,0,0,315,315,315,245,315,315,315,315,315,315,0,0,315,245,0,0,0,0,0,0
281,0,281,0,0,281,281,281,209,281,281,281,281,281,281,0,0,281,209,0,0,0,0,0,0
228,0,228,0,0,228,228,228,223,228,228,228,228,228,228,0,0,228,223,0,0,0,0,0,0
193,0,193,0,0,193,193,193,179,193,193,193,193,193,193,0,0,193,179,0,0,0,0,0,0
151,0,151,0,0,151,151,151,219,151,151,151,151,151,151,0,0,151,219,24,0,0,0,0,0
147,0,147,0,0,147,147,147,219,147,147,147,147,147,147,0,0,147,219,0,0,0,0,0,0
123,0,123,0,0,123,123,123,255,123,123,123,123,123,123,0,0,123,255,0,0,0,0,0,0
78,0,78,0,0,78,78,78,245,78,78,78,78,78,78,0,0,78,245,0,0,0,0,0,0
73,0,73,0,0,73,73,73,251,73,73,73,73,73,73,0,0,73,251,21,0,0,0,0,0
80,0,80,0,0,80,80,80,221,80,80,80,80,80,80,0,0,80,221,0,0,0,0,0,0
87,0,87,0,0,87,87,87,171,87,87,87,87,87,87,0,0,87,171,0,0,0,0,0,0
118,0,118,0,0,118,118,118,139,118,118,118,118,118,118,0,0,118,139,20,0,0,0,0,0
160,0,160,0,0,160,160,160,160,160,160,160,160,160,160,0,0,160,160,25,0,0,0,0,0
124,55,124,55,55,124,124,124,134,124,124,124,124,124,124,0,0,124,134,0,0,0,0,0,0
106,46,106,46,46,106,106,106,129,106,106,106,106,106,106,0,0,106,129,0,0,0,0,0,0
123,80,123,80,80,123,123,123,145,123,123,123,123,123,123,0,0,123,145,0,0,0,0,0,0
138,68,138,68,68,138,138,138,140,138,138,138,138,138,138,0,0,138,140,0,0,0,0,0,0
178,77,178,77,77,178,178,178,127,178,178,178,178,178,178,0,0,178,127,0,0,0,0,0,0
174,133,174,133,133,174,174,174,111,174,174,174,174,174,174,0,0,174,111,0,0,0,0,0,0
257,126,257,126,126,257,257,257,73,257,257,257,257,257,257,0,0,257,73,0,0,0,0,0,0
240,142,240,142,142,240,240,240,66,240,240,240,240,240,240,0,0,240,66,0,0,0,0,0,0
245,162,245,162,162,245,245,245,42,245,245,245,245,245,245,0,0,245,42,0,0,0,0,0,0
152,243,152,243,243,152,152,152,33,152,152,152,152,152,152,0,0,152,33,0,0,0,0,0,0
145,215,145,215,215,145,145,145,63,145,145,145,145,145,145,0,0,145,63,0,0,0,0,0,0
113,260,113,260,260,113,113,113,63,113,113,113,113,113,113,0,0,113,63,0,0,0,0,0,0
82,272,82,272,272,82,82,82,41,82,82,82,82,82,82,0,0,82,41,0,0,0,0,0,0
45,272,45,272,272,45,45,45,74,45,45,45,45,45,45,0,0,45,74,0,0,0,0,0,0
50,279,50,279,279,50,50,50,34,50,50,50,50,50,50,0,0,50,34,0,0,0,0,0,0
27,272,27,272,272,27,27,27,83,27,27,27,27,27,27,0,0,27,83,0,0,0,0,0,0
53,288,53,288,288,53,53,53,77,53,53,53,53,53,53,0,0,53,77,0,0,0,0,0,0
42,266,42,266,266,42,42,42,108,42,42,42,42,42,42,0,0,42,108,0,0,0,0,0,0
61,298,61,298,298,61,61,61,110,61,61,61,61,61,61,0,0,61,110,0,0,0,0,0,0
61,232,61,232,232,61,61,61,75,61,61,61,61,61,61,0,0,61,75,0,0,0,0,0,0
54,248,54,248,248,54,54,54,68,54,54,54,54,54,54,0,0,54,68,0,0,0,0,0,0
53,252,53,252,252,53,53,53,58,53,53,53,53,53,53,0,0,53,58,0,0,0,0,0,0
70,223,70,223,223,70,70,70,72,70,70,70,70,70,70,0,0,70,72,0,0,0,0,0,0
94,222,94,222,222,94,94,94,78,94,94,94,94,94,94,0,0,94,78,0,0,0,0,0,0
69,179,69,179,179,69,69,69,90,69,69,69,69,69,69,0,0,69,90,0,0,0,0,0,0
59,212,59,212,212,59,59,59,92,59,59,59,59,59,59,0,0,59,92,0,0,0,0,0,0
33,166,33,166,166,33,33,33,136,33,33,33,33,33,33,0,0,33,136,0,0,0,0,0,0
29,197,29,197,197,29,29,29,126,29,29,29,29,29,29,0,0,29,126,0,0,0,0,0,0
28,154,28,154,154,28,28,28,146,28,28,28,28,28,28,0,0,28,146,0,0,0,0,0,0
50,164,50,164,164,50,50,50,177,50,50,50,50,50,50,0,0,50,177,0,0,0,0,0,0
87,173,87,173,173,87,87,87,175,87,87,87,87,87,87,0,0,87,175,0,0,0,0,0,0
95,155,95,155,155,95,95,95,219,95,95,95,95,95,95,0,0,95,219,0,0,0,0,0,0
72,207,72,207,207,72,72,72,191,72,72,72,72,72,72,0,0,72,191,0,0,0,0,0,0
119,176,119,176,176,119,119,119,223,119,119,119,119,119,119,0,0,119,223,0,0,0,0,0,0
94,163,94,163,163,94,94,94,206,94,94,94,94,94,94,0,0,94,206,0,0,0,0,0,0
71,178,71,178,178,71,71,71,224,71,71,71,71,71,71,0,0,71,224,0,0,0,0,0,0
73,183,73,183,183,73,73,73,202,73,73,73,73,73,73,0,0,73,202,0,0,0,0,0,0
92,200,92,200,200,92,92,92,146,92,92,92,92,92,92,0,0,92,146,0,0,0,0,0,0
77,172,77,172,172,77,77,77,170,77,77,77,77,77,77,0,0,77,170,0,0,0,0,0,0
66,192,66,192,192,66,66,66,147,66,66,66,66,66,66,0,0,66,147,0,0,0,0,0,0
51,162,51,162,162,51,51,51,188,51,51,51,51,51,51,0,0,51,188,0,0,0,0,0,0
38,137,38,137,137,38,38,38,143,38,38,38,38,38,38,0,0,38,143,0,0,0,0,0,0
30,143,30,143,143,30,30,30,154,30,30,30,30,30,30,0,0,30,154,0,0,0,0,0,0
34,166,34,166,166,34,34,34,156,34,34,34,34,34,34,0,0,34,156,0,0,0,0,0,0
161,161,161,161,161,161,161,161,154,161,161,161,161,161,161,0,0,161,154,0,0,0,0,0,0
191,191,191,191,191,191,191,191,163,191,191,191,191,191,191,0,0,191,163,0,0,0,0,0,0
160,160,160,160,160,160,160,160,175,160,160,160,160,160,160,0,0,160,175,0,0,0,0,0,0
151,151,151,151,151,151,151,151,163,151,151,151,151,151,151,0,0,151,163,0,0,0,0,0,0
121,121,121,121,121,121,121,121,180,121,121,121,121,121,121,0,0,121,180,0,0,0,0,0,0
162,162,162,162,162,162,162,162,156,162,162,162,162,162,162,0,0,162,156,0,0,0,0,0,0
218,218,218,218,218,218,218,218,191,218,218,218,218,218,218,0,0,218,191,0,0,0,0,0,0
184,184,184,184,184,184,184,184,214,184,184,184,184,184,184,0,0,184,214,0,0,0,0,0,0
177,177,177,177,177,177,177,177,178,177,177,177,177,177,177,0,0,177,178,0,0,0,0,0,0
132,132,132,132,132,132,132,132,184,132,132,132,132,132,132,0,0,132,184,0,0,0,0,0,0
206,206,206,206,206,206,206,206,169,206,206,206,206,206,206,0,0,206,169,0,0,0,0,0,0
154,154,154,154,154,154,154,154,191,154,154,154,154,154,154,0,0,154,191,0,0,0,0,0,0
151,151,151,151,151,151,151,151,177,151,151,151,151,151,151,0,0,151,177,0,0,0,0,0,0
171,171,171,171,171,171,171,171,153,171,171,171,171,171,171,0,0,171,153,0,0,0,0,0,0
191,191,191,191,191,191,191,191,146,191,191,191,191,191,191,0,0,191,146,0,0,0,0,0,0
208,208,208,208,208,208,208,208,124,208,208,208,208,208,208,0,0,208,124,0,26,0,0,0,0
226,226,226,226,226,226,226,226,123,226,226,226,226,226,226,0,0,226,123,0,39,0,0,0,0
271,271,271,271,271,271,271,271,183,271,271,271,271,271,271,0,0,271,183,0,47,0,0,0,0
263,263,263,263,263,263,263,263,142,263,263,263,263,263,263,0,0,263,142,0,62,0,0,0,0
219,219,219,219,219,219,219,219,120,219,219,219,219,219,219,0,0,219,120,0,56,0,0,0,0
194,194,194,194,194,194,194,194,114,194,194,194,194,194,194,0,0,194,114,0,69,0,0,0,0
195,195,195,195,195,195,195,195,142,195,195,195,195,195,195,0,0,195,142,0,97,0,0,0,0
252,252,252,252,252,252,252,252,70,252,252,252,252,252,252,0,0,252,70,0,132,0,0,0,0
267,267,267,267,267,267,267,267,68,267,267,267,267,267,267,0,0,267,68,0,142,0,0,0,0
269,269,269,269,269,269,269,269,71,269,269,269,269,269,269,0,0,269,71,0,148,0,0,0,0
282,282,282,282,282,282,282,282,76,282,282,282,282,282,282,0,0,282,76,0,103,0,0,0,0
253,253,253,253,253,253,253,253,121,253,253,253,253,253,253,0,0,253,121,0,95,0,0,0,0
267,267,267,267,267,267,267,267,64,267,267,267,267,267,267,0,0,267,64,0,79,0,0,0,0
287,287,287,287,287,287,287,287,91,287,287,287,287,287,287,0,0,287,91,0,43,0,0,0,0
290,290,290,290,290,290,290,290,105,290,290,290,290,290,290,0,0,290,105,0,32,0,0,0,0
272,272,272,272,272,272,272,272,91,272,272,272,272,272,272,0,0,272,91,0,45,0,0,0,0
289,289,289,289,289,289,289,289,157,289,289,289,289,289,289,0,0,289,157,0,41,0,0,0,0
266,266,266,266,266,266,266,266,130,266,266,266,266,266,266,0,0,266,130,0,30,0,0,0,0
276,276,276,276,276,276,276,276,156,276,276,276,276,276,276,0,0,276,156,0,32,0,0,0,0
272,272,272,272,272,272,272,272,120,272,272,272,272,272,272,0,0,272,120,0,46,0,0,0,0
299,299,299,299,299,299,299,299,126,299,299,299,299,299,299,0,0,299,126,0,39,0,0,0,0
350,350,350,350,350,350,350,350,148,350,350,350,350,350,350,0,0,350,148,0,37,0,0,0,0
343,343,343,343,343,343,343,343,182,343,343,343,343,343,343,0,0,343,182,0,30,0,0,0,0
245,245,245,245,245,245,245,245,161,245,245,245,245,245,245,0,0,245,161,0,24,0,0,0,0
214,214,214,214,214,214,214,214,120,214,214,214,214,214,214,0,0,214,120,0,31,0,0,0,0
209,209,209,209,209,209,209,209,99,209,209,209,209,209,209,0,0,209,99,0,38,0,0,0,0
181,181,181,181,181,181,181,181,98,181,181,181,181,181,181,0,0,181,98,0,41,0,0,0,0
200,200,200,200,200,200,200,200,69,200,200,200,200,200,200,0,0,200,69,0,25,0,0,0,0
192,192,192,192,192,192,192,192,60,192,192,192,192,192,192,0,0,192,60,0,57,0,0,0,0
168,168,168,168,168,168,168,168,67,168,168,168,168,168,168,0,0,168,67,0,72,0,0,0,0
174,174,174,174,174,174,174,174,20,174,174,174,174,174,174,0,0,174,20,0,55,0,0,0,0
171,171,171,171,171,171,171,171,20,171,171,171,171,171,171,0,0,171,20,0,36,0,0,0,0
114,114,114,114,114,114,114,114,51,114,114,114,114,114,114,0,0,114,51,0,52,0,0,0,0
101,101,101,101,101,101,101,101,69,101,101,101,101,101,101,0,0,101,69,0,76,0,0,0,0
82,82,82,82,82,82,82,82,0,82,82,82,82,82,82,0,0,82,0,0,97,0,0,0,0
72,72,72,72,72,72,72,72,43,72,72,72,72,72,72,0,0,72,43,0,92,0,0,0,0
93,93,93,93,93,93,93,93,36,93,93,93,93,93,93,0,0,93,36,0,140,0,0,0,0
80,80,80,80,80,80,80,80,53,80,80,80,80,80,80,0,0,80,53,0,115,0,0,0,0
88,88,88,88,88,88,88,88,59,88,88,88,88,88,88,0,0,88,59,0,136,0,0,0,0
53,53,53,53,53,53,53,53,41,53,53,53,53,53,53,0,0,53,41,0,67,0,0,0,0
55,55,55,55,55,55,55,55,56,55,55,55,55,55,55,0,0,55,56,0,48,0,0,0,0
35,35,35,35,35,35,35,35,49,35,35,35,35,35,35,0,0,35,49,0,44,0,0,0,0
26,26,26,26,26,26,26,26,30,26,26,26,26,26,26,0,0,26,30,0,43,0,0,0,0
40,40,40,40,40,40,40,40,26,40,40,40,40,40,40,0,0,40,26,0,35,0,0,0,0
27,27,27,27,27,27,27,27,24,27,27,27,27,27,27,0,0,27,24,0,23,0,0,0,0
35,35,35,35,35,35,35,35,26,35,35,35,35,35,35,0,0,35,26,0,26,0,0,0,0
47,47,47,47,47,47,47,47,29,47,47,47,47,47,47,0,0,47,29,0,47,0,0,0,0
40,40,40,40,40,40,40,40,0,40,40,40,40,40,40,0,0,40,0,0,40,0,0,0,0
41,41,41,41,41,41,41,41,23,41,41,41,41,41,41,0,0,41,23,23,41,0,0,0,0
25,25,25,25,25,25,25,25,37,25,25,25,25,25,25,0,0,25,37,37,25,0,0,0,0
99,99,99,99,99,99,99,99,27,99,99,99,99,99,99,0,0,99,27,27,99,29,0,0,0
93,93,93,93,93,93,93,93,0,93,93,93,93,93,93,0,0,93,0,0,93,30,0,0,0
65,65,65,65,65,65,65,65,22,65,65,65,65,65,65,0,0,65,22,22,65,0,0,0,0
53,53,53,53,53,53,53,53,0,53,53,53,53,53,53,0,0,53,0,0,53,0,0,0,0
35,35,35,35,35,35,35,35,0,35,35,35,35,35,35,0,0,35,0,0,35,0,0,0,0
70,70,70,70,70,70,70,70,23,70,70,70,70,70,70,0,0,70,23,23,70,0,0,0,0
59,59,59,59,59,59,59,59,39,59,59,59,59,59,59,0,0,59,39,39,59,0,0,0,0
34,34,34,34,34,34,34,34,0,34,34,34,34,34,34,0,0,34,0,0,34,0,0,0,0
25,25,25,25,25,25,25,25,24,25,25,25,25,25,25,0,0,25,24,24,25,0,0,0,0
41,41,41,41,41,41,41,41,26,41,41,41,41,41,41,0,0,41,26,26,41,0,0,0,0
48,48,48,48,48,48,48,48,29,48,48,48,48,48,48,0,0,48,29,29,48,0,0,0,0
27,27,27,27,27,27,27,27,25,27,27,27,27,27,27,0,0,27,25,25,27,0,0,0,0
27,27,27,27,27,27,27,27,0,27,27,27,27,27,27,0,0,27,0,0,27,0,0,0,0
29,29,29,29,29,29,29,29,42,29,29,29,29,29,29,0,0,29,42,42,29,0,0,0,0
25,25,25,25,25,25,25,25,92,25,25,25,25,25,25,0,0,25,92,92,25,0,0,0,0
0,0,0,0,0,0,0,0,102,0,0,0,0,0,0,0,0,0,102,102,0,0,0,0,0
0,0,0,0,0,0,0,0,124,0,0,0,0,0,0,0,0,0,124,124,0,0,0,0,0
0,0,0,0,0,0,0,0,129,0,0,0,0,0,0,0,0,0,129,129,0,0,0,0,0
0,0,0,0,0,0,0,0,138,0,0,0,0,0,0,0,0,0,138,138,0,20,0,0,0
0,0,0,0,0,0,0,0,180,0,0,0,0,0,0,0,0,0,180,180,0,0,0,0,0
0,0,0,0,0,0,0,0,144,0,0,0,0,0,0,0,0,0,144,144,0,0,0,0,0
0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,0,0,0,104,104,0,0,0,0,0
21,21,21,21,21,21,21,21,113,21,21,21,21,21,21,0,0,21,113,113,21,21,0,0,0
20,20,20,20,20,20,20,20,101,20,20,20,20,20,20,0,0,20,101,101,20,20,0,0,0
0,0,0,0,0,0,0,0,86,0,0,0,0,0,0,0,0,0,86,86,0,0,0,0,0
0,0,0,0,0,0,0,0,109,0,0,0,0,0,0,0,0,0,109,109,0,0,0,0,0
0,0,0,0,0,0,0,0,109,0,0,0,0,0,0,0,0,0,109,109,0,0,0,0,0
0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,72,72,0,0,0,0,0
22,22,22,22,22,22,22,22,68,22,22,22,22,22,22,0,0,22,68,68,22,22,0,0,0
20,20,20,20,20,20,20,20,70,20,20,20,20,20,20,0,0,20,70,70,20,20,0,0,0
0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,36,36,0,0,0,0,0
20,20,20,20,20,20,20,20,70,20,20,20,20,20,20,0,0,20,70,70,20,20,0,0,0
25,25,25,25,25,25,25,25,76,25,25,25,25,25,25,0,0,25,76,76,25,25,0,0,0
22,22,22,22,22,22,22,22,93,22,22,22,22,22,22,0,0,22,93,93,22,22,0,0,0
37,37,37,37,37,37,37,37,93,37,37,37,37,37,37,0,0,37,93,93,37,37,0,0,0
39,39,39,39,39,39,39,39,77,39,39,39,39,39,39,0,0,39,77,77,39,39,0,0,0
40,40,40,40,40,40,40,40,88,40,40,40,40,40,40,0,0,40,88,88,40,40,0,0,0
56,56,56,56,56,56,56,56,109,56,56,56,56,56,56,0,0,56,109,109,56,56,0,0,0
51,51,51,51,51,51,51,51,102,51,51,51,51,51,51,0,0,51,102,102,51,51,0,0,0
52,52,52,52,52,52,52,52,50,52,52,52,52,52,52,0,0,52,50,50,52,52,0,0,0
49,49,49,49,49,49,49,49,31,49,49,49,49,49,49,0,0,49,31,31,49,49,0,0,0
28,28,28,28,28,28,28,28,37,28,28,28,28,28,28,0,0,28,37,37,28,28,0,0,0
29,29,29,29,29,29,29,29,28,29,29,29,29,29,29,0,0,29,28,28,29,29,0,0,0
23,23,23,23,23,23,23,23,24,23,23,23,23,23,23,0,0,23,24,24,23,23,0,0,0
35,35,35,35,35,35,35,35,0,35,35,35,35,35,35,0,0,35,0,0,35,35,0,0,0
41,41,41,41,41,41,41,41,22,41,41,41,41,41,41,0,0,41,22,22,41,41,0,0,0
34,34,34,34,34,34,34,34,0,34,34,34,34,34,34,0,0,34,0,0,34,34,0,0,0
21,21,21,21,21,21,21,21,20,21,21,21,21,21,21,0,0,21,20,20,21,21,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,25,25,25,25,25,25,25,0,25,25,25,25,25,25,0,0,25,0,0,25,25,0,0,0
31,31,31,31,31,31,31,31,29,31,31,31,31,31,31,0,0,31,29,29,31,31,0,0,0
26,26,26,26,26,26,26,26,0,26,26,26,26,26,26,0,0,26,0,0,26,26,0,0,0
21,21,21,21,21,21,21,21,26,21,21,21,21,21,21,0,0,21,26,26,21,21,0,0,0
0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,36,36,0,0,0,0,0
22,22,22,22,22,22,22,22,45,22,22,22,22,22,22,0,0,22,45,45,22,22,0,0,0
26,26,26,26,26,26,26,26,47,26,26,26,26,26,26,0,0,26,47,47,26,26,0,0,0
23,23,23,23,23,23,23,23,58,23,23,23,23,23,23,0,0,23,58,58,23,23,0,0,0
0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,41,41,0,0,0,0,0
0,0,0,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,99,99,0,0,0,0,0
0,0,0,0,0,0,0,0,91,0,0,0,0,0,0,0,0,0,91,91,0,0,0,0,0
0,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,0,71,71,0,0,0,0,0
0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,32,32,0,0,0,0,0
0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,31,31,0,0,0,0,0
0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,0,74,74,0,0,0,0,0
0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,47,47,0,0,0,0,0
0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,68,68,0,0,0,0,0
0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,55,55,0,0,0,0,0
