0,1,2,3,4,5,6,7
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
33,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
33,0,0,0,0,0,0,0
31,0,0,0,0,0,0,0
31,0,0,0,0,0,0,0
28,0,0,0,0,0,0,0
24,0,0,0,0,0,0,0
45,0,0,0,0,0,0,0
40,0,0,0,0,0,0,0
39,0,0,0,0,0,0,0
25,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
27,0,0,0,0,0,0,0
21,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
25,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
25,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
21,0,0,0,0,0,0,0
28,0,0,0,0,0,0,0
21,0,0,0,0,0,0,0
22,0,0,0,0,0,0,0
25,0,0,0,0,0,0,0
25,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
40,0,0,0,0,0,0,0
35,0,0,0,0,0,0,0
39,0,0,0,0,0,0,0
45,0,0,0,0,0,0,0
51,0,0,0,0,0,0,0
46,0,0,0,0,0,0,0
50,0,0,0,0,0,0,0
41,0,0,0,0,0,0,0
48,0,0,0,0,0,0,0
47,0,0,0,0,0,0,0
35,0,0,0,0,0,0,0
40,0,0,0,0,0,0,0
29,0,0,0,0,0,0,0
26,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
33,0,0,0,0,0,0,0
47,0,0,0,0,0,0,0
55,0,0,0,0,0,0,0
42,0,0,0,0,0,0,0
43,0,0,0,0,0,0,0
44,0,0,0,0,0,0,0
63,0,0,0,0,0,0,0
89,0,0,0,0,0,0,0
100,0,0,0,0,0,0,0
91,0,0,0,0,0,0,0
59,0,0,0,0,0,0,0
79,0,0,0,0,0,0,0
52,0,0,0,0,0,0,0
68,0,0,0,0,0,0,0
70,0,0,0,0,0,0,0
56,0,0,0,0,0,0,0
33,0,0,0,0,0,0,0
61,0,0,0,0,0,0,0
67,0,0,0,0,0,0,0
92,20,0,0,0,0,0,0
95,24,0,0,0,0,0,0
68,23,0,0,0,0,0,0
92,26,0,0,0,0,0,0
90,29,0,0,0,0,0,0
77,21,0,0,0,0,0,0
126,0,0,0,0,0,0,0
93,22,0,0,0,0,0,0
91,26,0,0,0,0,0,0
160,25,0,0,0,0,0,0
114,34,0,0,0,0,0,0
110,47,0,0,0,0,0,0
120,44,0,0,0,0,0,0
117,34,0,0,0,0,0,0
93,38,0,0,0,0,0,0
94,40,0,0,0,0,0,0
137,52,0,0,0,0,0,0
135,47,0,0,0,0,0,0
130,75,0,0,0,0,0,0
203,40,0,0,0,0,0,0
189,57,0,0,0,0,0,0
134,47,0,0,0,0,0,0
159,39,0,0,0,0,0,0
232,33,0,0,0,0,0,0
191,0,0,0,0,0,0,0
217,25,0,0,0,0,0,0
274,26,0,0,0,0,0,0
277,23,0,0,0,0,0,0
283,30,0,0,0,0,0,0
352,0,0,0,0,0,0,0
332,0,0,0,0,0,0,0
303,22,0,0,0,0,0,0
354,0,0,0,0,0,0,0
359,24,0,0,0,0,0,0
442,23,0,0,0,0,0,0
361,22,0,0,0,0,0,0
407,30,34,0,0,0,0,0
439,24,34,0,0,0,0,0
438,0,39,0,0,0,0,0
387,25,32,0,0,0,0,0
431,21,23,0,0,0,0,0
422,28,22,0,0,0,0,0
408,0,0,0,0,0,0,0
361,0,47,0,0,0,0,0
261,0,49,0,0,0,0,0
374,0,56,0,0,0,0,0
365,0,74,0,0,0,0,0
411,0,108,0,0,0,0,0
357,0,87,0,0,0,0,0
284,0,53,0,0,0,0,0
331,0,45,0,0,0,0,0
290,0,42,0,0,0,0,0
200,0,42,0,0,0,0,0
236,0,67,0,0,0,0,0
298,0,48,0,0,0,0,0
187,0,39,0,0,0,0,0
175,0,47,0,0,0,0,0
210,0,30,0,0,0,0,0
157,24,41,0,0,0,0,0
126,35,43,0,0,0,0,0
88,0,50,0,0,0,0,0
109,40,35,0,0,0,0,0
129,39,24,0,0,0,0,0
114,33,30,0,0,0,0,0
82,50,29,0,0,0,0,0
51,49,30,0,0,0,0,0
55,37,39,0,0,0,0,0
60,46,38,0,0,0,0,0
49,72,43,0,0,0,0,0
41,70,42,0,0,0,0,0
51,82,48,0,0,0,0,0
68,50,133,0,0,0,0,0
0,92,140,0,0,0,0,0
0,64,121,0,0,0,0,0
36,100,65,0,0,0,0,0
61,102,87,0,0,0,0,0
20,101,135,0,0,0,0,0
29,76,118,0,0,0,0,0
33,80,153,0,0,0,0,0
0,94,140,0,0,0,0,0
32,107,137,0,0,0,0,0
0,122,122,0,0,0,0,0
21,109,126,0,0,0,0,0
0,105,124,0,0,0,0,0
0,101,126,0,0,0,0,0
0,137,119,0,0,0,0,0
0,127,154,0,0,0,0,0
0,135,188,0,0,0,0,0
0,112,85,0,0,0,0,0
0,137,201,0,0,0,0,0
0,127,174,0,0,0,0,0
0,138,172,0,0,0,0,0
0,127,172,0,0,0,0,0
0,150,154,0,0,0,0,0
0,82,116,0,0,0,0,0
0,90,108,0,0,0,0,0
0,68,124,0,0,0,0,0
0,79,119,0,0,0,0,0
0,57,113,0,0,0,0,0
0,88,156,0,0,0,0,0
0,39,113,0,0,0,0,0
0,45,127,0,0,0,0,0
0,21,153,0,0,0,0,0
0,0,88,0,0,0,0,0
0,0,124,0,0,0,0,0
0,0,150,0,0,0,0,0
0,0,147,0,0,0,0,0
0,0,148,0,0,0,0,0
0,0,74,0,0,0,0,0
0,21,74,0,0,0,0,0
0,67,67,0,0,0,0,0
0,52,52,0,0,0,0,0
0,25,25,0,0,0,0,0
0,53,53,0,0,0,0,0
0,59,59,0,0,0,0,0
0,33,33,23,0,0,0,0
0,48,48,22,0,0,0,0
0,31,31,26,0,0,0,0
0,94,94,94,0,0,0,0
0,76,76,76,0,0,0,0
0,118,118,118,0,0,0,0
0,82,82,82,0,0,0,0
0,100,100,100,23,0,0,0
0,73,73,73,73,0,0,0
0,70,70,70,70,0,0,0
0,28,28,28,28,26,0,0
0,26,26,26,26,23,0,0
0,28,28,28,28,28,0,0
0,48,48,48,48,48,0,0
0,31,31,31,31,31,0,0
0,34,34,34,34,34,0,0
0,27,27,27,27,27,0,0
0,49,49,49,49,49,0,0
0,63,63,63,63,63,0,0
0,159,159,159,159,159,0,0
0,72,72,72,72,72,0,0
0,134,134,134,134,134,0,0
0,59,59,59,59,59,0,0
0,137,137,137,137,137,0,0
0,125,125,125,125,125,0,0
0,54,54,54,54,54,0,0
0,48,48,48,48,48,0,0
0,82,82,82,82,82,0,0
0,77,77,77,77,77,0,0
0,75,75,75,75,75,0,0
0,81,81,81,81,81,0,0
0,81,81,81,81,81,0,0
0,88,88,88,88,88,0,0
0,98,98,98,98,98,0,0
0,113,113,113,113,113,0,0
0,55,55,55,55,55,0,0
0,63,63,63,63,63,0,0
0,103,103,103,103,103,0,0
0,73,73,73,73,73,0,0
0,52,52,52,52,52,0,0
0,55,55,55,55,55,0,0
0,66,66,66,66,66,0,0
0,94,94,94,94,94,0,0
0,80,80,80,80,80,0,0
0,71,71,71,71,71,0,0
0,96,96,96,96,96,0,0
0,109,109,109,109,109,0,0
0,105,105,105,105,105,0,0
0,93,93,93,93,93,0,0
0,148,148,148,148,148,0,0
0,142,142,142,142,142,0,0
0,104,104,104,104,104,0,0
0,160,160,160,160,160,0,0
0,173,173,173,173,173,0,0
0,154,154,154,154,154,0,0
0,127,127,127,127,127,0,0
0,182,182,182,182,182,0,0
0,198,198,198,198,198,0,0
0,215,215,215,215,215,0,0
0,246,246,246,246,246,0,0
0,231,231,231,231,231,0,0
0,156,156,156,156,156,0,0
0,206,206,206,206,206,0,0
0,183,183,183,183,183,0,0
0,161,161,161,161,161,0,0
0,101,101,101,101,101,0,0
0,130,130,130,130,130,0,0
0,81,81,81,81,81,0,0
0,62,62,62,62,62,0,0
0,45,45,45,45,45,0,0
0,65,65,65,65,65,0,0
0,58,58,58,58,58,0,0
0,37,37,37,37,37,0,0
0,28,28,28,28,28,0,0
0,31,31,31,31,31,0,0
0,55,55,55,55,55,0,0
0,54,54,54,54,54,0,0
0,56,56,56,56,56,0,0
0,119,119,119,119,119,0,0
0,89,89,89,89,89,0,0
0,106,106,106,106,106,0,0
0,61,61,61,61,61,0,0
0,35,35,35,35,35,0,0
0,104,104,104,104,104,0,0
0,65,65,65,65,65,0,0
0,101,101,101,101,101,0,0
0,91,91,91,91,91,0,0
0,109,109,109,109,109,0,0
0,124,124,124,124,124,0,0
0,63,63,63,63,63,0,0
0,62,62,62,62,62,0,0
0,48,48,48,48,48,0,0
0,48,48,48,48,48,0,0
0,34,34,34,34,34,0,0
0,60,60,60,60,60,0,0
0,29,29,29,29,29,0,0
0,23,23,23,23,23,0,0
0,70,70,70,70,70,0,0
0,88,88,88,88,88,0,0
0,70,70,70,70,70,0,0
0,86,86,86,86,86,0,0
0,97,97,97,97,97,0,0
0,131,131,131,131,131,0,0
0,97,97,97,97,97,0,0
0,104,104,104,104,104,0,0
0,106,106,106,106,106,0,0
0,95,95,95,95,95,0,0
0,96,96,96,96,96,0,0
0,131,131,131,131,131,0,0
0,68,68,68,68,68,0,0
0,122,122,122,122,122,0,0
0,57,57,57,57,57,0,0
0,142,142,142,142,142,0,0
0,108,108,108,108,108,0,0
0,39,39,39,39,39,0,0
0,71,71,71,71,71,0,0
0,59,59,59,59,59,0,0
0,86,86,86,86,86,0,0
0,58,58,58,58,58,0,0
0,60,60,60,60,60,0,0
0,62,62,62,62,62,0,0
0,38,38,38,38,38,0,0
0,0,0,0,0,0,47,0
0,0,0,0,0,0,44,0
0,0,0,0,0,0,53,0
0,40,40,40,40,40,60,0
0,31,31,31,31,31,35,0
0,54,54,54,54,54,45,0
0,62,62,62,62,62,40,0
0,57,57,57,57,57,36,24
0,48,48,48,48,48,39,0
0,52,52,52,52,52,42,0
0,40,40,40,40,40,33,0
0,40,40,40,40,40,50,0
0,31,31,31,31,31,39,0
0,24,24,24,24,24,37,0
0,25,25,25,25,25,21,0
0,22,22,22,22,22,23,0
0,31,31,31,31,31,31,0
0,21,21,21,21,21,21,0
0,0,0,0,0,0,0,0
0,26,26,26,26,26,26,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,29,29,29,29,29,29,0
0,31,31,31,31,31,31,0
0,21,21,21,21,21,21,0
0,20,20,20,20,20,20,0
0,22,22,22,22,22,22,0
0,20,20,20,20,20,20,0
0,24,24,24,24,24,24,0
0,24,24,24,24,24,24,0
0,33,33,33,33,33,33,0
