0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
71,836,0,71,836,71,836,836,147,71,71,836,71,836,71,836,297,71,836,71,836,0,74,60,0,0,0,0,0,0,0
102,936,0,102,936,102,936,936,112,102,102,936,102,936,102,936,222,102,936,102,936,0,120,36,0,0,0,0,0,0,0
95,958,0,95,958,95,958,958,85,95,95,958,95,958,95,958,262,95,958,95,958,0,51,33,0,0,0,0,0,0,0
120,1020,0,120,1020,120,1020,1020,64,120,120,1020,120,1020,120,1020,254,120,1020,120,1020,0,30,35,0,0,0,0,0,0,0
133,1172,0,133,1172,133,1172,1172,20,133,133,1172,133,1172,133,1172,182,133,1172,133,1172,0,44,65,0,0,0,0,0,0,0
136,1235,0,136,1235,136,1235,1235,49,136,136,1235,136,1235,136,1235,141,136,1235,136,1235,0,59,68,0,0,0,0,0,0,0
170,1063,0,170,1063,170,1063,1063,23,170,170,1063,170,1063,170,1063,230,170,1063,170,1063,0,96,46,24,0,0,0,0,0,0
160,1233,0,160,1233,160,1233,1233,37,160,160,1233,160,1233,160,1233,164,160,1233,160,1233,0,102,66,29,0,0,0,0,0,0
128,1126,0,128,1126,128,1126,1126,69,128,128,1126,128,1126,128,1126,149,128,1126,128,1126,0,104,35,58,0,0,0,0,0,0
89,1222,0,89,1222,89,1222,1222,62,89,89,1222,89,1222,89,1222,149,89,1222,89,1222,0,50,63,34,0,0,0,0,0,0
124,1263,0,124,1263,124,1263,1263,75,124,124,1263,124,1263,124,1263,177,124,1263,124,1263,32,83,70,33,0,0,0,0,0,0
81,926,0,81,926,81,926,926,72,81,81,926,81,926,81,926,130,81,926,81,926,0,77,104,43,0,0,0,0,0,0
70,1091,0,70,1091,70,1091,1091,28,70,70,1091,70,1091,70,1091,119,70,1091,70,1091,0,71,112,355,0,0,0,0,0,0
49,1150,0,49,1150,49,1150,1150,32,49,49,1150,49,1150,49,1150,148,49,1150,49,1150,26,38,62,372,0,0,0,0,0,0
80,1421,0,80,1421,80,1421,1421,23,80,80,1421,80,1421,80,1421,110,80,1421,80,1421,0,27,91,1421,0,0,0,0,0,0
71,1552,0,71,1552,71,1552,1552,0,71,71,1552,71,1552,71,1552,122,71,1552,71,1552,31,47,29,1552,0,0,0,0,0,0
74,1277,0,74,1277,74,1277,1277,32,74,74,1277,74,1277,74,1277,100,74,1277,74,1277,22,49,65,1277,21,0,0,0,0,0
27,1498,0,27,1498,27,1498,1498,0,27,27,1498,27,1498,27,1498,82,27,1498,27,1498,97,61,95,1498,26,0,0,0,0,0
25,1476,0,25,1476,25,1476,1476,0,25,25,1476,25,1476,25,1476,127,25,1476,25,1476,80,46,52,1476,24,0,0,0,0,0
24,1383,0,24,1383,24,1383,1383,0,24,24,1383,24,1383,24,1383,77,24,1383,24,1383,89,33,52,1383,43,0,0,0,0,0
0,1306,0,0,1306,0,1306,1306,0,0,0,1306,0,1306,0,1306,107,0,1306,0,1306,83,42,65,1306,42,0,0,0,0,0
33,1275,0,33,1275,33,1275,1275,0,33,33,1275,33,1275,33,1275,98,33,1275,33,1275,81,58,48,1275,37,0,0,0,0,0
0,1308,0,0,1308,0,1308,1308,0,0,0,1308,0,1308,0,1308,26,0,1308,0,1308,77,53,62,1308,0,0,0,0,0,0
21,1204,0,21,1204,21,1204,1204,0,21,21,1204,21,1204,21,1204,87,21,1204,21,1204,89,56,29,1204,24,0,0,0,0,0
0,1173,0,0,1173,0,1173,1173,0,0,0,1173,0,1173,0,1173,41,0,1173,0,1173,41,57,27,1173,38,0,0,0,0,0
0,1264,0,0,1264,0,1264,1264,0,0,0,1264,0,1264,0,1264,51,0,1264,0,1264,79,167,22,1264,0,0,0,0,0,0
0,1244,0,0,1244,0,1244,1244,0,0,0,1244,0,1244,0,1244,79,0,1244,0,1244,88,119,66,1244,0,30,0,0,0,0
0,1394,0,0,1394,0,1394,1394,0,0,0,1394,0,1394,0,1394,75,0,1394,0,1394,99,159,28,1394,0,31,0,0,0,0
0,1129,0,0,1129,0,1129,1129,0,0,0,1129,0,1129,0,1129,121,0,1129,0,1129,191,137,23,1129,0,69,0,0,0,0
0,930,0,0,930,0,930,930,0,0,0,930,0,930,0,930,150,0,930,0,930,102,115,102,930,0,47,0,0,0,0
0,860,0,0,860,0,860,860,0,0,0,860,0,860,0,860,126,0,860,0,860,107,85,107,860,37,44,0,0,0,0
0,934,0,0,934,0,934,934,0,0,0,934,0,934,0,934,130,0,934,0,934,97,134,97,934,97,41,0,0,0,0
0,791,0,0,791,0,791,791,0,0,0,791,0,791,0,791,70,0,791,0,791,109,216,109,791,109,60,0,0,0,0
0,499,0,0,499,0,499,499,0,0,0,499,0,499,0,499,119,0,499,0,499,64,238,64,499,64,0,0,0,0,0
0,452,0,0,452,0,452,452,0,0,0,452,0,452,0,452,89,0,452,0,452,92,353,92,452,92,21,0,0,0,0
0,442,0,0,442,0,442,442,0,0,0,442,0,442,0,442,103,0,442,0,442,34,350,34,442,34,29,0,0,0,0
0,339,0,0,339,0,339,339,0,0,0,339,0,339,0,339,104,0,339,0,339,24,358,24,339,24,28,0,0,0,0
0,344,0,0,344,0,344,344,0,0,0,344,0,344,0,344,176,0,344,0,344,0,329,0,344,0,26,0,0,0,0
0,263,0,0,263,0,263,263,0,0,0,263,0,263,0,263,189,0,263,0,263,20,276,20,263,20,46,0,0,0,0
0,282,0,0,282,0,282,282,0,0,0,282,0,282,0,282,157,0,282,0,282,26,344,26,282,26,23,0,0,0,0
0,263,0,0,263,0,263,263,0,0,0,263,0,263,0,263,133,0,263,0,263,30,462,30,263,30,57,0,0,0,0
0,264,0,0,264,0,264,264,0,0,0,264,0,264,0,264,138,0,264,0,264,24,611,24,264,24,0,0,0,0,0
0,316,0,0,316,0,316,316,0,0,0,316,0,316,0,316,148,0,316,0,316,30,702,30,316,30,26,0,0,0,0
0,358,0,0,358,0,358,358,0,0,0,358,0,358,0,358,131,0,358,0,358,0,643,0,358,0,31,0,0,0,0
0,428,0,0,428,0,428,428,0,0,0,428,0,428,0,428,115,0,428,0,428,22,711,22,428,22,34,0,0,0,0
0,351,0,0,351,0,351,351,0,0,0,351,0,351,0,351,81,0,351,0,351,27,749,27,351,27,28,0,0,0,0
0,359,0,0,359,0,359,359,0,0,0,359,0,359,0,359,113,0,359,0,359,0,874,0,359,0,0,0,0,0,0
0,363,0,0,363,0,363,363,0,0,0,363,0,363,0,363,55,0,363,0,363,0,844,0,363,0,0,0,0,0,0
0,338,0,0,338,0,338,338,0,0,0,338,0,338,0,338,68,0,338,0,338,0,1007,0,338,0,25,0,0,0,0
0,332,0,0,332,0,332,332,0,0,0,332,0,332,0,332,61,0,332,0,332,0,1021,0,332,0,0,0,0,0,0
0,341,0,0,341,0,341,341,0,0,0,341,0,341,0,341,21,0,341,0,341,0,1258,0,341,0,26,0,0,0,0
0,334,0,0,334,0,334,334,0,0,0,334,0,334,0,334,23,0,334,0,334,46,1263,46,334,46,23,0,0,0,0
0,315,0,0,315,0,315,315,0,0,0,315,0,315,0,315,25,0,315,0,315,33,1138,33,315,33,33,0,0,0,0
0,312,0,0,312,0,312,312,0,0,0,312,0,312,0,312,30,0,312,0,312,41,1288,41,312,41,20,0,0,0,0
0,310,0,0,310,0,310,310,0,0,0,310,0,310,0,310,78,0,310,0,310,58,1151,58,310,58,0,0,0,0,0
0,293,0,0,293,0,293,293,0,0,0,293,0,293,0,293,25,0,293,0,293,56,1155,56,293,56,0,0,0,0,0
0,363,0,0,363,0,363,363,0,0,0,363,0,363,0,363,28,0,363,0,363,80,1042,80,363,80,0,0,0,0,0
0,357,0,0,357,0,357,357,0,0,0,357,0,357,0,357,31,0,357,0,357,66,1081,66,357,66,0,0,0,0,0
0,454,0,0,454,0,454,454,0,0,0,454,0,454,0,454,27,0,454,0,454,94,946,94,454,94,0,0,0,0,0
0,396,0,0,396,0,396,396,0,0,0,396,0,396,0,396,146,0,396,0,396,60,946,60,396,60,0,0,0,0,0
0,377,0,0,377,0,377,377,0,0,0,377,0,377,0,377,102,0,377,0,377,109,876,109,377,109,0,0,0,0,0
0,431,0,0,431,0,431,431,0,0,0,431,0,431,0,431,137,0,431,0,431,66,928,66,431,66,0,0,0,0,0
0,373,0,0,373,0,373,373,0,0,0,373,0,373,0,373,160,0,373,0,373,94,760,94,373,94,0,0,0,0,0
0,324,0,0,324,0,324,324,0,0,0,324,0,324,0,324,141,0,324,0,324,70,782,70,324,70,0,0,0,0,0
0,359,0,0,359,0,359,359,0,0,0,359,0,359,0,359,154,0,359,0,359,119,832,119,359,119,0,22,0,0,0
0,351,0,0,351,0,351,351,0,0,0,351,0,351,0,351,164,0,351,0,351,100,860,100,351,100,0,0,0,0,0
0,1239,0,0,1239,0,1239,1239,0,0,0,1239,0,1239,0,1239,160,0,1239,0,1239,80,1239,80,1239,80,0,26,0,0,0
0,943,0,0,943,0,943,943,0,0,0,943,0,943,0,943,144,0,943,0,943,110,943,110,943,110,0,24,0,0,0
0,817,0,0,817,0,817,817,0,0,0,817,0,817,0,817,163,0,817,0,817,77,817,77,817,77,0,26,0,0,0
0,783,0,0,783,0,783,783,0,0,0,783,0,783,0,783,128,0,783,0,783,65,783,65,783,65,0,23,0,0,0
0,843,0,0,843,0,843,843,0,0,0,843,0,843,0,843,133,0,843,0,843,75,843,75,843,75,0,37,0,0,0
0,859,0,0,859,0,859,859,0,0,0,859,0,859,0,859,123,0,859,0,859,54,859,54,859,54,0,26,0,0,0
0,880,0,0,880,0,880,880,0,0,0,880,0,880,0,880,182,0,880,0,880,88,880,88,880,88,0,0,0,0,0
0,835,0,0,835,0,835,835,0,0,0,835,0,835,0,835,131,0,835,0,835,47,835,47,835,47,0,21,0,0,0
0,717,0,0,717,0,717,717,0,0,0,717,0,717,0,717,167,0,717,0,717,77,717,77,717,77,0,24,0,0,0
0,795,0,0,795,0,795,795,0,0,0,795,0,795,0,795,122,0,795,0,795,69,795,69,795,69,0,0,0,0,0
0,753,0,0,753,0,753,753,0,0,0,753,0,753,0,753,166,0,753,0,753,96,753,96,753,96,0,0,0,0,0
0,785,0,0,785,0,785,785,0,0,0,785,0,785,0,785,119,0,785,0,785,108,785,108,785,108,0,0,0,0,0
0,912,0,0,912,0,912,912,0,0,0,912,0,912,0,912,87,0,912,0,912,130,912,130,912,130,0,0,0,0,0
0,796,0,0,796,0,796,796,0,0,0,796,0,796,0,796,90,0,796,0,796,157,796,157,796,157,0,0,0,0,0
0,709,0,0,709,0,709,709,0,0,0,709,0,709,0,709,68,0,709,0,709,155,709,155,709,155,0,0,0,0,0
0,618,0,0,618,0,618,618,0,0,0,618,0,618,0,618,91,0,618,0,618,157,618,157,618,157,0,0,0,0,0
0,641,0,0,641,0,641,641,0,0,0,641,0,641,0,641,42,0,641,0,641,140,641,140,641,140,0,0,0,0,0
0,724,0,0,724,0,724,724,0,0,0,724,0,724,0,724,45,0,724,0,724,153,724,153,724,153,0,0,0,0,0
0,741,0,0,741,0,741,741,0,0,0,741,0,741,0,741,41,0,741,0,741,144,741,144,741,144,0,0,0,0,0
0,739,0,0,739,0,739,739,0,0,0,739,0,739,0,739,38,0,739,0,739,73,739,73,739,73,0,0,0,0,0
0,709,0,0,709,0,709,709,0,0,0,709,0,709,0,709,29,0,709,0,709,85,709,85,709,85,0,0,0,0,0
0,707,0,0,707,0,707,707,0,0,0,707,0,707,0,707,24,0,707,0,707,95,707,95,707,95,0,0,0,0,0
0,695,0,0,695,0,695,695,0,0,0,695,0,695,0,695,29,0,695,0,695,90,695,90,695,90,0,0,0,0,0
0,754,0,0,754,0,754,754,0,0,0,754,0,754,0,754,78,0,754,0,754,100,754,100,754,100,0,0,0,0,0
0,751,0,0,751,0,751,751,0,0,0,751,0,751,0,751,85,0,751,0,751,62,751,62,751,62,0,0,0,0,0
0,589,0,0,589,0,589,589,0,0,0,589,0,589,0,589,81,0,589,0,589,63,589,63,589,63,0,0,0,0,0
0,648,0,0,648,0,648,648,0,0,0,648,0,648,0,648,28,0,648,0,648,32,648,32,648,32,0,0,0,0,0
0,565,0,0,565,0,565,565,0,0,0,565,0,565,0,565,51,0,565,0,565,22,565,22,565,22,0,0,0,0,0
0,502,0,0,502,0,502,502,0,0,0,502,0,502,0,502,65,0,502,0,502,0,502,0,502,0,0,0,0,0,0
0,406,0,0,406,0,406,406,0,0,0,406,0,406,0,406,44,0,406,0,406,24,406,24,406,24,0,0,0,0,0
0,340,0,0,340,0,340,340,0,0,0,340,0,340,0,340,50,0,340,0,340,0,340,0,340,0,0,0,0,0,0
0,393,0,0,393,0,393,393,0,0,0,393,0,393,0,393,60,0,393,0,393,0,393,0,393,0,0,0,0,0,0
0,358,0,0,358,0,358,358,0,0,0,358,0,358,0,358,56,0,358,0,358,0,358,0,358,0,0,0,0,0,0
0,350,0,0,350,0,350,350,0,0,0,350,0,350,0,350,79,0,350,0,350,0,350,0,350,0,0,0,0,0,0
0,335,0,0,335,0,335,335,0,0,0,335,0,335,0,335,75,0,335,0,335,0,335,0,335,0,0,0,0,0,0
0,378,0,0,378,0,378,378,0,0,0,378,0,378,0,378,61,0,378,0,378,21,378,21,378,21,0,0,0,0,0
0,384,0,0,384,0,384,384,0,0,0,384,0,384,0,384,81,0,384,0,384,33,384,33,384,33,0,0,0,0,0
0,378,0,0,378,0,378,378,0,0,0,378,0,378,0,378,37,0,378,0,378,43,378,43,378,43,0,0,0,0,0
0,331,0,0,331,0,331,331,0,0,0,331,0,331,0,331,49,0,331,0,331,30,331,30,331,30,0,0,0,0,0
0,404,0,0,404,0,404,404,0,0,0,404,0,404,0,404,47,0,404,0,404,22,404,22,404,22,0,0,0,0,0
0,404,0,0,404,0,404,404,0,0,0,404,0,404,0,404,62,0,404,0,404,21,404,21,404,21,0,0,0,0,0
0,444,0,0,444,0,444,444,0,0,0,444,0,444,0,444,66,0,444,0,444,34,444,34,444,34,0,0,0,0,0
0,452,0,0,452,0,452,452,0,0,0,452,0,452,0,452,67,0,452,0,452,59,452,59,452,59,0,0,0,0,0
0,391,0,0,391,0,391,391,0,0,0,391,0,391,0,391,55,0,391,0,391,56,391,56,391,56,0,0,0,0,0
0,362,0,0,362,0,362,362,0,0,0,362,0,362,0,362,44,0,362,0,362,49,362,49,362,49,0,0,0,0,0
0,415,0,0,415,0,415,415,0,0,0,415,0,415,0,415,29,0,415,0,415,53,415,53,415,53,0,0,0,0,0
0,391,0,0,391,0,391,391,0,0,0,391,0,391,0,391,36,0,391,0,391,43,391,43,391,43,0,0,0,0,0
0,296,0,0,296,0,296,296,0,0,0,296,0,296,0,296,23,0,296,0,296,56,296,56,296,56,0,0,0,0,0
0,295,0,0,295,0,295,295,0,0,0,295,0,295,0,295,0,0,295,0,295,27,295,27,295,27,0,0,0,0,0
0,165,0,0,165,0,165,165,0,0,0,165,0,165,0,165,0,0,165,0,165,26,165,26,165,26,0,0,0,0,0
0,133,0,0,133,0,133,133,0,0,0,133,0,133,0,133,0,0,133,0,133,0,133,0,133,0,0,0,25,0,0
0,130,0,0,130,0,130,130,0,0,0,130,0,130,0,130,0,0,130,0,130,0,130,0,130,0,0,0,0,0,0
0,116,0,0,116,0,116,116,0,0,0,116,0,116,0,116,0,0,116,0,116,20,116,20,116,20,0,0,29,0,0
0,68,0,0,68,0,68,68,0,0,0,68,0,68,0,68,0,0,68,0,68,27,68,27,68,27,0,0,29,0,0
0,78,0,0,78,0,78,78,0,0,0,78,0,78,0,78,0,0,78,0,78,28,78,28,78,28,0,0,28,0,0
0,96,0,0,96,0,96,96,0,0,0,96,0,96,0,96,0,0,96,0,96,28,96,28,96,28,0,0,28,0,0
0,105,0,0,105,0,105,105,0,0,0,105,0,105,0,105,0,0,105,0,105,29,105,29,105,29,0,0,29,0,0
0,118,0,0,118,0,118,118,0,0,0,118,0,118,0,118,0,0,118,0,118,43,118,43,118,43,0,0,43,0,0
0,181,0,0,181,0,181,181,0,0,0,181,0,181,0,181,29,0,181,0,181,31,181,31,181,31,0,0,31,0,0
0,193,0,0,193,0,193,193,0,0,0,193,0,193,0,193,0,0,193,0,193,119,193,119,193,119,0,0,119,0,0
0,191,0,0,191,0,191,191,0,0,0,191,0,191,0,191,0,0,191,0,191,51,191,51,191,51,0,0,51,0,0
0,145,0,0,145,0,145,145,0,0,0,145,0,145,0,145,0,0,145,0,145,53,145,53,145,53,0,0,53,0,0
0,152,0,0,152,0,152,152,0,0,0,152,0,152,0,152,21,0,152,0,152,22,152,22,152,22,0,0,22,0,0
0,133,0,0,133,0,133,133,0,0,0,133,0,133,0,133,0,0,133,0,133,29,133,29,133,29,0,0,29,0,0
0,185,0,0,185,0,185,185,0,0,0,185,0,185,0,185,0,0,185,0,185,25,185,25,185,25,0,0,25,0,0
0,179,0,0,179,0,179,179,0,0,0,179,0,179,0,179,0,0,179,0,179,25,179,25,179,25,0,0,25,0,0
0,141,0,0,141,0,141,141,0,0,0,141,0,141,0,141,0,0,141,0,141,29,141,29,141,29,0,0,29,0,0
0,164,0,0,164,0,164,164,0,0,0,164,0,164,0,164,0,0,164,0,164,30,164,30,164,30,0,0,30,0,0
0,128,0,0,128,0,128,128,0,0,0,128,0,128,0,128,0,0,128,0,128,37,128,37,128,37,0,0,37,0,0
0,159,0,0,159,0,159,159,0,0,0,159,0,159,0,159,0,0,159,0,159,25,159,25,159,25,0,0,25,0,0
0,110,0,0,110,0,110,110,0,0,0,110,0,110,0,110,0,0,110,0,110,0,110,0,110,0,0,0,0,0,0
0,115,0,0,115,0,115,115,0,0,0,115,0,115,0,115,0,0,115,0,115,0,115,0,115,0,0,0,0,0,0
0,94,0,0,94,0,94,94,0,0,0,94,0,94,0,94,0,0,94,0,94,0,94,0,94,0,0,0,0,0,0
0,88,0,0,88,0,88,88,0,0,0,88,0,88,0,88,0,0,88,0,88,20,88,20,88,20,0,0,20,0,0
0,56,0,0,56,0,56,56,0,0,0,56,0,56,0,56,0,0,56,0,56,0,56,0,56,0,0,0,0,0,0
0,57,0,0,57,0,57,57,0,0,0,57,0,57,0,57,0,0,57,0,57,0,57,0,57,0,0,0,0,0,0
0,67,0,0,67,0,67,67,0,0,0,67,0,67,0,67,0,0,67,0,67,0,67,0,67,0,0,0,0,0,0
0,56,0,0,56,0,56,56,0,0,0,56,0,56,0,56,0,0,56,0,56,22,56,22,56,22,0,0,22,0,0
0,43,0,0,43,0,43,43,0,0,0,43,0,43,0,43,0,0,43,0,43,30,43,30,43,30,0,0,30,0,0
0,64,0,0,64,0,64,64,0,0,0,64,0,64,0,64,0,0,64,0,64,26,64,26,64,26,0,0,26,0,0
0,61,0,0,61,0,61,61,0,0,0,61,0,61,0,61,0,0,61,0,61,63,61,63,61,63,0,0,63,0,0
0,63,0,0,63,0,63,63,0,0,0,63,0,63,0,63,0,0,63,0,63,28,63,28,63,28,0,0,28,0,0
0,90,0,0,90,0,90,90,0,0,0,90,0,90,0,90,0,0,90,0,90,22,90,22,90,22,0,0,22,0,0
0,84,0,0,84,0,84,84,0,0,0,84,0,84,0,84,0,0,84,0,84,0,84,0,84,0,0,0,0,0,0
0,81,0,0,81,0,81,81,0,0,0,81,0,81,0,81,0,0,81,0,81,21,81,21,81,21,0,0,21,0,0
0,113,0,0,113,0,113,113,0,0,0,113,0,113,0,113,0,0,113,0,113,24,113,24,113,24,0,0,24,0,0
0,105,0,0,105,0,105,105,0,0,0,105,0,105,0,105,0,0,105,0,105,24,105,24,105,24,0,0,24,0,0
0,99,0,0,99,0,99,99,0,0,0,99,0,99,0,99,0,0,99,0,99,23,99,23,99,23,0,0,23,0,0
0,92,0,0,92,0,92,92,0,0,0,92,0,92,0,92,0,0,92,0,92,24,92,24,92,24,0,0,24,0,0
0,85,0,0,85,0,85,85,0,0,0,85,0,85,0,85,0,0,85,0,85,0,85,0,85,0,0,0,0,0,0
0,64,0,0,64,0,64,64,0,0,0,64,0,64,0,64,0,0,64,0,64,0,64,0,64,0,0,0,0,0,0
0,78,0,0,78,0,78,78,0,0,0,78,0,78,0,78,0,0,78,0,78,22,78,22,78,22,0,0,22,0,0
0,64,0,0,64,0,64,64,0,0,0,64,0,64,0,64,0,0,64,0,64,53,64,53,64,53,0,0,53,0,0
0,68,0,0,68,0,68,68,0,0,0,68,0,68,0,68,0,0,68,0,68,0,68,0,68,0,0,0,0,0,0
0,71,0,0,71,0,71,71,0,0,0,71,0,71,0,71,0,0,71,0,71,57,71,57,71,57,0,0,57,0,0
0,43,0,0,43,0,43,43,0,0,0,43,0,43,0,43,0,0,43,0,43,24,43,24,43,24,0,0,24,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,40,0,40,0,0,40,0,0
0,37,0,0,37,0,37,37,0,0,0,37,0,37,0,37,0,0,37,0,37,20,37,20,37,20,0,0,20,0,0
0,22,0,0,22,0,22,22,0,0,0,22,0,22,0,22,0,0,22,0,22,28,22,28,22,28,0,0,28,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,32,0,32,0,0,32,0,0
0,29,0,0,29,0,29,29,0,0,0,29,0,29,0,29,0,0,29,0,29,40,29,40,29,40,0,0,40,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,26,0,26,0,0,26,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,29,0,29,0,0,29,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,28,0,28,0,0,28,0,0
0,22,0,0,22,0,22,22,0,0,0,22,0,22,0,22,0,0,22,0,22,32,22,32,22,32,0,0,32,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,21,0,21,0,0,21,0,0
0,25,0,0,25,0,25,25,0,0,0,25,0,25,0,25,0,0,25,0,25,21,25,21,25,21,0,0,21,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,20,0,20,0,0,20,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,20,0,20,0,0,20,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,21,0,0,21,0,21,21,0,0,0,21,0,21,0,21,24,0,21,0,21,0,21,0,21,0,0,0,0,0,0
0,29,0,0,29,0,29,29,0,0,0,29,0,29,0,29,29,0,29,0,29,0,29,0,29,0,0,0,0,0,0
0,22,0,0,22,0,22,22,0,0,0,22,0,22,0,22,22,0,22,0,22,0,22,0,22,0,0,0,0,0,0
0,29,0,0,29,0,29,29,0,0,0,29,0,29,0,29,29,0,29,0,29,0,29,0,29,0,0,0,0,0,0
0,46,0,0,46,0,46,46,0,0,0,46,0,46,0,46,46,0,46,0,46,29,46,29,46,29,0,0,29,0,0
0,27,0,0,27,0,27,27,0,0,0,27,0,27,0,27,27,0,27,0,27,0,27,0,27,0,0,0,0,0,0
0,37,0,0,37,0,37,37,0,0,0,37,0,37,0,37,37,0,37,0,37,0,37,0,37,0,0,0,0,0,0
0,27,0,0,27,0,27,27,0,0,0,27,0,27,0,27,27,0,27,0,27,0,27,0,27,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,26,0,0,26,0,26,26,0,0,0,26,0,26,0,26,26,0,26,0,26,0,26,0,26,0,0,0,0,0,0
0,24,0,0,24,0,24,24,0,0,0,24,0,24,0,24,24,0,24,0,24,0,24,0,24,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,32,0,0,32,0,32,32,0,0,0,32,0,32,0,32,32,0,32,0,32,0,32,0,32,0,0,0,0,0,0
0,38,0,0,38,0,38,38,0,0,0,38,0,38,0,38,38,0,38,0,38,0,38,0,38,0,0,0,0,0,0
0,23,0,0,23,0,23,23,0,0,0,23,0,23,0,23,23,0,23,0,23,0,23,0,23,0,0,0,0,0,0
0,25,0,0,25,0,25,25,0,0,0,25,0,25,0,25,25,0,25,0,25,0,25,0,25,0,0,0,0,0,0
0,30,0,0,30,0,30,30,0,0,0,30,0,30,0,30,30,0,30,0,30,0,30,0,30,0,0,0,0,0,0
0,38,0,0,38,0,38,38,0,0,0,38,0,38,0,38,38,0,38,0,38,0,38,0,38,0,0,0,0,0,0
0,34,0,0,34,0,34,34,0,0,0,34,0,34,0,34,34,0,34,0,34,0,34,0,34,0,0,0,0,0,0
0,34,0,0,34,0,34,34,0,0,0,34,0,34,0,34,34,0,34,0,34,0,34,0,34,0,0,0,0,0,0
0,20,0,0,20,0,20,20,0,0,0,20,0,20,0,20,20,0,20,0,20,0,20,0,20,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,25,0,25,0,0,25,0,0
0,42,0,0,42,0,42,42,0,0,0,42,0,42,0,42,42,0,42,0,42,0,42,0,42,0,0,0,0,20,0
0,32,0,0,32,0,32,32,0,0,0,32,0,32,0,32,32,0,32,0,32,0,32,0,32,0,0,0,0,25,0
0,20,0,0,20,0,20,20,0,0,0,20,0,20,0,20,20,0,20,0,20,0,20,0,20,0,0,0,0,51,0
0,24,0,0,24,0,24,24,0,0,0,24,0,24,0,24,24,0,24,0,24,0,24,0,24,0,0,0,0,46,0
0,48,0,0,48,0,48,48,0,0,0,48,0,48,0,48,48,0,48,0,48,0,48,0,48,0,0,0,0,48,0
0,57,0,0,57,0,57,57,0,0,0,57,0,57,0,57,57,0,57,0,57,0,57,0,57,0,0,0,0,57,0
0,53,0,0,53,0,53,53,0,0,0,53,0,53,0,53,53,0,53,0,53,30,53,30,53,30,0,0,30,53,0
0,23,0,0,23,0,23,23,0,0,0,23,0,23,0,23,23,0,23,0,23,0,23,0,23,0,0,0,0,23,0
0,101,0,0,101,0,101,101,0,0,0,101,0,101,0,101,101,0,101,0,101,0,101,0,101,0,0,0,0,101,0
0,77,0,0,77,0,77,77,0,0,0,77,0,77,0,77,77,0,77,0,77,0,77,0,77,0,0,0,0,77,0
0,78,0,0,78,0,78,78,0,0,0,78,0,78,0,78,78,0,78,0,78,0,78,0,78,0,0,0,0,78,0
0,49,0,0,49,0,49,49,0,0,0,49,0,49,0,49,49,0,49,0,49,0,49,0,49,0,0,0,0,49,0
0,21,0,0,21,0,21,21,0,0,0,21,0,21,0,21,21,0,21,0,21,0,21,0,21,0,0,0,0,21,0
0,39,0,0,39,0,39,39,0,0,0,39,0,39,0,39,39,0,39,0,39,0,39,0,39,0,0,0,0,39,0
