0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
0,88,88,100,100,88,88,151,88,245,73,88,30,136,197,108,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,53,53,85,85,53,53,142,53,248,68,53,28,137,212,95,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,73,73,52,52,73,73,172,73,238,94,73,0,158,224,104,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,75,75,55,55,75,75,151,75,212,80,75,24,132,223,90,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,75,75,72,72,75,75,146,75,205,89,75,25,187,239,72,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,94,94,54,54,94,94,181,94,195,58,94,0,159,289,68,286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,71,71,89,89,71,71,219,71,228,39,71,0,225,282,42,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,113,113,105,105,113,113,188,113,248,62,113,45,278,306,43,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,62,62,76,76,62,62,189,62,333,44,62,51,373,338,38,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,42,42,53,53,42,42,168,42,291,27,42,36,376,289,36,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,28,28,32,32,28,28,88,28,267,20,28,25,381,265,33,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,83,83,79,79,83,83,104,83,183,191,83,28,326,305,24,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,41,41,77,77,41,41,81,41,165,198,41,23,306,401,27,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,21,21,44,44,21,21,125,21,132,211,21,0,375,431,50,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,55,55,31,31,55,55,114,55,159,194,55,25,313,411,23,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,28,28,106,106,28,28,92,28,204,145,28,24,304,392,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,34,34,51,51,34,34,81,34,220,194,34,21,268,323,29,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,44,44,0,0,76,0,138,256,0,0,233,302,26,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,54,54,42,42,54,54,98,54,134,390,54,30,177,306,57,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,49,49,0,0,102,0,90,269,0,0,175,330,69,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,51,51,0,0,110,0,105,270,0,0,178,318,68,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,79,79,0,0,121,0,175,241,0,26,142,301,70,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,84,84,0,0,110,0,86,313,0,0,132,267,104,179,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,77,77,0,0,191,0,174,325,0,22,134,223,65,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,41,41,93,93,41,41,265,41,75,292,41,34,136,237,102,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,43,43,78,78,43,43,326,43,120,248,43,43,175,190,96,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,51,51,105,105,51,51,333,51,121,237,51,51,214,157,89,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,61,61,250,250,61,61,332,61,119,246,61,61,234,250,40,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,80,80,116,116,80,80,272,80,90,258,80,80,241,116,64,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,51,51,151,151,51,51,289,51,93,212,51,51,260,151,93,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,50,50,173,173,50,50,327,50,76,224,50,50,213,173,86,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,43,43,160,160,43,43,326,43,89,376,43,43,288,160,288,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,51,51,186,186,51,51,282,51,96,235,51,51,281,186,281,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,62,62,200,200,62,62,260,62,98,317,62,62,333,200,333,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,109,109,257,257,109,109,274,109,68,188,109,109,304,257,304,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,118,118,284,284,118,118,209,118,94,187,118,118,353,284,353,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,76,76,311,311,76,76,297,76,59,169,76,76,333,311,333,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,83,83,282,282,83,83,280,83,97,179,83,83,373,282,373,280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,78,78,400,400,78,78,267,78,109,141,78,78,410,400,410,267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,83,83,346,346,83,83,200,83,108,174,83,83,350,346,350,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,85,85,90,90,85,85,208,85,70,770,85,85,336,90,336,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,94,94,115,115,94,94,188,94,55,765,94,94,285,115,285,188,0,29,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,164,164,96,96,164,164,205,164,67,394,164,164,297,96,297,205,0,34,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,150,150,74,74,150,150,197,150,38,309,150,150,300,74,300,197,0,41,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,148,148,57,57,148,148,150,148,32,57,148,148,268,57,268,150,0,70,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,148,148,48,48,148,148,143,148,33,48,148,148,288,48,288,143,0,54,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,133,133,67,67,133,133,122,133,40,67,133,133,284,67,284,122,0,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,125,125,62,62,125,125,111,125,50,62,125,125,277,62,277,111,0,30,30,1286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,157,157,96,96,157,157,150,157,52,96,157,157,235,96,235,150,0,0,0,1583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,108,108,71,71,108,108,127,108,56,71,108,108,235,71,235,127,0,1019,1019,1019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,153,153,52,52,153,153,177,153,72,52,153,153,184,52,184,177,0,1128,1128,1128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,134,134,31,31,134,134,176,134,91,31,134,134,176,31,176,176,0,1668,1668,1668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,62,62,29,29,62,62,135,62,65,29,62,62,210,29,210,135,0,1117,1117,1117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,60,60,45,45,60,60,162,60,57,45,60,60,197,45,197,162,0,1026,1026,1026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,76,76,32,32,76,76,150,76,82,32,76,76,224,32,224,150,0,960,960,960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,66,66,46,46,66,66,192,66,86,46,66,66,283,46,283,192,0,811,811,811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,154,154,32,32,154,154,190,154,66,32,154,154,239,32,239,190,0,752,752,752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,186,186,36,36,186,186,157,186,59,36,186,186,250,36,250,157,0,814,814,814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,76,76,22,22,76,76,187,76,55,22,76,76,298,22,298,187,0,796,796,796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,67,67,17,17,67,67,260,67,72,17,67,67,273,17,273,260,0,811,811,811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,47,47,75,75,47,47,370,47,75,75,47,47,264,75,264,370,0,697,697,697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,74,74,102,102,74,74,296,74,102,102,74,74,261,102,261,296,0,598,598,598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,81,81,115,115,81,81,419,81,115,115,81,81,307,115,307,419,0,474,474,474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,182,182,121,121,182,182,367,182,121,121,182,182,343,121,343,367,0,348,348,348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,65,65,113,113,65,65,383,65,113,113,65,65,421,113,421,383,0,378,378,378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,165,165,113,113,165,165,352,165,113,113,165,165,412,113,412,352,0,412,412,412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,114,114,136,136,114,114,287,114,136,136,114,114,359,136,359,287,0,418,418,418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,173,173,97,97,173,173,281,173,97,97,173,173,299,97,299,281,0,374,374,374,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,203,203,102,102,203,203,258,203,102,102,203,203,309,102,309,258,0,335,335,335,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,172,172,52,52,172,172,196,172,52,52,172,172,309,52,309,196,0,398,398,398,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,149,149,65,65,149,149,215,149,65,65,149,149,225,65,225,215,0,442,442,442,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,124,124,72,72,124,124,213,124,72,72,124,124,356,72,356,213,0,75,75,75,356,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,102,102,41,41,102,102,214,102,41,41,102,102,400,41,400,214,0,94,94,94,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,120,120,41,41,120,120,212,120,41,41,120,120,433,41,433,212,0,105,105,105,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,55,55,74,74,55,55,164,55,74,74,55,55,394,74,394,164,0,91,91,91,394,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,73,73,61,61,73,73,190,73,61,61,73,73,218,61,218,190,0,634,634,634,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,63,63,48,48,63,63,206,63,48,48,63,63,466,48,466,206,0,676,676,676,466,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,48,48,31,31,48,48,181,48,31,31,48,48,489,31,489,181,0,629,629,629,489,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,73,73,37,37,73,73,155,73,37,37,73,73,454,37,454,155,0,536,536,536,454,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,77,77,54,54,77,77,101,77,54,54,77,77,35,54,35,101,0,346,346,346,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,101,101,40,40,101,101,108,101,40,40,101,101,317,40,317,108,0,357,357,357,317,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,68,68,34,34,68,68,111,68,34,34,68,68,369,34,369,111,0,292,292,292,369,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,51,51,31,31,51,51,114,51,31,31,51,51,213,31,213,114,0,266,266,266,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,56,56,32,32,56,56,97,56,32,32,56,56,397,32,397,97,0,413,413,413,397,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,62,62,41,41,62,62,105,62,41,41,62,62,349,41,349,105,0,354,354,354,349,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,50,50,29,29,50,50,78,50,29,29,50,50,412,29,412,78,0,359,359,359,412,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,26,26,79,79,26,26,104,26,79,79,26,26,403,79,403,104,0,188,188,188,403,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,40,40,91,91,40,40,111,40,91,91,40,40,464,91,464,111,0,297,297,297,464,267,46,0,0,0,0,0,0,0,0,0,0,0,0
0,21,21,1114,1114,21,21,135,21,1114,1114,21,21,545,1114,545,135,0,414,414,414,545,1114,71,0,0,0,0,0,0,0,0,0,0,0,0
0,28,28,744,744,28,28,98,28,744,744,28,28,514,744,514,98,0,517,517,517,514,744,86,0,0,0,0,0,0,0,0,0,0,0,0
0,21,21,586,586,21,21,89,21,586,586,21,21,475,586,475,89,0,512,512,512,475,586,62,0,0,0,0,0,0,0,0,0,0,0,0
0,22,22,579,579,22,22,87,22,579,579,22,22,458,579,458,87,0,536,536,536,458,579,92,0,0,0,0,0,0,0,0,0,0,0,0
0,25,25,554,554,25,25,63,25,554,554,25,25,439,554,439,63,0,436,436,436,439,554,76,0,0,0,0,0,0,0,0,0,0,0,0
0,31,31,517,517,31,31,82,31,517,517,31,31,483,517,483,82,0,494,494,494,483,517,46,0,0,0,0,0,0,0,0,0,0,0,0
0,38,38,439,439,38,38,66,38,439,439,38,38,485,439,485,66,0,547,547,547,485,439,46,0,0,0,0,0,0,0,0,0,0,0,0
0,20,20,377,377,20,20,40,20,377,377,20,20,492,377,492,40,0,604,604,604,492,377,50,0,0,0,0,0,0,0,0,0,0,0,0
0,93,93,307,307,93,93,40,93,307,307,93,93,439,307,439,40,0,755,755,755,439,307,39,0,0,0,0,0,0,0,0,0,0,0,0
0,92,92,309,309,92,92,34,92,309,309,92,92,426,309,426,34,0,755,755,755,426,309,23,0,0,0,0,0,0,0,0,0,0,0,0
0,104,104,290,290,104,104,0,104,290,290,104,104,353,290,353,0,0,734,734,734,353,290,0,0,0,0,0,0,0,0,0,0,0,0,0
0,86,86,262,262,86,86,26,86,262,262,86,86,336,262,336,26,0,748,748,748,336,262,0,0,0,0,0,0,0,0,0,0,0,0,0
0,97,97,227,227,97,97,0,97,227,227,97,97,324,227,324,0,0,752,752,752,324,227,0,0,0,0,0,0,0,0,0,0,0,0,0
0,86,86,213,213,86,86,0,86,213,213,86,86,347,213,347,0,0,737,737,737,347,213,0,0,0,0,0,0,0,0,0,0,0,0,0
0,97,97,191,191,97,97,0,97,191,191,97,97,275,191,275,0,0,673,673,673,275,191,0,0,0,0,0,0,0,0,0,0,0,0,0
0,69,69,194,194,69,69,0,69,194,194,69,69,347,194,347,0,0,643,643,643,347,194,0,0,0,0,0,0,0,0,0,0,0,0,0
0,65,65,168,168,65,65,0,65,168,168,65,65,261,168,261,0,0,660,660,660,261,168,0,0,0,0,0,0,0,0,0,0,0,0,0
0,69,69,189,189,69,69,0,69,189,189,69,69,256,189,256,0,0,605,605,605,256,189,0,0,0,0,0,0,0,0,0,0,0,0,0
0,46,46,156,156,46,46,0,46,156,156,46,46,226,156,226,0,0,580,580,580,226,156,0,0,0,0,0,0,0,0,0,0,0,0,0
0,67,67,131,131,67,67,0,67,131,131,67,67,246,131,246,0,0,519,519,519,246,131,0,0,0,0,0,0,0,0,0,0,0,0,0
0,48,48,110,110,48,48,0,48,110,110,48,48,259,110,259,0,0,486,486,486,259,110,0,0,0,0,0,0,0,0,0,0,0,0,0
0,48,48,112,112,48,48,0,48,112,112,48,48,233,112,233,0,0,430,430,430,233,112,0,0,0,0,0,0,0,0,0,0,0,0,0
0,109,109,124,124,109,109,0,109,124,124,109,109,230,124,230,0,0,389,389,389,230,124,0,0,0,0,0,0,0,0,0,0,0,0,0
0,93,93,97,97,93,93,0,93,97,97,93,93,244,97,244,0,0,442,442,442,244,97,0,0,0,0,0,0,0,0,0,0,0,0,0
0,71,71,97,97,71,71,0,71,97,97,71,71,208,97,208,0,0,473,473,473,208,97,0,0,0,0,0,0,0,0,0,0,0,0,0
0,64,64,135,135,64,64,0,64,135,135,64,64,156,135,156,0,0,503,503,503,156,135,0,0,0,0,0,0,0,0,0,0,0,0,0
0,86,86,162,162,86,86,0,86,162,162,86,86,177,162,177,0,0,463,463,463,177,162,0,0,0,0,0,0,0,0,0,0,0,0,0
0,102,102,143,143,102,102,0,102,143,143,102,102,162,143,162,0,0,445,445,445,162,143,0,0,0,0,0,0,0,0,0,0,0,0,0
0,83,83,157,157,83,83,0,83,157,157,83,83,105,157,105,0,0,553,553,553,105,157,0,0,0,0,0,0,0,0,0,0,0,0,0
0,75,75,134,134,75,75,0,75,134,134,75,75,64,134,64,0,0,587,587,587,64,134,0,0,0,0,0,0,0,0,0,0,0,0,0
0,94,94,147,147,94,94,0,94,147,147,94,94,83,147,83,0,0,560,560,560,83,147,0,0,0,0,0,0,0,0,0,0,0,0,0
0,76,76,204,204,76,76,0,76,204,204,76,76,79,204,79,0,0,515,515,515,79,204,0,32,0,0,0,0,0,0,0,0,0,0,0
0,69,69,179,179,69,69,0,69,179,179,69,69,28,179,28,0,0,471,471,471,28,179,0,30,0,0,0,0,0,0,0,0,0,0,0
0,70,70,257,257,70,70,0,70,257,257,70,70,96,257,96,0,35,447,447,447,96,257,0,35,0,0,0,0,0,0,0,0,0,0,0
0,51,51,247,247,51,51,0,51,247,247,51,51,90,247,90,0,0,392,392,392,90,247,0,0,0,0,0,0,0,0,0,0,0,0,0
0,66,66,267,267,66,66,0,66,267,267,66,66,66,267,66,0,28,338,338,338,66,267,0,28,0,0,0,0,0,0,0,0,0,0,0
0,53,53,396,396,53,53,0,53,396,396,53,53,26,396,26,0,26,340,340,340,26,396,0,26,0,0,0,0,0,0,0,0,0,0,0
0,42,42,351,351,42,42,0,42,351,351,42,42,238,351,238,0,49,283,283,283,238,351,0,49,0,0,0,0,0,0,0,0,0,0,0
0,55,55,305,305,55,55,0,55,305,305,55,55,270,305,270,0,26,302,302,302,270,305,0,26,0,0,0,0,0,0,0,0,0,0,0
0,44,44,294,294,44,44,0,44,294,294,44,44,293,294,293,0,26,282,282,282,293,294,0,26,0,0,0,0,0,0,0,0,0,0,0
0,60,60,281,281,60,60,0,60,281,281,60,60,320,281,320,0,26,226,226,226,320,281,0,26,0,0,0,0,0,0,0,0,0,0,0
0,48,48,269,269,48,48,0,48,269,269,48,48,363,269,363,0,0,249,249,249,363,269,0,0,0,0,0,0,0,0,0,0,0,0,0
0,51,51,261,261,51,51,0,51,261,261,51,51,438,261,438,0,0,198,198,198,438,261,0,0,0,0,0,0,0,0,0,0,0,0,0
0,69,69,209,209,69,69,0,69,209,209,69,69,570,209,570,0,0,205,205,205,570,209,0,0,0,0,0,0,0,0,0,0,0,0,0
0,55,55,175,175,55,55,0,55,175,175,55,55,687,175,687,0,0,218,218,218,687,175,0,0,0,0,0,0,0,0,0,0,0,0,0
0,84,84,160,160,84,84,0,84,160,160,84,84,649,160,649,0,0,183,183,183,649,160,0,0,0,0,0,0,0,0,0,0,0,0,0
0,114,114,169,169,114,114,0,114,169,169,114,114,722,169,722,0,0,146,146,146,722,169,0,0,0,0,0,0,0,0,0,0,0,0,0
0,148,148,158,158,148,148,0,148,158,158,148,148,787,158,787,0,0,144,144,144,787,158,0,0,0,0,0,0,0,0,0,0,0,0,0
0,161,161,106,106,161,161,0,161,106,106,161,161,800,106,800,0,20,137,137,137,800,106,0,20,0,0,0,0,0,0,0,0,0,0,0
0,241,241,132,132,241,241,0,241,132,132,241,241,889,132,889,0,33,130,130,130,889,132,0,33,0,0,0,0,0,0,0,0,0,0,0
0,218,218,86,86,218,218,0,218,86,86,218,218,814,86,814,0,37,106,106,106,814,86,0,37,0,0,0,0,0,0,0,0,0,0,0
0,256,256,121,121,256,256,0,256,121,121,256,256,830,121,830,0,52,99,99,99,830,121,0,52,0,0,0,0,0,0,0,0,0,0,0
0,292,292,107,107,292,292,0,292,107,107,292,292,609,107,609,0,31,106,106,106,609,107,0,31,0,0,0,0,0,0,0,0,0,0,0
0,265,265,99,99,265,265,0,265,99,99,265,265,470,99,470,0,55,81,81,81,470,99,0,55,0,0,0,0,0,0,0,0,0,0,0
0,249,249,100,100,249,249,0,249,100,100,249,249,530,100,530,0,50,73,73,73,530,100,0,50,0,0,0,0,0,0,0,0,0,0,0
0,236,236,106,106,236,236,0,236,106,106,236,236,451,106,451,0,58,96,96,96,451,106,0,58,0,0,0,0,0,0,0,0,0,0,0
0,212,212,93,93,212,212,0,212,93,93,212,212,532,93,532,0,88,68,68,68,532,93,0,88,0,0,0,0,0,0,0,0,0,0,0
0,256,256,53,53,256,256,0,256,53,53,256,256,522,53,522,0,121,99,99,99,522,53,0,121,0,0,0,0,0,0,0,0,0,0,0
0,217,217,67,67,217,217,0,217,67,67,217,217,488,67,488,0,128,76,76,76,488,67,0,128,0,0,0,0,0,0,0,0,0,0,0
0,168,168,66,66,168,168,0,168,66,66,168,168,506,66,506,0,130,80,80,80,506,66,0,130,0,0,0,0,0,0,0,0,0,0,0
0,160,160,84,84,160,160,0,160,84,84,160,160,300,84,300,0,159,52,52,52,300,84,0,159,0,0,0,0,0,0,0,0,0,0,0
0,152,152,77,77,152,152,0,152,77,77,152,152,237,77,237,0,186,46,46,46,237,77,0,186,0,0,0,0,0,0,0,0,0,0,0
0,112,112,84,84,112,112,0,112,84,84,112,112,295,84,295,0,197,73,73,73,295,84,0,197,0,0,0,0,0,0,0,0,0,0,0
0,99,99,56,56,99,99,0,99,56,56,99,99,212,56,212,0,186,59,59,59,212,56,0,186,0,0,0,0,0,0,0,0,0,0,0
0,163,163,60,60,163,163,0,163,60,60,163,163,174,60,174,0,154,57,57,57,174,60,0,154,0,0,0,0,0,0,0,0,0,0,0
0,120,120,53,53,120,120,0,120,53,53,120,120,102,53,102,0,157,36,36,36,102,53,0,157,0,0,0,0,0,0,0,0,0,0,0
0,93,93,36,36,93,93,0,93,36,36,93,93,87,36,87,0,160,30,30,30,87,36,0,160,0,0,0,0,0,0,0,0,0,0,0
0,54,54,0,0,54,54,0,54,0,0,54,54,98,0,98,0,193,32,32,32,98,0,0,193,0,0,0,0,0,0,0,0,0,0,0
0,40,40,28,28,40,40,0,40,28,28,40,40,145,28,145,0,197,29,29,29,145,28,0,197,0,0,0,0,0,0,0,0,0,0,0
0,60,60,43,43,60,60,0,60,43,43,60,60,88,43,88,0,159,31,31,31,88,43,0,159,0,0,0,0,0,0,0,0,0,0,0
0,56,56,30,30,56,56,0,56,30,30,56,56,111,30,111,0,184,38,38,38,111,30,0,184,0,0,0,0,0,0,0,0,0,0,0
0,62,62,41,41,62,62,0,62,41,41,62,62,280,41,280,0,200,45,45,45,280,41,0,200,0,0,0,0,0,0,0,0,0,0,0
0,46,46,32,32,46,46,0,46,32,32,46,46,244,32,244,0,216,63,63,63,244,32,0,216,0,0,0,0,0,0,0,0,0,0,0
0,67,67,26,26,67,67,0,67,26,26,67,67,348,26,348,0,171,51,51,51,348,26,0,171,0,0,0,0,0,0,0,0,0,0,0
0,59,59,35,35,59,59,0,59,35,35,59,59,216,35,216,0,208,79,79,79,216,35,0,208,0,0,0,0,0,0,0,0,0,0,0
0,67,67,41,41,67,67,0,67,41,41,67,67,225,41,225,0,195,58,58,58,225,41,0,195,0,0,0,0,0,0,0,0,0,0,0
0,81,81,27,27,81,81,0,81,27,27,81,81,402,27,402,0,136,48,48,48,402,27,0,136,0,0,0,0,0,0,0,0,0,0,0
0,52,52,22,22,52,52,0,52,22,22,52,52,440,22,440,0,114,59,59,59,440,22,0,114,0,0,0,0,0,0,0,0,0,0,0
0,29,29,32,32,29,29,0,29,32,32,29,29,427,32,427,0,86,91,91,91,427,32,0,86,0,0,0,0,0,0,0,0,0,0,0
0,22,22,28,28,22,22,0,22,28,28,22,22,176,28,176,0,134,86,86,86,176,28,0,134,0,0,0,0,0,0,0,0,0,0,0
0,30,30,25,25,30,30,0,30,25,25,30,30,176,25,176,0,156,39,39,39,176,25,0,156,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,374,0,374,0,132,86,86,86,374,0,0,132,0,0,0,0,0,0,0,0,0,0,0
0,0,0,46,46,0,0,0,0,46,46,0,0,366,46,366,0,63,94,94,94,366,46,0,63,0,0,0,0,0,0,0,0,0,0,0
0,0,0,47,47,0,0,0,0,47,47,0,0,548,47,548,0,152,41,41,41,548,47,0,152,0,0,0,0,0,0,0,0,0,0,0
0,0,0,42,42,0,0,0,0,42,42,0,0,308,42,308,0,99,59,59,59,308,42,0,99,0,0,0,0,0,0,0,0,0,0,0
0,32,32,31,31,32,32,0,32,31,31,32,32,328,31,328,0,62,76,76,76,328,31,0,62,0,0,0,0,0,0,0,0,0,0,0
0,96,96,39,39,96,96,0,96,39,39,96,96,344,39,344,0,56,79,79,79,344,39,0,56,0,0,0,0,0,0,0,0,0,0,0
0,120,120,40,40,120,120,0,120,40,40,120,120,320,40,320,0,66,82,82,82,320,40,0,66,0,0,0,0,0,0,0,0,0,0,0
0,123,123,0,0,123,123,0,123,0,0,123,123,285,0,285,0,127,41,41,41,285,0,0,127,0,0,0,0,0,0,0,0,0,0,0
0,150,150,0,0,150,150,0,150,0,0,150,150,262,0,262,0,62,24,24,24,262,0,0,62,0,0,0,0,0,0,0,0,0,0,0
0,126,126,0,0,126,126,0,126,0,0,126,126,309,0,309,0,59,27,27,27,309,0,0,59,0,0,0,0,0,0,0,0,0,0,0
0,101,101,0,0,101,101,0,101,0,0,101,101,293,0,293,0,90,20,20,20,293,0,0,90,120,0,0,0,0,0,0,0,0,0,0
0,142,142,0,0,142,142,0,142,0,0,142,142,246,0,246,0,86,36,36,36,246,0,0,86,105,0,0,0,0,0,0,0,0,0,0
0,162,162,0,0,162,162,0,162,0,0,162,162,262,0,262,0,73,25,25,25,262,0,0,73,146,0,0,0,0,0,0,0,0,0,0
0,171,171,0,0,171,171,0,171,0,0,171,171,255,0,255,0,69,20,20,20,255,0,0,69,119,0,0,0,0,0,0,0,0,0,0
0,188,188,0,0,188,188,0,188,0,0,188,188,221,0,221,0,94,221,221,221,221,0,0,94,148,0,0,0,0,0,0,0,0,0,0
0,181,181,0,0,181,181,0,181,0,0,181,181,211,0,211,0,64,211,211,211,211,0,0,64,203,0,0,0,0,0,0,0,0,0,0
0,220,220,0,0,220,220,0,220,0,0,220,220,216,0,216,0,77,216,216,216,216,0,0,77,181,37,0,0,0,0,0,0,0,0,0
0,209,209,0,0,209,209,0,209,0,0,209,209,212,0,212,0,66,212,212,212,212,0,0,66,227,43,0,0,0,0,0,0,0,0,0
0,245,245,0,0,245,245,0,245,0,0,245,245,236,0,236,0,47,236,236,236,236,0,0,47,184,24,0,0,0,0,0,0,0,0,0
0,273,273,0,0,273,273,0,273,0,0,273,273,212,0,212,0,44,212,212,212,212,0,0,44,203,26,0,0,0,0,0,0,0,0,0
0,151,151,0,0,151,151,0,151,0,0,151,151,216,0,216,0,31,216,216,216,216,0,0,31,240,23,0,0,0,0,0,0,0,0,0
0,153,153,0,0,153,153,0,153,0,0,153,153,220,0,220,0,27,220,220,220,220,0,0,27,188,0,0,0,0,0,0,0,0,0,0
0,128,128,0,0,128,128,0,128,0,0,128,128,186,0,186,0,23,186,186,186,186,0,0,23,156,41,0,0,0,0,0,0,0,0,0
0,113,113,0,0,113,113,0,113,0,0,113,113,187,0,187,0,24,187,187,187,187,0,0,24,199,21,0,0,0,0,0,0,0,0,0
