0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
131,0,131,131,131,131,85,52,0,131,132,573,132,131,132,132,132,131,131,131,49,40,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,0,71,71,71,71,98,38,0,71,229,632,229,71,229,229,229,71,71,71,43,25,114,26,0,0,0,0,0,0,0,0,0,0,0,0,0
99,0,99,99,99,99,86,0,0,99,268,537,268,99,268,268,268,99,99,99,62,20,115,26,0,0,0,0,0,0,0,0,0,0,0,0,0
86,0,86,86,86,86,74,29,0,86,243,510,243,86,243,243,243,86,86,86,22,86,128,119,0,0,0,0,0,0,0,0,0,0,0,0,0
112,0,112,112,112,112,60,26,0,112,155,487,155,112,155,155,155,112,112,112,155,112,178,137,0,0,0,0,0,0,0,0,0,0,0,0,0
131,0,131,131,131,131,44,23,0,131,109,477,109,131,109,109,109,131,131,131,109,131,203,120,0,0,0,0,0,0,0,0,0,0,0,0,0
43,0,43,43,43,43,34,0,0,43,111,529,111,43,111,111,111,43,43,43,111,43,217,61,0,0,0,0,0,0,0,0,0,0,0,0,0
50,0,50,50,50,50,47,0,0,50,102,482,102,50,102,102,102,50,50,50,102,50,243,131,0,0,0,0,0,0,0,0,0,0,0,0,0
89,0,89,89,89,89,50,0,0,89,121,505,121,89,121,121,121,89,89,89,121,89,191,89,0,0,0,0,0,0,0,0,0,0,0,0,0
50,0,50,50,50,50,33,0,0,50,185,432,185,50,185,185,185,50,50,50,185,50,203,50,0,0,0,0,0,0,0,0,0,0,0,0,0
102,0,102,102,102,102,59,0,0,102,140,479,140,102,140,140,140,102,102,102,140,102,180,102,0,0,0,0,0,0,0,0,0,0,0,0,0
33,0,33,33,33,33,43,0,0,33,71,483,71,33,71,71,71,33,33,33,71,33,198,33,0,0,0,0,0,0,0,0,0,0,0,0,0
46,0,46,46,46,46,31,0,0,46,98,473,98,46,98,98,98,46,46,46,98,46,206,46,0,0,0,0,0,0,0,0,0,0,0,0,0
42,0,42,42,42,42,37,0,0,42,120,476,120,42,120,120,120,42,42,42,120,42,145,42,0,0,0,0,0,0,0,0,0,0,0,0,0
23,0,23,23,23,23,60,0,0,23,71,198,71,23,71,71,71,23,23,23,71,23,89,23,0,0,0,0,0,0,0,0,0,0,0,0,0
66,0,66,66,66,66,26,0,0,66,153,316,153,66,153,153,153,66,66,66,153,66,124,66,0,0,0,0,0,0,0,0,0,0,0,0,0
31,0,31,31,31,31,33,34,0,31,107,184,107,31,107,107,107,31,31,31,107,31,118,31,0,0,0,0,0,0,0,0,0,0,0,0,0
60,0,60,60,60,60,48,31,0,60,95,276,95,60,95,95,95,60,60,60,95,60,140,60,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,75,75,75,75,50,60,0,75,47,356,47,75,47,47,47,75,75,75,47,75,119,75,0,0,0,0,0,0,0,0,0,0,0,0,0
226,0,226,226,226,226,51,57,0,226,38,440,38,226,38,38,38,226,226,226,38,226,226,226,0,0,0,0,0,0,0,0,0,0,0,0,0
89,0,89,89,89,89,33,45,0,89,44,456,44,89,44,44,44,89,89,89,44,89,89,89,0,0,0,0,0,0,0,0,0,0,0,0,0
48,0,48,48,48,48,30,57,0,48,35,313,35,48,35,35,35,48,48,48,35,48,48,48,23,0,0,0,0,0,0,0,0,0,0,0,0
53,0,53,53,53,53,40,52,0,53,78,218,78,53,78,78,78,53,53,53,78,53,53,53,71,31,39,0,0,0,0,0,0,0,0,0,0
55,0,55,55,55,55,0,41,0,55,40,183,40,55,40,40,40,55,55,55,40,55,55,55,76,0,51,0,0,0,0,0,0,0,0,0,0
66,0,66,66,66,66,0,41,0,66,111,246,111,66,111,111,111,66,66,66,111,66,66,66,61,20,41,0,0,0,0,0,0,0,0,0,0
53,0,53,53,53,53,33,42,0,53,50,218,50,53,50,50,50,53,53,53,50,53,53,53,98,29,25,0,0,0,0,0,0,0,0,0,0
70,0,70,70,70,70,0,40,0,70,40,192,40,70,40,40,40,70,70,70,40,70,70,70,66,0,54,0,0,0,0,0,0,0,0,0,0
80,0,80,80,80,80,0,55,0,80,20,178,20,80,20,20,20,80,80,80,20,80,80,80,58,22,35,0,0,0,0,0,0,0,0,0,0
53,0,53,53,53,53,0,72,0,53,29,194,29,53,29,29,29,53,53,53,29,53,53,53,44,72,99,0,0,0,0,0,0,0,0,0,0
29,0,29,29,29,29,21,269,0,29,22,141,22,29,22,22,22,29,29,29,22,29,29,29,54,269,269,23,22,0,0,0,0,0,0,0,0
28,0,28,28,28,28,0,365,0,28,33,110,33,28,33,33,33,28,28,28,33,28,28,28,59,365,365,20,0,0,0,0,0,0,0,0,0
20,0,20,20,20,20,0,513,0,20,54,120,54,20,54,54,54,20,20,20,54,20,20,20,67,513,513,21,0,0,0,0,0,0,0,0,0
28,0,28,28,28,28,0,460,0,28,69,87,69,28,69,69,69,28,28,28,69,28,28,28,50,460,460,20,0,0,0,0,0,0,0,0,0
31,0,31,31,31,31,0,505,0,31,34,138,34,31,34,34,34,31,31,31,34,31,31,31,60,505,505,29,0,0,0,0,0,0,0,0,0
34,0,34,34,34,34,0,505,0,34,68,178,68,34,68,68,68,34,34,34,68,34,34,34,35,505,505,23,0,0,0,0,0,0,0,0,0
50,0,50,50,50,50,0,568,0,50,46,253,46,50,46,46,46,50,50,50,46,50,50,50,50,568,568,47,22,0,0,0,0,0,0,0,0
66,0,66,66,66,66,0,626,0,66,39,247,39,66,39,39,39,66,66,66,39,66,66,66,66,626,626,43,626,0,0,0,0,0,0,0,0
37,0,37,37,37,37,0,664,0,37,70,266,70,37,70,70,70,37,37,37,70,37,37,37,37,664,664,21,664,0,0,0,0,0,0,0,0
38,0,38,38,38,38,0,814,0,38,64,250,64,38,64,64,64,38,38,38,64,38,38,38,38,814,814,38,814,0,0,0,0,0,0,0,0
58,0,58,58,58,58,0,814,0,58,72,256,72,58,72,72,72,58,58,58,72,58,58,58,58,814,814,58,814,25,0,0,0,0,0,0,0
62,0,62,62,62,62,0,664,0,62,115,255,115,62,115,115,115,62,62,62,115,62,62,62,62,664,664,62,664,29,0,0,0,0,0,0,0
62,0,62,62,62,62,0,755,0,62,157,304,157,62,157,157,157,62,62,62,157,62,62,62,62,755,755,62,755,33,0,0,0,0,0,0,0
51,0,51,51,51,51,0,651,0,51,135,241,135,51,135,135,135,51,51,51,135,51,51,51,51,651,651,51,651,25,21,0,0,0,0,0,0
169,0,169,169,169,169,0,651,0,169,87,224,87,169,87,87,87,169,169,169,87,169,169,169,169,651,651,169,651,38,29,0,0,0,0,0,0
207,0,207,207,207,207,0,701,0,207,128,205,128,207,128,128,128,207,207,207,128,207,207,207,207,701,701,207,701,42,43,0,0,0,0,0,0
934,0,934,934,934,934,0,934,0,934,84,267,84,934,84,84,84,934,934,934,84,934,934,934,934,934,934,934,934,56,28,0,0,0,0,0,0
584,0,584,584,584,584,0,584,0,584,133,201,133,584,133,133,133,584,584,584,133,584,584,584,584,584,584,584,584,41,26,0,0,0,0,0,0
617,0,617,617,617,617,0,617,0,617,127,125,127,617,127,127,127,617,617,617,127,617,617,617,617,617,617,617,617,69,35,0,0,0,0,0,0
708,0,708,708,708,708,0,708,0,708,157,136,157,708,157,157,157,708,708,708,157,708,708,708,708,708,708,708,708,81,32,20,0,0,0,0,0
664,0,664,664,664,664,0,664,0,664,169,135,169,664,169,169,169,664,664,664,169,664,664,664,664,664,664,664,664,71,42,22,0,0,0,0,0
660,0,660,660,660,660,0,660,0,660,158,86,158,660,158,158,158,660,660,660,158,660,660,660,660,660,660,660,660,102,40,40,0,0,0,0,0
592,0,592,592,592,592,0,592,0,592,121,105,121,592,121,121,121,592,592,592,121,592,592,592,592,592,592,592,592,148,50,50,0,0,0,0,0
615,0,615,615,615,615,0,615,0,615,180,99,180,615,180,180,180,615,615,615,180,615,615,615,615,615,615,615,615,280,33,33,0,0,0,0,0
647,0,647,647,647,647,0,647,0,647,76,88,76,647,76,76,76,647,647,647,76,647,647,647,647,647,647,647,647,242,37,37,0,0,0,0,0
640,0,640,640,640,640,0,640,0,640,52,94,52,640,52,52,52,640,640,640,52,640,640,640,640,640,640,640,640,250,45,45,0,0,0,0,0
677,0,677,677,677,677,0,677,0,677,51,74,51,677,51,51,51,677,677,677,51,677,677,677,677,677,677,677,677,375,40,40,0,0,0,0,0
662,0,662,662,662,662,0,662,0,662,46,89,46,662,46,46,46,662,662,662,46,662,662,662,662,662,662,662,662,342,33,33,0,0,0,0,0
656,0,656,656,656,656,0,656,0,656,57,93,57,656,57,57,57,656,656,656,57,656,656,656,656,656,656,656,656,390,33,33,0,0,0,0,0
589,0,589,589,589,589,0,589,0,589,41,85,41,589,41,41,41,589,589,589,41,589,589,589,589,589,589,589,589,331,35,35,0,0,0,0,0
582,0,582,582,582,582,0,582,0,582,35,98,35,582,35,35,35,582,582,582,35,582,582,582,582,582,582,582,582,242,73,73,0,0,0,0,0
644,0,644,644,644,644,0,644,0,644,53,100,53,644,53,53,53,644,644,644,53,644,644,644,644,644,644,644,644,262,72,72,26,0,0,0,0
630,0,630,630,630,630,0,630,0,630,47,91,47,630,47,47,47,630,630,630,47,630,630,630,630,630,630,630,630,188,58,58,75,0,0,0,0
763,0,763,763,763,763,0,763,0,763,0,58,0,763,0,0,0,763,763,763,0,763,763,763,763,763,763,763,763,158,45,45,87,0,0,0,0
729,0,729,729,729,729,0,729,0,729,0,44,0,729,0,0,0,729,729,729,0,729,729,729,729,729,729,729,729,277,45,45,92,0,0,0,0
649,0,649,649,649,649,0,649,0,649,21,52,21,649,21,21,21,649,649,649,21,649,649,649,649,649,649,649,649,327,68,68,107,0,0,0,0
694,0,694,694,694,694,0,694,0,694,0,0,0,694,0,0,0,694,694,694,0,694,694,694,694,694,694,694,694,294,44,44,104,0,0,0,0
718,0,718,718,718,718,0,718,0,718,0,44,0,718,0,0,0,718,718,718,0,718,718,718,718,718,718,718,718,337,42,42,142,0,0,0,0
707,0,707,707,707,707,0,707,0,707,0,0,0,707,0,0,0,707,707,707,0,707,707,707,707,707,707,707,707,326,41,41,80,0,0,0,0
731,0,731,731,731,731,0,731,0,731,31,50,31,731,31,31,31,731,731,731,31,731,731,731,731,731,731,731,731,446,52,52,89,0,0,0,0
664,0,664,664,664,664,0,664,0,664,0,23,0,664,0,0,0,664,664,664,0,664,664,664,664,664,664,664,664,578,55,55,88,0,0,0,0
579,0,579,579,579,579,0,579,0,579,27,0,27,579,27,27,27,579,579,579,27,579,579,579,579,579,579,579,579,526,58,58,79,0,0,0,0
628,0,628,628,628,628,0,628,0,628,21,0,21,628,21,21,21,628,628,628,21,628,628,628,628,628,628,628,628,533,57,57,64,0,0,0,0
640,0,640,640,640,640,0,640,0,640,0,0,0,640,0,0,0,640,640,640,0,640,640,640,640,640,640,640,640,610,45,45,119,0,0,0,0
609,0,609,609,609,609,0,609,0,609,29,0,29,609,29,29,29,609,609,609,29,609,609,609,609,609,609,609,609,356,32,32,135,0,0,0,0
729,0,729,729,729,729,0,729,0,729,0,0,0,729,0,0,0,729,729,729,0,729,729,729,729,729,729,729,729,461,39,39,138,0,0,0,0
698,0,698,698,698,698,0,698,0,698,0,0,0,698,0,0,0,698,698,698,0,698,698,698,698,698,698,698,698,418,168,168,168,0,0,0,0
704,0,704,704,704,704,0,704,0,704,0,0,0,704,0,0,0,704,704,704,0,704,704,704,704,704,704,704,704,461,114,114,114,0,0,0,0
656,0,656,656,656,656,0,656,0,656,0,0,0,656,0,0,0,656,656,656,0,656,656,656,656,656,656,656,656,511,282,282,282,0,0,0,0
689,0,689,689,689,689,0,689,0,689,0,0,0,689,0,0,0,689,689,689,0,689,689,689,689,689,689,689,689,480,293,293,293,0,0,0,0
756,0,756,756,756,756,0,756,0,756,0,0,0,756,0,0,0,756,756,756,0,756,756,756,756,756,756,756,756,471,331,331,331,0,0,0,0
692,0,692,692,692,692,0,692,0,692,0,0,0,692,0,0,0,692,692,692,0,692,692,692,692,692,692,692,692,399,305,305,305,0,0,0,0
683,0,683,683,683,683,0,683,0,683,0,0,0,683,0,0,0,683,683,683,0,683,683,683,683,683,683,683,683,420,318,318,318,0,0,0,0
671,0,671,671,671,671,0,671,0,671,0,0,0,671,0,0,0,671,671,671,0,671,671,671,671,671,671,671,671,377,302,302,302,0,0,0,0
616,0,616,616,616,616,0,616,0,616,0,0,0,616,0,0,0,616,616,616,0,616,616,616,616,616,616,616,616,347,386,386,386,0,0,0,0
737,0,737,737,737,737,0,737,0,737,0,0,0,737,0,0,0,737,737,737,0,737,737,737,737,737,737,737,737,258,372,372,372,0,0,0,0
761,0,761,761,761,761,0,761,0,761,0,0,0,761,0,0,0,761,761,761,0,761,761,761,761,761,761,761,761,199,350,350,350,0,0,0,0
852,0,852,852,852,852,0,852,0,852,0,0,0,852,0,0,0,852,852,852,0,852,852,852,852,852,852,852,852,232,330,330,330,0,0,0,0
707,0,707,707,707,707,0,707,0,707,0,0,0,707,0,0,0,707,707,707,0,707,707,707,707,707,707,707,707,232,326,326,326,0,0,0,0
788,0,788,788,788,788,0,788,0,788,0,0,0,788,0,0,0,788,788,788,0,788,788,788,788,788,788,788,788,231,311,311,311,0,0,0,0
725,0,725,725,725,725,0,725,0,725,0,0,0,725,0,0,0,725,725,725,0,725,725,725,725,725,725,725,725,161,242,242,242,0,0,0,0
629,0,629,629,629,629,0,629,0,629,0,0,0,629,0,0,0,629,629,629,0,629,629,629,629,629,629,629,629,177,232,232,232,20,0,0,0
604,0,604,604,604,604,0,604,0,604,0,0,0,604,0,0,0,604,604,604,0,604,604,604,604,604,604,604,604,154,205,205,205,24,0,0,0
561,0,561,561,561,561,0,561,0,561,0,0,0,561,0,0,0,561,561,561,0,561,561,561,561,561,561,561,561,264,200,200,200,36,0,0,0
594,0,594,594,594,594,0,594,0,594,0,0,0,594,0,0,0,594,594,594,0,594,594,594,594,594,594,594,594,181,219,219,219,50,0,0,0
571,0,571,571,571,571,0,571,0,571,0,0,0,571,0,0,0,571,571,571,0,571,571,571,571,571,571,571,571,200,191,191,191,102,0,0,0
493,0,493,493,493,493,0,493,0,493,0,0,0,493,0,0,0,493,493,493,0,493,493,493,493,493,493,493,493,143,167,167,167,55,0,0,0
495,0,495,495,495,495,0,495,0,495,0,0,0,495,0,0,0,495,495,495,0,495,495,495,495,495,495,495,495,185,172,172,172,75,0,0,0
452,0,452,452,452,452,0,452,0,452,0,0,0,452,0,0,0,452,452,452,0,452,452,452,452,452,452,452,452,132,155,155,155,48,0,0,0
512,0,512,512,512,512,0,512,0,512,0,0,0,512,0,0,0,512,512,512,0,512,512,512,512,512,512,512,512,152,151,151,151,58,0,0,0
391,0,391,391,391,391,0,391,0,391,0,0,0,391,0,0,0,391,391,391,0,391,391,391,391,391,391,391,391,108,156,156,156,56,0,0,0
361,0,361,361,361,361,0,361,0,361,0,0,0,361,0,0,0,361,361,361,0,361,361,361,361,361,361,361,361,99,183,183,183,78,0,0,0
373,0,373,373,373,373,0,373,0,373,0,0,0,373,0,0,0,373,373,373,0,373,373,373,373,373,373,373,373,83,135,135,135,59,0,0,0
261,0,261,261,261,261,0,261,0,261,0,0,0,261,0,0,0,261,261,261,0,261,261,261,261,261,261,261,261,58,162,162,162,41,0,0,0
273,0,273,273,273,273,0,273,0,273,0,0,0,273,0,0,0,273,273,273,0,273,273,273,273,273,273,273,273,66,46,46,46,29,0,0,0
287,0,287,287,287,287,0,287,0,287,0,0,0,287,0,0,0,287,287,287,0,287,287,287,287,287,287,287,287,107,106,106,106,37,0,0,0
315,0,315,315,315,315,0,315,0,315,0,0,0,315,0,0,0,315,315,315,0,315,315,315,315,315,315,315,315,116,146,146,146,20,0,0,0
318,0,318,318,318,318,0,318,0,318,0,0,0,318,0,0,0,318,318,318,0,318,318,318,318,318,318,318,318,109,61,61,61,23,0,0,0
266,0,266,266,266,266,0,266,0,266,0,0,0,266,0,0,0,266,266,266,0,266,266,266,266,266,266,266,266,119,53,53,53,53,0,0,0
218,0,218,218,218,218,0,218,0,218,0,0,0,218,0,0,0,218,218,218,0,218,218,218,218,218,218,218,218,117,71,71,71,71,0,0,0
159,0,159,159,159,159,0,159,0,159,0,0,0,159,0,0,0,159,159,159,0,159,159,159,159,159,159,159,159,160,40,40,40,40,0,0,0
176,0,176,176,176,176,0,176,0,176,0,0,0,176,0,0,0,176,176,176,0,176,176,176,176,176,176,176,176,121,96,96,96,96,0,0,0
190,0,190,190,190,190,0,190,0,190,0,0,0,190,0,0,0,190,190,190,0,190,190,190,190,190,190,190,190,114,78,78,78,78,0,0,0
176,0,176,176,176,176,0,176,0,176,0,0,0,176,0,0,0,176,176,176,0,176,176,176,176,176,176,176,176,90,57,57,57,57,0,0,0
160,0,160,160,160,160,0,160,0,160,0,0,0,160,0,0,0,160,160,160,0,160,160,160,160,160,160,160,160,77,43,43,43,43,0,0,0
111,0,111,111,111,111,0,111,0,111,0,0,0,111,0,0,0,111,111,111,0,111,111,111,111,111,111,111,111,85,37,37,37,37,0,0,0
111,0,111,111,111,111,0,111,0,111,0,0,0,111,0,0,0,111,111,111,0,111,111,111,111,111,111,111,111,76,68,68,68,68,0,0,0
67,0,67,67,67,67,0,67,0,67,0,0,0,67,0,0,0,67,67,67,0,67,67,67,67,67,67,67,67,70,70,70,70,70,0,0,0
60,0,60,60,60,60,0,60,0,60,0,0,0,60,0,0,0,60,60,60,0,60,60,60,60,60,60,60,60,60,56,56,56,56,0,0,0
37,0,37,37,37,37,0,37,0,37,0,0,0,37,0,0,0,37,37,37,0,37,37,37,37,37,37,37,37,60,40,40,40,40,0,0,0
25,0,25,25,25,25,0,25,0,25,0,0,0,25,0,0,0,25,25,25,0,25,25,25,25,25,25,25,25,21,37,37,37,37,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,29,29,29,29,0,0,0
64,0,64,64,64,64,0,64,0,64,0,0,0,64,0,0,0,64,64,64,0,64,64,64,64,64,64,64,64,44,25,25,25,25,0,0,0
30,0,30,30,30,30,0,30,0,30,0,0,0,30,0,0,0,30,30,30,0,30,30,30,30,30,30,30,30,51,54,54,54,54,0,0,0
25,0,25,25,25,25,0,25,0,25,0,0,0,25,0,0,0,25,25,25,0,25,25,25,25,25,25,25,25,54,80,80,80,80,0,0,0
31,0,31,31,31,31,0,31,0,31,0,0,0,31,0,0,0,31,31,31,0,31,31,31,31,31,31,31,31,57,45,45,45,45,0,0,0
21,0,21,21,21,21,0,21,0,21,0,0,0,21,0,0,0,21,21,21,0,21,21,21,21,21,21,21,21,58,82,82,82,82,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,78,78,78,78,0,0,0
23,0,23,23,23,23,0,23,0,23,0,0,0,23,0,0,0,23,23,23,0,23,23,23,23,23,23,23,23,69,78,78,78,78,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,51,51,51,51,0,0,0
45,0,45,45,45,45,0,45,0,45,0,0,0,45,0,0,0,45,45,45,0,45,45,45,45,45,45,45,45,55,95,95,95,95,0,0,0
38,0,38,38,38,38,0,38,0,38,0,0,0,38,0,0,0,38,38,38,0,38,38,38,38,38,38,38,38,44,62,62,62,62,0,0,0
30,0,30,30,30,30,0,30,0,30,0,0,0,30,0,0,0,30,30,30,0,30,30,30,30,30,30,30,30,52,89,89,89,89,0,0,0
56,0,56,56,56,56,0,56,0,56,0,0,0,56,0,0,0,56,56,56,0,56,56,56,56,56,56,56,56,45,57,57,57,57,0,0,0
62,0,62,62,62,62,0,62,0,62,0,0,0,62,0,0,0,62,62,62,0,62,62,62,62,62,62,62,62,38,37,37,37,37,0,0,0
113,0,113,113,113,113,0,113,0,113,0,0,0,113,0,0,0,113,113,113,0,113,113,113,113,113,113,113,113,83,78,78,78,78,0,0,0
50,0,50,50,50,50,0,50,0,50,0,0,0,50,0,0,0,50,50,50,0,50,50,50,50,50,50,50,50,52,59,59,59,59,0,0,0
94,0,94,94,94,94,0,94,0,94,0,0,0,94,0,0,0,94,94,94,0,94,94,94,94,94,94,94,94,84,89,89,89,89,0,0,0
82,0,82,82,82,82,0,82,0,82,0,0,0,82,0,0,0,82,82,82,0,82,82,82,82,82,82,82,82,65,103,103,103,103,0,0,0
126,0,126,126,126,126,0,126,0,126,0,0,0,126,0,0,0,126,126,126,0,126,126,126,126,126,126,126,126,74,53,53,53,53,0,0,0
154,0,154,154,154,154,0,154,0,154,0,0,0,154,0,0,0,154,154,154,0,154,154,154,154,154,154,154,154,154,70,70,70,70,0,0,0
52,0,52,52,52,52,0,52,0,52,0,0,0,52,0,0,0,52,52,52,0,52,52,52,52,52,52,52,52,52,92,92,92,92,26,0,0
49,0,49,49,49,49,0,49,0,49,0,0,0,49,0,0,0,49,49,49,0,49,49,49,49,49,49,49,49,49,105,105,105,105,72,0,0
54,0,54,54,54,54,0,54,0,54,0,0,0,54,0,0,0,54,54,54,0,54,54,54,54,54,54,54,54,54,78,78,78,78,49,0,0
29,0,29,29,29,29,0,29,0,29,0,0,0,29,0,0,0,29,29,29,0,29,29,29,29,29,29,29,29,29,73,73,73,73,49,0,0
32,0,32,32,32,32,0,32,0,32,0,0,0,32,0,0,0,32,32,32,0,32,32,32,32,32,32,32,32,32,109,109,109,109,55,0,0
26,0,26,26,26,26,0,26,0,26,0,0,0,26,0,0,0,26,26,26,0,26,26,26,26,26,26,26,26,26,129,129,129,129,50,0,0
80,0,80,80,80,80,0,80,0,80,0,0,0,80,0,0,0,80,80,80,0,80,80,80,80,80,80,80,80,80,89,89,89,89,80,0,0
66,0,66,66,66,66,0,66,0,66,0,0,0,66,0,0,0,66,66,66,0,66,66,66,66,66,66,66,66,66,42,42,42,42,66,33,0
29,0,29,29,29,29,0,29,0,29,0,0,0,29,0,0,0,29,29,29,0,29,29,29,29,29,29,29,29,29,37,37,37,37,29,34,0
72,0,72,72,72,72,0,72,0,72,0,0,0,72,0,0,0,72,72,72,0,72,72,72,72,72,72,72,72,72,0,0,0,0,72,72,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28
22,0,22,22,22,22,0,22,0,22,0,0,0,22,0,0,0,22,22,22,0,22,22,22,22,22,22,22,22,22,0,0,0,0,22,22,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
