0,1,2,3
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
23,0,0,0
28,0,0,0
31,0,0,0
30,0,0,0
38,0,0,0
27,0,0,0
38,0,0,0
32,0,0,0
31,0,0,0
39,0,0,0
62,0,0,0
55,0,0,0
43,0,0,0
64,0,0,0
58,0,0,0
54,0,0,0
65,0,0,0
84,0,0,0
64,0,0,0
61,0,0,0
90,0,0,0
76,0,0,0
75,0,0,0
53,0,0,0
98,0,0,0
77,0,0,0
69,0,0,0
60,0,0,0
66,0,0,0
72,0,0,0
143,0,0,0
142,0,0,0
135,0,0,0
129,0,0,0
123,0,0,0
119,0,0,0
155,0,0,0
137,0,0,0
169,0,0,0
164,0,0,0
167,0,0,0
198,0,0,0
219,0,0,0
183,0,0,0
214,0,0,0
145,0,0,0
138,0,0,0
143,0,0,0
198,0,0,0
220,0,0,0
201,0,0,0
227,24,0,0
190,0,0,0
193,23,0,0
185,23,0,0
192,23,0,0
250,0,0,0
116,26,0,0
102,23,0,0
130,36,0,0
207,55,0,0
236,78,0,0
159,89,0,0
113,100,0,0
140,77,0,0
127,66,0,0
111,67,0,0
97,63,0,0
143,49,0,0
122,39,0,0
262,85,0,0
94,75,0,0
217,67,0,0
106,70,0,0
146,42,0,0
127,60,0,0
155,60,0,0
154,95,0,0
190,68,0,0
148,77,0,0
126,72,0,0
72,69,0,0
168,73,0,0
129,97,0,0
72,82,0,0
133,82,0,0
70,74,0,0
39,52,0,0
62,65,0,0
75,78,0,0
59,67,0,0
26,37,0,0
21,36,0,0
22,32,0,0
25,28,0,0
47,48,0,0
48,30,0,0
33,32,0,0
46,37,0,0
59,52,0,0
74,32,0,0
77,47,0,0
84,27,0,0
117,29,56,0
100,28,71,0
88,36,37,0
95,24,46,0
64,22,37,0
80,22,36,0
124,33,66,0
78,23,35,0
129,26,35,0
198,26,34,0
180,27,43,0
154,70,34,0
176,77,42,0
181,34,28,0
150,64,36,0
164,164,21,0
126,126,30,0
138,138,33,0
128,128,128,0
139,139,139,40
129,129,129,57
148,148,148,45
112,112,112,52
89,89,89,28
106,106,106,37
122,122,122,0
180,180,180,20
143,143,143,26
192,192,192,0
152,152,152,23
189,189,189,31
177,177,177,20
175,175,175,30
190,190,190,32
169,169,169,42
216,216,216,34
242,242,242,242
224,224,224,224
165,165,165,165
252,252,252,252
211,211,211,211
161,161,161,161
154,154,154,154
186,186,186,186
198,198,198,198
176,176,176,176
216,216,216,216
200,200,200,200
181,181,181,181
162,162,162,162
150,150,150,150
133,133,133,133
127,127,127,127
199,199,199,199
203,203,203,203
106,106,106,106
180,180,180,180
97,97,97,97
197,197,197,197
173,173,173,173
207,207,207,207
204,204,204,204
195,195,195,195
267,267,267,267
232,232,232,232
197,197,197,197
208,208,208,208
114,114,114,114
58,58,58,58
127,127,127,127
32,32,32,32
60,60,60,60
40,40,40,40
20,20,20,20
44,44,44,44
27,27,27,27
60,60,60,60
39,39,39,39
44,44,44,44
98,98,98,98
45,45,45,45
98,98,98,98
32,32,32,32
90,90,90,90
72,72,72,72
130,130,130,130
43,43,43,43
133,133,133,133
88,88,88,88
59,59,59,59
92,92,92,92
58,58,58,58
66,66,66,66
77,77,77,77
31,31,31,31
22,22,22,22
0,0,0,0
29,29,29,29
0,0,0,0
25,25,25,25
59,59,59,59
43,43,43,43
78,78,78,78
67,67,67,67
69,69,69,69
56,56,56,56
28,28,28,28
24,24,24,24
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
22,22,22,22
42,42,42,42
47,47,47,47
0,0,0,0
21,21,21,21
25,25,25,25
34,34,34,34
52,52,52,52
67,67,67,67
50,50,50,50
52,52,52,52
44,44,44,44
51,51,51,51
40,40,40,40
56,56,56,56
21,21,21,21
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
39,39,39,39
31,31,31,31
29,29,29,29
27,27,27,27
31,31,31,31
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
