0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
245,245,0,36,0,36,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
263,263,0,21,20,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
182,182,0,27,0,27,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,156,0,43,0,43,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180,180,0,31,0,31,31,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0
188,188,0,35,0,35,35,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
210,210,0,44,0,44,44,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216,216,0,23,0,23,23,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216,216,0,22,0,22,22,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189,189,0,31,22,31,31,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195,195,0,35,24,35,35,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169,169,0,21,0,21,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
262,262,0,21,0,21,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
302,302,0,28,0,28,28,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0
307,307,0,24,0,24,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
280,280,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
315,315,0,24,315,24,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
296,296,0,22,296,22,22,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
296,296,0,0,296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,278,0,0,278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
288,288,0,0,288,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0
217,217,0,0,217,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0
235,235,0,21,235,21,21,21,36,0,0,0,0,0,0,0,0,0,0,0,0,0
219,219,0,27,219,27,27,27,44,0,0,0,0,0,0,0,0,0,0,0,0,0
254,254,0,48,254,48,48,48,48,0,0,0,0,0,0,0,0,0,0,0,0,0
263,263,0,35,263,35,35,35,35,0,0,0,0,0,0,0,0,0,0,0,0,0
253,253,0,31,253,31,31,31,31,0,0,0,0,0,0,0,0,0,0,0,0,0
291,291,0,40,291,40,40,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0
268,268,0,52,268,52,52,52,52,0,0,0,0,0,0,0,0,0,0,0,0,0
253,253,0,54,253,54,54,54,54,0,0,0,0,0,0,0,0,0,0,0,0,0
242,242,0,41,242,41,41,41,41,0,0,0,0,0,0,0,0,0,0,0,0,0
216,216,0,34,216,34,34,34,34,0,0,0,0,0,0,0,0,0,0,0,0,0
170,170,0,33,170,33,33,33,33,0,0,0,0,0,0,0,0,0,0,0,0,0
160,160,0,57,160,57,57,57,57,0,0,0,0,0,0,0,0,0,0,0,0,0
203,203,0,52,203,52,52,52,52,0,0,0,0,0,0,0,0,0,0,0,0,0
142,142,0,59,142,59,59,59,59,0,0,0,0,0,0,0,0,0,0,0,0,0
139,139,0,56,139,56,56,56,56,0,0,0,0,0,0,0,0,0,0,0,0,0
146,146,0,43,146,43,43,43,43,0,0,0,0,0,0,0,0,0,0,0,0,0
125,125,0,48,125,48,48,48,48,123,0,0,0,0,0,0,0,0,0,0,0,0
156,156,0,59,156,59,59,59,59,93,0,0,0,0,0,0,0,0,0,0,0,0
148,148,0,89,148,89,89,89,89,119,0,0,0,0,0,0,0,0,0,0,0,0
95,95,0,89,95,89,89,89,89,122,0,0,0,0,0,0,0,0,0,0,0,0
113,113,0,90,113,90,90,90,90,149,0,0,0,0,0,0,0,0,0,0,0,0
123,123,0,62,123,62,62,62,62,165,0,0,0,0,0,0,0,0,0,0,0,0
98,98,0,41,98,41,41,41,41,158,0,0,0,0,0,0,0,0,0,0,0,0
86,86,0,88,86,88,88,88,88,132,0,0,0,0,0,0,0,0,0,0,0,0
124,124,0,105,124,105,105,105,105,123,0,0,0,0,0,0,0,0,0,0,0,0
107,107,0,98,107,98,98,98,98,147,0,0,0,0,0,0,0,0,0,0,0,0
111,111,0,69,111,69,69,69,69,124,0,0,0,0,0,0,0,0,0,0,0,0
145,145,0,73,145,73,73,73,73,133,0,0,0,0,0,0,0,0,0,0,0,0
90,90,0,81,90,81,81,81,81,75,0,0,0,0,0,0,0,0,0,0,0,0
94,94,0,98,94,98,98,98,98,98,0,0,0,0,0,0,0,0,0,0,0,0
89,89,0,77,89,77,77,77,77,143,0,0,0,0,0,0,0,0,0,0,0,0
82,82,0,64,82,64,64,64,64,138,0,0,0,0,0,0,0,0,0,0,0,0
92,92,0,86,92,86,86,86,86,161,0,0,0,0,0,0,0,0,0,0,0,0
92,92,0,69,92,69,69,69,69,131,0,0,0,0,0,0,0,0,0,0,0,0
57,57,0,85,57,85,85,85,85,139,0,0,0,0,0,0,0,0,0,0,0,0
90,90,0,83,90,83,83,83,83,158,0,0,0,0,0,0,0,0,0,0,0,0
79,79,0,82,79,82,82,82,82,155,0,0,0,0,0,0,0,0,0,0,0,0
78,78,0,84,78,84,84,84,84,195,0,0,0,0,0,0,0,0,0,0,0,0
80,80,0,66,80,66,66,66,66,154,0,0,0,0,0,0,0,0,0,0,0,0
95,95,0,40,95,40,40,40,40,188,0,0,0,0,0,0,0,0,0,0,0,0
95,95,0,51,95,51,51,51,51,196,0,0,0,0,0,0,0,0,0,0,0,0
95,95,0,24,95,24,24,24,24,181,0,0,0,0,0,0,0,0,0,0,0,0
111,111,0,34,111,34,34,34,34,221,0,0,0,0,0,0,0,0,0,0,0,0
67,67,0,73,67,73,73,73,73,118,0,0,0,0,0,0,0,0,0,0,0,0
53,53,0,36,53,36,36,36,36,112,0,0,0,0,0,0,0,0,0,0,0,0
87,87,0,55,87,55,55,55,55,101,0,0,0,0,0,0,0,0,0,0,0,0
81,81,0,102,81,102,102,102,102,74,0,0,0,0,0,0,0,0,0,0,0,0
96,96,0,80,96,80,80,80,80,46,0,0,0,0,0,0,0,0,0,0,0,0
79,79,0,47,79,47,47,47,47,70,0,0,0,0,0,0,0,0,0,0,0,0
71,71,0,57,71,57,57,57,57,86,0,0,0,0,0,0,0,0,0,0,0,0
87,87,0,119,87,119,119,119,119,132,0,0,0,0,0,0,0,0,0,0,0,0
86,86,0,153,86,153,153,153,153,101,0,0,0,0,0,0,0,0,0,0,0,0
76,76,0,136,76,136,136,136,136,150,0,0,0,0,0,0,0,0,0,0,0,0
85,85,0,142,85,142,142,142,142,90,0,0,0,0,0,0,0,0,0,0,0,0
63,63,0,91,63,91,91,91,91,128,0,0,0,0,0,0,0,0,0,0,0,0
209,209,0,96,209,96,96,96,96,209,0,0,0,0,0,0,0,0,0,0,0,0
113,113,0,80,113,80,80,80,80,113,0,0,0,0,0,0,0,0,0,0,0,0
134,134,0,88,134,88,88,88,88,134,0,0,0,0,0,0,0,0,0,0,0,0
150,150,0,34,150,34,34,34,34,150,0,0,0,0,0,0,0,0,0,0,0,0
146,146,0,43,146,43,43,43,43,146,0,0,0,0,0,0,0,0,0,0,0,0
103,103,0,48,103,48,48,48,48,103,0,0,0,0,0,0,0,0,0,0,0,0
106,106,0,47,106,47,47,47,47,106,0,0,0,0,0,0,0,0,0,0,0,0
114,114,0,68,114,68,68,68,68,114,0,0,0,0,0,0,0,0,0,0,0,0
82,82,0,63,82,63,63,63,63,82,0,0,0,0,0,0,0,0,0,0,0,0
115,115,0,81,115,81,81,81,81,115,0,0,0,0,0,0,0,0,0,0,0,0
100,100,0,76,100,76,76,76,76,100,0,0,0,0,0,0,0,0,0,0,0,0
115,115,0,69,115,69,69,69,69,115,0,0,0,0,0,0,0,0,0,0,0,0
104,104,0,109,104,109,109,109,109,104,0,0,0,0,0,0,0,0,0,0,0,0
68,68,0,60,68,60,60,60,60,68,0,0,0,0,0,0,0,0,0,0,0,0
74,74,0,57,74,57,57,57,57,74,0,0,0,0,0,0,0,0,0,0,0,0
114,114,0,62,114,62,62,62,62,114,0,0,0,0,0,0,0,0,0,0,0,0
55,55,0,40,55,40,40,40,40,55,0,0,0,0,0,0,0,0,0,0,0,0
32,32,0,53,32,53,53,53,53,32,0,0,0,0,0,0,0,0,0,0,0,0
21,21,0,44,21,44,44,44,44,21,0,0,0,0,0,0,0,0,0,0,0,0
39,39,0,62,39,62,62,62,62,39,0,0,0,0,0,0,0,0,0,0,0,0
50,50,0,89,50,89,89,89,89,50,47,0,0,0,0,0,0,0,0,0,0,0
26,26,0,65,26,65,65,65,65,26,76,0,0,0,0,0,0,0,0,0,0,0
33,33,0,43,33,43,43,43,43,33,130,0,0,0,0,0,0,0,0,0,0,0
28,28,0,45,28,45,45,45,45,28,125,0,0,0,0,0,0,0,0,0,0,0
84,84,0,32,84,32,32,32,32,84,125,0,0,0,0,0,0,0,0,0,0,0
74,74,0,29,74,29,29,29,29,74,113,0,0,0,0,0,0,0,0,0,0,0
78,78,0,31,78,31,31,31,31,78,147,0,0,0,0,0,0,0,0,0,0,0
55,55,0,36,55,36,36,36,36,55,166,0,0,0,0,0,0,0,0,0,0,0
69,69,0,43,69,43,43,43,43,69,174,0,0,0,0,0,0,0,0,0,0,0
100,100,0,0,100,0,0,0,0,100,188,0,0,0,0,0,0,0,0,0,0,0
93,93,0,30,93,30,30,30,30,93,145,0,0,0,0,0,0,0,0,0,0,0
70,70,0,22,70,22,22,22,22,70,144,0,0,0,0,0,0,0,0,0,0,0
79,79,0,29,79,29,29,29,29,79,172,0,0,0,0,0,0,0,0,0,0,0
51,51,0,25,51,25,25,25,25,51,149,0,0,0,0,0,0,0,0,0,0,0
34,34,0,25,34,25,25,25,25,34,178,0,0,0,0,0,0,0,0,0,0,0
20,20,0,20,20,20,20,20,20,20,170,0,0,0,0,0,0,0,0,0,0,0
28,28,0,23,28,23,23,23,23,28,162,0,0,0,0,0,0,0,0,0,0,0
32,32,0,26,32,26,26,26,26,32,120,0,0,0,0,0,0,0,0,0,0,0
25,25,0,0,25,0,0,0,0,25,148,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,157,23,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,171,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,161,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,164,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,148,0,0,0,0,0,0,0,0,0,0,0
0,0,0,24,0,24,24,24,24,0,156,20,0,0,0,0,0,0,0,0,0,0
0,0,0,45,0,45,45,45,45,0,174,27,0,0,0,0,0,0,0,0,0,0
0,0,0,46,0,46,46,46,46,0,156,46,0,0,0,0,0,0,0,0,0,0
0,0,0,31,0,31,31,31,31,0,155,31,0,0,0,0,0,0,0,0,0,0
0,0,0,21,0,21,21,21,21,0,162,21,0,0,0,0,0,0,0,0,0,0
0,0,0,32,0,32,32,32,32,0,165,32,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,155,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,122,0,0,0,0,0,0,0,0,0,0,0
115,115,0,24,115,24,24,24,24,115,115,24,27,0,0,0,0,0,0,0,0,0
135,135,0,30,135,30,30,30,30,135,135,30,41,0,0,0,0,0,0,0,0,0
163,163,0,36,163,36,36,36,36,163,163,36,34,0,0,0,0,0,0,0,0,0
175,175,0,29,175,29,29,29,29,175,175,29,33,0,0,0,0,0,0,0,0,0
188,188,0,29,188,29,29,29,29,188,188,29,27,0,0,0,0,0,0,0,0,0
109,109,0,23,109,23,23,23,23,109,109,23,20,0,0,0,0,0,0,0,0,0
137,137,0,35,137,35,35,35,35,137,137,35,32,0,0,0,0,0,0,0,0,0
149,149,0,29,149,29,29,29,29,149,149,29,29,0,0,0,0,0,0,0,0,0
132,132,0,0,132,0,0,0,0,132,132,0,21,0,0,0,0,0,0,0,0,0
131,131,0,0,131,0,0,0,0,131,131,0,0,0,0,0,0,0,0,0,0,0
148,148,0,0,148,0,0,0,0,148,148,0,39,0,0,0,0,0,0,0,0,0
167,167,0,0,167,0,0,0,0,167,167,0,22,0,0,0,0,0,0,0,0,0
246,246,0,21,246,21,21,21,21,246,246,21,54,0,0,0,0,0,0,0,0,0
208,208,0,24,208,24,24,24,24,208,208,24,61,0,0,0,0,0,0,0,0,0
258,258,0,20,258,20,20,20,20,258,258,20,37,0,0,0,0,0,0,0,0,0
92,92,0,24,92,24,24,24,24,92,92,24,33,0,0,0,0,0,0,0,0,0
104,104,0,0,104,0,0,0,0,104,104,0,26,0,0,0,0,0,0,0,0,0
108,108,0,0,108,0,0,0,0,108,108,0,41,0,0,0,0,0,0,0,0,0
117,117,0,0,117,0,0,0,0,117,117,0,38,0,0,0,0,0,0,0,0,0
97,97,0,0,97,0,0,0,0,97,97,0,47,0,0,0,0,0,0,0,0,0
86,86,0,0,86,0,0,0,0,86,86,0,40,0,0,0,0,0,0,0,0,0
75,75,0,0,75,0,0,0,0,75,75,0,26,0,0,0,0,0,0,0,0,0
85,85,0,0,85,0,0,0,0,85,85,0,38,0,0,0,0,0,0,0,0,0
81,81,0,0,81,0,0,0,0,81,81,0,27,0,0,0,0,0,0,0,0,0
69,69,0,0,69,0,0,0,0,69,69,0,30,0,0,0,0,0,0,0,0,0
93,93,0,0,93,0,0,0,0,93,93,0,23,0,0,0,0,0,0,0,0,0
69,69,0,0,69,0,0,0,0,69,69,0,35,0,0,0,0,0,0,0,0,0
37,37,0,0,37,0,0,0,0,37,37,0,47,0,0,0,0,0,0,0,0,0
44,44,0,0,44,0,0,0,0,44,44,0,39,51,0,0,0,0,0,0,0,0
58,58,0,0,58,0,0,0,0,58,58,0,35,38,0,0,0,0,0,0,0,0
37,37,0,0,37,0,0,0,0,37,37,0,27,46,0,0,0,0,0,0,0,0
53,53,0,0,53,0,0,0,0,53,53,0,22,38,0,0,0,0,0,0,0,0
21,21,0,0,21,0,0,0,0,21,21,0,34,61,0,0,0,0,0,0,0,0
34,34,0,0,34,0,0,0,0,34,34,0,36,60,0,0,0,0,0,0,0,0
34,34,0,0,34,0,0,0,0,34,34,0,28,42,0,0,0,0,0,0,0,0
118,118,0,0,118,0,0,0,0,118,118,0,20,118,0,0,0,0,0,0,0,0
69,69,0,0,69,0,0,0,0,69,69,0,22,69,0,0,0,0,0,0,0,0
45,45,0,0,45,0,0,0,0,45,45,0,22,45,0,0,0,0,0,0,0,0
63,63,0,0,63,0,0,0,0,63,63,0,34,63,26,0,0,0,0,0,0,0
56,56,0,0,56,0,0,0,0,56,56,0,76,56,22,0,0,0,0,0,0,0
41,41,0,0,41,0,0,0,0,41,41,0,53,41,20,0,0,0,0,0,0,0
25,25,0,0,25,0,0,0,0,25,25,0,44,25,20,0,0,0,0,0,0,0
35,35,0,0,35,0,0,0,0,35,35,0,55,35,0,0,0,0,0,0,0,0
48,48,0,0,48,0,0,0,0,48,48,0,57,48,0,0,0,0,0,0,0,0
39,39,0,0,39,0,0,0,0,39,39,0,44,39,32,0,0,0,0,0,0,0
21,21,0,0,21,0,0,0,0,21,21,0,36,21,39,0,0,0,0,0,0,0
32,32,0,0,32,0,0,0,0,32,32,0,47,32,0,0,0,0,0,0,0,0
53,53,0,0,53,0,0,0,0,53,53,0,53,53,25,0,0,0,0,0,0,0
47,47,0,0,47,0,0,0,0,47,47,0,47,47,0,0,0,0,0,0,0,0
70,70,0,0,70,0,0,0,0,70,70,0,70,70,29,0,0,0,0,0,0,0
90,90,0,0,90,0,0,0,0,90,90,0,90,90,21,0,0,0,0,0,0,0
75,75,0,0,75,0,0,0,0,75,75,0,75,75,25,0,0,0,0,0,0,0
76,76,0,0,76,0,0,0,0,76,76,0,76,76,24,0,0,0,0,0,0,0
69,69,0,0,69,0,0,0,0,69,69,0,69,69,22,0,0,0,0,0,0,0
51,51,0,0,51,0,0,0,0,51,51,0,51,51,31,0,0,0,0,0,0,0
61,61,0,0,61,0,0,0,0,61,61,0,61,61,25,0,0,0,0,0,0,0
78,78,0,0,78,0,0,0,0,78,78,0,78,78,22,0,0,0,0,0,0,0
76,76,0,0,76,0,0,0,0,76,76,0,76,76,21,25,0,0,0,0,0,0
63,63,0,0,63,0,0,0,0,63,63,0,63,63,40,40,0,0,0,0,0,0
81,81,0,0,81,0,0,0,0,81,81,0,81,81,50,50,0,0,0,0,0,0
121,121,0,0,121,0,0,0,0,121,121,0,121,121,33,33,0,0,0,0,0,0
59,59,0,0,59,0,0,0,0,59,59,0,59,59,30,30,29,0,0,0,0,0
59,59,0,0,59,0,0,0,0,59,59,0,59,59,46,46,31,33,0,0,0,0
67,67,0,0,67,0,0,0,0,67,67,0,67,67,39,39,34,34,0,0,0,0
26,26,0,0,26,0,0,0,0,26,26,0,26,26,37,37,35,37,0,0,0,0
40,40,0,0,40,0,0,0,0,40,40,0,40,40,20,20,41,20,0,0,0,0
33,33,0,0,33,0,0,0,0,33,33,0,33,33,26,26,28,26,0,0,0,0
35,35,0,0,35,0,0,0,0,35,35,0,35,35,40,40,49,40,0,0,0,0
22,22,0,0,22,0,0,0,0,22,22,0,22,22,0,0,31,0,0,0,0,0
39,39,0,0,39,0,0,0,0,39,39,0,39,39,42,42,34,42,0,0,0,0
21,21,0,0,21,0,0,0,0,21,21,0,21,21,23,23,22,23,0,0,0,0
28,28,0,0,28,0,0,0,0,28,28,0,28,28,22,22,23,22,0,0,0,0
21,21,0,0,21,0,0,0,0,21,21,0,21,21,20,20,26,20,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,31,0,0,31,0,0,0,0,31,31,0,31,31,20,20,31,20,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,26,0,0,26,0,0,0,0,26,26,0,26,26,0,0,26,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,24,0,24,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,27,0,27,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,24,0,24,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,21,0,21,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,34,0,34,26,0,0,0
23,23,0,0,23,0,0,0,0,23,23,0,23,23,23,23,23,23,21,0,0,0
35,35,0,0,35,0,0,0,0,35,35,0,35,35,35,35,35,35,26,0,0,0
36,36,0,0,36,0,0,0,0,36,36,0,36,36,36,36,36,36,25,0,0,0
25,25,0,0,25,0,0,0,0,25,25,0,25,25,25,25,25,25,0,0,0,0
21,21,0,0,21,0,0,0,0,21,21,0,21,21,21,21,21,21,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0
20,20,0,0,20,0,0,0,0,20,20,0,20,20,20,20,20,20,0,0,0,0
29,29,0,0,29,0,0,0,0,29,29,0,29,29,29,29,29,29,28,0,0,0
23,23,0,0,23,0,0,0,0,23,23,0,23,23,23,23,23,23,20,0,0,0
51,51,0,0,51,0,0,0,0,51,51,0,51,51,51,51,51,51,29,0,0,0
36,36,0,0,36,0,0,0,0,36,36,0,36,36,36,36,36,36,0,0,0,0
55,55,0,0,55,0,0,0,0,55,55,0,55,55,55,55,55,55,15,0,0,0
63,63,0,0,63,0,0,0,0,63,63,0,63,63,63,63,63,63,31,0,0,0
60,60,0,0,60,0,0,0,0,60,60,0,60,60,60,60,60,60,36,0,0,0
35,35,0,0,35,0,0,0,0,35,35,0,35,35,35,35,35,35,29,0,0,0
37,37,0,0,37,0,0,0,0,37,37,0,37,37,37,37,37,37,39,0,0,0
51,51,0,0,51,0,0,0,0,51,51,0,51,51,51,51,51,51,0,0,0,0
57,57,0,0,57,0,0,0,0,57,57,0,57,57,57,57,57,57,0,0,0,0
62,62,0,0,62,0,0,0,0,62,62,0,62,62,62,62,62,62,40,0,0,0
59,59,0,0,59,0,0,0,0,59,59,0,59,59,59,59,59,59,30,0,0,0
61,61,0,0,61,0,0,0,0,61,61,0,61,61,61,61,61,61,26,0,0,0
49,49,0,0,49,0,0,0,0,49,49,0,49,49,49,49,49,49,0,0,0,0
73,73,0,0,73,0,0,0,0,73,73,0,73,73,73,73,73,73,0,0,0,0
60,60,0,0,60,0,0,0,0,60,60,0,60,60,60,60,60,60,25,0,0,0
76,76,0,0,76,0,0,0,0,76,76,0,76,76,76,76,76,76,0,0,0,0
73,73,0,0,73,0,0,0,0,73,73,0,73,73,73,73,73,73,0,0,0,0
74,74,0,0,74,0,0,0,0,74,74,0,74,74,74,74,74,74,0,0,0,0
61,61,0,0,61,0,0,0,0,61,61,0,61,61,61,61,61,61,61,0,0,0
74,74,0,0,74,0,0,0,0,74,74,0,74,74,74,74,74,74,74,0,0,0
85,85,0,0,85,0,0,0,0,85,85,0,85,85,85,85,85,85,85,0,0,0
94,94,0,0,94,0,0,0,0,94,94,0,94,94,94,94,94,94,94,0,0,0
57,57,0,0,57,0,0,0,0,57,57,0,57,57,57,57,57,57,57,0,0,0
40,40,0,0,40,0,0,0,0,40,40,0,40,40,40,40,40,40,40,0,0,0
32,32,0,34,32,34,34,34,34,32,32,34,32,32,32,32,32,32,32,0,0,0
42,42,0,0,42,0,0,0,0,42,42,0,42,42,42,42,42,42,42,0,0,0
31,31,0,20,31,20,20,20,20,31,31,20,31,31,31,31,31,31,31,0,0,0
62,62,0,0,62,0,0,0,0,62,62,0,62,62,62,62,62,62,62,0,0,0
60,60,0,0,60,0,0,0,0,60,60,0,60,60,60,60,60,60,60,0,0,0
44,44,0,0,44,0,0,0,0,44,44,0,44,44,44,44,44,44,44,0,0,0
30,30,0,0,30,0,0,0,0,30,30,0,30,30,30,30,30,30,30,0,0,0
57,57,0,0,57,0,0,0,0,57,57,0,57,57,57,57,57,57,57,0,0,0
79,79,0,25,79,25,25,25,25,79,79,25,79,79,79,79,79,79,79,0,0,0
76,76,0,0,76,0,0,0,0,76,76,0,76,76,76,76,76,76,76,0,0,0
67,67,0,0,67,0,0,0,0,67,67,0,67,67,67,67,67,67,67,0,0,0
62,62,0,0,62,0,0,0,0,62,62,0,62,62,62,62,62,62,62,0,0,0
78,78,0,0,78,0,0,0,0,78,78,0,78,78,78,78,78,78,78,0,0,0
70,70,0,0,70,0,0,0,0,70,70,0,70,70,70,70,70,70,70,0,0,0
63,63,0,0,63,0,0,0,0,63,63,0,63,63,63,63,63,63,63,25,0,0
26,26,0,0,26,0,0,0,0,26,26,0,26,26,26,26,26,26,26,24,0,0
25,25,0,0,25,0,0,0,0,25,25,0,25,25,25,25,25,25,25,21,0,0
57,57,0,0,57,0,0,0,0,57,57,0,57,57,57,57,57,57,57,42,0,0
58,58,0,0,58,0,0,0,0,58,58,0,58,58,58,58,58,58,58,29,0,0
38,38,0,0,38,0,0,0,0,38,38,0,38,38,38,38,38,38,38,34,0,0
50,50,0,0,50,0,0,0,0,50,50,0,50,50,50,50,50,50,50,22,0,0
37,37,0,0,37,0,0,0,0,37,37,0,37,37,37,37,37,37,37,32,0,0
61,61,0,0,61,0,0,0,0,61,61,0,61,61,61,61,61,61,61,27,0,0
44,44,0,0,44,0,0,0,0,44,44,0,44,44,44,44,44,44,44,41,0,0
34,34,0,0,34,0,0,0,0,34,34,0,34,34,34,34,34,34,34,38,0,0
53,53,0,0,53,0,0,0,0,53,53,0,53,53,53,53,53,53,53,30,0,0
33,33,0,0,33,0,0,0,0,33,33,0,33,33,33,33,33,33,33,22,0,0
61,61,0,0,61,0,0,0,0,61,61,0,61,61,61,61,61,61,61,33,0,0
41,41,0,0,41,0,0,0,0,41,41,0,41,41,41,41,41,41,41,36,0,0
46,46,0,0,46,0,0,0,0,46,46,0,46,46,46,46,46,46,46,44,0,0
35,35,0,0,35,0,0,0,0,35,35,0,35,35,35,35,35,35,35,135,0,0
119,119,0,0,119,0,0,0,0,119,119,0,119,119,119,119,119,119,119,93,0,0
47,47,0,0,47,0,0,0,0,47,47,0,47,47,47,47,47,47,47,89,0,0
56,56,0,0,56,0,0,0,0,56,56,0,56,56,56,56,56,56,56,97,0,0
42,42,0,0,42,0,0,0,0,42,42,0,42,42,42,42,42,42,42,82,0,0
61,61,0,0,61,0,0,0,0,61,61,0,61,61,61,61,61,61,61,71,0,0
46,46,0,0,46,0,0,0,0,46,46,0,46,46,46,46,46,46,46,87,0,0
35,35,0,0,35,0,0,0,0,35,35,0,35,35,35,35,35,35,35,60,0,0
49,49,0,0,49,0,0,0,0,49,49,0,49,49,49,49,49,49,49,64,0,0
51,51,0,0,51,0,0,0,0,51,51,0,51,51,51,51,51,51,51,40,0,0
36,36,0,0,36,0,0,0,0,36,36,0,36,36,36,36,36,36,36,27,0,0
25,25,0,0,25,0,0,0,0,25,25,0,25,25,25,25,25,25,25,133,0,0
27,27,0,0,27,0,0,0,0,27,27,0,27,27,27,27,27,27,27,95,0,0
159,159,0,0,159,0,0,0,0,159,159,0,159,159,159,159,159,159,159,159,0,0
79,79,0,0,79,0,0,0,0,79,79,0,79,79,79,79,79,79,79,79,0,0
80,80,0,0,80,0,0,0,0,80,80,0,80,80,80,80,80,80,80,80,0,0
111,111,0,0,111,0,0,0,0,111,111,0,111,111,111,111,111,111,111,111,0,0
90,90,0,0,90,0,0,0,0,90,90,0,90,90,90,90,90,90,90,90,0,0
82,82,0,0,82,0,0,0,0,82,82,0,82,82,82,82,82,82,82,82,21,0
24,24,0,0,24,0,0,0,0,24,24,0,24,24,24,24,24,24,24,24,78,0
33,33,0,0,33,0,0,0,0,33,33,0,33,33,33,33,33,33,33,33,49,0
25,25,0,0,25,0,0,0,0,25,25,0,25,25,25,25,25,25,25,25,46,0
61,61,0,0,61,0,0,0,0,61,61,0,61,61,61,61,61,61,61,61,61,0
