0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
105,105,226,354,105,105,22,32,22,100,89,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,98,193,242,98,98,66,31,66,100,94,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,99,171,230,99,99,64,35,64,115,54,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,104,210,185,104,104,70,37,70,113,96,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,111,190,199,111,111,64,21,64,125,80,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,106,197,198,106,106,74,34,74,95,87,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,156,194,143,156,156,58,39,58,110,54,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138,138,168,156,138,138,53,50,53,98,73,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138,138,152,173,138,138,57,35,57,94,56,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169,169,162,176,169,169,57,24,57,97,44,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
177,177,146,206,177,177,65,39,65,107,367,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181,181,166,211,181,181,71,50,71,83,367,153,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
235,235,210,220,235,235,62,37,62,74,275,201,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,278,250,215,278,278,101,36,101,65,260,180,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,200,242,212,200,200,105,31,105,93,266,201,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189,189,211,215,189,189,106,34,106,72,234,204,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
167,167,231,206,167,167,143,36,143,49,209,233,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191,191,209,194,191,191,120,41,120,33,258,383,39,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
293,293,154,483,293,293,159,25,159,130,284,106,67,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165,165,167,707,165,165,146,63,146,35,251,82,90,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
173,173,166,656,173,173,60,56,60,61,218,656,56,23,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
177,177,155,746,177,177,48,29,48,74,181,746,75,47,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,127,151,733,127,127,51,35,51,88,187,733,109,61,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131,131,180,918,131,131,45,23,45,89,151,918,72,57,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163,163,168,850,163,163,44,26,44,90,166,850,86,29,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
167,167,163,734,167,167,259,116,259,101,151,734,84,28,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,115,141,805,115,115,327,327,327,77,158,805,88,33,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,104,123,869,104,104,382,382,382,91,192,869,109,34,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,118,164,881,118,118,357,357,357,68,186,881,148,36,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,85,144,1027,85,85,467,467,467,78,166,1027,113,45,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,104,172,1260,104,104,661,661,661,66,276,1260,276,27,109,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,39,135,1026,39,39,684,684,684,201,188,1026,188,40,201,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,58,176,1311,58,58,718,718,718,226,214,1311,214,38,226,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,45,180,1112,45,45,763,763,763,164,222,1112,222,33,164,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,84,132,986,84,84,824,824,824,224,196,986,196,37,224,986,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,94,169,1087,94,94,820,820,820,210,163,1087,163,37,210,1087,24,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,71,123,896,71,71,1055,1055,1055,210,157,896,157,27,210,896,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,64,175,694,64,64,1038,1038,1038,245,210,694,210,23,245,694,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,56,191,823,56,56,1013,1013,1013,236,141,823,141,24,236,823,42,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,94,199,911,94,94,1061,1061,1061,203,115,911,115,47,203,911,47,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,34,222,924,34,34,1137,1137,1137,247,97,924,97,30,247,924,30,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,52,210,1340,52,52,1152,1152,1152,225,88,1340,88,41,225,1340,41,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,21,246,952,21,21,901,901,901,272,109,952,109,37,272,952,37,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,31,194,1100,31,31,825,825,825,276,106,1100,106,84,276,1100,84,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,24,189,902,24,24,1305,1305,1305,243,91,902,91,57,243,902,57,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,20,229,942,20,20,1329,1329,1329,240,67,942,67,44,240,942,44,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,27,271,1044,27,27,1398,1398,1398,207,52,1044,52,87,207,1044,87,30,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,42,288,976,42,42,1474,1474,1474,218,42,976,42,42,218,976,42,28,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,42,286,1129,42,42,1547,1547,1547,275,42,1129,42,76,275,1129,76,25,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,58,335,1412,58,58,1671,1671,1671,190,58,1412,58,84,190,1412,84,47,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,46,351,1469,46,46,1582,1582,1582,211,46,1469,46,44,211,1469,44,46,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,29,325,1239,29,29,1805,1805,1805,219,29,1239,29,36,219,1239,36,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,41,279,1315,41,41,899,899,899,240,41,1315,41,28,240,1315,28,186,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,28,275,1382,28,28,2091,2091,2091,248,28,1382,28,30,248,1382,30,1382,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,24,242,1519,24,24,1805,1805,1805,1519,24,1519,24,0,1519,1519,0,1519,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,23,239,154,23,23,3287,3287,3287,154,23,154,23,25,154,154,25,154,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,22,288,164,22,22,146,146,146,164,22,164,22,28,164,164,28,164,28,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,24,311,152,24,24,1996,1996,1996,152,24,152,24,27,152,152,27,152,27,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,41,233,157,41,41,2234,2234,2234,157,41,157,41,26,157,157,26,157,26,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,24,283,322,24,24,1823,1823,1823,322,24,322,24,36,322,322,36,322,36,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
272,272,303,272,272,272,2061,2061,2061,272,272,272,272,28,272,272,28,272,28,29,31,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
368,368,286,368,368,368,1703,1703,1703,368,368,368,368,20,368,368,20,368,20,30,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
358,358,237,358,358,358,1602,1602,1602,358,358,358,358,23,358,358,23,358,23,41,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
444,444,277,444,444,444,1583,1583,1583,444,444,444,444,30,444,444,30,444,30,43,30,0,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
515,515,296,515,515,515,1473,1473,1473,515,515,515,515,32,515,515,32,515,32,37,32,0,228,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
526,526,254,526,526,526,1315,1315,1315,526,526,526,526,46,526,526,46,526,46,25,46,0,1253,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
296,296,598,296,296,296,1558,1558,1558,296,296,296,296,27,296,296,27,296,27,24,27,187,941,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
293,293,556,293,293,293,1178,1178,1178,293,293,293,293,43,293,293,43,293,43,125,43,128,1115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
392,392,369,392,392,392,2215,2215,2215,392,392,392,392,42,392,392,42,392,42,173,42,32,392,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
403,403,519,403,403,403,503,503,503,403,403,403,403,40,403,403,40,403,40,120,40,48,403,0,728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
395,395,485,395,395,395,241,241,241,395,395,395,395,26,395,395,26,395,26,161,26,36,395,48,1053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
488,488,568,488,488,488,488,488,488,488,488,488,488,35,488,488,35,488,35,187,35,32,488,36,1347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
836,836,527,836,836,836,836,836,836,836,836,836,836,27,836,836,27,836,27,196,27,35,836,37,1034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
951,951,594,951,951,951,951,951,951,951,951,951,951,24,951,951,24,951,24,194,24,37,951,31,1091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
739,739,554,739,739,739,739,739,739,739,739,739,739,554,739,739,554,739,554,218,554,28,739,39,1004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,43,492,43,43,43,43,43,43,43,43,43,43,492,43,43,492,43,492,189,492,43,43,46,2273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,37,533,37,37,37,37,37,37,37,37,37,37,533,37,37,533,37,533,94,533,37,37,34,1052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,35,504,35,35,35,35,35,35,35,35,35,35,504,35,35,504,35,504,157,504,35,35,29,1133,374,775,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,20,501,20,20,20,20,20,20,20,20,20,20,501,20,20,501,20,501,178,501,20,20,31,25,2376,775,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,33,459,33,33,33,33,33,33,33,33,33,33,459,33,33,459,33,459,133,459,33,33,22,44,1357,838,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1391,1391,517,1391,1391,1391,1391,1391,1391,1391,1391,1391,1391,517,1391,1391,517,1391,517,140,517,1391,1391,21,1026,1391,762,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2041,2041,583,2041,2041,2041,2041,2041,2041,2041,2041,2041,2041,583,2041,2041,583,2041,583,165,583,2041,2041,0,946,2041,2041,0,0,0,0,0,0,0,0,0,0,0,0,0,0
743,743,513,743,743,743,743,743,743,743,743,743,743,513,743,743,513,743,513,37,513,743,743,27,2422,743,743,0,0,0,0,0,0,0,0,0,0,0,0,0,0
733,733,511,733,733,733,733,733,733,733,733,733,733,511,733,733,511,733,511,33,511,733,733,26,2582,733,733,34,22,0,0,0,0,0,0,0,0,0,0,0,0
764,764,446,764,764,764,764,764,764,764,764,764,764,446,764,764,446,764,446,186,446,764,764,30,145,764,764,31,0,0,0,0,0,0,0,0,0,0,0,0,0
877,877,439,877,877,877,877,877,877,877,877,877,877,439,877,877,439,877,439,155,439,877,877,0,1142,877,877,24,23,0,0,0,0,0,0,0,0,0,0,0,0
737,737,537,737,737,737,737,737,737,737,737,737,737,537,737,737,537,737,537,121,537,737,737,26,906,737,737,1604,537,39,0,0,0,0,0,0,0,0,0,0,0
657,657,479,657,657,657,657,657,657,657,657,657,657,479,657,657,479,657,479,126,479,657,657,25,792,657,657,1599,479,1599,0,0,0,0,0,0,0,0,0,0,0
693,693,507,693,693,693,693,693,693,693,693,693,693,507,693,693,507,693,507,212,507,693,693,21,906,693,693,1383,507,1383,0,0,0,0,0,0,0,0,0,0,0
718,718,539,718,718,718,718,718,718,718,718,718,718,539,718,718,539,718,539,223,539,718,718,0,706,718,718,1562,539,1562,0,0,0,0,0,0,0,0,0,0,0
1143,1143,1143,1143,1143,1143,1143,1143,1143,1143,1143,1143,1143,1143,1143,1143,1143,1143,1143,247,1143,1143,1143,0,680,1143,1143,1762,1143,1762,30,0,0,0,0,0,0,0,0,0,0
1191,1191,1191,1191,1191,1191,1191,1191,1191,1191,1191,1191,1191,1191,1191,1191,1191,1191,1191,257,1191,1191,1191,0,594,1191,1191,1433,1191,1433,54,0,0,0,0,0,0,0,0,0,0
1059,1059,1059,1059,1059,1059,1059,1059,1059,1059,1059,1059,1059,1059,1059,1059,1059,1059,1059,206,1059,1059,1059,20,640,1059,1059,1644,1059,1644,77,0,0,0,0,0,0,0,0,0,0
1244,1244,1244,1244,1244,1244,1244,1244,1244,1244,1244,1244,1244,1244,1244,1244,1244,1244,1244,183,1244,1244,1244,183,569,1244,1244,1523,1244,1523,94,0,0,0,0,0,0,0,0,0,0
1280,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280,211,1280,1280,1280,211,523,1280,1280,1665,1280,1665,60,0,0,0,0,0,0,0,0,0,0
70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,153,70,70,70,153,439,70,70,1741,70,1741,42,0,0,0,0,0,0,0,0,0,0
123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,153,123,123,123,153,441,123,123,1625,123,1625,40,21,0,0,0,0,0,0,0,0,0
145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,195,145,145,145,195,435,145,145,1731,145,1731,42,26,0,0,0,0,0,0,0,0,0
155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,206,155,155,155,206,542,155,155,1689,155,1689,46,26,0,0,0,0,0,0,0,0,0
189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,204,189,189,189,204,503,189,189,2330,189,2330,75,24,0,0,0,0,0,0,0,0,0
184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,178,184,184,184,178,513,184,184,1726,184,1726,78,30,0,0,0,0,0,0,0,0,0
184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,228,184,184,184,228,469,184,184,1727,184,1727,99,0,0,0,0,0,0,0,0,0,0
107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,161,107,107,107,161,367,107,107,1762,107,1762,106,0,0,0,0,0,0,0,0,0,0
202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,146,202,202,202,146,404,202,202,1771,202,1771,96,23,0,0,0,0,0,0,0,0,0
140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,136,140,140,140,136,332,140,140,1699,140,1699,85,39,52,0,0,0,0,0,0,0,0
135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,109,135,135,135,109,323,135,135,1278,135,1278,73,33,40,0,0,0,0,0,0,0,0
131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,188,131,131,131,188,295,131,131,1786,131,1786,94,188,52,0,0,0,0,0,0,0,0
129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,162,129,129,129,162,303,129,129,1800,129,1800,152,162,52,0,0,0,0,0,0,0,0
144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,188,144,144,144,188,270,144,144,1325,144,1325,114,188,24,0,0,0,0,0,0,0,0
129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,174,129,129,129,174,229,129,129,1482,129,1482,140,174,57,0,0,0,0,0,0,0,0
140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,206,140,140,140,206,303,140,140,1295,140,1295,232,206,24,0,0,0,0,0,0,0,0
356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,171,356,356,356,171,237,356,356,1530,356,1530,181,171,24,0,0,0,0,0,0,0,0
253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,140,253,253,253,140,210,253,253,1352,253,1352,161,140,30,0,0,0,0,0,0,0,0
420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,131,420,420,420,131,262,420,420,1299,420,1299,103,131,32,0,0,0,0,0,0,0,0
165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,115,165,165,165,115,301,165,165,1285,165,1285,111,115,32,0,0,0,0,0,0,0,0
751,751,751,751,751,751,751,751,751,751,751,751,751,751,751,751,751,751,751,125,751,751,751,125,222,751,751,1911,751,1911,115,125,34,0,0,0,0,0,0,0,0
1598,1598,1598,1598,1598,1598,1598,1598,1598,1598,1598,1598,1598,1598,1598,1598,1598,1598,1598,131,1598,1598,1598,131,224,1598,1598,1166,1598,1166,152,131,31,0,0,0,0,0,0,0,0
19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,96,19,19,19,96,283,19,19,1080,19,1080,110,96,45,0,0,0,0,0,0,0,0
1664,1664,1664,1664,1664,1664,1664,1664,1664,1664,1664,1664,1664,1664,1664,1664,1664,1664,1664,135,1664,1664,1664,135,203,1664,1664,1006,1664,1006,115,135,45,0,0,0,0,0,0,0,0
347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,127,347,347,347,127,191,347,347,984,347,984,79,127,26,0,0,0,0,0,0,0,0
923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923,125,923,923,923,125,153,923,923,924,923,924,44,125,36,0,0,0,0,0,0,0,0
441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,101,441,441,441,101,168,441,441,822,441,822,50,101,53,0,0,0,0,0,0,0,0
448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,122,448,448,448,122,154,448,448,723,448,723,34,122,43,0,0,0,0,0,0,0,0
819,819,819,819,819,819,819,819,819,819,819,819,819,819,819,819,819,819,819,127,819,819,819,127,83,819,819,746,819,746,43,127,31,0,0,0,0,0,0,0,0
420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,83,420,420,420,83,88,420,420,672,420,672,77,83,58,0,0,0,0,0,0,0,0
384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,65,384,384,384,65,48,384,384,625,384,625,68,65,68,962,0,0,0,0,0,0,0
2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,85,2015,2015,2015,85,72,2015,2015,2015,2015,2015,99,85,34,2015,0,0,0,0,0,0,0
958,958,958,958,958,958,958,958,958,958,958,958,958,958,958,958,958,958,958,102,958,958,958,102,61,958,958,958,958,958,88,102,48,958,23,0,0,0,0,0,0
29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,67,29,29,29,67,41,29,29,29,29,29,90,67,46,29,27,0,0,0,0,0,0
263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,83,263,263,263,83,45,263,263,263,263,263,110,83,50,263,371,0,0,0,0,0,0
190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,59,190,190,190,59,39,190,190,190,190,190,104,59,41,190,384,535,0,0,0,0,0
170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,64,170,170,170,64,27,170,170,170,170,170,87,64,42,170,334,536,0,0,0,0,0
172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,80,172,172,172,80,29,172,172,172,172,172,106,80,25,172,317,502,0,0,0,0,0
210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,68,210,210,210,68,39,210,210,210,210,210,98,68,41,210,291,479,0,0,0,0,0
208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,59,208,208,208,59,31,208,208,208,208,208,85,59,30,208,306,538,0,0,0,0,0
89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,54,89,89,89,54,50,89,89,89,89,89,52,54,41,89,361,562,0,0,0,0,0
23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,62,23,23,23,62,42,23,23,23,23,23,45,62,39,23,281,687,0,0,0,0,0
134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,58,134,134,134,58,36,134,134,134,134,134,24,58,21,134,282,582,0,0,0,0,0
77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,87,77,77,77,87,33,77,77,77,77,77,50,87,34,77,287,471,0,0,0,0,0
97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,60,97,97,97,60,0,97,97,97,97,97,52,60,27,97,286,500,0,0,0,0,0
120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,49,120,120,120,49,50,120,120,120,120,120,88,49,29,120,301,805,0,0,0,0,0
348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,44,348,348,348,44,58,348,348,348,348,348,105,44,44,348,348,16,0,0,0,0,0
219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,61,219,219,219,61,86,219,219,219,219,219,123,61,27,219,219,651,0,0,0,0,0
247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,45,247,247,247,45,83,247,247,247,247,247,97,45,37,247,247,451,0,0,0,0,0
200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,49,200,200,200,49,88,200,200,200,200,200,87,49,35,200,200,410,0,0,0,0,0
175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,50,175,175,175,50,105,175,175,175,175,175,47,50,34,175,175,306,22,0,0,0,0
181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,72,181,181,181,72,140,181,181,181,181,181,60,72,31,181,181,330,20,0,0,0,0
205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,42,205,205,205,42,109,205,205,205,205,205,66,42,44,205,205,279,21,0,0,0,0
158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,26,158,158,158,26,85,158,158,158,158,158,71,26,27,158,158,239,26,0,0,0,0
179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,32,179,179,179,32,93,179,179,179,179,179,74,32,32,179,179,269,0,0,0,0,0
192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,25,192,192,192,25,84,192,192,192,192,192,44,25,25,192,192,304,22,0,0,0,0
139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,0,139,139,139,0,195,139,139,139,139,139,82,0,0,139,139,326,36,0,0,0,0
116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,0,116,116,116,0,205,116,116,116,116,116,83,0,0,116,116,277,75,0,0,0,0
136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,33,136,136,136,33,97,136,136,136,136,136,122,33,33,136,136,374,38,0,0,0,0
144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,0,144,144,144,0,158,144,144,144,144,144,78,0,0,144,144,288,73,0,0,0,0
125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,0,125,125,125,0,76,125,125,125,125,125,122,0,0,125,125,343,75,0,0,0,0
118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,0,118,118,118,0,67,118,118,118,118,118,101,0,0,118,118,300,35,0,0,0,0
113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,0,113,113,113,0,76,113,113,113,113,113,83,0,0,113,113,341,32,0,0,0,0
91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,0,91,91,91,0,77,91,91,91,91,91,146,0,0,91,91,425,38,0,0,0,0
80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,0,80,80,80,0,73,80,80,80,80,80,126,0,0,80,80,342,45,0,0,0,0
169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,0,169,169,169,0,88,169,169,169,169,169,130,0,0,169,169,236,40,0,0,0,0
108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,30,108,108,108,30,84,108,108,108,108,108,112,30,30,108,108,369,58,0,0,0,0
113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,0,113,113,113,0,83,113,113,113,113,113,96,0,0,113,113,290,71,0,0,0,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,100,100,100,0,75,100,100,100,100,100,91,0,0,100,100,386,72,0,0,0,0
