0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
630,630,0,630,630,630,630,98,0,0,0,630,90,74,66,25,630,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
673,673,0,673,673,673,673,94,0,0,0,673,44,64,50,21,673,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
636,636,0,636,636,636,636,81,0,0,0,636,56,75,75,29,636,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
711,711,0,711,711,711,711,61,30,0,0,711,48,57,59,31,711,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
776,776,0,776,776,776,776,97,0,0,0,776,48,40,71,50,776,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
765,765,0,765,765,765,765,72,0,0,0,765,72,49,82,57,765,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
717,717,0,717,717,717,717,89,0,0,0,717,53,33,83,73,717,48,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
695,695,0,695,695,695,695,50,0,0,0,695,28,52,22,48,695,50,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
665,665,0,665,665,665,665,45,22,0,0,665,27,43,42,38,665,53,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
657,657,0,657,657,657,657,22,0,0,0,657,28,25,90,89,657,89,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
702,702,0,702,702,702,702,22,0,24,0,702,68,24,107,92,702,92,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
698,698,0,698,698,698,698,24,24,0,0,698,26,26,69,190,698,190,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
765,765,0,765,765,765,765,42,0,0,0,765,42,32,100,239,765,239,45,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
637,637,0,637,637,637,637,47,0,0,0,637,50,31,88,250,637,250,73,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
339,339,0,339,339,339,339,44,28,0,0,339,21,21,127,258,339,258,117,62,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
691,691,0,691,691,691,691,45,26,0,0,691,40,40,295,239,691,239,295,58,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
714,714,0,714,714,714,714,71,34,0,0,714,59,59,265,200,714,200,265,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
696,696,0,696,696,696,696,41,27,0,0,696,52,52,318,230,696,230,318,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
707,707,0,707,707,707,707,53,23,0,0,707,54,54,311,268,707,268,311,29,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
700,700,0,700,700,700,700,43,21,38,0,700,54,54,349,289,700,289,349,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
682,682,0,682,682,682,682,59,0,46,0,682,40,40,340,320,682,320,340,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303,303,0,303,303,303,303,87,21,55,0,303,30,30,363,341,303,341,363,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
613,613,0,613,613,613,613,73,0,86,0,613,24,24,364,403,613,403,364,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
640,640,0,640,640,640,640,42,24,93,0,640,44,44,307,370,640,370,307,94,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
668,668,0,668,668,668,668,43,0,86,0,668,40,40,347,500,668,500,347,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
662,662,0,662,662,662,662,32,0,48,0,662,35,35,352,552,662,552,352,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,51,0,51,51,51,51,29,0,45,0,51,27,27,345,749,51,749,345,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
440,440,0,440,440,440,440,0,0,51,0,440,23,23,243,841,440,841,243,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
307,307,0,307,307,307,307,35,0,64,0,307,71,71,281,661,307,661,281,25,0,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
455,455,0,455,455,455,455,21,0,47,0,455,28,28,410,721,455,721,410,45,0,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
440,440,0,440,440,440,440,31,0,54,0,440,21,21,275,606,440,606,275,27,0,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
643,643,0,643,643,643,643,39,0,57,0,643,53,53,505,661,643,661,505,26,0,643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
492,492,0,492,492,492,492,58,0,40,0,492,20,20,396,399,492,399,396,24,0,492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
422,422,0,422,422,422,422,70,0,35,0,422,31,31,419,468,422,468,419,23,0,422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
366,366,0,366,366,366,366,52,0,55,0,366,36,36,477,428,366,428,477,26,0,366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
362,362,0,362,362,362,362,100,0,40,0,362,32,32,515,308,362,308,515,308,0,362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
194,194,0,194,194,194,194,75,0,41,0,194,69,69,439,407,194,407,439,407,0,194,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
578,578,0,578,578,578,578,96,0,56,0,578,49,49,576,359,578,359,576,359,0,578,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
348,348,0,348,348,348,348,84,0,29,0,348,62,62,658,287,348,287,658,287,0,348,20,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
397,397,0,397,397,397,397,83,0,69,0,397,66,66,544,276,397,276,544,276,0,397,51,46,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214,214,0,214,214,214,214,83,0,43,0,214,51,51,553,137,214,137,553,137,0,214,73,39,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229,229,0,229,229,229,229,59,0,40,0,229,65,65,555,122,229,122,555,122,0,229,69,46,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
308,308,0,308,308,308,308,74,0,77,0,308,23,23,584,227,308,227,584,227,0,308,35,20,51,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
328,328,0,328,328,328,328,78,0,48,0,328,41,41,648,208,328,208,648,208,0,328,28,51,50,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201,201,0,201,201,201,201,73,0,47,0,201,50,50,572,265,201,265,572,265,0,201,37,27,73,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,148,0,148,148,148,148,62,0,20,0,148,45,45,667,195,148,195,667,195,0,148,54,47,73,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131,131,0,131,131,131,131,85,0,52,0,131,54,54,687,189,131,189,687,189,0,131,49,40,67,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,71,0,71,71,71,71,98,0,38,0,71,33,33,720,239,71,239,720,239,0,71,43,25,70,23,114,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,99,0,99,99,99,99,86,0,0,0,99,24,24,644,268,99,268,644,268,0,99,62,20,54,26,115,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,86,0,86,86,86,86,74,54,29,0,86,44,44,601,250,86,250,601,250,0,86,22,86,59,36,128,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,112,0,112,112,112,112,60,45,26,0,112,48,48,583,162,112,162,583,162,0,112,162,112,38,27,178,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131,131,0,131,131,131,131,44,42,23,0,131,46,46,585,122,131,122,585,122,0,131,122,131,89,33,203,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,43,0,43,43,43,43,34,52,0,0,43,46,46,632,114,43,114,632,114,0,43,114,43,66,34,217,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,50,0,50,50,50,50,47,31,0,0,50,37,37,624,108,50,108,624,108,0,50,108,50,41,0,243,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,89,0,89,89,89,89,50,28,0,0,89,42,42,632,121,89,121,632,121,0,89,121,89,38,42,191,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,50,0,50,50,50,50,33,52,0,0,50,52,52,581,192,50,192,581,192,0,50,192,50,51,52,203,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,102,0,102,102,102,102,59,32,0,0,102,32,32,656,140,102,140,656,140,0,102,140,102,40,32,180,102,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,33,0,33,33,33,33,43,31,0,0,33,31,31,678,84,33,84,678,84,0,33,84,33,23,31,198,33,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,46,0,46,46,46,46,31,60,0,0,46,60,60,664,98,46,98,664,98,0,46,98,46,26,60,206,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,42,0,42,42,42,42,37,35,0,0,42,35,35,676,120,42,120,676,120,0,42,120,42,23,35,145,42,21,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,23,0,23,23,23,23,60,75,0,0,23,75,75,442,71,23,71,442,71,0,23,71,23,63,75,89,23,71,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,66,0,66,66,66,66,26,56,0,0,66,56,56,536,165,66,165,536,165,0,66,165,66,33,56,124,66,165,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,31,0,31,31,31,31,33,65,34,0,31,65,65,373,50,31,50,373,50,0,31,50,31,44,65,118,31,50,65,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,60,0,60,60,60,60,48,32,31,0,60,32,32,471,95,60,95,471,95,0,60,95,60,24,32,140,60,95,32,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,75,0,75,75,75,75,50,22,60,0,75,22,22,487,47,75,47,487,47,0,75,47,75,25,22,119,75,47,22,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
226,226,0,226,226,226,226,51,22,57,0,226,22,22,571,38,226,38,571,38,0,226,38,226,40,22,226,226,38,22,34,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,89,0,89,89,89,89,33,89,45,0,89,89,89,633,44,89,44,633,44,0,89,44,89,33,89,89,89,44,89,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,48,0,48,48,48,48,30,48,57,0,48,48,48,313,35,48,35,313,35,0,48,35,48,30,48,48,48,35,48,32,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,53,0,53,53,53,53,40,53,52,0,53,53,53,218,78,53,78,218,78,23,53,78,53,40,53,53,53,78,53,78,0,71,22,31,39,0,0,0,0,0,0,0,0,0,0,0,0,0
55,55,0,55,55,55,55,94,55,41,0,55,55,55,183,40,55,40,183,40,29,55,40,55,94,55,55,55,40,55,40,0,76,29,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0
66,66,0,66,66,66,66,147,66,41,0,66,66,66,246,111,66,111,246,111,34,66,111,66,147,66,66,66,111,66,111,22,61,34,20,41,0,0,0,0,0,0,0,0,0,0,0,0,0
53,53,0,53,53,53,53,99,53,42,0,53,53,53,218,50,53,50,218,50,37,53,50,53,99,53,53,53,50,53,50,0,98,37,29,25,0,0,0,0,0,0,0,0,0,0,0,0,0
70,70,0,70,70,70,70,85,70,40,0,70,70,70,192,40,70,40,192,40,49,70,40,70,85,70,70,70,40,70,40,0,66,49,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0
80,80,0,80,80,80,80,88,80,55,0,80,80,80,178,20,80,20,178,20,23,80,20,80,88,80,80,80,20,80,20,0,58,23,22,35,0,0,0,0,0,0,0,0,0,0,0,0,0
53,53,0,53,53,53,53,114,53,72,0,53,53,53,194,29,53,29,194,29,23,53,29,53,114,53,53,53,29,53,29,0,44,23,72,99,0,0,0,0,0,0,0,0,0,0,0,0,0
29,29,0,29,29,29,29,227,29,269,0,29,29,29,141,22,29,22,141,22,26,29,22,29,227,29,29,29,22,29,22,0,54,26,269,269,22,0,0,0,0,0,0,0,0,0,0,0,0
28,28,0,28,28,28,28,177,28,365,0,28,28,28,110,33,28,33,110,33,22,28,33,28,177,28,28,28,33,28,33,0,59,22,365,365,0,0,0,0,0,0,0,0,0,0,0,0,0
20,20,0,20,20,20,20,206,20,513,0,20,20,20,120,54,20,54,120,54,21,20,54,20,206,20,20,20,54,20,54,0,67,21,513,513,0,0,0,0,0,0,0,0,0,0,0,0,0
28,28,0,28,28,28,28,237,28,460,0,28,28,28,87,69,28,69,87,69,20,28,69,28,237,28,28,28,69,28,69,0,50,20,460,460,0,0,0,0,0,0,0,0,0,0,0,0,0
31,31,0,31,31,31,31,347,31,505,0,31,31,31,144,34,31,34,144,34,29,31,34,31,347,31,31,31,34,31,34,0,60,29,505,505,0,0,0,0,0,0,0,0,0,0,0,0,0
34,34,0,34,34,34,34,341,34,505,0,34,34,34,178,68,34,68,178,68,23,34,68,34,341,34,34,34,68,34,68,0,35,23,505,505,0,0,0,0,0,0,0,0,0,0,0,0,0
50,50,0,50,50,50,50,291,50,568,0,50,50,50,253,46,50,46,253,46,47,50,46,50,291,50,50,50,46,50,46,0,50,47,568,568,22,59,0,0,0,0,0,0,0,0,0,0,0
66,66,0,66,66,66,66,317,66,626,0,66,66,66,247,39,66,39,247,39,43,66,39,66,317,66,66,66,39,66,39,0,66,43,626,626,626,51,0,0,0,0,0,0,0,0,0,0,0
37,37,0,37,37,37,37,327,37,664,0,37,37,37,266,70,37,70,266,70,21,37,70,37,327,37,37,37,70,37,70,0,37,21,664,664,664,38,0,0,0,0,0,0,0,0,0,0,0
38,38,0,38,38,38,38,333,38,814,0,38,38,38,250,64,38,64,250,64,38,38,64,38,333,38,38,38,64,38,64,0,38,38,814,814,814,38,0,0,0,0,0,0,0,0,0,0,0
58,58,0,58,58,58,58,349,58,814,0,58,58,58,256,72,58,72,256,72,58,58,72,58,349,58,58,58,72,58,72,0,58,58,814,814,814,33,25,0,0,0,0,0,0,0,0,0,0
62,62,0,62,62,62,62,345,62,664,0,62,62,62,255,115,62,115,255,115,62,62,115,62,345,62,62,62,115,62,115,0,62,62,664,664,664,58,29,0,0,0,0,0,0,0,0,0,0
62,62,0,62,62,62,62,383,62,755,0,62,62,62,304,157,62,157,304,157,62,62,157,62,383,62,62,62,157,62,157,0,62,62,755,755,755,37,33,0,0,0,0,0,0,0,0,0,0
51,51,0,51,51,51,51,460,51,651,0,51,51,51,241,135,51,135,241,135,51,51,135,51,460,51,51,51,135,51,135,0,51,51,651,651,651,46,25,0,0,0,0,0,0,0,0,0,0
169,169,0,169,169,169,169,536,169,651,0,169,169,169,224,87,169,87,224,87,169,169,87,169,536,169,169,169,87,169,87,0,169,169,651,651,651,27,38,0,0,0,0,0,0,0,0,0,0
207,207,0,207,207,207,207,545,207,701,0,207,207,207,205,128,207,128,205,128,207,207,128,207,545,207,207,207,128,207,128,0,207,207,701,701,701,40,42,43,0,0,0,0,0,0,0,0,0
934,934,0,934,934,934,934,668,934,934,0,934,934,934,267,84,934,84,267,84,934,934,84,934,668,934,934,934,84,934,84,23,934,934,934,934,934,49,56,28,0,0,0,0,0,0,0,0,0
584,584,0,584,584,584,584,628,584,584,0,584,584,584,201,133,584,133,201,133,584,584,133,584,628,584,584,584,133,584,133,628,584,584,584,584,584,51,41,26,0,0,0,0,0,0,0,0,0
617,617,0,617,617,617,617,677,617,617,0,617,617,617,125,127,617,127,125,127,617,617,127,617,677,617,617,617,127,617,127,677,617,617,617,617,617,78,69,35,0,0,0,0,0,0,0,0,0
708,708,0,708,708,708,708,765,708,708,0,708,708,708,136,157,708,157,136,157,708,708,157,708,765,708,708,708,157,708,157,765,708,708,708,708,708,60,81,32,0,0,0,0,0,0,0,0,0
664,664,0,664,664,664,664,979,664,664,0,664,664,664,135,169,664,169,135,169,664,664,169,664,979,664,664,664,169,664,169,979,664,664,664,664,664,74,71,42,0,0,0,0,0,0,0,0,0
660,660,0,660,660,660,660,983,660,660,0,660,660,660,86,158,660,158,86,158,660,660,158,660,983,660,660,660,158,660,158,983,660,660,660,660,660,78,102,40,0,0,0,0,0,0,0,0,0
592,592,0,592,592,592,592,1141,592,592,0,592,592,592,105,121,592,121,105,121,592,592,121,592,1141,592,592,592,121,592,121,1141,592,592,592,592,592,74,148,50,0,0,0,0,0,0,0,0,0
615,615,0,615,615,615,615,1060,615,615,0,615,615,615,99,180,615,180,99,180,615,615,180,615,1060,615,615,615,180,615,180,1060,615,615,615,615,615,48,280,33,0,0,0,0,0,0,0,0,0
647,647,0,647,647,647,647,1085,647,647,0,647,647,647,88,76,647,76,88,76,647,647,76,647,1085,647,647,647,76,647,76,1085,647,647,647,647,647,52,242,37,0,0,0,0,0,0,0,0,0
640,640,0,640,640,640,640,1056,640,640,0,640,640,640,94,52,640,52,94,52,640,640,52,640,1056,640,640,640,52,640,52,1056,640,640,640,640,640,42,250,45,0,0,0,0,0,0,0,0,0
677,677,0,677,677,677,677,1137,677,677,0,677,677,677,74,51,677,51,74,51,677,677,51,677,1137,677,677,677,51,677,51,1137,677,677,677,677,677,42,375,40,0,0,0,0,0,0,0,0,0
662,662,0,662,662,662,662,1080,662,662,0,662,662,662,89,46,662,46,89,46,662,662,46,662,1080,662,662,662,46,662,46,1080,662,662,662,662,662,66,342,33,0,0,0,0,0,0,0,0,0
656,656,0,656,656,656,656,1074,656,656,0,656,656,656,93,57,656,57,93,57,656,656,57,656,1074,656,656,656,57,656,57,1074,656,656,656,656,656,75,390,33,0,0,0,0,0,0,0,0,0
589,589,0,589,589,589,589,1040,589,589,0,589,589,589,85,41,589,41,85,41,589,589,41,589,1040,589,589,589,41,589,41,1040,589,589,589,589,589,64,331,35,0,0,0,0,0,0,0,0,0
582,582,0,582,582,582,582,1090,582,582,0,582,582,582,98,35,582,35,98,35,582,582,35,582,1090,582,582,582,35,582,35,1090,582,582,582,582,582,59,242,73,0,0,0,0,0,0,0,0,0
644,644,0,644,644,644,644,1040,644,644,0,644,644,644,100,53,644,53,100,53,644,644,53,644,1040,644,644,644,53,644,53,1040,644,644,644,644,644,49,262,72,26,0,0,0,0,0,0,0,0
630,630,0,630,630,630,630,856,630,630,0,630,630,630,235,47,630,47,235,47,630,630,47,630,856,630,630,630,47,630,47,856,630,630,630,630,630,37,188,58,75,0,0,0,0,0,0,0,0
763,763,0,763,763,763,763,801,763,763,0,763,763,763,173,25,763,25,173,25,763,763,25,763,801,763,763,763,25,763,25,801,763,763,763,763,763,46,158,45,87,0,0,0,0,0,0,0,0
729,729,0,729,729,729,729,828,729,729,0,729,729,729,129,828,729,828,129,828,729,729,828,729,828,729,729,729,828,729,828,828,729,729,729,729,729,61,277,45,92,0,0,0,0,0,0,0,0
649,649,0,649,649,649,649,799,649,649,0,649,649,649,136,799,649,799,136,799,649,649,799,649,799,649,649,649,799,649,799,799,649,649,649,649,649,43,327,68,107,21,0,0,0,0,0,0,0
694,694,0,694,694,694,694,772,694,694,0,694,694,694,162,772,694,772,162,772,694,694,772,694,772,694,694,694,772,694,772,772,694,694,694,694,694,25,294,44,104,0,0,0,0,0,0,0,0
718,718,0,718,718,718,718,687,718,718,0,718,718,718,127,687,718,687,127,687,718,718,687,718,687,718,718,718,687,718,687,687,718,718,718,718,718,85,337,42,142,0,0,0,0,0,0,0,0
707,707,0,707,707,707,707,625,707,707,0,707,707,707,164,625,707,625,164,625,707,707,625,707,625,707,707,707,625,707,625,625,707,707,707,707,707,39,326,41,80,0,0,0,0,0,0,0,0
731,731,0,731,731,731,731,587,731,731,0,731,731,731,175,587,731,587,175,587,731,731,587,731,587,731,731,731,587,731,587,587,731,731,731,731,731,77,446,52,89,31,0,0,0,0,0,0,0
664,664,0,664,664,664,664,574,664,664,0,664,664,664,229,574,664,574,229,574,664,664,574,664,574,664,664,664,574,664,574,574,664,664,664,664,664,71,578,55,88,574,0,0,0,0,0,0,0
579,579,0,579,579,579,579,646,579,579,0,579,579,579,212,646,579,646,212,646,579,579,646,579,646,579,579,579,646,579,646,646,579,579,579,579,579,60,526,58,79,646,27,0,0,0,0,0,0
628,628,0,628,628,628,628,635,628,628,0,628,628,628,318,635,628,635,318,635,628,628,635,628,635,628,628,628,635,628,635,635,628,628,628,628,628,84,533,57,64,635,21,0,0,0,0,0,0
640,640,0,640,640,640,640,579,640,640,0,640,640,640,323,579,640,579,323,579,640,640,579,640,579,640,640,640,579,640,579,579,640,640,640,640,640,122,610,45,119,579,579,0,0,0,0,0,0
609,609,0,609,609,609,609,647,609,609,0,609,609,609,278,647,609,647,278,647,609,609,647,609,647,609,609,609,647,609,647,647,609,609,609,609,609,128,356,32,135,647,647,29,0,0,0,0,0
729,729,0,729,729,729,729,517,729,729,0,729,729,729,275,517,729,517,275,517,729,729,517,729,517,729,729,729,517,729,517,517,729,729,729,729,729,104,461,39,138,517,517,0,0,0,0,0,0
698,698,0,698,698,698,698,625,698,698,0,698,698,698,320,625,698,625,320,625,698,698,625,698,625,698,698,698,625,698,625,625,698,698,698,698,698,88,418,168,168,625,625,0,0,0,0,0,0
704,704,0,704,704,704,704,568,704,704,0,704,704,704,338,568,704,568,338,568,704,704,568,704,568,704,704,704,568,704,568,568,704,704,704,704,704,94,461,114,114,568,568,0,0,0,0,0,0
656,656,0,656,656,656,656,522,656,656,0,656,656,656,428,522,656,522,428,522,656,656,522,656,522,656,656,656,522,656,522,522,656,656,656,656,656,69,511,282,282,522,522,0,0,0,0,0,0
689,689,0,689,689,689,689,421,689,689,0,689,689,689,426,421,689,421,426,421,689,689,421,689,421,689,689,689,421,689,421,421,689,689,689,689,689,36,480,293,293,421,421,0,0,0,0,0,0
756,756,0,756,756,756,756,521,756,756,0,756,756,756,367,521,756,521,367,521,756,756,521,756,521,756,756,756,521,756,521,521,756,756,756,756,756,73,471,331,331,521,521,0,0,0,0,0,0
692,692,0,692,692,692,692,583,692,692,0,692,692,692,359,583,692,583,359,583,692,692,583,692,583,692,692,692,583,692,583,583,692,692,692,692,692,60,399,305,305,583,583,0,0,0,0,0,0
683,683,0,683,683,683,683,575,683,683,0,683,683,683,279,575,683,575,279,575,683,683,575,683,575,683,683,683,575,683,575,575,683,683,683,683,683,50,420,318,318,575,575,0,0,0,0,0,0
671,671,0,671,671,671,671,524,671,671,0,671,671,671,205,524,671,524,205,524,671,671,524,671,524,671,671,671,524,671,524,524,671,671,671,671,671,45,377,302,302,524,524,0,0,0,0,0,0
616,616,0,616,616,616,616,518,616,616,0,616,616,616,241,518,616,518,241,518,616,616,518,616,518,616,616,616,518,616,518,518,616,616,616,616,616,63,347,386,386,518,518,0,0,0,0,0,0
737,737,0,737,737,737,737,504,737,737,0,737,737,737,222,504,737,504,222,504,737,737,504,737,504,737,737,737,504,737,504,504,737,737,737,737,737,54,258,372,372,504,504,0,0,0,0,0,0
761,761,0,761,761,761,761,476,761,761,0,761,761,761,252,476,761,476,252,476,761,761,476,761,476,761,761,761,476,761,476,476,761,761,761,761,761,20,199,350,350,476,476,0,0,0,0,0,0
852,852,0,852,852,852,852,497,852,852,0,852,852,852,274,497,852,497,274,497,852,852,497,852,497,852,852,852,497,852,497,497,852,852,852,852,852,45,232,330,330,497,497,0,0,0,0,0,0
707,707,0,707,707,707,707,540,707,707,0,707,707,707,308,540,707,540,308,540,707,707,540,707,540,707,707,707,540,707,540,540,707,707,707,707,707,326,232,326,326,540,540,0,0,0,0,0,0
788,788,0,788,788,788,788,465,788,788,0,788,788,788,410,465,788,465,410,465,788,788,465,788,465,788,788,788,465,788,465,465,788,788,788,788,788,311,231,311,311,465,465,0,0,0,0,0,0
725,725,0,725,725,725,725,321,725,725,0,725,725,725,518,321,725,321,518,321,725,725,321,725,321,725,725,725,321,725,321,321,725,725,725,725,725,242,161,242,242,321,321,0,0,0,0,0,0
629,629,0,629,629,629,629,325,629,629,0,629,629,629,790,325,629,325,790,325,629,629,325,629,325,629,629,629,325,629,325,325,629,629,629,629,629,238,177,238,238,325,325,0,20,0,0,0,0
604,604,0,604,604,604,604,328,604,604,0,604,604,604,723,328,604,328,723,328,604,604,328,604,328,604,604,604,328,604,328,328,604,604,604,604,604,205,154,205,205,328,328,0,24,0,0,0,0
561,561,0,561,561,561,561,354,561,561,0,561,561,561,688,354,561,354,688,354,561,561,354,561,354,561,561,561,354,561,354,354,561,561,561,561,561,200,264,200,200,354,354,0,36,0,0,0,0
594,594,0,594,594,594,594,391,594,594,0,594,594,594,749,391,594,391,749,391,594,594,391,594,391,594,594,594,391,594,391,391,594,594,594,594,594,219,181,219,219,391,391,0,50,0,0,0,0
571,571,0,571,571,571,571,322,571,571,0,571,571,571,595,322,571,322,595,322,571,571,322,571,322,571,571,571,322,571,322,322,571,571,571,571,571,191,200,191,191,322,322,0,102,0,0,0,0
