0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43
0,0,1330,0,0,0,0,0,0,0,126,0,1330,0,0,0,1330,1330,126,0,0,0,0,1330,1330,1330,1330,0,1330,1330,61,126,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1237,0,0,0,0,0,0,0,148,0,1237,0,0,0,1237,1237,148,0,0,0,0,1237,1237,1237,1237,0,1237,1237,66,148,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1235,0,0,0,0,0,0,0,134,0,1235,0,0,0,1235,1235,134,0,0,0,0,1235,1235,1235,1235,0,1235,1235,46,134,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1217,0,0,0,0,0,0,0,146,0,1217,0,0,0,1217,1217,146,0,0,0,0,1217,1217,1217,1217,0,1217,1217,30,146,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1241,0,0,0,0,0,0,0,139,0,1241,0,0,0,1241,1241,139,0,0,0,0,1241,1241,1241,1241,0,1241,1241,20,139,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1150,0,0,0,0,0,0,0,119,0,1150,0,0,0,1150,1150,119,0,0,0,0,1150,1150,1150,1150,0,1150,1150,48,119,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1197,0,0,0,0,0,0,0,120,0,1197,0,0,0,1197,1197,120,0,0,0,0,1197,1197,1197,1197,28,1197,1197,37,120,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1196,0,0,0,0,1196,0,0,90,0,1196,0,0,0,1196,1196,90,0,0,0,0,1196,1196,1196,1196,21,1196,1196,40,90,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1217,0,0,0,0,1217,0,0,79,0,1217,0,0,0,1217,1217,79,0,0,0,0,1217,1217,1217,1217,0,1217,1217,42,79,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1177,0,0,0,0,1177,0,0,92,0,1177,0,0,0,1177,1177,92,0,0,0,0,1177,1177,1177,1177,0,1177,1177,39,92,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1107,0,0,0,0,1107,0,0,103,0,1107,0,0,0,1107,1107,103,0,0,0,0,1107,1107,1107,1107,36,1107,1107,46,103,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1034,0,0,0,0,1034,0,0,107,0,1034,0,0,0,1034,1034,107,0,0,0,0,1034,1034,1034,1034,41,1034,1034,38,107,0,0,0,0,0,0,0,0,0,0,0,0
0,0,928,0,0,0,0,928,0,0,83,0,928,0,0,0,928,928,83,0,0,0,0,928,928,928,928,34,928,928,25,83,0,0,0,0,0,0,0,0,0,0,0,0
0,0,931,0,0,0,0,931,0,0,100,0,931,0,0,0,931,931,100,0,0,0,0,931,931,931,931,21,931,931,931,100,0,0,0,0,0,0,0,0,0,0,0,0
0,0,911,0,0,0,0,911,0,0,111,0,911,0,0,0,911,911,111,0,0,0,0,911,911,911,911,0,911,911,911,111,23,0,0,0,0,0,0,0,0,0,0,0
0,0,871,0,0,0,0,871,0,0,102,0,871,0,0,0,871,871,102,0,0,0,0,871,871,871,871,25,871,871,871,102,22,53,0,0,0,0,0,0,0,0,0,0
0,0,751,0,0,0,0,751,0,0,133,0,751,0,0,0,751,751,133,0,0,0,0,751,751,751,751,35,751,751,751,133,0,83,0,0,0,0,0,0,0,0,0,0
0,0,674,0,0,0,0,674,0,0,101,0,674,0,0,0,674,674,101,0,0,0,0,674,674,674,674,23,674,674,674,101,33,127,0,0,0,0,0,0,0,0,0,0
0,0,700,0,0,0,0,700,0,0,103,0,700,0,0,0,700,700,103,0,0,0,0,700,700,700,700,25,700,700,700,103,0,138,0,0,0,0,0,0,0,0,0,0
0,0,776,0,0,0,0,776,0,0,84,0,776,0,0,0,776,776,84,0,0,0,0,776,776,776,776,0,776,776,776,84,0,163,0,0,0,0,0,0,0,0,0,0
0,0,785,0,0,0,0,785,0,0,62,0,785,0,0,0,785,785,62,0,0,0,0,785,785,785,785,26,785,785,785,62,0,184,0,0,0,0,0,0,0,0,0,0
0,0,803,0,0,0,0,803,0,0,58,0,803,0,0,0,803,803,58,0,0,0,0,803,803,803,803,0,803,803,803,58,22,243,0,0,0,0,0,0,0,0,0,0
0,0,714,0,0,0,0,714,0,0,65,0,714,0,0,0,714,714,65,0,0,0,0,714,714,714,714,0,714,714,714,65,0,269,0,0,0,0,0,0,0,0,0,0
0,0,705,0,0,0,0,705,0,0,222,0,705,0,0,0,705,705,222,0,0,0,0,705,705,705,705,0,705,705,705,222,31,230,0,0,0,0,0,0,0,0,0,0
0,0,687,0,0,0,0,687,0,0,156,0,687,0,0,0,687,687,156,0,0,0,0,687,687,687,687,0,687,687,687,156,0,217,26,0,0,0,0,0,0,0,0,0
0,0,794,0,0,0,0,794,0,0,248,0,794,0,0,0,794,794,248,0,0,0,0,794,794,794,794,0,794,794,794,248,20,213,22,0,0,0,0,0,0,0,0,0
0,0,735,0,0,0,0,735,0,0,219,0,735,0,0,0,735,735,219,0,0,0,0,735,735,735,735,0,735,735,735,219,0,182,0,0,0,0,0,0,0,0,0,0
0,0,734,0,0,0,0,734,0,0,227,0,734,0,0,0,734,734,227,0,0,0,0,734,734,734,734,0,734,734,734,227,20,121,22,0,0,0,0,0,0,0,0,0
25,25,738,25,25,25,25,738,25,25,176,25,738,25,25,25,738,738,176,25,0,25,25,738,738,738,738,20,738,738,738,176,33,147,33,0,0,0,0,0,0,0,0,0
28,28,601,28,28,28,28,601,28,28,327,28,601,28,28,28,601,601,327,28,0,28,28,601,601,601,601,0,601,601,601,327,22,134,22,0,0,0,0,0,0,0,0,0
0,0,615,0,0,0,0,615,0,0,343,0,615,0,0,0,615,615,343,0,0,0,0,615,615,615,615,0,615,615,615,343,24,146,24,0,0,0,0,0,0,0,0,0
0,0,607,0,0,0,0,607,0,0,409,0,607,0,0,0,607,607,409,0,0,0,0,607,607,607,607,0,607,607,607,409,26,131,26,0,0,0,0,0,0,0,0,0
0,0,554,0,0,0,0,554,0,0,218,0,554,0,0,0,554,554,218,0,0,0,0,554,554,554,554,0,554,554,554,218,40,217,40,0,0,0,0,0,0,0,0,0
24,24,532,24,24,24,24,532,24,24,242,24,532,24,24,24,532,532,242,24,0,24,24,532,532,532,532,0,532,532,532,242,44,249,44,0,0,0,0,0,0,0,0,0
0,0,468,0,0,0,0,468,0,0,463,0,468,0,0,0,468,468,463,0,0,0,0,468,468,468,468,0,468,468,468,463,32,463,32,35,0,0,0,0,0,0,0,0
0,0,481,0,0,0,0,481,0,0,312,0,481,0,0,0,481,481,312,0,0,0,0,481,481,481,481,0,481,481,481,312,47,312,47,30,0,0,0,0,0,0,0,0
21,21,453,21,21,21,21,453,21,21,288,21,453,21,21,21,453,453,288,21,0,21,21,453,453,453,453,0,453,453,453,288,61,288,61,43,0,0,0,0,0,0,0,0
0,0,424,0,0,0,0,424,0,0,293,0,424,0,0,0,424,424,293,0,0,0,0,424,424,424,424,0,424,424,424,293,56,293,56,33,0,0,0,0,0,0,0,0
28,28,463,28,28,28,28,463,28,28,294,28,463,28,28,28,463,463,294,28,0,28,28,463,463,463,463,0,463,463,463,294,66,294,66,26,0,0,0,0,0,0,0,0
22,22,466,22,22,22,22,466,22,22,499,22,466,22,22,22,466,466,499,22,0,22,22,466,466,466,466,0,466,466,466,499,87,499,87,27,0,0,0,0,0,0,0,0
27,27,403,27,27,27,27,403,27,27,470,27,403,27,27,27,403,403,470,27,0,27,27,403,403,403,403,0,403,403,403,470,45,470,45,37,0,0,0,0,0,0,0,0
0,0,422,0,0,0,0,422,0,0,521,0,422,0,0,0,422,422,521,0,0,0,0,422,422,422,422,0,422,422,422,521,67,521,67,67,0,0,0,0,0,0,0,0
22,22,369,22,22,22,22,369,22,22,299,22,369,22,22,22,369,369,299,22,0,22,22,369,369,369,369,0,369,369,369,299,76,299,76,76,30,0,0,0,0,0,0,0
30,30,315,30,30,30,30,315,30,30,320,30,315,30,30,30,315,315,320,30,0,30,30,315,315,315,315,0,315,315,315,320,82,320,82,82,0,0,0,0,0,0,0,0
61,61,202,61,61,61,61,202,61,61,354,61,202,61,61,61,202,202,354,61,0,61,61,202,202,202,202,0,202,202,202,354,132,354,132,132,21,0,0,0,0,0,0,0
42,42,214,42,42,42,42,214,42,42,304,42,214,42,42,42,214,214,304,42,0,42,42,214,214,214,214,0,214,214,214,304,124,304,124,124,0,0,0,0,0,0,0,0
46,46,210,46,46,46,46,210,46,46,548,46,210,46,46,46,210,210,548,46,0,46,46,210,210,210,210,0,210,210,210,548,82,548,82,82,0,0,0,0,0,0,0,0
61,61,185,61,61,61,61,185,61,61,493,61,185,61,61,61,185,185,493,61,0,61,61,185,185,185,185,0,185,185,185,493,79,493,79,79,0,0,0,0,0,0,0,0
54,54,204,54,54,54,54,204,54,54,665,54,204,54,54,54,204,204,665,54,0,54,54,204,204,204,204,0,204,204,204,665,43,665,43,43,0,0,0,0,0,0,0,0
40,40,178,40,40,40,40,178,40,40,403,40,178,40,40,40,178,178,403,40,0,40,40,178,178,178,178,0,178,178,178,403,31,403,31,31,0,0,0,0,0,0,0,0
46,46,182,46,46,46,46,182,46,46,459,46,182,46,46,46,182,182,459,46,0,46,46,182,182,182,182,0,182,182,182,459,41,459,41,41,0,0,0,0,0,0,0,0
64,64,192,64,64,64,64,192,64,64,510,64,192,64,64,64,192,192,510,64,0,64,64,192,192,192,192,0,192,192,192,510,39,510,39,39,0,0,0,0,0,0,0,0
62,62,200,62,62,62,62,200,62,62,728,62,200,62,62,62,200,200,728,62,0,62,62,200,200,200,200,0,200,200,200,728,0,728,0,0,0,0,0,0,0,0,0,0
45,45,191,45,45,45,45,191,45,45,728,45,191,45,45,45,191,191,728,45,0,45,45,191,191,191,191,0,191,191,191,728,25,728,25,25,0,0,0,0,0,0,0,0
62,62,218,62,62,62,62,218,62,62,746,62,218,62,62,62,218,218,746,62,0,62,62,218,218,218,218,0,218,218,218,746,0,746,0,0,0,0,0,0,0,0,0,0
54,54,209,54,54,54,54,209,54,54,838,54,209,54,54,54,209,209,838,54,0,54,54,209,209,209,209,0,209,209,209,838,0,838,0,0,0,0,0,0,0,0,0,0
51,51,161,51,51,51,51,161,51,51,833,51,161,51,51,51,161,161,833,51,0,51,51,161,161,161,161,0,161,161,161,833,0,833,0,0,0,0,0,0,0,0,0,0
48,48,163,48,48,48,48,163,48,48,490,48,163,48,48,48,163,163,490,48,0,48,48,163,163,163,163,0,163,163,163,490,0,490,0,0,0,0,0,0,0,0,0,0
44,44,149,44,44,44,44,149,44,44,772,44,149,44,44,44,149,149,772,44,0,44,44,149,149,149,149,0,149,149,149,772,0,772,0,0,0,0,0,0,0,0,0,0
35,35,149,35,35,35,35,149,35,35,355,35,149,35,35,35,149,149,355,35,0,35,35,149,149,149,149,0,149,149,149,355,0,355,0,0,0,0,0,0,0,0,0,0
31,31,138,31,31,31,31,138,31,31,405,31,138,31,31,31,138,138,405,31,0,31,31,138,138,138,138,0,138,138,138,405,0,405,0,0,0,0,0,0,0,0,0,0
42,42,153,42,42,42,42,153,42,42,322,42,153,42,42,42,153,153,322,42,0,42,42,153,153,153,153,0,153,153,153,322,0,322,0,0,0,0,0,0,0,0,0,0
45,45,167,45,45,45,45,167,45,45,351,45,167,45,45,45,167,167,351,45,0,45,45,167,167,167,167,0,167,167,167,351,0,351,0,0,0,0,0,0,0,0,0,0
51,51,136,51,51,51,51,136,51,51,311,51,136,51,51,51,136,136,311,51,0,51,51,136,136,136,136,0,136,136,136,311,0,311,0,0,0,27,0,0,0,0,0,0
45,45,120,45,45,45,45,120,45,45,324,45,120,45,45,45,120,120,324,45,0,45,45,120,120,120,120,0,120,120,120,324,0,324,0,0,0,38,0,0,0,0,0,0
55,55,98,55,55,55,55,98,55,55,322,55,98,55,55,55,98,98,322,55,0,55,55,98,98,98,98,0,98,98,98,322,0,322,0,0,0,32,0,0,0,0,0,0
49,49,117,49,49,49,49,117,49,49,404,49,117,49,49,49,117,117,404,49,0,49,49,117,117,117,117,0,117,117,117,404,0,404,0,0,0,27,0,0,0,0,0,0
70,70,54,70,70,70,70,54,70,70,441,70,54,70,70,70,54,54,441,70,0,70,70,54,54,54,54,0,54,54,54,441,0,441,0,0,0,0,0,0,0,0,0,0
52,52,140,52,52,52,52,140,52,52,416,52,140,52,52,52,140,140,416,52,0,52,52,140,140,140,140,0,140,140,140,416,0,416,0,0,0,24,0,0,0,0,0,0
43,43,122,43,43,43,43,122,43,43,463,43,122,43,43,43,122,122,463,43,0,43,43,122,122,122,122,0,122,122,122,463,0,463,0,0,0,27,0,0,0,0,0,0
38,38,97,38,38,38,38,97,38,38,501,38,97,38,38,38,97,97,501,38,0,38,38,97,97,97,97,0,97,97,97,501,0,501,0,0,0,20,0,0,0,0,0,0
43,43,95,43,43,43,43,95,43,43,844,43,95,43,43,43,95,95,844,43,0,43,43,95,95,95,95,0,95,95,95,844,0,844,0,0,0,28,0,0,0,0,0,0
43,43,74,43,43,43,43,74,43,43,541,43,74,43,43,43,74,74,541,43,0,43,43,74,74,74,74,0,74,74,74,541,0,541,0,0,0,42,0,0,0,0,0,0
38,38,59,38,38,38,38,59,38,38,451,38,59,38,38,38,59,59,451,38,0,38,38,59,59,59,59,0,59,59,59,451,0,451,0,0,0,39,0,0,0,0,0,0
63,63,28,63,63,63,63,28,63,63,638,63,28,63,63,63,28,28,638,63,0,63,63,28,28,28,28,0,28,28,28,638,0,638,0,0,0,38,0,0,0,0,0,0
55,55,70,55,55,55,55,70,55,55,568,55,70,55,55,55,70,70,568,55,0,55,55,70,70,70,70,0,70,70,70,568,0,568,0,0,0,31,0,0,0,0,0,0
58,58,32,58,58,58,58,32,58,58,526,58,32,58,58,58,32,32,526,58,0,58,58,32,32,32,32,0,32,32,32,526,0,526,0,0,0,60,0,0,0,0,0,0
45,45,89,45,45,45,45,89,45,45,33,45,89,45,45,45,89,89,33,45,0,45,45,89,89,89,89,0,89,89,89,33,0,33,0,0,0,32,0,0,0,0,0,0
70,70,69,70,70,70,70,69,70,70,317,70,69,70,70,70,69,69,317,70,0,70,70,69,69,69,69,0,69,69,69,317,0,317,0,0,0,32,0,0,0,0,0,0
61,61,70,61,61,61,61,70,61,61,295,61,70,61,61,61,70,70,295,61,0,61,61,70,70,70,70,0,70,70,70,295,0,295,0,0,0,22,21,0,0,0,0,0
62,62,35,62,62,62,62,35,62,62,284,62,35,62,62,62,35,35,284,62,0,62,62,35,35,35,35,0,35,35,35,284,0,284,0,0,0,0,0,0,0,0,0,0
66,66,27,66,66,66,66,27,66,66,254,66,27,66,66,66,27,27,254,66,0,66,66,27,27,27,27,0,27,27,27,254,0,254,0,0,0,23,27,0,0,0,0,0
61,61,49,61,61,61,61,49,61,61,211,61,49,61,61,61,49,49,211,61,0,61,61,49,49,49,49,0,49,49,49,211,0,211,0,0,0,24,26,0,0,0,0,0
53,53,26,53,53,53,53,26,53,53,243,53,26,53,53,53,26,26,243,53,0,53,53,26,26,26,26,0,26,26,26,243,0,243,0,0,0,31,23,0,0,0,0,0
65,65,32,65,65,65,65,32,65,65,217,65,32,65,65,65,32,32,217,65,0,65,65,32,32,32,32,0,32,32,32,217,0,217,0,0,0,26,28,0,0,0,0,0
56,56,0,56,56,56,56,0,56,56,212,56,0,56,56,56,0,0,212,56,0,56,56,0,0,0,0,0,0,0,0,212,0,212,0,0,0,26,0,0,0,0,0,0
45,45,21,45,45,45,45,21,45,45,194,45,21,45,45,45,21,21,194,45,0,45,45,21,21,21,21,0,21,21,21,194,0,194,0,0,0,23,27,0,0,0,0,0
40,40,27,40,40,40,40,27,40,40,211,40,27,40,40,40,27,27,211,40,0,40,40,27,27,27,27,0,27,27,27,211,0,211,0,0,0,0,0,0,0,0,0,0
23,23,0,23,23,23,23,0,23,23,200,23,0,23,23,23,0,0,200,23,0,23,23,0,0,0,0,0,0,0,0,200,0,200,0,0,0,37,25,0,0,0,0,0
23,23,20,23,23,23,23,20,23,23,220,23,20,23,23,23,20,20,220,23,0,23,23,20,20,20,20,0,20,20,20,220,0,220,0,0,0,23,23,0,0,0,0,0
0,0,21,0,0,0,0,21,0,0,175,0,21,0,0,0,21,21,175,0,0,0,0,21,21,21,21,0,21,21,21,175,0,175,0,0,0,0,0,0,0,0,0,0
20,20,27,20,20,20,20,27,20,20,135,20,27,20,20,20,27,27,135,20,0,20,20,27,27,27,27,0,27,27,27,135,0,135,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,119,0,0,0,0,0,0,0,119,0,0,0,0,0,0,0,0,0,0,0,0,119,0,119,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,147,0,0,0,0,0,0,0,147,0,0,0,0,0,0,0,0,0,0,0,0,147,0,147,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,160,0,0,0,0,0,0,0,160,0,0,0,0,0,0,0,0,0,0,0,0,160,0,160,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,170,0,0,0,0,0,0,0,170,0,0,0,0,0,0,0,0,0,0,0,0,170,0,170,0,0,0,0,0,0,0,0,0,0
24,24,0,24,24,24,24,0,24,24,171,24,0,24,24,24,0,0,171,24,0,24,24,0,0,0,0,0,0,0,0,171,0,171,0,0,0,20,20,34,0,0,0,0
24,24,0,24,24,24,24,0,24,24,145,24,0,24,24,24,0,0,145,24,0,24,24,0,0,0,0,0,0,0,0,145,0,145,0,0,0,0,0,34,0,0,0,0
0,0,0,0,0,0,0,0,0,0,135,0,0,0,0,0,0,0,135,0,0,0,0,0,0,0,0,0,0,0,0,135,0,135,0,0,0,0,0,58,0,0,0,0
0,0,0,0,0,0,0,0,0,0,142,0,0,0,0,0,0,0,142,0,0,0,0,0,0,0,0,0,0,0,0,142,0,142,0,0,0,0,0,77,0,0,0,0
0,0,0,0,0,0,0,0,0,0,123,0,0,0,0,0,0,0,123,0,0,0,0,0,0,0,0,0,0,0,0,123,0,123,0,0,0,22,22,96,0,0,0,0
0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,90,0,90,0,0,0,0,0,140,0,0,0,0
0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,74,0,74,0,0,0,22,22,463,0,0,0,0
0,0,0,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,88,0,88,0,0,0,21,21,317,0,0,0,0
0,0,0,0,0,0,0,0,0,0,113,0,0,0,0,0,0,0,113,0,0,0,0,0,0,0,0,0,0,0,0,113,0,113,0,0,0,0,0,425,0,0,0,0
23,23,0,23,23,23,23,0,23,23,100,23,0,23,23,23,0,0,100,23,0,23,23,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0,0,326,0,0,0,0
24,24,0,24,24,24,24,0,24,24,97,24,0,24,24,24,0,0,97,24,0,24,24,0,0,0,0,0,0,0,0,97,0,97,0,0,0,0,0,355,0,0,0,0
0,0,0,0,0,0,0,0,0,0,96,0,0,0,0,0,0,0,96,0,0,0,0,0,0,0,0,0,0,0,0,96,0,96,0,0,0,0,0,380,0,0,0,0
33,33,0,33,33,33,33,0,33,33,80,33,0,33,33,33,0,0,80,33,0,33,33,0,0,0,0,0,0,0,0,80,0,80,0,0,0,0,0,362,0,0,0,0
48,48,0,48,48,48,48,0,48,48,73,48,0,48,48,48,0,0,73,48,0,48,48,0,0,0,0,0,0,0,0,73,0,73,0,0,0,0,0,321,0,0,0,0
22,22,0,22,22,22,22,0,22,22,66,22,0,22,22,22,0,0,66,22,0,22,22,0,0,0,0,0,0,0,0,66,0,66,0,0,0,0,0,533,0,0,0,0
0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,60,0,60,0,0,0,0,0,327,0,0,0,0
0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,33,0,33,0,0,0,0,0,610,0,0,0,0
0,0,0,0,0,0,0,0,0,0,675,0,0,0,0,0,0,0,675,0,0,0,0,0,0,0,0,0,0,0,0,675,0,675,0,0,0,0,0,675,0,0,0,0
0,0,0,0,0,0,0,0,0,0,705,0,0,0,0,0,0,0,705,0,0,0,0,0,0,0,0,0,0,0,0,705,0,705,0,0,0,0,0,705,0,0,0,0
0,0,0,0,0,0,0,0,0,0,717,0,0,0,0,0,0,0,717,0,0,0,0,0,0,0,0,0,0,0,0,717,0,717,0,0,0,34,34,717,0,0,0,0
27,27,0,27,27,27,27,0,27,27,678,27,0,27,27,27,0,0,678,27,0,27,27,0,0,0,0,0,0,0,0,678,0,678,0,0,0,32,32,678,0,0,0,0
0,0,0,0,0,0,0,0,0,0,649,0,0,0,0,0,0,0,649,0,0,0,0,0,0,0,0,0,0,0,0,649,0,649,0,0,0,0,0,649,0,0,0,0
0,0,0,0,0,0,0,0,0,0,806,0,0,0,0,0,0,0,806,0,0,0,0,0,0,0,0,0,0,0,0,806,0,806,0,0,0,0,0,806,0,0,0,0
20,20,0,20,20,20,20,0,20,20,754,20,0,20,20,20,0,0,754,20,0,20,20,0,0,0,0,0,0,0,0,754,0,754,0,0,0,0,0,754,0,0,0,0
0,0,0,0,0,0,0,0,0,0,737,0,0,0,0,0,0,0,737,0,0,0,0,0,0,0,0,0,0,0,0,737,0,737,0,0,0,32,32,737,0,0,0,0
0,0,0,0,0,0,0,0,0,0,754,0,0,0,0,0,0,0,754,0,0,0,0,0,0,0,0,0,0,0,0,754,0,754,0,0,0,29,29,754,0,0,0,0
0,0,0,0,0,0,0,0,0,0,738,0,0,0,0,0,0,0,738,0,0,0,0,0,0,0,0,0,0,0,0,738,0,738,0,0,0,31,31,738,0,0,0,0
39,39,0,39,39,39,39,0,39,39,741,39,0,39,39,39,0,0,741,39,0,39,39,0,0,0,0,0,0,0,0,741,0,741,0,0,0,25,25,741,0,0,0,0
0,0,0,0,0,0,0,0,0,0,832,0,0,0,0,0,0,0,832,0,0,0,0,0,0,0,0,0,0,0,0,832,0,832,0,0,0,22,22,832,0,0,0,0
0,0,0,0,0,0,0,0,0,0,902,0,0,0,0,0,0,0,902,0,0,0,0,0,0,0,0,0,0,0,0,902,0,902,0,0,0,0,0,902,0,0,0,0
0,0,0,0,0,0,0,0,0,0,777,0,0,0,0,0,0,0,777,0,0,0,0,0,0,0,0,0,0,0,0,777,0,777,0,0,0,0,0,777,0,0,0,0
0,0,0,0,0,0,0,0,0,0,979,0,0,0,0,0,0,0,979,0,0,0,0,0,0,0,0,0,0,0,0,979,0,979,0,0,0,0,0,979,0,0,0,0
0,0,0,0,0,0,0,0,0,0,713,0,0,0,0,0,0,0,713,0,0,0,0,0,0,0,0,0,0,0,0,713,0,713,0,0,0,0,0,713,0,0,0,0
0,0,0,0,0,0,0,0,0,0,660,0,0,0,0,0,0,0,660,0,0,0,0,0,0,0,0,0,0,0,0,660,660,660,660,660,0,0,0,660,0,0,0,0
31,31,0,31,31,31,31,0,31,31,556,31,0,31,31,31,0,0,556,31,0,31,31,0,0,0,0,0,0,0,0,556,556,556,556,556,0,0,0,556,0,0,0,0
0,0,0,0,0,0,0,0,0,0,578,0,0,0,0,0,0,0,578,0,0,0,0,0,0,0,0,0,0,0,0,578,578,578,578,578,0,0,0,578,0,0,0,0
20,20,0,20,20,20,20,0,20,20,537,20,0,20,20,20,0,0,537,20,0,20,20,0,0,0,0,0,0,0,0,537,537,537,537,537,0,0,0,537,0,0,0,0
0,0,0,0,0,0,0,0,0,0,539,0,0,0,0,0,0,0,539,0,0,0,0,0,0,0,0,0,0,0,0,539,539,539,539,539,0,0,0,539,0,0,0,0
33,33,0,33,33,33,33,0,33,33,1179,33,0,33,33,33,0,0,1179,33,0,33,33,0,0,0,0,0,0,0,0,1179,1179,1179,1179,1179,0,0,0,1179,0,0,0,0
23,23,0,23,23,23,23,0,23,23,658,23,0,23,23,23,0,0,658,23,0,23,23,0,0,0,0,0,0,0,0,658,658,658,658,658,0,0,0,658,0,0,0,0
33,33,0,33,33,33,33,0,33,33,573,33,0,33,33,33,0,0,573,33,0,33,33,0,0,0,0,0,0,0,0,573,573,573,573,573,0,0,0,573,0,0,0,0
27,27,0,27,27,27,27,0,27,27,555,27,0,27,27,27,0,0,555,27,0,27,27,0,0,0,0,0,0,0,0,555,555,555,555,555,0,0,0,555,0,0,0,0
29,29,0,29,29,29,29,0,29,29,1065,29,0,29,29,29,0,0,1065,29,0,29,29,0,0,0,0,0,0,0,0,1065,1065,1065,1065,1065,0,0,0,1065,0,0,0,0
46,46,0,46,46,46,46,0,46,46,1046,46,0,46,46,46,0,0,1046,46,0,46,46,0,0,0,0,0,0,0,0,1046,1046,1046,1046,1046,0,0,0,1046,0,0,0,0
42,42,0,42,42,42,42,0,42,42,1067,42,0,42,42,42,0,0,1067,42,0,42,42,0,0,0,0,0,0,0,0,1067,1067,1067,1067,1067,0,0,0,1067,0,0,0,0
44,44,0,44,44,44,44,0,44,44,1166,44,0,44,44,44,0,0,1166,44,0,44,44,0,0,0,0,0,0,0,0,1166,1166,1166,1166,1166,0,0,0,1166,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1203,0,0,0,0,0,0,0,1203,0,0,0,0,0,0,0,0,0,0,0,0,1203,1203,1203,1203,1203,0,0,0,1203,24,0,0,0
27,27,0,27,27,27,27,0,27,27,1249,27,0,27,27,27,0,0,1249,27,0,27,27,0,0,0,0,0,0,0,0,1249,1249,1249,1249,1249,0,0,0,1249,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1304,0,0,0,0,0,0,0,1304,0,0,0,0,0,0,0,0,0,0,0,0,1304,1304,1304,1304,1304,0,0,0,1304,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1211,0,0,0,0,0,0,0,1211,0,0,0,0,0,0,0,0,0,0,0,0,1211,1211,1211,1211,1211,0,0,0,1211,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1384,0,0,0,0,0,0,0,1384,0,0,0,0,0,0,0,0,0,0,0,0,1384,1384,1384,1384,1384,0,0,0,1384,0,0,0,0
20,20,0,20,20,20,20,0,20,20,1431,20,0,20,20,20,0,0,1431,20,0,20,20,0,0,0,0,0,0,0,0,1431,1431,1431,1431,1431,0,0,0,1431,0,0,0,0
24,24,0,24,24,24,24,0,24,24,1511,24,0,24,24,24,0,0,1511,24,0,24,24,0,0,0,0,0,0,0,0,1511,1511,1511,1511,1511,0,0,0,1511,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1435,0,0,0,0,0,0,0,1435,0,0,0,0,0,0,0,0,0,0,0,0,1435,1435,1435,1435,1435,0,0,0,1435,13,0,0,0
25,25,0,25,25,25,25,0,25,25,1543,25,0,25,25,25,0,0,1543,25,0,25,25,0,0,0,0,0,0,0,0,1543,1543,1543,1543,1543,0,0,0,1543,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1613,0,0,0,0,0,0,0,1613,0,0,0,0,0,0,0,0,0,0,0,0,1613,1613,1613,1613,1613,0,0,0,1613,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1535,0,0,0,0,0,0,0,1535,0,0,0,0,0,0,0,0,0,0,0,0,1535,1535,1535,1535,1535,0,0,0,1535,0,0,0,0
20,20,0,20,20,20,20,0,20,20,1527,20,0,20,20,20,0,0,1527,20,0,20,20,0,0,0,0,0,0,0,0,1527,1527,1527,1527,1527,0,0,0,1527,0,0,0,0
28,28,0,28,28,28,28,0,28,28,1663,28,0,28,28,28,0,0,1663,28,0,28,28,0,0,0,0,0,0,0,0,1663,1663,1663,1663,1663,0,0,0,1663,0,0,0,0
