0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
546,0,76,546,85,139,546,174,546,76,0,201,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
569,0,96,569,118,145,569,117,569,96,22,184,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
559,0,146,559,138,141,559,114,559,146,33,237,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
504,0,132,504,114,140,504,84,504,132,25,259,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
498,0,101,498,131,150,498,68,498,101,20,218,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
603,0,136,603,112,120,603,44,603,136,26,241,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
650,0,109,650,95,139,650,59,650,109,35,230,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
647,0,66,647,74,134,647,41,647,66,59,235,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
426,0,29,426,51,91,426,47,426,29,62,247,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
647,0,26,647,50,95,647,81,647,26,136,247,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
353,0,60,353,39,103,353,102,353,60,227,196,481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
605,0,47,605,38,111,605,84,605,47,210,228,409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
617,0,81,617,45,131,617,115,617,81,176,240,391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
609,0,102,609,25,92,609,106,609,102,159,252,373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
443,0,85,443,30,113,443,78,443,85,114,222,294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
376,0,69,376,23,96,376,60,376,69,125,235,361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
313,0,72,313,68,62,313,33,313,72,104,212,429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
277,0,42,277,74,40,277,57,277,42,68,251,389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
307,0,46,307,118,25,307,74,307,46,98,223,409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
275,0,57,275,139,41,275,83,275,57,65,222,461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
274,0,87,274,135,66,274,76,274,87,52,212,387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
343,0,106,343,186,53,343,94,343,106,81,204,298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
304,0,164,304,161,25,304,71,304,164,40,173,274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
267,0,171,267,151,21,267,78,267,171,36,127,292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
368,0,124,368,139,22,368,68,368,124,28,160,308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
387,0,95,387,129,0,387,62,387,95,21,174,311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
364,0,98,364,147,0,364,47,364,98,31,200,324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
367,0,81,367,113,21,367,37,367,81,33,242,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
368,0,116,368,126,0,368,64,368,116,25,262,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
360,0,69,360,118,0,360,70,360,69,22,282,293,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
272,0,67,272,134,0,272,60,272,67,23,294,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
239,0,80,239,150,0,239,89,239,80,26,348,291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250,0,110,250,162,25,250,103,250,110,37,285,244,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205,0,164,205,134,34,205,70,205,164,25,214,184,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,0,167,153,139,21,153,69,153,167,27,211,113,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,0,178,128,143,29,128,103,128,178,100,171,110,171,29,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139,0,227,139,158,23,139,81,139,227,70,201,180,201,23,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,0,228,100,146,131,100,123,100,228,73,161,131,161,131,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,0,179,103,142,127,103,124,103,179,52,116,127,116,127,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122,0,227,122,107,68,122,91,122,227,54,104,68,104,68,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,0,278,119,119,147,119,119,119,278,43,65,147,65,147,140,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,0,233,100,95,122,100,114,100,233,52,69,122,69,122,142,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,237,65,104,154,65,92,65,237,75,56,154,56,154,120,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,0,182,46,114,112,46,87,46,182,87,43,112,43,112,198,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,0,143,64,161,66,64,61,64,143,134,43,66,43,66,198,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,0,136,40,122,79,40,68,40,136,163,50,79,50,79,130,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,0,102,41,152,231,41,72,41,102,177,54,231,54,231,231,241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,0,102,58,164,137,58,53,58,102,151,216,137,216,137,154,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,0,41,41,126,255,41,58,41,41,159,201,255,201,255,141,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,0,41,46,143,191,46,71,46,41,136,206,191,206,191,106,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,0,62,39,178,360,39,66,39,62,120,117,360,117,360,112,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,0,54,43,156,280,43,86,43,54,121,307,280,307,280,172,134,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,0,31,37,125,190,37,69,37,31,122,339,190,339,190,140,130,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,0,23,54,118,241,54,94,54,23,132,298,241,298,241,175,101,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,0,24,37,100,229,37,89,37,24,129,311,229,311,229,187,99,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,0,26,54,83,202,54,84,54,26,155,210,202,210,202,167,79,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,0,48,44,86,204,44,87,44,48,161,165,204,165,204,188,81,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,0,60,23,89,179,23,73,23,60,192,173,179,173,179,179,65,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192,0,40,192,70,270,192,304,192,40,192,160,270,160,270,185,52,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216,0,35,216,78,303,216,383,216,35,216,186,303,186,303,178,51,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
175,0,44,175,80,372,175,295,175,44,175,171,372,171,372,160,41,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185,0,38,185,69,308,185,247,185,38,185,72,308,72,308,187,57,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,0,77,153,92,354,153,256,153,77,153,169,354,169,354,109,48,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,0,69,157,74,344,157,265,157,69,157,124,344,124,344,126,48,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,0,75,153,56,371,153,293,153,75,153,36,371,36,371,109,34,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
173,0,49,173,63,412,173,260,173,49,173,52,412,52,412,127,40,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,0,47,140,64,395,140,363,140,47,140,45,395,45,395,124,35,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,0,31,97,45,483,97,284,97,31,97,46,483,46,483,115,77,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,0,34,114,42,448,114,266,114,34,114,38,448,38,448,115,72,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,0,60,77,39,430,77,279,77,60,77,45,430,45,430,128,67,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,0,56,39,48,442,39,223,39,56,39,36,442,36,442,113,52,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,0,38,38,38,487,38,232,38,38,38,47,487,47,487,127,63,183,303,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,0,41,28,33,531,28,216,28,41,28,28,531,28,531,123,65,148,490,490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,0,38,24,36,460,24,216,24,38,24,24,460,24,460,118,69,107,407,407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,0,47,31,110,437,31,218,31,47,31,31,437,31,437,110,64,169,383,383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,0,39,21,108,481,21,263,21,39,21,21,481,21,481,108,80,92,489,489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,31,0,116,507,0,235,0,31,0,0,507,0,507,116,72,76,491,491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,0,41,38,117,576,38,253,38,41,38,38,576,38,576,117,41,61,128,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,0,84,28,112,667,28,166,28,84,28,28,667,28,667,112,59,57,169,169,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,0,60,31,57,714,31,202,31,60,31,31,714,31,714,57,50,99,126,126,410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,0,55,34,99,715,34,254,34,55,34,34,715,34,715,99,53,37,154,154,273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,0,54,36,119,713,36,179,36,54,36,36,713,36,713,119,34,23,137,137,301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,0,84,20,76,785,20,244,20,84,20,20,785,20,785,76,38,22,124,124,342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,0,80,37,93,819,37,258,37,80,37,37,819,37,819,93,29,25,140,140,332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,0,63,26,66,854,26,280,26,63,26,26,854,26,854,66,26,43,126,126,376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
176,0,72,176,70,904,176,376,176,72,176,176,904,176,904,70,30,36,96,96,385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,0,67,128,87,899,128,388,128,67,128,128,899,128,899,87,22,41,76,76,396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146,0,46,146,95,860,146,387,146,46,146,146,860,146,860,95,0,41,79,79,401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,0,38,140,109,705,140,419,140,38,140,140,705,140,705,109,31,23,71,71,358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
177,0,37,177,89,1135,177,1135,177,37,177,177,1135,177,1135,89,0,45,116,116,477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166,0,23,166,97,1169,166,1169,166,23,166,166,1169,166,1169,97,0,21,166,166,506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
177,0,1318,177,88,1318,177,1318,177,1318,177,177,1318,177,1318,88,0,43,167,167,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
183,0,719,183,88,719,183,719,183,719,183,183,719,183,719,88,0,51,163,163,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,0,686,145,85,686,145,686,145,686,145,145,686,145,686,85,30,39,126,126,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
161,0,821,161,51,821,161,821,161,821,161,161,821,161,821,51,20,0,177,177,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
176,0,1194,176,86,1194,176,1194,176,1194,176,176,1194,176,1194,86,234,27,234,234,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,0,1384,120,42,1384,120,1384,120,1384,120,120,1384,120,1384,42,357,0,357,357,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,0,1356,91,50,1356,91,1356,91,1356,91,91,1356,91,1356,50,316,0,316,316,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,0,1391,112,41,1391,112,1391,112,1391,112,112,1391,112,1391,41,280,0,280,280,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,0,1236,84,73,1236,84,1236,84,1236,84,84,1236,84,1236,73,294,0,294,294,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,0,1169,48,92,1169,48,1169,48,1169,48,48,1169,48,1169,92,275,0,275,275,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,0,1237,61,112,1237,61,1237,61,1237,61,61,1237,61,1237,112,243,0,243,243,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,0,1230,51,200,1230,51,1230,51,1230,51,51,1230,51,1230,200,247,0,247,247,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,0,1179,71,157,1179,71,1179,71,1179,71,71,1179,71,1179,157,243,0,243,243,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,0,1129,59,186,1129,59,1129,59,1129,59,59,1129,59,1129,186,248,0,248,248,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,0,1091,38,164,1091,38,1091,38,1091,38,38,1091,38,1091,164,251,0,251,251,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,1114,65,185,1114,65,1114,65,1114,65,65,1114,65,1114,185,303,0,303,303,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,0,1120,58,146,1120,58,1120,58,1120,58,58,1120,58,1120,146,266,0,266,266,64,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,0,746,60,150,746,60,746,60,746,60,60,746,60,746,150,203,412,203,203,23,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,0,840,50,145,840,50,840,50,840,50,50,840,50,840,145,209,428,209,209,66,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0,901,45,168,901,45,901,45,901,45,45,901,45,901,168,143,468,143,143,45,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,0,880,56,156,880,56,880,56,880,56,56,880,56,880,156,134,407,134,134,56,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,0,1039,44,155,1039,44,1039,44,1039,44,44,1039,44,1039,155,146,465,146,146,44,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,0,1102,36,120,1102,36,1102,36,1102,36,36,1102,36,1102,120,145,433,145,145,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,0,1004,40,139,1004,40,1004,40,1004,40,40,1004,40,1004,139,135,460,135,135,40,21,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,0,1169,28,85,1169,28,1169,28,1169,28,28,1169,28,1169,85,159,418,159,159,28,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,0,1130,21,98,1130,21,1130,21,1130,21,21,1130,21,1130,98,133,408,133,133,21,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,0,1220,22,89,1220,22,1220,22,1220,22,22,1220,22,1220,89,132,1220,132,132,22,34,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,0,786,20,102,786,20,786,20,786,20,20,786,20,786,102,110,786,110,110,20,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,0,911,22,74,911,22,911,22,911,22,22,911,22,911,74,84,911,84,84,22,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,0,618,20,114,618,20,618,20,618,20,20,618,20,618,114,129,618,129,129,20,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,0,1063,31,54,1063,31,1063,31,1063,31,31,1063,31,1063,54,126,1063,126,126,31,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,0,723,21,102,723,21,723,21,723,21,21,723,21,723,102,132,723,132,132,21,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,0,652,20,97,652,20,652,20,652,20,20,652,20,652,97,137,652,137,137,20,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,0,635,53,91,635,53,635,53,635,53,53,635,53,635,91,110,635,110,110,53,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,0,649,53,88,649,53,649,53,649,53,53,649,53,649,88,119,649,119,119,53,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,0,1098,63,79,1098,63,1098,63,1098,63,63,1098,63,1098,79,76,1098,76,76,63,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,0,757,137,76,757,137,757,137,757,137,137,757,137,757,76,75,757,75,75,137,21,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165,0,692,165,45,692,165,692,165,692,165,165,692,165,692,45,51,692,51,51,165,54,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154,0,648,154,57,648,154,648,154,648,154,154,648,154,648,57,35,648,35,35,154,51,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159,0,619,159,63,619,159,619,159,619,159,159,619,159,619,63,22,619,22,22,159,32,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185,0,573,185,48,573,185,573,185,573,185,185,573,185,573,48,40,573,40,40,185,44,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163,0,818,163,54,818,163,818,163,818,163,163,818,163,818,54,24,818,24,24,163,59,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125,0,860,125,35,860,125,860,125,860,125,125,860,125,860,35,31,860,31,31,125,60,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,0,739,100,49,739,100,739,100,739,100,100,739,100,739,49,38,739,38,38,100,66,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129,0,460,129,38,460,129,460,129,460,129,129,460,129,460,38,20,460,20,20,129,63,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,0,412,99,59,412,99,412,99,412,99,99,412,99,412,59,55,412,55,55,99,80,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,0,548,110,48,548,110,548,110,548,110,110,548,110,548,48,50,548,50,50,110,65,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,0,474,115,49,474,115,474,115,474,115,115,474,115,474,49,32,474,32,32,115,84,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155,0,310,155,49,310,155,310,155,310,155,155,310,155,310,49,28,310,28,28,155,56,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,0,301,113,47,301,113,301,113,301,113,113,301,113,301,47,37,301,37,37,113,69,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126,0,311,126,49,311,126,311,126,311,126,126,311,126,311,49,23,311,23,23,126,61,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,0,603,91,33,603,91,603,91,603,91,91,603,91,603,33,27,603,27,27,91,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,0,404,116,40,404,116,404,116,404,116,116,404,116,404,40,23,404,23,23,116,53,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,0,369,71,30,369,71,369,71,369,71,71,369,71,369,30,26,369,26,26,71,74,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,0,431,98,40,431,98,431,98,431,98,98,431,98,431,40,28,431,28,28,98,60,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215,0,545,215,54,545,215,545,215,545,215,215,545,215,545,54,40,545,40,40,215,73,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215,0,506,215,34,506,215,506,215,506,215,215,506,215,506,34,34,506,34,34,215,98,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,0,527,116,32,527,116,527,116,527,116,116,527,116,527,32,20,527,20,20,116,71,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
177,0,484,177,27,484,177,484,177,484,177,177,484,177,484,27,25,484,25,25,177,53,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,0,520,148,20,520,148,520,148,520,148,148,520,148,520,20,21,520,21,21,148,47,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,0,602,86,67,602,86,602,86,602,86,86,602,86,602,67,0,602,0,0,86,67,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,0,404,140,51,404,140,404,140,404,140,140,404,140,404,51,0,404,0,0,140,51,51,302,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131,0,486,131,98,486,131,486,131,486,131,131,486,131,486,98,0,486,0,0,131,98,98,339,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139,0,290,139,101,290,139,290,139,290,139,139,290,139,290,101,0,290,0,0,139,101,101,367,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165,0,313,165,111,313,165,313,165,313,165,165,313,165,313,111,0,313,0,0,165,111,111,299,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
231,0,314,231,99,314,231,314,231,314,231,231,314,231,314,99,0,314,0,0,231,99,99,324,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
396,0,243,396,76,243,396,243,396,243,396,396,243,396,243,76,0,243,0,0,396,76,76,367,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
446,0,236,446,73,236,446,236,446,236,446,446,236,446,236,73,0,236,0,0,446,73,73,397,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
429,0,235,429,53,235,429,235,429,235,429,429,235,429,235,53,0,235,0,0,429,53,53,399,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
299,0,162,299,84,162,299,162,299,162,299,299,162,299,162,84,0,162,0,0,299,84,84,381,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
328,0,283,328,107,283,328,283,328,283,328,328,283,328,283,107,0,283,0,0,328,107,107,375,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303,0,124,303,138,124,303,124,303,124,303,303,124,303,124,138,0,124,0,0,303,138,138,409,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
323,0,154,323,121,154,323,154,323,154,323,323,154,323,154,121,0,154,0,0,323,121,121,423,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
271,0,188,271,122,188,271,188,271,188,271,271,188,271,188,122,0,188,0,0,271,122,122,329,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
218,0,397,218,131,397,218,397,218,397,218,218,397,218,397,131,0,397,0,0,218,131,131,361,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202,0,459,202,139,459,202,459,202,459,202,202,459,202,459,139,0,459,0,0,202,139,139,344,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
