Coordinate,Scale_KM,TOT_dense,IC_num,CG_num,IC_amp,CG_amp,LJ,Sigma,Time,radar_ID
,0.0,0.0,0,0,0.0,0.0,,,05:16:00,
,0.0,0.0,0,0,0.0,0.0,,,05:18:00,
,0.0,0.0,0,0,0.0,0.0,,,05:20:00,
,0.0,0.0,0,0,0.0,0.0,,,05:22:00,
,0.0,0.0,0,0,0.0,0.0,,,05:24:00,
,0.0,0.0,0,0,0.0,0.0,,,05:26:00,
,0.0,0.0,0,0,0.0,0.0,,,05:28:00,
,0.0,0.0,0,0,0.0,0.0,,,05:30:00,
,0.0,0.0,0,0,0.0,0.0,,,05:32:00,
,0.0,0.0,0,0,0.0,0.0,,,05:34:00,
,0.0,0.0,0,0,0.0,0.0,,,05:36:00,
,0.0,0.0,0,0,0.0,0.0,,,05:38:00,
,0.0,0.0,0,0,0.0,0.0,,,05:40:00,
,0.0,0.0,0,0,0.0,0.0,,,05:42:00,
,0.0,0.0,0,0,0.0,0.0,,,05:44:00,
,0.0,0.0,0,0,0.0,0.0,,,05:46:00,
,0.0,0.0,0,0,0.0,0.0,,,05:48:00,
,0.0,0.0,0,0,0.0,0.0,,,05:50:00,
,0.0,0.0,0,0,0.0,0.0,,,05:52:00,
,0.0,0.0,0,0,0.0,0.0,,,05:54:00,
,0.0,0.0,0,0,0.0,0.0,,,05:56:00,
,0.0,0.0,0,0,0.0,0.0,,,05:58:00,
,0.0,0.0,0,0,0.0,0.0,,,06:00:00,
,0.0,0.0,0,0,0.0,0.0,,,06:02:00,
,0.0,0.0,0,0,0.0,0.0,,,06:04:00,
,0.0,0.0,0,0,0.0,0.0,,,06:06:00,
,0.0,0.0,0,0,0.0,0.0,,,06:08:00,
,0.0,0.0,0,0,0.0,0.0,,,06:10:00,
,0.0,0.0,0,0,0.0,0.0,,,06:12:00,
,0.0,0.0,0,0,0.0,0.0,,,06:14:00,
,0.0,0.0,0,0,0.0,0.0,,,06:16:00,
,0.0,0.0,0,0,0.0,0.0,,,06:18:00,
,0.0,0.0,0,0,0.0,0.0,,,06:20:00,
,0.0,0.0,0,0,0.0,0.0,,,06:22:00,
,0.0,0.0,0,0,0.0,0.0,,,06:24:00,
,0.0,0.0,0,0,0.0,0.0,,,06:26:00,
,0.0,0.0,0,0,0.0,0.0,,,06:28:00,
,0.0,0.0,0,0,0.0,0.0,,,06:30:00,
,0.0,0.0,0,0,0.0,0.0,,,06:32:00,
,0.0,0.0,0,0,0.0,0.0,,,06:34:00,
,0.0,0.0,0,0,0.0,0.0,,,06:36:00,
,0.0,0.0,0,0,0.0,0.0,,,06:38:00,
,0.0,0.0,0,0,0.0,0.0,,,06:40:00,
,0.0,0.0,0,0,0.0,0.0,,,06:42:00,
,0.0,0.0,0,0,0.0,0.0,,,06:44:00,
,0.0,0.0,0,0,0.0,0.0,,,06:46:00,
,0.0,0.0,0,0,0.0,0.0,,,06:48:00,
,0.0,0.0,0,0,0.0,0.0,,,06:50:00,
,0.0,0.0,0,0,0.0,0.0,,,06:52:00,
,0.0,0.0,0,0,0.0,0.0,,,06:54:00,
,0.0,0.0,0,0,0.0,0.0,,,06:56:00,
,0.0,0.0,0,0,0.0,0.0,,,06:58:00,
,0.0,0.0,0,0,0.0,0.0,,,07:00:00,
,0.0,0.0,0,0,0.0,0.0,,,07:02:00,
,0.0,0.0,0,0,0.0,0.0,,,07:04:00,
,0.0,0.0,0,0,0.0,0.0,,,07:06:00,
,0.0,0.0,0,0,0.0,0.0,,,07:08:00,
,0.0,0.0,0,0,0.0,0.0,,,07:10:00,
,0.0,0.0,0,0,0.0,0.0,,,07:12:00,
,0.0,0.0,0,0,0.0,0.0,,,07:14:00,
,0.0,0.0,0,0,0.0,0.0,,,07:16:00,
,0.0,0.0,0,0,0.0,0.0,,,07:18:00,
,0.0,0.0,0,0,0.0,0.0,,,07:20:00,
,0.0,0.0,0,0,0.0,0.0,,,07:22:00,
,0.0,0.0,0,0,0.0,0.0,,,07:24:00,
,0.0,0.0,0,0,0.0,0.0,,,07:26:00,
,0.0,0.0,0,0,0.0,0.0,,,07:28:00,
,0.0,0.0,0,0,0.0,0.0,,,07:30:00,
,0.0,0.0,0,0,0.0,0.0,,,07:32:00,
,0.0,0.0,0,0,0.0,0.0,,,07:34:00,
,0.0,0.0,0,0,0.0,0.0,,,07:36:00,
,0.0,0.0,0,0,0.0,0.0,,,07:38:00,
,0.0,0.0,0,0,0.0,0.0,,,07:40:00,
,0.0,0.0,0,0,0.0,0.0,,,07:42:00,
,0.0,0.0,0,0,0.0,0.0,,,07:44:00,
,0.0,0.0,0,0,0.0,0.0,,,07:46:00,
,0.0,0.0,0,0,0.0,0.0,,,07:48:00,
,0.0,0.0,0,0,0.0,0.0,,,07:50:00,
,0.0,0.0,0,0,0.0,0.0,,,07:52:00,
,0.0,0.0,0,0,0.0,0.0,,,07:54:00,
,0.0,0.0,0,0,0.0,0.0,,,07:56:00,
,0.0,0.0,0,0,0.0,0.0,,,07:58:00,
,0.0,0.0,0,0,0.0,0.0,,,08:00:00,
,0.0,0.0,0,0,0.0,0.0,,,08:02:00,
,0.0,0.0,0,0,0.0,0.0,,,08:04:00,
,0.0,0.0,0,0,0.0,0.0,,,08:06:00,
,0.0,0.0,0,0,0.0,0.0,,,08:08:00,
,0.0,0.0,0,0,0.0,0.0,,,08:10:00,
,0.0,0.0,0,0,0.0,0.0,,,08:12:00,
,0.0,0.0,0,0,0.0,0.0,,,08:14:00,
,0.0,0.0,0,0,0.0,0.0,,,08:16:00,
,0.0,0.0,0,0,0.0,0.0,,,08:18:00,
,0.0,0.0,0,0,0.0,0.0,,,08:20:00,
,0.0,0.0,0,0,0.0,0.0,,,08:22:00,
,0.0,0.0,0,0,0.0,0.0,,,08:24:00,
,0.0,0.0,0,0,0.0,0.0,,,08:26:00,
,0.0,0.0,0,0,0.0,0.0,,,08:28:00,
,0.0,0.0,0,0,0.0,0.0,,,08:30:00,
,0.0,0.0,0,0,0.0,0.0,,,08:32:00,
,0.0,0.0,0,0,0.0,0.0,,,08:34:00,
,0.0,0.0,0,0,0.0,0.0,,,08:36:00,
,0.0,0.0,0,0,0.0,0.0,,,08:38:00,
,0.0,0.0,0,0,0.0,0.0,,,08:40:00,
,0.0,0.0,0,0,0.0,0.0,,,08:42:00,
,0.0,0.0,0,0,0.0,0.0,,,08:44:00,
,0.0,0.0,0,0,0.0,0.0,,,08:46:00,
,0.0,0.0,0,0,0.0,0.0,,,08:48:00,
,0.0,0.0,0,0,0.0,0.0,,,08:50:00,
"[135.4468712962963, -33.22379540740741]",7.176,0.167,27,0,196.111,0.0,,,08:52:00,
"[135.47696617857144, -33.24153760714285]",3.552,0.706,27,1,193.885,10.862,False,0.08282,08:54:00,
"[135.50210334999997, -33.2736189]",4.073,0.384,16,4,117.501,52.986,False,-0.66829,08:56:00,
"[135.53432999999998, -33.27125218518519]",3.953,0.55,26,1,199.71,7.086,False,0.52394,08:58:00,
"[135.5307911851852, -33.29488537037037]",5.357,0.299,25,2,205.171,20.684,False,0.0,09:00:00,
"[135.5678269285714, -33.30892046428571]",4.415,0.457,24,4,183.479,91.755,False,0.07574,09:02:00,
"[136.0003345609756, -34.156310609756105]",10.612,0.116,20,21,132.653,735.586,Jump_0,2.42662,09:04:00,No_Radar
"[136.00841359322033, -34.1841709322034]",9.657,0.201,33,26,205.984,751.509,Jump_0,2.28049,09:06:00,No_Radar
"[136.04663891666667, -34.19089941666667]",10.983,0.095,20,16,122.325,545.665,Jump_0,-2.97674,09:08:00,No_Radar
"[136.03701297727272, -34.178211386363635]",7.744,0.234,25,19,176.346,454.202,Jump_0,0.50425,09:10:00,No_Radar
"[136.07565189743588, -34.230266461538456]",9.401,0.14,25,14,155.62,298.831,Jump_0,-0.31171,09:12:00,No_Radar
"[136.10877753333335, -34.24535473333333]",10.633,0.127,39,6,236.341,75.995,False,0.364,09:14:00,
"[136.17044412903223, -34.200671161290316]",13.86,0.051,24,7,188.195,218.394,False,-0.89681,09:16:00,
"[136.09586827272727, -34.26674584848485]",8.717,0.138,25,8,163.318,227.641,False,0.15193,09:18:00,
"[136.17245367567568, -34.269467621621615]",12.662,0.073,29,8,209.564,120.344,False,0.44499,09:20:00,
"[136.198165590909, -34.28680852272727]",11.746,0.102,34,10,189.31,145.614,False,0.85647,09:22:00,
"[136.19685104761908, -34.300084285714284]",11.657,0.098,25,17,151.231,315.36,False,-0.2325,09:24:00,
"[136.24984540000003, -34.256342875]",10.822,0.109,30,10,174.232,228.42,False,-0.2447,09:26:00,
"[136.29480684615388, -34.29329684615385]",14.937,0.074,42,10,237.91,174.156,Jump_1,3.07794,09:28:00,No_Radar
"[136.42375243396225, -34.23092673584906]",21.237,0.037,36,17,200.767,345.28,Jump_1,0.16621,09:30:00,No_Radar
"[135.88262647025508, -34.47899623512746]",31.038,0.117,277,76,1682.94,1450.347,Jump_1,48.85968,09:32:00,No_Radar
"[135.75464117938924, -34.55951726335876]",22.929,0.159,230,32,1499.144,549.105,Jump_1,-0.68276,09:34:00,No_Radar
"[135.76101283665332, -34.57532017928284]",27.323,0.107,229,22,1463.077,427.639,Jump_1,-0.07385,09:36:00,No_Radar
"[135.73119522907487, -34.55093077973567]",25.869,0.108,174,53,1210.405,781.342,Jump_1,-0.16032,09:38:00,No_Radar
"[135.73668310714285, -34.552335092857135]",28.728,0.054,108,32,819.465,551.469,False,-0.57102,09:40:00,
"[135.7683360106383, -34.576123707446804]",36.237,0.046,130,58,989.866,1030.918,False,0.29622,09:42:00,
"[135.7326025241379, -34.55863448965516]",29.729,0.052,106,39,773.908,795.786,False,-0.74276,09:44:00,
"[135.78857402040813, -34.59586834013605]",30.901,0.049,83,64,687.418,1565.881,False,0.04065,09:46:00,
"[135.89815083333335, -34.66312084057971]",37.837,0.031,81,57,703.679,1293.609,False,-0.17876,09:48:00,
"[135.59380465079371, -34.488692285714286]",16.58,0.073,29,34,428.128,846.038,False,-1.48356,09:50:00,
"[135.82118647619052, -34.59024747619048]",32.872,0.043,77,70,553.504,1501.586,False,1.80351,09:52:00,
"[135.9091215032259, -34.666165935483875]",34.279,0.042,107,48,867.282,985.094,False,0.1339,09:54:00,
"[135.88072022631576, -34.671044815789486]",29.519,0.069,121,69,874.788,1414.063,False,0.61848,09:56:00,
"[135.8007601699605, -34.42945045059287]",52.713,0.029,177,76,1144.553,1565.82,False,1.07723,09:58:00,
"[135.93506858787867, -34.71615586060606]",32.411,0.05,126,39,770.128,843.268,False,-1.42315,10:00:00,
"[135.96442834782607, -34.73339907246376]",31.866,0.043,104,34,650.433,680.418,False,-0.40275,10:02:00,
"[135.8798454901961, -34.64982472549021]",31.968,0.048,126,27,763.893,717.041,False,0.25617,10:04:00,
"[135.8386501317828, -34.42706960981913]",49.543,0.05,313,74,1970.427,1353.06,Jump_2,3.97078,10:06:00,No_Radar
"[136.1907485931559, -34.737626228136904]",49.987,0.034,223,40,1225.854,730.674,Jump_2,-1.01533,10:08:00,No_Radar
"[135.8871386231884, -34.51763601449276]",45.203,0.032,149,58,859.365,823.474,Jump_2,-0.39896,10:10:00,No_Radar
"[135.78281128076924, -34.31698413846155]",37.672,0.058,206,54,1281.519,1009.335,Jump_2,0.39001,10:12:00,No_Radar
"[135.93420413451776, -34.475403454314716]",49.583,0.051,323,71,1938.413,1829.371,False,0.98971,10:14:00,
"[135.8985601164836, -34.47071082857142]",43.965,0.075,399,56,1971.906,1229.218,False,0.42496,10:16:00,
"[135.91336481326772, -34.446517304668276]",42.09,0.073,355,52,1810.313,1048.784,False,-0.46802,10:18:00,
"[135.9784957978142, -34.480170371584684]",45.912,0.055,318,48,1423.424,1172.876,False,-0.51072,10:20:00,
"[136.02948999384625, -34.60524246769228]",44.142,0.053,292,33,1442.258,692.265,False,-0.53588,10:22:00,
"[135.97510491076108, -34.52721417847768]",41.393,0.071,338,43,1739.633,706.477,False,0.68804,10:24:00,
"[136.00487308888893, -34.570153948148125]",42.961,0.07,363,42,1618.649,858.57,False,0.42951,10:26:00,
"[136.09031722898564, -34.6657021536232]",45.021,0.054,299,46,1414.627,1078.752,False,-1.27357,10:28:00,
"[136.11895098595508, -34.74648422191011]",39.242,0.074,317,39,1417.548,912.522,False,0.22105,10:30:00,
"[136.15644712225713, -34.728308880877755]",42.948,0.055,269,50,1113.438,1179.355,False,-0.77599,10:32:00,
"[136.18256484276733, -34.733526591195]",41.711,0.058,301,17,1286.293,422.603,False,-0.02133,10:34:00,
"[136.18447227906972, -34.69878553023255]",41.232,0.04,186,29,797.01,585.876,False,-2.95094,10:36:00,
"[136.1911557537688, -34.66998522110553]",41.174,0.037,169,30,779.546,667.246,False,-0.3475,10:38:00,
"[136.26561428877002, -34.81031665775402]",40.772,0.036,158,29,628.073,630.584,False,-0.26679,10:40:00,
"[136.18950955072464, -34.76405386956522]",38.864,0.029,126,12,542.029,266.713,False,-1.20024,10:42:00,
"[136.29537471126756, -34.843511753521106]",42.963,0.024,120,22,615.322,608.632,False,0.0966,10:44:00,
"[136.2244419022989, -34.73051046551724]",36.235,0.042,147,27,613.262,551.725,False,0.75264,10:46:00,
"[136.22604001734106, -34.77607692485549]",36.08,0.042,146,27,647.127,547.232,False,-0.03378,10:48:00,
"[136.2725849361702, -34.8735586170213]",35.868,0.047,170,18,786.825,599.447,False,0.51069,10:50:00,
"[136.20848998666662, -34.614515133333335]",29.057,0.057,138,12,582.364,230.135,False,-1.25508,10:52:00,
"[136.37130554468078, -34.86663127659574]",40.579,0.045,211,24,958.108,535.691,Jump_3,3.2831,10:54:00,No_Radar
"[136.318595237569, -34.750217657458556]",37.295,0.041,159,22,714.739,456.504,Jump_3,-1.19345,10:56:00,No_Radar
"[136.398447624031, -34.76163393023257]",45.104,0.04,232,26,1034.976,516.741,Jump_3,1.41761,10:58:00,No_Radar
"[136.3431430915493, -34.45444491549299]",19.166,0.123,122,20,483.469,642.4,Jump_3,-1.8175,11:00:00,No_Radar
"[136.36474156129043, -34.49994587741935]",26.922,0.068,124,31,583.143,615.3,False,0.14876,11:02:00,
"[136.412217, -34.69449838842977]",42.737,0.042,227,15,1021.254,297.411,False,1.00982,11:04:00,
"[136.38057375000002, -34.440014808823534]",17.691,0.138,121,15,453.644,320.853,False,-1.22339,11:06:00,
"[136.41726542063483, -34.47924806349206]",18.259,0.12,113,13,453.133,232.124,False,-0.10266,11:08:00,
"[136.4443997142857, -34.39864189999999]",11.97,0.311,121,19,415.428,325.508,False,0.16429,11:10:00,
"[136.46690104166666, -34.40278192361112]",10.711,0.4,125,19,503.699,345.798,False,0.05763,11:12:00,
"[136.47551284180784, -34.370902491525435]",11.069,0.46,156,21,590.691,386.78,False,0.47765,11:14:00,
"[136.44909114507766, -34.47635049740933]",23.288,0.113,149,44,681.573,979.855,False,0.29468,11:16:00,
"[136.5229826638656, -34.364128697478996]",12.807,0.231,87,32,340.325,709.675,False,-4.66341,11:18:00,
"[136.53974775384606, -34.36603200512824]",11.525,0.467,153,42,569.673,969.665,False,1.81374,11:20:00,
"[136.57541176744184, -34.37949961240307]",10.274,0.778,214,44,849.672,972.246,False,1.14983,11:22:00,
"[136.59565133027525, -34.42433615596332]",12.995,0.205,84,25,437.695,578.024,False,-2.52155,11:24:00,
"[136.60788718965523, -34.41855743103447]",12.219,0.124,18,40,225.648,1049.108,False,-0.53205,11:26:00,
"[136.61200773076922, -34.36805855769232]",9.279,0.192,13,39,137.932,934.763,False,-0.06292,11:28:00,
"[136.63491967499996, -34.409707450000006]",8.957,0.159,7,33,53.868,796.658,False,-0.13077,11:30:00,
"[136.65703325, -34.39150591666666]",9.546,0.126,11,25,100.72,642.376,False,-0.05148,11:32:00,
"[136.6647387857143, -34.43824725]",13.131,0.052,3,25,41.772,664.172,False,-0.13003,11:34:00,
"[136.68797733333335, -34.38130247222223]",10.389,0.106,7,29,71.666,704.442,False,0.40656,11:36:00,
,0.0,0.0,0,0,0.0,0.0,,,11:38:00,
"[136.74574335714286, -34.42287321428571]",12.491,0.057,7,21,134.372,494.098,,,11:40:00,
"[136.71003611111112, -34.36953214814815]",9.44,0.096,7,20,175.97,494.422,False,-0.04269,11:42:00,
,0.0,0.0,0,0,0.0,0.0,,,11:44:00,
"[135.91125345454546, -34.44527422727273]",15.526,0.029,11,11,179.069,380.409,,,11:46:00,
,0.0,0.0,0,0,0.0,0.0,,,11:48:00,
"[136.774455625, -34.40107678125]",6.443,0.245,9,23,88.098,473.287,,,11:50:00,
"[136.75846428333335, -34.40822828333333]",6.957,0.395,21,39,192.458,710.436,False,1.07399,11:52:00,
"[136.80800431428574, -34.411730971428575]",5.878,0.322,10,25,85.989,499.57,False,-0.87208,11:54:00,
"[136.82362127272728, -34.4302769090909]",8.299,0.203,22,22,249.264,354.316,False,0.32041,11:56:00,
"[136.859985, -34.418317170731704]",8.216,0.193,13,28,122.723,597.907,False,-0.11139,11:58:00,
"[136.88009955555557, -34.4517208]",11.617,0.106,20,25,217.113,514.444,False,0.17107,12:00:00,
"[136.87609150000003, -34.389110093750006]",7.186,0.197,18,14,121.567,350.778,False,-0.67556,12:02:00,
"[136.90260369811318, -34.373003528301886]",6.183,0.441,40,13,173.42,206.099,False,1.54062,12:04:00,
"[136.9301568548387, -34.411269435483874]",9.409,0.223,49,13,296.08,300.742,False,0.70537,12:06:00,
"[136.91748525, -34.35438627083334]",6.143,0.405,31,17,166.864,401.917,False,-1.09724,12:08:00,
"[136.95343543750002, -34.37618114062499]",5.816,0.602,55,9,240.128,291.668,False,1.07072,12:10:00,
"[136.98248444444445, -34.41566138271605]",9.973,0.259,56,25,197.265,733.201,False,1.03902,12:12:00,
"[137.00061697916667, -34.40016112500001]",7.301,0.573,77,19,321.834,421.633,False,1.07225,12:14:00,
"[137.0007332571429, -34.39223300000001]",6.074,0.604,60,10,282.788,220.31,False,-1.99823,12:16:00,
"[137.04697182692306, -34.42334296153847]",6.378,0.407,34,18,134.644,458.168,False,-0.8919,12:18:00,
"[137.04542364705884, -34.41936549999999]",8.978,0.134,33,1,137.19,47.042,False,-0.85646,12:20:00,
"[137.07628701886793, -34.45886081132076]",9.133,0.202,46,7,177.044,170.965,False,0.93324,12:22:00,
