Coordinate,Scale_KM,TOT_dense,IC_num,CG_num,IC_amp,CG_amp,LJ,Sigma,Time,radar_ID
,0.0,0.0,0,0,0.0,0.0,,,05:16:00,
,0.0,0.0,0,0,0.0,0.0,,,05:18:00,
,0.0,0.0,0,0,0.0,0.0,,,05:20:00,
,0.0,0.0,0,0,0.0,0.0,,,05:22:00,
,0.0,0.0,0,0,0.0,0.0,,,05:24:00,
,0.0,0.0,0,0,0.0,0.0,,,05:26:00,
"[141.54648547368424, -38.82409513157895]",6.495,0.287,22,16,213.099,640.161,,,05:28:00,
"[141.59435157142858, -38.81139039285715]",3.828,0.608,13,15,259.964,779.466,False,-0.58844,05:30:00,
"[141.3910903582089, -38.161736432835816]",9.867,0.219,67,0,524.764,0.0,Jump_0,2.09423,05:32:00,14
"[141.4020148125, -38.13138475]",3.425,1.302,41,7,359.565,202.415,Jump_0,-0.81627,05:34:00,Same_Jump
"[141.43595758333333, -38.15447370833334]",3.907,0.501,22,2,235.251,137.084,Jump_0,-0.88148,05:36:00,Same_Jump
"[141.4841419318182, -38.22889077272728]",10.492,0.127,39,5,317.963,131.373,Jump_0,0.6416,05:38:00,Same_Jump
"[141.49070435555555, -38.21994953333334]",8.226,0.212,42,3,337.108,44.067,False,0.03682,05:40:00,
"[141.52730189999997, -38.2040916]",4.19,0.363,18,2,177.52,118.564,False,-0.94471,05:42:00,
"[141.55818593750004, -38.24891971875]",5.928,0.29,28,4,374.035,104.306,False,0.61534,05:44:00,
"[141.58474035483871, -38.24537161290323]",4.426,0.504,27,4,208.838,204.153,False,-0.04858,05:46:00,
"[141.63015139285716, -38.24730635714286]",3.569,0.7,19,9,207.115,296.677,False,-0.17608,05:48:00,
"[141.6825255952381, -38.27223826190476]",4.016,0.829,42,0,343.365,0.0,False,1.03718,05:50:00,
"[141.72019612820512, -38.30983069230769]",4.987,0.499,37,2,542.084,59.703,False,-0.19233,05:52:00,
"[141.76400774999993, -38.303306105263154]",4.957,0.984,69,7,683.721,279.606,Jump_1,4.3696,05:54:00,14
"[141.8114224042554, -38.28981368085106]",6.904,0.314,42,5,729.608,158.997,Jump_1,-1.67655,05:56:00,Same_Jump
"[141.82318142857144, -38.34086084126984]",5.454,0.674,53,10,604.909,569.353,Jump_1,0.65693,05:58:00,Same_Jump
"[141.83099152777785, -38.36791822222222]",6.322,0.287,28,8,308.433,448.761,Jump_1,-1.09635,06:00:00,Same_Jump
"[141.8531433947368, -38.37959123684211]",5.434,0.41,35,3,407.826,90.332,False,0.07075,06:02:00,
"[141.89303147368418, -38.447579]",11.039,0.099,33,5,423.42,211.877,False,0.0,06:04:00,
"[141.96643483783785, -38.4125088108108]",4.041,0.721,24,13,351.653,563.561,False,-0.05094,06:06:00,
"[142.09984072, -39.18062064]",4.43,0.406,12,13,138.763,521.116,False,-0.77059,06:08:00,
"[142.0578533, -38.42666989999999]",5.312,0.451,38,2,386.658,15.234,False,1.23592,06:10:00,
"[142.08534444444447, -38.46112566666666]",6.243,0.367,39,6,380.455,179.582,False,0.51931,06:12:00,
"[142.16580000000002, -38.38908765217392]",10.319,0.069,19,4,190.36,53.394,False,-2.24187,06:14:00,
"[142.17035969444447, -38.49303138888888]",5.663,0.357,35,1,316.24,18.14,False,0.90031,06:16:00,
"[142.21961203636363, -38.45836083636363]",9.205,0.207,47,8,660.438,232.762,False,1.1745,06:18:00,
"[142.23303336842105, -38.52597355263158]",6.812,0.261,36,2,517.132,25.93,False,-1.03268,06:20:00,
"[142.26450436666664, -38.542543800000004]",4.002,0.596,28,2,422.68,73.241,False,-0.43919,06:22:00,
"[142.26685951162787, -38.579734860465116]",7.364,0.252,41,2,455.284,33.627,False,0.71508,06:24:00,
"[142.3181276923077, -38.56611520512819]",7.658,0.212,34,5,467.463,189.299,False,-0.2566,06:26:00,
"[142.30091236170216, -38.64654653191489]",13.391,0.083,21,26,215.99,1027.25,False,0.53416,06:28:00,
"[142.3962760465116, -38.546018720930235]",11.069,0.112,32,11,312.72,784.297,False,-0.32958,06:30:00,
"[142.38195650000003, -38.650537818181824]",8.27,0.102,14,8,386.533,446.795,False,-2.33333,06:32:00,
"[142.32982573076922, -38.76302003846154]",9.935,0.084,17,9,223.1,414.604,False,0.30385,06:34:00,
"[142.37097559259257, -38.76026559259258]",9.18,0.102,21,6,247.445,489.814,False,0.08988,06:36:00,
"[142.48350557142857, -38.64640388095239]",12.54,0.085,37,5,375.916,297.853,False,1.32947,06:38:00,
"[142.58952809374998, -38.63861846875002]",10.111,0.1,30,2,249.901,97.669,False,-0.75919,06:40:00,
"[142.24118554166668, -38.102342875]",2.634,1.101,13,11,158.454,555.557,False,-0.58084,06:42:00,
"[142.58209147297302, -37.54277667567569]",9.892,0.241,54,20,312.006,242.374,Jump_2,4.96781,06:44:00,95
"[142.6083832266667, -37.54682195999998]",9.311,0.275,67,8,388.972,130.182,Jump_2,0.04058,06:46:00,Same_Jump
"[142.62632364788732, -37.57008338028167]",8.0,0.353,59,12,377.317,156.386,Jump_2,-0.16231,06:48:00,Same_Jump
"[142.63360317307698, -37.559944836538456]",12.113,0.226,95,9,514.176,132.942,Jump_2,1.31663,06:50:00,Same_Jump
"[142.44877230468734, -36.5313794296875]",52.247,0.075,552,88,3487.096,1386.058,Jump_3,20.89069,06:52:00,95
"[142.45979774854928, -36.36804420889746]",39.996,0.103,471,46,2739.349,671.369,Jump_3,-0.53052,06:54:00,Same_Jump
"[142.49218881426208, -36.371746185737976]",44.341,0.098,545,58,3113.814,689.167,Jump_3,0.33458,06:56:00,Same_Jump
"[142.47817199156853, -36.30751262731871]",42.32,0.105,521,72,3047.066,843.846,Jump_3,-0.03959,06:58:00,Same_Jump
"[142.54590962555716, -36.38762872659736]",44.79,0.107,585,88,3568.462,1358.774,False,0.31591,07:00:00,
"[142.55951406638414, -36.37777387570621]",40.748,0.136,631,77,3759.748,1048.669,False,0.13956,07:02:00,
"[142.6487390818966, -36.50713708477015]",32.826,0.206,616,80,3892.758,1462.06,False,-0.14015,07:04:00,
"[142.6507985028169, -36.488005304225325]",32.161,0.218,652,58,3997.01,623.67,False,0.29752,07:06:00,
"[142.55036483646433, -36.201003290607744]",68.493,0.061,807,98,5018.211,1374.264,Jump_4,5.13193,07:08:00,95
"[142.58948254848195, -36.22522373947115]",60.291,0.089,903,118,5842.488,1470.632,Jump_4,1.42459,07:10:00,Same_Jump
"[142.6260548451845, -36.25878071197119]",58.394,0.104,1017,94,6698.16,1124.169,Jump_4,1.0602,07:12:00,Same_Jump
"[142.69544401168454, -36.3485895998053]",47.547,0.145,918,109,6449.786,1406.098,Jump_4,-1.0142,07:14:00,Same_Jump
"[142.73130545190568, -36.37618504718693]",44.771,0.175,990,112,6799.044,1370.315,False,0.70773,07:16:00,
"[142.75670990296223, -36.37951485801833]",47.039,0.141,898,81,6315.719,1157.532,False,-1.20714,07:18:00,
"[142.782575791953, -36.37477399901864]",46.971,0.147,927,92,6151.723,1045.84,False,0.36412,07:20:00,
"[142.94276615502034, -36.378782466666664]",55.502,0.129,1155,90,7871.622,1019.841,Jump_5,2.33383,07:22:00,2
"[142.95249018581083, -36.450995621621594]",52.285,0.138,1089,95,6817.95,1458.796,Jump_5,-0.43996,07:24:00,Same_Jump
"[142.94628693072838, -36.370040883658994]",60.518,0.098,1020,106,6814.923,1391.499,Jump_5,-0.43164,07:26:00,Same_Jump
"[142.86494406120096, -36.3766536778291]",56.071,0.088,791,75,5132.624,806.379,Jump_5,-1.90163,07:28:00,Same_Jump
"[142.98075056189558, -36.343735882011615]",65.225,0.077,948,86,5668.779,1218.872,False,0.95109,07:30:00,
"[143.073103967249, -36.385705075327486]",66.738,0.065,828,88,5069.33,1035.415,False,-0.6015,07:32:00,
"[143.07834194035786, -36.72707529821072]",23.656,0.286,443,60,2512.064,618.297,False,-2.6773,07:34:00,
"[142.9052892934948, -36.270712022692855]",69.997,0.043,601,60,3767.15,714.5,False,0.72319,07:36:00,
"[142.91204516037732, -36.19380524999998]",76.423,0.035,555,81,3481.333,1191.254,False,-0.09768,07:38:00,
"[143.02242905624132, -36.23447263237311]",79.004,0.037,653,76,4315.818,980.585,False,0.38977,07:40:00,
"[142.855128385621, -35.98547136928106]",65.018,0.046,561,51,3638.543,676.501,False,-0.52308,07:42:00,
"[142.88811189813234, -36.02043271477077]",70.705,0.038,534,55,3527.23,629.324,False,-0.10286,07:44:00,
,0.0,0.0,0,0,0.0,0.0,,,07:46:00,
"[142.96606936381318, -36.0441805622568]",59.984,0.045,468,46,3022.089,633.304,,,07:48:00,
"[143.02220358526287, -36.08551793263157]",62.279,0.039,435,40,2865.619,567.072,False,-0.09819,07:50:00,
"[142.9183235917721, -35.79957868987342]",25.569,0.154,289,27,1797.055,466.801,False,-0.40584,07:52:00,
"[143.02156693416916, -35.99923847648901]",43.978,0.053,267,52,1761.184,850.949,False,0.00761,07:54:00,
"[143.0986955895062, -36.11883895679011]",47.462,0.046,281,43,2016.23,740.461,False,0.01267,07:56:00,
"[143.02974024999995, -35.88036796691178]",25.996,0.128,239,33,1567.868,480.528,False,-0.20013,07:58:00,
"[143.0938501644444, -35.97046369777776]",25.437,0.111,198,27,1356.379,394.998,False,-0.70402,08:00:00,
"[143.16003081102355, -36.054757255905514]",29.133,0.095,215,39,1481.193,746.477,False,0.43561,08:02:00,
"[143.24778623782228, -36.21746664183382]",52.501,0.04,292,57,2012.053,951.66,Jump_6,2.68186,08:04:00,1
"[143.1691034407408, -35.94790401481481]",21.267,0.19,252,18,1597.93,356.246,Jump_6,-1.30654,08:06:00,Same_Jump
"[143.22912851886778, -36.04406878301888]",25.856,0.151,279,39,1808.408,829.252,Jump_6,0.67153,08:08:00,Same_Jump
"[143.25646813357412, -36.02204424548733]",18.692,0.252,249,28,1663.97,451.975,Jump_6,-0.577,08:10:00,Same_Jump
"[143.3155155523809, -36.083996079365086]",25.923,0.149,273,42,1783.552,810.923,False,0.54353,08:12:00,
"[143.33509892075475, -36.08061923018871]",25.583,0.129,243,22,1407.557,252.114,False,-0.70798,08:14:00,
"[143.36392895754705, -36.085838966981164]",26.513,0.096,183,29,1106.561,452.929,False,-0.93843,08:16:00,
"[143.3706518900344, -36.042004924398626]",26.926,0.128,249,42,1455.399,772.731,False,1.57487,08:18:00,
"[143.3814850376712, -36.00533476712329]",25.181,0.147,262,30,1511.332,392.07,False,0.01659,08:20:00,
"[143.43465303045681, -36.0637990076142]",25.608,0.191,365,29,2181.377,444.243,False,1.79265,08:22:00,
"[143.47849728242676, -36.07148408368201]",30.457,0.164,456,22,2610.802,370.469,False,1.16749,08:24:00,
"[143.546608371134, -36.163989546391754]",21.548,0.333,468,17,2318.121,197.767,False,0.10602,08:26:00,
"[143.60334758078605, -36.2699353624454]",27.195,0.197,447,11,2301.725,345.266,False,-0.57417,08:28:00,
"[143.62501932482613, -36.22865618793501]",27.156,0.186,414,17,2256.674,290.049,False,-0.47991,08:30:00,
"[143.62648820365538, -36.19930455613578]",26.05,0.18,371,12,2084.715,279.61,False,-0.78116,08:32:00,
"[143.69758741008778, -36.3013791754386]",26.773,0.202,450,6,2179.567,133.965,False,1.40211,08:34:00,
"[143.7273860951276, -36.310850257540615]",28.352,0.171,417,14,2361.726,398.92,False,-0.52579,08:36:00,
"[143.73021204221635, -36.215944116095]",25.442,0.186,374,5,1843.623,126.92,False,-1.08826,08:38:00,
"[143.75780104726354, -36.22927581840795]",24.595,0.212,396,6,1982.29,148.059,False,0.45014,08:40:00,
"[143.76543938242273, -36.22258881710214]",22.783,0.258,417,4,1771.89,100.65,False,0.35711,08:42:00,
"[143.81850848543692, -36.300332702265365]",22.641,0.192,301,8,1348.481,198.299,False,-2.32788,08:44:00,
"[143.88708175912404, -36.34945980656934]",31.363,0.089,268,6,1361.019,186.365,False,-0.62758,08:46:00,
"[143.87062432692312, -36.26524626923078]",26.174,0.072,147,9,736.389,243.346,False,-2.11651,08:48:00,
"[143.92348514418606, -36.27970847906979]",26.309,0.099,192,23,971.762,441.05,False,0.86435,08:50:00,
"[143.929872106383, -36.3460075177305]",29.158,0.053,138,3,617.664,83.734,False,-0.94474,08:52:00,
"[144.08036394326237, -36.61077160992906]",41.058,0.027,133,8,759.263,226.109,False,0.0,08:54:00,
"[144.04201165, -36.3518151]",24.803,0.083,149,11,779.756,235.583,False,0.27967,08:56:00,
"[144.0536385647059, -36.3735123647059]",30.386,0.029,73,12,445.765,292.295,False,-1.04402,08:58:00,
"[144.08029238938053, -36.37106050442478]",25.985,0.053,99,14,597.772,341.411,False,0.47439,09:00:00,
"[144.10446102586207, -36.36199805172416]",22.262,0.075,110,6,515.564,244.492,False,0.05951,09:02:00,
"[144.07490726562492, -36.312316617187506]",31.856,0.04,109,19,621.475,611.918,False,0.29422,09:04:00,
"[144.1919504655172, -36.41551631896553]",24.865,0.06,113,3,526.401,93.769,False,-0.28915,09:06:00,
"[144.15946277777778, -36.174676644444446]",17.242,0.048,42,3,223.572,104.683,False,-1.78637,09:08:00,
"[144.2147510447762, -36.38948063432836]",20.397,0.103,125,9,564.359,161.628,Jump_7,2.33685,09:10:00,1
"[144.26854814285713, -36.342346742857146]",7.941,0.177,31,4,315.829,107.642,Jump_7,-1.72528,09:12:00,Same_Jump
"[144.26866494444445, -36.42094407407407]",25.791,0.026,50,4,271.222,215.787,Jump_7,0.25773,09:14:00,Same_Jump
"[144.33308735555556, -36.4676786]",30.731,0.03,79,11,328.079,170.923,Jump_7,0.48353,09:16:00,Same_Jump
"[144.35591627999997, -36.30586824]",13.709,0.042,23,2,160.514,36.785,False,-0.83421,09:18:00,
"[144.3576185, -36.479983551282054]",23.435,0.045,63,15,351.235,379.322,False,0.69111,09:20:00,
"[144.4035644146341, -36.38787209756098]",15.015,0.058,40,1,182.48,47.84,False,-0.55365,09:22:00,
"[144.42284628125, -36.44784196874999]",15.357,0.043,30,2,124.834,47.91,False,-0.17953,09:24:00,
"[144.46877941860473, -36.671451558139545]",16.025,0.053,34,9,213.906,216.117,False,0.22357,09:26:00,
"[144.56473437142853, -36.55066191428571]",9.06,0.136,31,4,155.207,34.636,False,-0.17709,09:28:00,
"[144.65572121875002, -36.61152609375]",10.272,0.097,32,0,128.683,0.0,False,-0.09021,09:30:00,
"[144.59307274358972, -36.684303820512824]",16.753,0.044,28,11,190.177,305.115,False,0.40069,09:32:00,
,0.0,0.0,0,0,0.0,0.0,,,09:34:00,
"[144.76802655882346, -36.720945999999984]",18.9,0.061,64,4,289.008,152.633,,,09:36:00,
"[144.76269818918917, -36.680789702702704]",8.485,0.164,35,2,142.794,85.088,False,-0.79111,09:38:00,
,0.0,0.0,0,0,0.0,0.0,,,09:40:00,
"[144.86752140789477, -36.87641936842105]",22.087,0.05,43,33,185.529,745.741,,,09:42:00,
,0.0,0.0,0,0,0.0,0.0,,,09:44:00,
"[144.46524247826088, -35.997506086956534]",6.548,0.171,11,12,48.89,335.15,,,09:46:00,
"[144.57646050000002, -36.08029581818182]",7.153,0.137,21,1,81.985,31.901,False,-0.0169,09:48:00,
"[144.61551430434784, -36.08764747826088]",7.23,0.14,23,0,99.887,0.0,False,0.01727,09:50:00,
"[144.91096420967733, -35.062539634408616]",35.811,0.046,182,4,913.625,141.416,Jump_8,2.97879,09:52:00,49
"[144.98347667469884, -35.1742211024096]",37.787,0.037,162,4,723.497,22.67,Jump_8,-0.2292,09:54:00,Same_Jump
"[145.00365737912088, -35.215873104395605]",37.889,0.04,179,3,748.491,29.671,Jump_8,0.2158,09:56:00,Same_Jump
"[145.06830019545467, -35.24933627272726]",41.489,0.041,211,9,866.678,158.405,Jump_8,0.51041,09:58:00,Same_Jump
"[145.14528908791212, -35.28936494505497]",35.801,0.045,165,17,657.508,337.436,False,-0.5266,10:00:00,
"[144.94984233018872, -35.08722468867928]",58.993,0.019,198,14,959.219,341.727,False,0.37904,10:02:00,
"[144.8793656270491, -35.057945856557374]",66.655,0.017,242,2,1182.09,19.214,False,0.97499,10:04:00,
"[145.24738218000002, -35.40342278]",30.14,0.035,95,5,458.593,78.331,False,-4.64082,10:06:00,
"[145.37706683760678, -35.63035913675215]",15.703,0.151,107,10,517.557,169.548,False,0.21855,10:08:00,
"[145.36406977419364, -35.646366467741935]",5.743,0.598,62,0,300.486,0.0,False,-0.73709,10:10:00,
"[145.41666623333333, -35.687330933333335]",6.504,0.226,30,0,142.45,0.0,False,-0.42114,10:12:00,
"[145.39244049206349, -35.437872523809496]",34.727,0.033,114,12,611.064,398.876,False,1.37589,10:14:00,
"[145.20414894444443, -35.25903524074074]",50.393,0.02,158,4,715.191,96.424,False,0.40564,10:16:00,
"[145.54109932989695, -35.609012422680436]",29.578,0.035,94,3,425.745,79.408,False,-1.09553,10:18:00,
"[145.57637281944437, -35.70739483333334]",10.669,0.201,71,1,314.202,12.831,False,-0.36558,10:20:00,
"[145.6345783333333, -35.791754797619035]",15.109,0.117,78,6,354.477,165.465,False,0.1876,10:22:00,
"[145.6762266231884, -35.66078623188407]",13.95,0.113,65,4,334.943,90.168,False,-0.24558,10:24:00,
"[145.7690800126582, -35.842232886075955]",21.92,0.052,72,7,318.2,248.351,False,0.26115,10:26:00,
"[145.81210859420295, -35.837779681159425]",23.7,0.039,64,5,286.726,121.43,False,-0.31858,10:28:00,
"[145.79665288095234, -35.800632369047605]",17.241,0.09,77,7,404.008,170.915,False,0.93152,10:30:00,
"[145.81494360000008, -35.8047616]",14.794,0.131,89,1,409.319,53.832,False,0.4338,10:32:00,
"[145.89665158241758, -35.86467257142857]",17.71,0.092,90,1,360.607,25.697,False,0.07676,10:34:00,
"[145.90107084999997, -35.793414025000004]",17.539,0.041,30,10,150.126,181.902,False,-5.33746,10:36:00,
"[145.982507137931, -35.92276229310345]",17.004,0.064,58,0,333.21,0.0,False,0.69817,10:38:00,
"[146.02364920289853, -35.93469630434783]",17.949,0.068,62,7,351.394,280.563,False,0.39119,10:40:00,
"[146.12225887500006, -36.02925810937499]",19.034,0.056,61,3,274.576,36.356,False,-0.18143,10:42:00,
"[146.12713347826087, -36.01326482608695]",15.398,0.031,21,2,110.924,55.655,False,-1.51313,10:44:00,
"[146.12135655555556, -35.88769446031746]",26.541,0.028,56,7,288.207,402.84,False,1.29315,10:46:00,
